,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
140,1.0,140.0,London_303,cons,151,453,1092.0,70.0,2.0,164439.0,1.1653169193305075,820.0,113.0,0.0,113.0,214.0,0.0,214.0,120.0,94.0,182.0,20.0,94.0,9.0,30.0,5.0,19.0,22.0,82.0,153.0,196.0,226.0,10.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,73.0,1.0,26.0,6.0,29.0,0.0,8.0,0.0,3.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,3.0,2.0,3.0,1.0,4.0,16.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,0.0,4.0,2.0,4.0,1.0,6.0,25.0,17.0,10.0
141,1.0,141.0,London_303,cons,151,453,1092.0,70.0,2.0,146319.0,0.9494464602321386,780.0,102.0,2.0,100.0,199.0,22.0,177.0,107.0,96.0,174.0,16.0,99.0,8.0,36.0,5.0,19.0,21.0,87.0,158.0,187.0,228.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,17.0,5.0,26.0,0.0,1.0,0.0,1.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,5.0,3.0,1.0,6.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,4.0,7.0,4.0,1.0,7.0,13.0,14.0,9.0
142,1.0,142.0,London_303,cons,151,453,1092.0,70.0,2.0,134088.0,0.7911467957310379,753.0,131.0,0.0,131.0,231.0,0.0,231.0,113.0,87.0,170.0,16.0,100.0,11.0,43.0,5.0,21.0,18.0,82.0,164.0,189.0,224.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,82.0,1.0,35.0,2.0,31.0,1.0,6.0,0.0,6.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,4.0,3.0,5.0,5.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,5.0,3.0,5.0,5.0,17.0,16.0,11.0
143,1.0,143.0,London_303,cons,151,453,1092.0,70.0,2.0,118686.0,0.7100966167636216,719.0,45.0,0.0,45.0,84.0,0.0,84.0,105.0,83.0,173.0,18.0,102.0,11.0,40.0,4.0,22.0,19.0,82.0,163.0,189.0,231.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,5.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,6.0,6.0,7.0,18.0,6.0,11.0
144,1.0,144.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,1.2304687099531293,795.0,55.0,2.0,53.0,107.0,19.0,88.0,78.0,79.0,177.0,12.0,107.0,13.0,43.0,4.0,18.0,19.0,85.0,169.0,180.0,227.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.0,1.0,7.0,0.0,2.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,3.0,4.0,8.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,2.0,4.0,4.0,12.0,14.0,13.0
145,1.0,145.0,London_303,cons,151,453,1092.0,70.0,2.0,165798.0,0.9774435460567474,823.0,33.0,2.0,31.0,65.0,17.0,48.0,72.0,82.0,162.0,9.0,119.0,14.0,44.0,4.0,19.0,19.0,92.0,159.0,183.0,227.0,12.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0
146,1.0,146.0,London_303,cons,151,453,1092.0,70.0,2.0,198414.0,1.2285807789303362,895.0,87.0,0.0,87.0,158.0,0.0,158.0,59.0,86.0,155.0,9.0,122.0,11.0,47.0,3.0,20.0,15.0,93.0,161.0,184.0,214.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,16.0,3.0,19.0,1.0,3.0,0.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,4.0,3.0,4.0,10.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,4.0,3.0,5.0,13.0,18.0,14.0
147,1.0,147.0,London_303,cons,151,453,1092.0,70.0,2.0,194337.0,1.31354113901034,886.0,155.0,0.0,155.0,275.0,0.0,275.0,80.0,83.0,169.0,15.0,110.0,12.0,42.0,3.0,19.0,16.0,89.0,161.0,187.0,222.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,93.0,1.0,40.0,2.0,32.0,0.0,9.0,1.0,8.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,2.0,4.0,4.0,6.0,3.0,11.0,19.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,3.0,4.0,4.0,11.0,3.0,16.0,23.0,35.0,18.0
148,1.0,148.0,London_303,cons,151,453,1092.0,70.0,2.0,150849.0,0.8985117468982935,790.0,76.0,0.0,76.0,136.0,0.0,136.0,135.0,72.0,184.0,10.0,105.0,20.0,43.0,2.0,17.0,19.0,92.0,157.0,185.0,223.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,14.0,1.0,14.0,0.0,3.0,2.0,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,6.0,2.0,4.0,3.0,3.0,5.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,6.0,2.0,5.0,3.0,4.0,7.0,14.0,13.0
149,1.0,149.0,London_303,cons,151,453,1092.0,70.0,2.0,136353.0,0.6925174668431282,758.0,160.0,2.0,158.0,294.0,19.0,275.0,76.0,81.0,173.0,10.0,105.0,24.0,40.0,2.0,18.0,21.0,91.0,165.0,176.0,230.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,46.0,7.0,44.0,0.0,10.0,0.0,5.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,5.0,5.0,1.0,2.0,17.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,6.0,7.0,5.0,1.0,2.0,23.0,19.0,16.0
150,1.0,150.0,London_303,cons,151,453,1092.0,70.0,2.0,86070.0,0.4421188458800316,647.0,109.0,2.0,107.0,200.0,18.0,182.0,126.0,79.0,176.0,8.0,106.0,21.0,41.0,3.0,19.0,22.0,80.0,157.0,194.0,227.0,9.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,1.0,16.0,5.0,27.0,2.0,6.0,0.0,3.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0,3.0,7.0,4.0,7.0,13.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,3.0,4.0,8.0,4.0,8.0,16.0,26.0,20.0
151,1.0,151.0,London_303,cons,151,453,1092.0,70.0,2.0,57984.0,0.23824612377211452,585.0,24.0,2.0,22.0,56.0,15.0,41.0,109.0,81.0,187.0,8.0,106.0,20.0,30.0,1.0,20.0,27.0,80.0,166.0,180.0,234.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,7.0,5.0
152,1.0,152.0,London_303,cons,151,453,1092.0,70.0,2.0,75651.0,0.36170567059889436,624.0,14.0,0.0,14.0,24.0,0.0,24.0,47.0,87.0,186.0,8.0,100.0,20.0,32.0,1.0,19.0,23.0,87.0,167.0,176.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,3.0
153,1.0,153.0,London_303,cons,151,453,1092.0,70.0,2.0,99660.0,0.5328439450822771,677.0,35.0,1.0,34.0,76.0,10.0,66.0,23.0,90.0,180.0,10.0,104.0,19.0,29.0,1.0,20.0,25.0,85.0,166.0,177.0,233.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,7.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,0.0,2.0,7.0,8.0,3.0,7.0
154,1.0,154.0,London_303,cons,151,453,1092.0,70.0,2.0,120951.0,0.6113654212094843,724.0,36.0,2.0,34.0,74.0,18.0,56.0,49.0,95.0,180.0,12.0,103.0,19.0,24.0,2.0,18.0,26.0,89.0,167.0,171.0,236.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,3.0,3.0,2.0,8.0,6.0,8.0
155,1.0,155.0,London_303,cons,151,453,1092.0,70.0,2.0,146772.0,0.9316568649373949,781.0,7.0,3.0,4.0,30.0,24.0,6.0,56.0,93.0,189.0,9.0,94.0,21.0,26.0,2.0,19.0,28.0,90.0,158.0,177.0,233.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0
156,1.0,156.0,London_303,cons,151,453,1092.0,70.0,2.0,194790.0,1.2395607880316675,887.0,120.0,0.0,120.0,202.0,0.0,202.0,20.0,94.0,193.0,9.0,88.0,20.0,28.0,2.0,19.0,24.0,90.0,157.0,182.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,21.0,7.0,31.0,0.0,5.0,0.0,4.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,7.0,15.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,5.0,1.0,7.0,20.0,14.0,17.0
157,1.0,157.0,London_303,cons,151,453,1092.0,70.0,2.0,175764.0,0.9907684409990907,845.0,127.0,0.0,127.0,218.0,0.0,218.0,86.0,92.0,186.0,10.0,90.0,22.0,30.0,4.0,19.0,25.0,95.0,148.0,185.0,229.0,11.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,79.0,1.0,33.0,10.0,30.0,0.0,4.0,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,6.0,5.0,5.0,16.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,11.0,6.0,5.0,21.0,14.0,13.0
158,1.0,158.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,0.8935825531370938,814.0,8.0,0.0,8.0,17.0,0.0,17.0,104.0,96.0,190.0,5.0,89.0,21.0,26.0,4.0,22.0,27.0,92.0,143.0,191.0,234.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,3.0,0.0,3.0,8.0,1.0,3.0
159,1.0,159.0,London_303,cons,151,453,1092.0,70.0,2.0,202944.0,1.242768787778914,905.0,122.0,2.0,120.0,211.0,18.0,193.0,24.0,95.0,194.0,5.0,82.0,22.0,30.0,4.0,21.0,27.0,96.0,144.0,186.0,233.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,80.0,1.0,27.0,6.0,32.0,0.0,11.0,0.0,3.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,4.0,5.0,3.0,7.0,6.0,9.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,4.0,8.0,3.0,11.0,6.0,11.0,20.0,8.0
160,1.0,160.0,London_303,cons,151,453,1092.0,70.0,2.0,192072.0,1.1461998247541487,881.0,171.0,0.0,171.0,307.0,0.0,307.0,90.0,97.0,185.0,5.0,97.0,15.0,29.0,5.0,20.0,27.0,93.0,149.0,184.0,231.0,6.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,119.0,0.0,45.0,12.0,45.0,0.0,11.0,0.0,6.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,4.0,3.0,1.0,8.0,15.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,6.0,4.0,2.0,12.0,20.0,18.0,22.0
161,1.0,161.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,0.9096676320768893,787.0,146.0,2.0,144.0,262.0,17.0,245.0,115.0,95.0,191.0,7.0,98.0,12.0,21.0,7.0,22.0,34.0,90.0,145.0,184.0,235.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,27.0,6.0,27.0,3.0,17.0,1.0,7.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,4.0,9.0,6.0,1.0,6.0,17.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,4.0,4.0,12.0,8.0,1.0,8.0,24.0,25.0,15.0
162,1.0,162.0,London_303,cons,151,453,1092.0,70.0,2.0,115515.0,0.7512155859731138,712.0,73.0,2.0,71.0,147.0,21.0,126.0,126.0,93.0,199.0,9.0,100.0,5.0,22.0,5.0,20.0,33.0,83.0,152.0,185.0,246.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,3.0,1.0,13.0,5.0,1.0,0.0,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,6.0,5.0,6.0,3.0,8.0,13.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,6.0,6.0,6.0,3.0,10.0,21.0,15.0,17.0
163,1.0,163.0,London_303,cons,151,453,1092.0,70.0,2.0,110079.0,0.5861945729702711,700.0,19.0,2.0,17.0,44.0,17.0,27.0,93.0,95.0,193.0,16.0,103.0,4.0,23.0,3.0,16.0,35.0,85.0,152.0,181.0,249.0,10.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,3.0,5.0,4.0,3.0,2.0,5.0
164,1.0,164.0,London_303,cons,151,453,1092.0,70.0,2.0,135447.0,0.7782229660078883,756.0,28.0,0.0,28.0,50.0,0.0,50.0,49.0,100.0,200.0,16.0,88.0,5.0,26.0,3.0,15.0,28.0,86.0,156.0,183.0,238.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,8.0,5.0
165,1.0,165.0,London_303,cons,151,453,1092.0,70.0,2.0,158097.0,1.1188126900233328,806.0,122.0,0.0,122.0,207.0,0.0,207.0,34.0,101.0,193.0,18.0,90.0,4.0,29.0,3.0,15.0,29.0,92.0,159.0,173.0,243.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,73.0,0.0,14.0,4.0,43.0,2.0,9.0,1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,4.0,3.0,6.0,4.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,6.0,3.0,8.0,4.0,20.0,17.0,13.0
166,1.0,166.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,0.8204098008573055,768.0,105.0,0.0,105.0,183.0,0.0,183.0,94.0,100.0,186.0,7.0,111.0,5.0,26.0,4.0,14.0,29.0,83.0,168.0,173.0,243.0,9.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,57.0,1.0,26.0,4.0,21.0,1.0,2.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,5.0,2.0,1.0,5.0,9.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,3.0,1.0,5.0,10.0,25.0,8.0
167,1.0,167.0,London_303,cons,151,453,1092.0,70.0,2.0,122763.0,0.8060837471857667,728.0,91.0,0.0,91.0,161.0,0.0,161.0,107.0,103.0,194.0,5.0,100.0,7.0,29.0,5.0,10.0,32.0,81.0,165.0,175.0,236.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,0.0,13.0,3.0,19.0,0.0,1.0,0.0,10.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,7.0,4.0,1.0,5.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,2.0,10.0,5.0,1.0,6.0,17.0,15.0,12.0
168,1.0,168.0,London_303,cons,151,453,1092.0,70.0,2.0,121857.0,0.6446741432882845,726.0,41.0,1.0,40.0,75.0,9.0,66.0,94.0,105.0,187.0,8.0,109.0,5.0,25.0,4.0,10.0,31.0,92.0,160.0,170.0,237.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0,4.0,5.0,6.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,7.0,6.0,5.0,7.0,11.0,14.0
