,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
169,1.0,169.0,London_303,cons,151,453,1092.0,70.0,2.0,136353.0,0.7879095408134162,758.0,35.0,2.0,33.0,77.0,19.0,58.0,61.0,111.0,179.0,11.0,110.0,6.0,21.0,3.0,12.0,33.0,95.0,160.0,165.0,239.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,14.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,8.0,6.0,5.0
170,1.0,170.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,1.0206922986544669,827.0,64.0,2.0,62.0,122.0,18.0,104.0,45.0,118.0,179.0,8.0,103.0,7.0,23.0,3.0,12.0,34.0,95.0,157.0,167.0,229.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,1.0,15.0,1.0,12.0,1.0,6.0,0.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,2.0,5.0,3.0,2.0,6.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,6.0,4.0,2.0,8.0,14.0,10.0
171,1.0,171.0,London_303,cons,151,453,1092.0,70.0,2.0,174858.0,1.0937324883416295,843.0,106.0,1.0,105.0,198.0,9.0,189.0,63.0,117.0,189.0,4.0,107.0,4.0,18.0,3.0,11.0,32.0,95.0,157.0,169.0,234.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,25.0,8.0,20.0,1.0,13.0,0.0,3.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,10.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,6.0,4.0,11.0,21.0,8.0
172,1.0,172.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.065332252997905,842.0,114.0,0.0,114.0,200.0,0.0,200.0,89.0,117.0,189.0,5.0,94.0,5.0,24.0,3.0,16.0,31.0,94.0,151.0,177.0,228.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,24.0,12.0,34.0,2.0,5.0,0.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,5.0,2.0,3.0,1.0,4.0,13.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,5.0,2.0,3.0,1.0,4.0,19.0,15.0,10.0
173,1.0,173.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,1.1664199838414788,817.0,23.0,0.0,23.0,40.0,0.0,40.0,80.0,112.0,187.0,6.0,90.0,9.0,29.0,4.0,16.0,32.0,97.0,157.0,167.0,222.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,4.0
174,1.0,174.0,London_303,cons,151,453,1092.0,70.0,2.0,187542.0,1.27825779421255,871.0,194.0,0.0,194.0,342.0,0.0,342.0,35.0,118.0,183.0,3.0,86.0,9.0,34.0,4.0,16.0,32.0,95.0,161.0,165.0,219.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,53.0,8.0,64.0,2.0,14.0,0.0,7.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,3.0,1.0,9.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,4.0,3.0,1.0,13.0,25.0,14.0
175,1.0,175.0,London_303,cons,151,453,1092.0,70.0,2.0,133182.0,0.7111843000166118,751.0,10.0,0.0,10.0,16.0,0.0,16.0,107.0,114.0,180.0,8.0,97.0,6.0,31.0,1.0,16.0,34.0,101.0,159.0,159.0,224.0,12.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,2.0,2.0
176,1.0,176.0,London_303,cons,151,453,1092.0,70.0,2.0,183012.0,1.1758013651706278,861.0,138.0,2.0,136.0,247.0,17.0,230.0,27.0,115.0,176.0,10.0,94.0,8.0,30.0,2.0,18.0,32.0,103.0,159.0,159.0,218.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,1.0,30.0,8.0,38.0,0.0,4.0,0.0,4.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,6.0,9.0,3.0,1.0,6.0,16.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,6.0,10.0,4.0,1.0,10.0,20.0,24.0,18.0
177,1.0,177.0,London_303,cons,151,453,1092.0,70.0,2.0,155379.0,1.274470787961036,800.0,64.0,0.0,64.0,115.0,0.0,115.0,119.0,114.0,170.0,9.0,106.0,11.0,26.0,1.0,16.0,32.0,93.0,154.0,174.0,215.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,0.0,2.0,4.0,6.0,0.0,7.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,14.0,11.0,11.0
178,1.0,178.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,1.0683072316460311,827.0,157.0,0.0,157.0,281.0,0.0,281.0,79.0,121.0,170.0,10.0,98.0,13.0,25.0,1.0,15.0,33.0,98.0,152.0,170.0,213.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,39.0,8.0,50.0,1.0,11.0,3.0,3.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,6.0,3.0,4.0,0.0,9.0,15.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,5.0,6.0,5.0,6.0,0.0,12.0,24.0,20.0,13.0
179,1.0,179.0,London_303,cons,151,453,1092.0,70.0,2.0,143601.0,1.1767254159785807,774.0,33.0,1.0,32.0,60.0,8.0,52.0,109.0,120.0,159.0,13.0,112.0,9.0,24.0,1.0,15.0,33.0,104.0,147.0,169.0,218.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,7.0,0.0,5.0,4.0,7.0
180,1.0,180.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.1130375768989325,831.0,32.0,2.0,30.0,70.0,17.0,53.0,57.0,118.0,156.0,20.0,110.0,8.0,25.0,1.0,15.0,30.0,105.0,150.0,168.0,217.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,6.0,1.0,3.0,4.0,6.0,7.0,3.0
181,1.0,181.0,London_303,cons,151,453,1092.0,70.0,2.0,193884.0,1.3100587651133537,885.0,152.0,2.0,150.0,271.0,18.0,253.0,58.0,120.0,154.0,17.0,109.0,10.0,32.0,1.0,10.0,23.0,107.0,147.0,176.0,206.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,87.0,1.0,37.0,3.0,36.0,0.0,5.0,1.0,4.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,7.0,4.0,4.0,7.0,21.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,6.0,7.0,6.0,4.0,7.0,25.0,17.0,23.0
182,1.0,182.0,London_303,cons,151,453,1092.0,70.0,2.0,165798.0,1.234163232613355,823.0,100.0,0.0,100.0,171.0,0.0,171.0,141.0,125.0,143.0,12.0,123.0,8.0,29.0,0.0,13.0,17.0,102.0,145.0,189.0,206.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,12.0,8.0,21.0,0.0,5.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,4.0,5.0,2.0,10.0,14.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,6.0,6.0,3.0,12.0,19.0,20.0,16.0
183,1.0,183.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,1.0222934349440038,821.0,42.0,2.0,40.0,87.0,22.0,65.0,109.0,130.0,139.0,11.0,121.0,9.0,27.0,0.0,16.0,17.0,101.0,153.0,182.0,193.0,9.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,2.0,4.0,0.0,4.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,4.0,5.0,1.0,3.0,0.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,4.0,6.0,1.0,3.0,0.0,6.0,8.0,9.0
184,1.0,184.0,London_303,cons,151,453,1092.0,70.0,2.0,189354.0,1.7853792430832982,875.0,135.0,0.0,135.0,225.0,0.0,225.0,72.0,134.0,140.0,12.0,113.0,12.0,27.0,0.0,15.0,15.0,104.0,145.0,189.0,185.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,1.0,25.0,2.0,35.0,0.0,6.0,0.0,4.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,5.0,1.0,6.0,3.0,14.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,3.0,7.0,1.0,7.0,3.0,19.0,29.0,9.0
185,1.0,185.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,0.9890260980464518,827.0,82.0,0.0,82.0,152.0,0.0,152.0,107.0,139.0,125.0,8.0,119.0,17.0,27.0,1.0,17.0,16.0,101.0,143.0,193.0,192.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,22.0,2.0,14.0,0.0,4.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,6.0,2.0,11.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,4.0,3.0,9.0,3.0,14.0,18.0,17.0
186,1.0,186.0,London_303,cons,151,453,1092.0,70.0,2.0,180747.0,1.0977246318943799,856.0,119.0,2.0,117.0,226.0,19.0,207.0,81.0,141.0,117.0,11.0,119.0,21.0,27.0,1.0,16.0,12.0,103.0,151.0,187.0,189.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,32.0,6.0,24.0,0.0,5.0,2.0,6.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,2.0,3.0,5.0,8.0,16.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,3.0,4.0,5.0,8.0,20.0,13.0,10.0
187,1.0,187.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,1.133166987914592,833.0,68.0,2.0,66.0,118.0,17.0,101.0,96.0,137.0,120.0,6.0,126.0,19.0,29.0,0.0,16.0,14.0,110.0,138.0,191.0,189.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,7.0,6.0,12.0,0.0,0.0,0.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,11.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,13.0,14.0,8.0
188,1.0,188.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,1.176143634133041,838.0,51.0,0.0,51.0,78.0,0.0,78.0,81.0,142.0,125.0,7.0,125.0,14.0,27.0,0.0,13.0,11.0,111.0,135.0,196.0,187.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,9.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,10.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,13.0,11.0,7.0
189,1.0,189.0,London_303,cons,151,453,1092.0,70.0,2.0,186636.0,1.1910471841692924,869.0,192.0,0.0,192.0,345.0,0.0,345.0,55.0,140.0,136.0,8.0,110.0,16.0,30.0,0.0,13.0,12.0,109.0,135.0,197.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.0,51.0,11.0,65.0,0.0,10.0,0.0,2.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,8.0,1.0,3.0,2.0,8.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,8.0,1.0,3.0,2.0,10.0,17.0,16.0,15.0
190,1.0,190.0,London_303,cons,151,453,1092.0,70.0,2.0,127746.0,0.9135154411196709,739.0,53.0,0.0,53.0,91.0,0.0,91.0,108.0,135.0,126.0,8.0,129.0,9.0,32.0,0.0,14.0,12.0,113.0,127.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,1.0,8.0,0.0,3.0,1.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,3.0,9.0,3.0,5.0,4.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,4.0,14.0,3.0,6.0,5.0,16.0,12.0,12.0
191,1.0,191.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,0.7756724110804498,736.0,73.0,2.0,71.0,141.0,19.0,122.0,61.0,142.0,124.0,12.0,115.0,11.0,32.0,0.0,17.0,12.0,116.0,131.0,194.0,207.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,10.0,0.0,21.0,0.0,6.0,0.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,2.0,2.0,4.0,10.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,11.0,2.0,2.0,4.0,13.0,11.0,6.0
192,1.0,192.0,London_303,cons,151,453,1092.0,70.0,2.0,121857.0,0.65302470093593,726.0,144.0,2.0,142.0,255.0,18.0,237.0,76.0,141.0,125.0,15.0,113.0,11.0,32.0,0.0,16.0,13.0,111.0,130.0,199.0,206.0,10.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,86.0,1.0,25.0,4.0,48.0,2.0,5.0,0.0,1.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,2.0,8.0,11.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,8.0,4.0,2.0,8.0,14.0,21.0,10.0
193,1.0,193.0,London_303,cons,151,453,1092.0,70.0,2.0,81087.0,0.39197325613349676,636.0,12.0,2.0,10.0,31.0,15.0,16.0,116.0,124.0,133.0,10.0,118.0,9.0,41.0,1.0,17.0,17.0,100.0,128.0,208.0,206.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,4.0,0.0,4.0
194,1.0,194.0,London_303,cons,151,453,1092.0,70.0,2.0,105096.0,0.524800346698612,689.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,125.0,126.0,11.0,122.0,9.0,42.0,1.0,17.0,16.0,101.0,133.0,203.0,205.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1.0,195.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.8777349190786481,785.0,114.0,1.0,113.0,198.0,10.0,188.0,5.0,124.0,128.0,11.0,121.0,10.0,42.0,1.0,16.0,16.0,99.0,135.0,203.0,202.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,14.0,8.0,24.0,0.0,6.0,0.0,5.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,2.0,3.0,8.0,2.0,7.0,6.0,17.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,4.0,3.0,9.0,5.0,7.0,6.0,22.0,15.0,20.0
196,1.0,196.0,London_303,cons,151,453,1092.0,70.0,2.0,132276.0,0.7994382181204855,749.0,35.0,2.0,33.0,77.0,18.0,59.0,105.0,126.0,141.0,13.0,111.0,7.0,39.0,1.0,15.0,16.0,102.0,145.0,190.0,211.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,6.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,3.0,3.0,0.0,7.0,7.0,16.0,9.0
197,1.0,197.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,1.0109060877002776,801.0,3.0,3.0,0.0,24.0,24.0,0.0,68.0,121.0,146.0,15.0,110.0,7.0,37.0,1.0,16.0,12.0,104.0,150.0,187.0,198.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
