,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
198,1.0,198.0,London_303,cons,151,453,1092.0,70.0,2.0,204303.0,1.371632480993867,908.0,89.0,0.0,89.0,155.0,0.0,155.0,16.0,121.0,150.0,13.0,108.0,6.0,38.0,1.0,16.0,11.0,104.0,148.0,190.0,189.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,2.0,7.0,0.0,21.0,0.0,3.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,2.0,2.0,7.0,3.0,3.0,4.0,15.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,2.0,2.0,9.0,4.0,5.0,5.0,24.0,13.0,16.0
199,1.0,199.0,London_303,cons,151,453,1092.0,70.0,2.0,211551.0,1.3869777601212263,924.0,165.0,0.0,165.0,305.0,0.0,305.0,102.0,115.0,160.0,19.0,98.0,5.0,40.0,0.0,16.0,13.0,98.0,153.0,189.0,196.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,37.0,7.0,36.0,4.0,16.0,1.0,4.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,6.0,9.0,4.0,5.0,18.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,8.0,9.0,4.0,6.0,24.0,16.0,16.0
200,1.0,200.0,London_303,cons,151,453,1092.0,70.0,2.0,175764.0,1.1344319242052734,845.0,70.0,0.0,70.0,114.0,0.0,114.0,122.0,124.0,151.0,21.0,96.0,2.0,39.0,0.0,20.0,14.0,101.0,154.0,184.0,199.0,8.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,35.0,0.0,9.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,4.0,3.0,1.0,3.0,4.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,7.0,11.0,7.0,12.0
201,1.0,201.0,London_303,cons,151,453,1092.0,70.0,2.0,201132.0,1.515925470739603,901.0,163.0,2.0,161.0,298.0,18.0,280.0,76.0,122.0,157.0,18.0,89.0,4.0,39.0,0.0,24.0,15.0,97.0,160.0,181.0,197.0,10.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,104.0,0.0,21.0,6.0,53.0,1.0,18.0,0.0,5.0,2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,7.0,2.0,13.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,1.0,1.0,4.0,4.0,7.0,2.0,17.0,23.0,16.0
202,1.0,202.0,London_303,cons,151,453,1092.0,70.0,2.0,165345.0,1.0861666700802743,822.0,55.0,0.0,55.0,87.0,0.0,87.0,133.0,108.0,172.0,11.0,99.0,7.0,36.0,2.0,18.0,14.0,108.0,148.0,183.0,203.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,8.0,1.0,1.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,2.0,7.0,1.0,0.0,8.0,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,3.0,2.0,12.0,1.0,0.0,11.0,12.0,10.0,13.0
203,1.0,203.0,London_303,cons,151,453,1092.0,70.0,2.0,176217.0,1.3295050077140331,846.0,109.0,2.0,107.0,206.0,17.0,189.0,71.0,114.0,162.0,13.0,97.0,7.0,40.0,2.0,18.0,17.0,108.0,149.0,179.0,210.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,62.0,1.0,18.0,6.0,27.0,0.0,4.0,2.0,4.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,4.0,6.0,4.0,2.0,5.0,19.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,4.0,8.0,5.0,2.0,5.0,27.0,17.0,28.0
204,1.0,204.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.077792530413717,831.0,86.0,2.0,84.0,171.0,21.0,150.0,108.0,117.0,158.0,15.0,107.0,8.0,32.0,1.0,15.0,17.0,100.0,151.0,185.0,212.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,39.0,1.0,14.0,4.0,7.0,1.0,7.0,0.0,5.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,8.0,2.0,6.0,3.0,6.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,10.0,2.0,7.0,3.0,8.0,13.0,16.0
205,1.0,205.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,1.0182509059086442,817.0,130.0,2.0,128.0,233.0,17.0,216.0,101.0,107.0,161.0,13.0,105.0,8.0,42.0,1.0,16.0,19.0,102.0,153.0,179.0,227.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,1.0,32.0,10.0,21.0,1.0,3.0,2.0,3.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,8.0,3.0,5.0,3.0,15.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,10.0,4.0,5.0,5.0,20.0,20.0,12.0
206,1.0,206.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.9302093517035246,785.0,100.0,0.0,100.0,176.0,0.0,176.0,119.0,104.0,168.0,23.0,89.0,10.0,38.0,1.0,20.0,19.0,100.0,138.0,196.0,209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,13.0,0.0,39.0,0.0,1.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,9.0,4.0,5.0,5.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,10.0,4.0,5.0,7.0,16.0,19.0,15.0
207,1.0,207.0,London_303,cons,151,453,1092.0,70.0,2.0,143148.0,0.8052638699300587,773.0,82.0,0.0,82.0,147.0,0.0,147.0,79.0,111.0,172.0,23.0,78.0,12.0,40.0,2.0,15.0,23.0,104.0,138.0,188.0,219.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,10.0,1.0,25.0,0.0,0.0,1.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,7.0,3.0,4.0,6.0,19.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,2.0,8.0,3.0,5.0,7.0,25.0,12.0,14.0
208,1.0,208.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,0.7546726278960705,765.0,50.0,0.0,50.0,90.0,0.0,90.0,84.0,110.0,172.0,24.0,86.0,12.0,31.0,2.0,16.0,22.0,99.0,143.0,189.0,226.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,14.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,3.0,1.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,3.0,4.0,4.0,1.0,11.0,6.0,7.0
209,1.0,209.0,London_303,cons,151,453,1092.0,70.0,2.0,151302.0,0.8357585929334164,791.0,18.0,0.0,18.0,31.0,0.0,31.0,52.0,110.0,164.0,23.0,91.0,12.0,34.0,1.0,18.0,26.0,105.0,132.0,190.0,226.0,8.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,2.0,3.0,2.0,8.0,2.0,4.0
210,1.0,210.0,London_303,cons,151,453,1092.0,70.0,2.0,177576.0,1.0668026679195464,849.0,133.0,1.0,132.0,242.0,9.0,233.0,28.0,109.0,162.0,28.0,89.0,12.0,35.0,1.0,17.0,27.0,112.0,132.0,182.0,221.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,80.0,0.0,28.0,1.0,32.0,4.0,10.0,2.0,3.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,10.0,2.0,5.0,3.0,14.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,12.0,2.0,5.0,4.0,18.0,16.0,20.0
211,1.0,211.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,1.0056146415881813,795.0,129.0,2.0,127.0,240.0,19.0,221.0,103.0,105.0,182.0,23.0,94.0,5.0,32.0,0.0,12.0,28.0,108.0,132.0,185.0,218.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,22.0,3.0,36.0,4.0,8.0,0.0,3.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,10.0,4.0,4.0,2.0,11.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,12.0,7.0,5.0,2.0,14.0,20.0,25.0
212,1.0,212.0,London_303,cons,151,453,1092.0,70.0,2.0,125028.0,0.7533759488724172,733.0,134.0,2.0,132.0,242.0,18.0,224.0,116.0,103.0,186.0,22.0,101.0,2.0,26.0,2.0,11.0,28.0,110.0,133.0,182.0,217.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,19.0,4.0,28.0,2.0,16.0,0.0,2.0,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,5.0,6.0,2.0,4.0,7.0,14.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,5.0,7.0,4.0,4.0,10.0,20.0,26.0,10.0
213,1.0,213.0,London_303,cons,151,453,1092.0,70.0,2.0,94677.0,0.45669342763721943,666.0,8.0,1.0,7.0,23.0,9.0,14.0,129.0,111.0,190.0,15.0,92.0,5.0,24.0,2.0,14.0,29.0,109.0,136.0,179.0,220.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0
214,1.0,214.0,London_303,cons,151,453,1092.0,70.0,2.0,115515.0,0.7231808258220553,712.0,47.0,0.0,47.0,86.0,0.0,86.0,27.0,116.0,193.0,14.0,83.0,5.0,24.0,3.0,15.0,31.0,105.0,132.0,185.0,210.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,7.0,6.0,1.0,7.0,2.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,8.0,6.0,1.0,7.0,2.0,11.0,15.0,7.0
215,1.0,215.0,London_303,cons,151,453,1092.0,70.0,2.0,123669.0,0.758625369053334,730.0,64.0,0.0,64.0,111.0,0.0,111.0,67.0,119.0,200.0,11.0,74.0,8.0,26.0,3.0,12.0,32.0,109.0,128.0,184.0,212.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,17.0,0.0,2.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,2.0,7.0,7.0,9.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,4.0,11.0,8.0,13.0,11.0,8.0
216,1.0,216.0,London_303,cons,151,453,1092.0,70.0,2.0,133635.0,0.7632803921587765,752.0,66.0,0.0,66.0,111.0,0.0,111.0,66.0,123.0,190.0,12.0,79.0,8.0,26.0,3.0,12.0,34.0,111.0,131.0,177.0,215.0,15.0,6.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,27.0,0.0,4.0,3.0,18.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,4.0,5.0,12.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,20.0,13.0,11.0
217,1.0,217.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,1.023553994949907,788.0,47.0,0.0,47.0,85.0,0.0,85.0,87.0,111.0,198.0,6.0,90.0,9.0,23.0,3.0,13.0,37.0,102.0,125.0,189.0,214.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,3.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,4.0,1.0,3.0,3.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,5.0,2.0,3.0,4.0,16.0,13.0,15.0
218,1.0,218.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.0601291698403656,829.0,120.0,2.0,118.0,206.0,17.0,189.0,75.0,109.0,190.0,5.0,95.0,7.0,33.0,2.0,12.0,37.0,102.0,139.0,175.0,223.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,25.0,4.0,27.0,0.0,2.0,0.0,4.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,6.0,4.0,12.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,3.0,4.0,7.0,4.0,15.0,22.0,14.0
219,1.0,219.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.8957826257683337,785.0,70.0,0.0,70.0,131.0,0.0,131.0,110.0,115.0,188.0,10.0,92.0,6.0,22.0,4.0,16.0,34.0,111.0,129.0,179.0,217.0,9.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,10.0,3.0,12.0,2.0,2.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,2.0,4.0,2.0,1.0,9.0,8.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,2.0,5.0,2.0,1.0,9.0,11.0,26.0,5.0
220,1.0,220.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.8265575570985675,785.0,32.0,0.0,32.0,55.0,0.0,55.0,93.0,108.0,185.0,12.0,94.0,5.0,31.0,5.0,13.0,36.0,98.0,136.0,183.0,216.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,4.0,3.0,3.0,6.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,4.0,6.0,5.0,3.0,8.0,10.0,9.0,4.0
221,1.0,221.0,London_303,cons,151,453,1092.0,70.0,2.0,173499.0,1.0408517769537866,840.0,85.0,1.0,84.0,141.0,8.0,133.0,55.0,104.0,179.0,18.0,91.0,8.0,31.0,6.0,16.0,37.0,92.0,143.0,181.0,219.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,43.0,0.0,18.0,0.0,18.0,0.0,4.0,1.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,5.0,8.0,3.0,8.0,12.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,6.0,10.0,4.0,10.0,16.0,11.0,16.0
222,1.0,222.0,London_303,cons,151,453,1092.0,70.0,2.0,168063.0,0.9345975858159363,828.0,134.0,2.0,132.0,238.0,17.0,221.0,87.0,108.0,188.0,9.0,91.0,9.0,26.0,6.0,16.0,39.0,99.0,136.0,179.0,220.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,27.0,8.0,39.0,0.0,5.0,0.0,4.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,5.0,2.0,2.0,5.0,9.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,5.0,2.0,2.0,5.0,12.0,17.0,11.0
223,1.0,223.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,1.0070843808352947,785.0,111.0,2.0,109.0,203.0,18.0,185.0,116.0,98.0,193.0,8.0,85.0,11.0,34.0,6.0,18.0,34.0,93.0,123.0,203.0,216.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,13.0,2.0,32.0,0.0,2.0,1.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,5.0,10.0,8.0,5.0,3.0,15.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,5.0,12.0,9.0,5.0,4.0,19.0,24.0,12.0
224,1.0,224.0,London_303,cons,151,453,1092.0,70.0,2.0,140430.0,1.1394793479703367,767.0,105.0,0.0,105.0,178.0,0.0,178.0,114.0,99.0,178.0,8.0,106.0,11.0,29.0,3.0,19.0,33.0,100.0,118.0,202.0,223.0,11.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,45.0,0.0,16.0,8.0,20.0,0.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,10.0,0.0,3.0,7.0,17.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,3.0,13.0,0.0,3.0,8.0,21.0,31.0,15.0
225,1.0,225.0,London_303,cons,151,453,1092.0,70.0,2.0,128199.0,0.631008590105921,740.0,28.0,2.0,26.0,64.0,22.0,42.0,119.0,97.0,167.0,12.0,110.0,11.0,32.0,3.0,21.0,35.0,98.0,121.0,199.0,229.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,5.0,9.0,4.0
226,1.0,226.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,0.8411057889461517,795.0,42.0,0.0,42.0,73.0,0.0,73.0,43.0,105.0,164.0,11.0,107.0,11.0,32.0,3.0,20.0,32.0,102.0,121.0,198.0,221.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,1.0,10.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,4.0,2.0,5.0,3.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,6.0,3.0,9.0,4.0,13.0,6.0,5.0
