,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
227,1.0,227.0,London_303,cons,151,453,1092.0,70.0,2.0,185277.0,1.4681444289162755,866.0,101.0,0.0,101.0,182.0,0.0,182.0,48.0,107.0,166.0,13.0,104.0,11.0,29.0,3.0,20.0,33.0,108.0,121.0,191.0,225.0,9.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,60.0,0.0,25.0,1.0,28.0,1.0,4.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,9.0,2.0,4.0,7.0,12.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,11.0,4.0,5.0,8.0,18.0,13.0,17.0
228,1.0,228.0,London_303,cons,151,453,1092.0,70.0,2.0,184371.0,1.0615404322743416,864.0,69.0,2.0,67.0,137.0,19.0,118.0,95.0,99.0,168.0,11.0,111.0,10.0,30.0,4.0,20.0,33.0,112.0,122.0,186.0,228.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,13.0,1.0,10.0,0.0,2.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,5.0,3.0,2.0,3.0,13.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,2.0,5.0,5.0,2.0,3.0,19.0,11.0,18.0
229,1.0,229.0,London_303,cons,151,453,1092.0,70.0,2.0,206115.0,1.2787047731690109,912.0,148.0,2.0,146.0,261.0,17.0,244.0,89.0,100.0,161.0,14.0,115.0,10.0,31.0,2.0,20.0,30.0,106.0,130.0,187.0,234.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,3.0,32.0,7.0,44.0,0.0,10.0,1.0,2.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,5.0,4.0,2.0,5.0,13.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,5.0,6.0,5.0,3.0,5.0,18.0,19.0,10.0
230,1.0,230.0,London_303,cons,151,453,1092.0,70.0,2.0,182106.0,1.1801576390862465,859.0,88.0,0.0,88.0,162.0,0.0,162.0,110.0,97.0,170.0,9.0,123.0,5.0,32.0,2.0,15.0,28.0,111.0,125.0,189.0,240.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,30.0,3.0,13.0,0.0,3.0,1.0,2.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,5.0,3.0,1.0,4.0,4.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,6.0,6.0,4.0,1.0,4.0,4.0,30.0,9.0
231,1.0,231.0,London_303,cons,151,453,1092.0,70.0,2.0,178029.0,1.0756263206712902,850.0,57.0,0.0,57.0,101.0,0.0,101.0,77.0,103.0,167.0,9.0,122.0,4.0,31.0,2.0,15.0,28.0,107.0,124.0,194.0,240.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,10.0,0.0,8.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,5.0,5.0,4.0,1.0,10.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,8.0,5.0,7.0,1.0,12.0,18.0,14.0
232,1.0,232.0,London_303,cons,151,453,1092.0,70.0,2.0,187995.0,1.3660284602083266,872.0,161.0,0.0,161.0,286.0,0.0,286.0,66.0,97.0,162.0,12.0,127.0,7.0,34.0,0.0,14.0,28.0,106.0,136.0,183.0,240.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,4.0,40.0,8.0,45.0,0.0,4.0,1.0,2.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,8.0,4.0,5.0,4.0,3.0,15.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,8.0,5.0,5.0,4.0,5.0,24.0,12.0,9.0
233,1.0,233.0,London_303,cons,151,453,1092.0,70.0,2.0,136353.0,0.7348392331041396,758.0,115.0,2.0,113.0,232.0,19.0,213.0,123.0,81.0,174.0,13.0,127.0,5.0,40.0,1.0,12.0,32.0,100.0,134.0,187.0,250.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,21.0,9.0,29.0,0.0,11.0,1.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,5.0,2.0,3.0,2.0,6.0,13.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,5.0,2.0,3.0,3.0,7.0,18.0,29.0,17.0
234,1.0,234.0,London_303,cons,151,453,1092.0,70.0,2.0,106908.0,0.5793040008284152,693.0,55.0,2.0,53.0,104.0,18.0,86.0,121.0,84.0,181.0,14.0,124.0,6.0,27.0,3.0,14.0,29.0,91.0,131.0,202.0,247.0,11.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,1.0,4.0,0.0,8.0,2.0,3.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,0.0,1.0,4.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,6.0,0.0,1.0,6.0,7.0,9.0,11.0
235,1.0,235.0,London_303,cons,151,453,1092.0,70.0,2.0,110985.0,0.8961063888855278,702.0,145.0,2.0,143.0,261.0,15.0,246.0,76.0,85.0,168.0,19.0,133.0,2.0,27.0,3.0,16.0,31.0,88.0,137.0,197.0,245.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,91.0,4.0,33.0,4.0,29.0,2.0,12.0,1.0,6.0,2.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,5.0,6.0,20.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,3.0,6.0,2.0,7.0,7.0,22.0,23.0,18.0
236,1.0,236.0,London_303,cons,151,453,1092.0,70.0,2.0,62967.0,0.2959552532993257,596.0,22.0,0.0,22.0,41.0,0.0,41.0,115.0,88.0,171.0,7.0,140.0,3.0,23.0,2.0,19.0,32.0,93.0,136.0,192.0,249.0,9.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,4.0,3.0,5.0,6.0,3.0
237,1.0,237.0,London_303,cons,151,453,1092.0,70.0,2.0,87882.0,0.6138181369751692,651.0,15.0,1.0,14.0,36.0,10.0,26.0,44.0,94.0,165.0,5.0,139.0,5.0,27.0,2.0,16.0,32.0,88.0,135.0,198.0,246.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,4.0,4.0
238,1.0,238.0,London_303,cons,151,453,1092.0,70.0,2.0,124122.0,0.9903824869543314,731.0,28.0,2.0,26.0,66.0,18.0,48.0,34.0,93.0,165.0,7.0,143.0,2.0,25.0,2.0,16.0,30.0,89.0,140.0,194.0,243.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,3.0,2.0,8.0,6.0,3.0
239,1.0,239.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,0.9067052570171654,794.0,43.0,3.0,40.0,83.0,24.0,59.0,46.0,90.0,166.0,7.0,136.0,4.0,30.0,2.0,18.0,27.0,94.0,139.0,193.0,239.0,8.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,3.0,5.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,5.0,1.0,4.0,7.0,7.0,10.0
240,1.0,240.0,London_303,cons,151,453,1092.0,70.0,2.0,186183.0,1.398567414842546,868.0,41.0,0.0,41.0,63.0,0.0,63.0,65.0,93.0,174.0,9.0,123.0,5.0,28.0,3.0,18.0,26.0,101.0,142.0,184.0,230.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,1.0,6.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,1.0,9.0,5.0,5.0,9.0,7.0
241,1.0,241.0,London_303,cons,151,453,1092.0,70.0,2.0,209739.0,1.7197664119303226,920.0,156.0,0.0,156.0,266.0,0.0,266.0,47.0,91.0,176.0,10.0,120.0,7.0,29.0,2.0,18.0,23.0,100.0,145.0,185.0,233.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,1.0,30.0,6.0,50.0,1.0,7.0,0.0,6.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,4.0,10.0,4.0,2.0,7.0,18.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,4.0,11.0,4.0,2.0,8.0,22.0,16.0,20.0
242,1.0,242.0,London_303,cons,151,453,1092.0,70.0,2.0,175311.0,1.0581011679023504,844.0,94.0,0.0,94.0,155.0,0.0,155.0,113.0,91.0,175.0,8.0,117.0,8.0,32.0,4.0,18.0,24.0,97.0,149.0,183.0,232.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,1.0,17.0,5.0,20.0,0.0,5.0,0.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,6.0,4.0,5.0,0.0,9.0,9.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,6.0,6.0,7.0,0.0,10.0,10.0,23.0,8.0
243,1.0,243.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.054004292935133,829.0,124.0,2.0,122.0,223.0,18.0,205.0,86.0,86.0,191.0,14.0,99.0,6.0,35.0,4.0,18.0,22.0,98.0,150.0,183.0,234.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,21.0,3.0,35.0,4.0,9.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,4.0,6.0,3.0,1.0,1.0,14.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,4.0,6.0,3.0,2.0,1.0,17.0,16.0,11.0
244,1.0,244.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,1.0525714340619743,799.0,120.0,0.0,120.0,204.0,0.0,204.0,101.0,91.0,187.0,13.0,110.0,2.0,31.0,4.0,15.0,18.0,96.0,148.0,191.0,239.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,2.0,16.0,6.0,32.0,0.0,8.0,0.0,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,5.0,2.0,5.0,1.0,11.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,6.0,5.0,4.0,8.0,1.0,18.0,15.0,15.0
245,1.0,245.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,0.7239928380586207,736.0,43.0,2.0,41.0,90.0,17.0,73.0,105.0,93.0,183.0,12.0,106.0,3.0,35.0,4.0,17.0,20.0,100.0,142.0,191.0,240.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,4.0,3.0,3.0,7.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,6.0,3.0,4.0,9.0,9.0,5.0,5.0
246,1.0,246.0,London_303,cons,151,453,1092.0,70.0,2.0,158097.0,0.9358825441449881,806.0,126.0,2.0,124.0,215.0,21.0,194.0,67.0,95.0,193.0,13.0,96.0,9.0,26.0,4.0,17.0,20.0,86.0,143.0,204.0,237.0,8.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,75.0,1.0,23.0,8.0,36.0,2.0,1.0,0.0,4.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,3.0,2.0,2.0,14.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,5.0,4.0,3.0,2.0,17.0,18.0,15.0
247,1.0,247.0,London_303,cons,151,453,1092.0,70.0,2.0,151302.0,0.9113856740295887,791.0,17.0,2.0,15.0,42.0,17.0,25.0,100.0,86.0,193.0,5.0,112.0,13.0,27.0,5.0,12.0,20.0,87.0,142.0,204.0,239.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,0.0,3.0,2.0,2.0
248,1.0,248.0,London_303,cons,151,453,1092.0,70.0,2.0,201132.0,1.3890837049111724,901.0,100.0,0.0,100.0,164.0,0.0,164.0,41.0,89.0,199.0,4.0,100.0,14.0,31.0,5.0,11.0,17.0,88.0,137.0,211.0,230.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,10.0,5.0,29.0,0.0,4.0,1.0,4.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,7.0,5.0,3.0,6.0,11.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,7.0,7.0,3.0,7.0,16.0,17.0,11.0
249,1.0,249.0,London_303,cons,151,453,1092.0,70.0,2.0,198414.0,1.3605914702638984,895.0,117.0,0.0,117.0,201.0,0.0,201.0,88.0,91.0,196.0,4.0,105.0,16.0,24.0,5.0,12.0,20.0,96.0,142.0,195.0,238.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,18.0,7.0,35.0,0.0,6.0,0.0,4.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,15.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,3.0,6.0,4.0,4.0,22.0,22.0,19.0
250,1.0,250.0,London_303,cons,151,453,1092.0,70.0,2.0,187089.0,1.9431466520763934,870.0,50.0,0.0,50.0,87.0,0.0,87.0,95.0,91.0,192.0,3.0,110.0,15.0,27.0,2.0,13.0,18.0,94.0,145.0,196.0,241.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,1.0,3.0,3.0,7.0,7.0,11.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,1.0,3.0,3.0,8.0,8.0,16.0,18.0,12.0
251,1.0,251.0,London_303,cons,151,453,1092.0,70.0,2.0,209739.0,1.329910387750715,920.0,150.0,0.0,150.0,255.0,0.0,255.0,68.0,94.0,188.0,9.0,106.0,17.0,25.0,2.0,12.0,19.0,95.0,138.0,201.0,243.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,33.0,12.0,43.0,1.0,8.0,1.0,3.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,2.0,7.0,1.0,1.0,6.0,9.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,2.0,9.0,1.0,1.0,6.0,12.0,17.0,6.0
252,1.0,252.0,London_303,cons,151,453,1092.0,70.0,2.0,179841.0,1.747460047248751,854.0,94.0,1.0,93.0,181.0,9.0,172.0,95.0,88.0,189.0,10.0,107.0,17.0,25.0,2.0,15.0,17.0,91.0,145.0,200.0,248.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,17.0,3.0,28.0,1.0,1.0,2.0,2.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,7.0,1.0,3.0,4.0,9.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,9.0,1.0,3.0,6.0,11.0,12.0,13.0
253,1.0,253.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,1.292351317126304,838.0,184.0,2.0,182.0,345.0,19.0,326.0,85.0,90.0,181.0,17.0,111.0,15.0,21.0,0.0,18.0,16.0,86.0,143.0,208.0,247.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,136.0,2.0,56.0,11.0,56.0,0.0,7.0,1.0,3.0,2.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,15.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,20.0,31.0,12.0
254,1.0,254.0,London_303,cons,151,453,1092.0,70.0,2.0,110985.0,0.792617698200047,702.0,30.0,2.0,28.0,69.0,18.0,51.0,118.0,76.0,199.0,8.0,114.0,14.0,21.0,1.0,20.0,22.0,88.0,145.0,198.0,252.0,7.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,5.0,1.0,3.0,4.0,5.0,7.0
255,1.0,255.0,London_303,cons,151,453,1092.0,70.0,2.0,128652.0,0.90389897627756,741.0,58.0,1.0,57.0,98.0,9.0,89.0,52.0,73.0,198.0,8.0,121.0,13.0,16.0,1.0,23.0,20.0,90.0,140.0,203.0,250.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,8.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,5.0,2.0,2.0,4.0,8.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,5.0,2.0,2.0,4.0,10.0,21.0,7.0
