,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
256,1.0,256.0,London_303,cons,151,453,1092.0,70.0,2.0,131370.0,0.612356198951602,747.0,161.0,0.0,161.0,281.0,0.0,281.0,82.0,82.0,190.0,12.0,108.0,17.0,25.0,2.0,17.0,22.0,93.0,131.0,207.0,246.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,110.0,0.0,43.0,3.0,50.0,1.0,8.0,1.0,4.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,8.0,3.0,5.0,4.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,8.0,13.0,4.0,7.0,5.0,17.0,16.0,18.0
257,1.0,257.0,London_303,cons,151,453,1092.0,70.0,2.0,89241.0,0.4796328144147992,654.0,29.0,0.0,29.0,47.0,0.0,47.0,111.0,83.0,212.0,12.0,93.0,11.0,24.0,3.0,15.0,23.0,96.0,140.0,194.0,250.0,7.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,5.0,4.0,7.0
258,1.0,258.0,London_303,cons,151,453,1092.0,70.0,2.0,114156.0,0.6277915053069592,709.0,21.0,0.0,21.0,34.0,0.0,34.0,41.0,88.0,210.0,9.0,91.0,11.0,26.0,3.0,15.0,22.0,89.0,143.0,199.0,247.0,9.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,9.0,5.0,8.0
259,1.0,259.0,London_303,cons,151,453,1092.0,70.0,2.0,135447.0,0.7397141917608678,756.0,42.0,0.0,42.0,69.0,0.0,69.0,37.0,90.0,211.0,7.0,92.0,12.0,23.0,3.0,15.0,22.0,90.0,146.0,195.0,243.0,11.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,1.0,2.0,2.0,4.0,7.0,11.0,6.0
260,1.0,260.0,London_303,cons,151,453,1092.0,70.0,2.0,155379.0,0.8873336808755994,800.0,28.0,2.0,26.0,57.0,17.0,40.0,54.0,87.0,207.0,14.0,93.0,13.0,21.0,2.0,16.0,21.0,86.0,149.0,197.0,236.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,3.0,1.0,4.0,3.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0,3.0,14.0,2.0
261,1.0,261.0,London_303,cons,151,453,1092.0,70.0,2.0,183012.0,1.1374298431910574,861.0,167.0,0.0,167.0,270.0,0.0,270.0,46.0,93.0,210.0,14.0,98.0,10.0,12.0,2.0,14.0,22.0,86.0,142.0,203.0,234.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,0.0,36.0,5.0,49.0,1.0,10.0,0.0,7.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,6.0,4.0,7.0,19.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,6.0,4.0,7.0,23.0,17.0,16.0
262,1.0,262.0,London_303,cons,151,453,1092.0,70.0,2.0,142242.0,0.7908523441292346,771.0,2.0,0.0,2.0,4.0,0.0,4.0,106.0,85.0,197.0,13.0,108.0,13.0,16.0,2.0,19.0,24.0,87.0,136.0,206.0,240.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
263,1.0,263.0,London_303,cons,151,453,1092.0,70.0,2.0,189354.0,1.2513948078267276,875.0,173.0,1.0,172.0,307.0,8.0,299.0,6.0,86.0,193.0,13.0,110.0,14.0,16.0,2.0,19.0,24.0,85.0,140.0,204.0,238.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,114.0,0.0,51.0,8.0,37.0,1.0,9.0,1.0,7.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,6.0,17.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,6.0,22.0,22.0,20.0
264,1.0,264.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,0.9862372749485075,805.0,163.0,2.0,161.0,285.0,17.0,268.0,118.0,84.0,198.0,11.0,111.0,11.0,17.0,3.0,18.0,26.0,88.0,122.0,217.0,242.0,11.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,99.0,2.0,34.0,9.0,34.0,1.0,13.0,1.0,5.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,5.0,7.0,4.0,4.0,8.0,18.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,5.0,8.0,4.0,4.0,9.0,22.0,30.0,18.0
265,1.0,265.0,London_303,cons,151,453,1092.0,70.0,2.0,108720.0,0.6130484971217811,697.0,29.0,2.0,27.0,67.0,18.0,49.0,134.0,91.0,197.0,8.0,111.0,6.0,23.0,2.0,15.0,22.0,81.0,133.0,217.0,231.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,1.0,3.0,3.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,9.0,1.0,3.0,3.0,9.0,8.0,8.0
266,1.0,266.0,London_303,cons,151,453,1092.0,70.0,2.0,126840.0,0.6669709272682667,737.0,68.0,0.0,68.0,112.0,0.0,112.0,57.0,94.0,189.0,10.0,121.0,4.0,21.0,2.0,12.0,23.0,79.0,139.0,212.0,228.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,2.0,6.0,1.0,3.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,7.0,3.0,3.0,6.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,10.0,3.0,3.0,6.0,16.0,13.0,13.0
267,1.0,267.0,London_303,cons,151,453,1092.0,70.0,2.0,134994.0,0.9014386241324246,755.0,2.0,2.0,0.0,22.0,22.0,0.0,84.0,90.0,185.0,12.0,121.0,4.0,28.0,3.0,10.0,24.0,82.0,137.0,210.0,233.0,10.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1.0,268.0,London_303,cons,151,453,1092.0,70.0,2.0,185277.0,1.4363437690772116,866.0,101.0,0.0,101.0,168.0,0.0,168.0,20.0,91.0,175.0,12.0,124.0,4.0,33.0,3.0,11.0,21.0,86.0,135.0,211.0,225.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,20.0,3.0,16.0,0.0,2.0,0.0,5.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,4.0,7.0,3.0,6.0,7.0,16.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,4.0,8.0,4.0,6.0,10.0,18.0,21.0,20.0
269,1.0,269.0,London_303,cons,151,453,1092.0,70.0,2.0,186636.0,1.218070195056498,869.0,99.0,0.0,99.0,172.0,0.0,172.0,106.0,89.0,176.0,10.0,114.0,7.0,34.0,6.0,17.0,21.0,78.0,143.0,211.0,222.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,10.0,2.0,24.0,0.0,8.0,0.0,5.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,8.0,8.0,5.0,2.0,10.0,17.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,8.0,6.0,2.0,12.0,23.0,23.0,18.0
270,1.0,270.0,London_303,cons,151,453,1092.0,70.0,2.0,183012.0,1.0428254823200405,861.0,147.0,2.0,145.0,269.0,19.0,250.0,100.0,87.0,177.0,10.0,119.0,8.0,30.0,6.0,16.0,20.0,87.0,141.0,205.0,219.0,9.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,93.0,3.0,35.0,9.0,42.0,1.0,3.0,0.0,0.0,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,4.0,2.0,4.0,3.0,6.0,19.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,5.0,3.0,6.0,3.0,8.0,28.0,16.0,26.0
271,1.0,271.0,London_303,cons,151,453,1092.0,70.0,2.0,157191.0,0.8634924273937941,804.0,29.0,2.0,27.0,64.0,17.0,47.0,135.0,81.0,178.0,17.0,115.0,12.0,31.0,5.0,14.0,20.0,85.0,159.0,189.0,210.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,6.0,6.0,4.0,4.0
272,1.0,272.0,London_303,cons,151,453,1092.0,70.0,2.0,190260.0,1.8060936792753637,877.0,144.0,0.0,144.0,250.0,0.0,250.0,52.0,82.0,172.0,20.0,121.0,12.0,30.0,4.0,12.0,16.0,85.0,158.0,194.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,30.0,6.0,28.0,0.0,5.0,1.0,4.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,5.0,5.0,7.0,15.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,5.0,7.0,7.0,21.0,32.0,16.0
273,1.0,273.0,London_303,cons,151,453,1092.0,70.0,2.0,171687.0,1.0529958251863718,836.0,125.0,0.0,125.0,224.0,0.0,224.0,131.0,77.0,178.0,22.0,119.0,15.0,28.0,3.0,11.0,18.0,83.0,154.0,198.0,216.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,20.0,2.0,26.0,1.0,5.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,6.0,7.0,7.0,4.0,3.0,17.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,7.0,9.0,8.0,5.0,4.0,23.0,28.0,12.0
274,1.0,274.0,London_303,cons,151,453,1092.0,70.0,2.0,148131.0,0.9131817752495408,784.0,41.0,0.0,41.0,77.0,0.0,77.0,139.0,73.0,178.0,17.0,133.0,12.0,21.0,4.0,15.0,21.0,80.0,151.0,201.0,221.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,4.0,5.0,5.0,3.0,8.0,8.0,4.0
275,1.0,275.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,1.082983964588493,817.0,90.0,2.0,88.0,168.0,19.0,149.0,63.0,79.0,175.0,14.0,135.0,14.0,15.0,5.0,16.0,20.0,85.0,156.0,192.0,220.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,27.0,4.0,12.0,1.0,4.0,1.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,5.0,3.0,5.0,5.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,6.0,3.0,5.0,6.0,25.0,9.0,10.0
276,1.0,276.0,London_303,cons,151,453,1092.0,70.0,2.0,142695.0,1.263863252941519,772.0,106.0,2.0,104.0,192.0,18.0,174.0,103.0,74.0,176.0,16.0,142.0,9.0,16.0,5.0,15.0,19.0,92.0,152.0,190.0,218.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,14.0,2.0,17.0,1.0,8.0,0.0,1.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,1.0,4.0,11.0,3.0,3.0,4.0,15.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,1.0,4.0,12.0,3.0,4.0,5.0,20.0,28.0,14.0
277,1.0,277.0,London_303,cons,151,453,1092.0,70.0,2.0,121404.0,0.7004423174075782,725.0,120.0,2.0,118.0,216.0,15.0,201.0,115.0,72.0,180.0,16.0,131.0,10.0,22.0,6.0,16.0,20.0,86.0,156.0,191.0,224.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,1.0,19.0,2.0,31.0,2.0,2.0,1.0,3.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,5.0,11.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,7.0,15.0,21.0,15.0
278,1.0,278.0,London_303,cons,151,453,1092.0,70.0,2.0,101472.0,0.6828559162095189,681.0,60.0,0.0,60.0,110.0,0.0,110.0,118.0,77.0,181.0,13.0,120.0,15.0,25.0,8.0,14.0,21.0,76.0,155.0,201.0,223.0,8.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,10.0,0.0,2.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,8.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,1.0,3.0,4.0,4.0,2.0,2.0,12.0,15.0,10.0
279,1.0,279.0,London_303,cons,151,453,1092.0,70.0,2.0,105549.0,0.5772358626127243,690.0,36.0,1.0,35.0,75.0,10.0,65.0,89.0,83.0,175.0,20.0,116.0,16.0,21.0,9.0,13.0,26.0,82.0,155.0,190.0,225.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,1.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,8.0,2.0,8.0,9.0,8.0,9.0
280,1.0,280.0,London_303,cons,151,453,1092.0,70.0,2.0,129105.0,0.8136470187455416,742.0,61.0,2.0,59.0,127.0,18.0,109.0,62.0,83.0,174.0,23.0,119.0,12.0,23.0,7.0,12.0,27.0,76.0,164.0,186.0,226.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,1.0,7.0,1.0,16.0,0.0,1.0,1.0,4.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,2.0,4.0,4.0,12.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,5.0,2.0,5.0,6.0,17.0,14.0,14.0
281,1.0,281.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,0.9023211877793074,763.0,27.0,3.0,24.0,65.0,24.0,41.0,78.0,93.0,168.0,25.0,110.0,9.0,26.0,8.0,14.0,23.0,86.0,168.0,176.0,228.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,6.0,2.0
282,1.0,282.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,1.2803363702259958,816.0,19.0,0.0,19.0,32.0,0.0,32.0,46.0,95.0,177.0,26.0,98.0,10.0,22.0,8.0,17.0,21.0,88.0,158.0,186.0,220.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,0.0,2.0,3.0
283,1.0,283.0,London_303,cons,151,453,1092.0,70.0,2.0,201132.0,1.7888477081432939,901.0,130.0,0.0,130.0,228.0,0.0,228.0,25.0,100.0,174.0,26.0,97.0,11.0,22.0,8.0,15.0,20.0,90.0,159.0,184.0,216.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,1.0,27.0,4.0,39.0,0.0,9.0,0.0,3.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,3.0,5.0,6.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,4.0,8.0,6.0,12.0,8.0
284,1.0,284.0,London_303,cons,151,453,1092.0,70.0,2.0,184824.0,1.277993531897664,865.0,126.0,0.0,126.0,220.0,0.0,220.0,87.0,101.0,176.0,21.0,101.0,8.0,23.0,8.0,15.0,21.0,88.0,141.0,203.0,218.0,7.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,77.0,1.0,20.0,8.0,39.0,1.0,4.0,0.0,4.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,5.0,3.0,0.0,5.0,10.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,7.0,3.0,0.0,5.0,12.0,18.0,19.0
