,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
285,1.0,285.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.1859718416817486,831.0,141.0,2.0,139.0,259.0,18.0,241.0,99.0,108.0,177.0,13.0,99.0,6.0,28.0,10.0,12.0,23.0,82.0,157.0,191.0,223.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,88.0,0.0,21.0,11.0,34.0,1.0,11.0,1.0,9.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,7.0,2.0,3.0,7.0,11.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,2.0,6.0,9.0,13.0,17.0,11.0
286,1.0,286.0,London_303,cons,151,453,1092.0,70.0,2.0,154473.0,1.0715868221595883,798.0,72.0,0.0,72.0,129.0,0.0,129.0,112.0,101.0,191.0,11.0,95.0,6.0,25.0,11.0,13.0,22.0,84.0,157.0,190.0,222.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,9.0,2.0,15.0,3.0,6.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,2.0,6.0,4.0,6.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,3.0,7.0,5.0,8.0,18.0,21.0
287,1.0,287.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,1.0696248691529036,801.0,108.0,2.0,106.0,200.0,17.0,183.0,74.0,108.0,190.0,14.0,90.0,5.0,25.0,9.0,12.0,23.0,89.0,162.0,179.0,224.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,19.0,4.0,29.0,1.0,8.0,0.0,4.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,13.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,17.0,21.0,18.0
288,1.0,288.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.8940396839752793,778.0,48.0,2.0,46.0,101.0,21.0,80.0,93.0,101.0,184.0,15.0,95.0,8.0,29.0,10.0,11.0,25.0,79.0,161.0,188.0,228.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,3.0,10.0,2.0,4.0,0.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,10.0,12.0,3.0
289,1.0,289.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,0.9688894650898874,815.0,105.0,2.0,103.0,197.0,17.0,180.0,61.0,101.0,179.0,14.0,104.0,5.0,29.0,10.0,11.0,23.0,79.0,169.0,182.0,221.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,62.0,1.0,27.0,3.0,26.0,2.0,2.0,0.0,1.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,6.0,3.0,3.0,3.0,9.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,6.0,3.0,3.0,4.0,12.0,20.0,4.0
290,1.0,290.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.8279248061589897,788.0,143.0,0.0,143.0,254.0,0.0,254.0,101.0,106.0,180.0,16.0,92.0,6.0,31.0,11.0,11.0,23.0,85.0,167.0,178.0,216.0,6.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,89.0,1.0,32.0,9.0,34.0,3.0,8.0,0.0,2.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,8.0,3.0,4.0,5.0,15.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,11.0,3.0,7.0,6.0,21.0,27.0,29.0
291,1.0,291.0,London_303,cons,151,453,1092.0,70.0,2.0,106455.0,0.5678418148308992,692.0,36.0,0.0,36.0,61.0,0.0,61.0,120.0,102.0,182.0,16.0,106.0,6.0,25.0,4.0,12.0,25.0,87.0,162.0,179.0,217.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,3.0,6.0,3.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,3.0,8.0,3.0,9.0,7.0,5.0
292,1.0,292.0,London_303,cons,151,453,1092.0,70.0,2.0,128199.0,0.7188676241785288,740.0,124.0,0.0,124.0,220.0,0.0,220.0,55.0,109.0,179.0,11.0,103.0,6.0,30.0,4.0,11.0,24.0,91.0,166.0,172.0,213.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,28.0,6.0,28.0,0.0,9.0,0.0,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,8.0,7.0,1.0,3.0,11.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,9.0,7.0,1.0,4.0,14.0,14.0,19.0
293,1.0,293.0,London_303,cons,151,453,1092.0,70.0,2.0,105549.0,0.5552503396756947,690.0,13.0,0.0,13.0,22.0,0.0,22.0,94.0,110.0,175.0,7.0,115.0,7.0,29.0,4.0,6.0,25.0,85.0,164.0,179.0,221.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,2.0,6.0,3.0
294,1.0,294.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.8417286379262805,778.0,60.0,1.0,59.0,111.0,9.0,102.0,22.0,107.0,178.0,8.0,116.0,7.0,28.0,4.0,5.0,25.0,86.0,165.0,177.0,219.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,3.0,9.0,1.0,3.0,1.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,3.0,7.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,7.0,3.0,1.0,3.0,8.0,16.0,10.0
295,1.0,295.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,0.8521390198729932,796.0,53.0,2.0,51.0,110.0,19.0,91.0,67.0,113.0,179.0,10.0,104.0,6.0,33.0,2.0,6.0,26.0,82.0,178.0,167.0,225.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,2.0,6.0,0.0,3.0,3.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,6.0,3.0,2.0,5.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,9.0,5.0,2.0,6.0,10.0,12.0,15.0
296,1.0,296.0,London_303,cons,151,453,1092.0,70.0,2.0,166251.0,1.03623711084947,824.0,69.0,2.0,67.0,141.0,18.0,123.0,66.0,109.0,181.0,12.0,109.0,3.0,32.0,1.0,6.0,25.0,85.0,176.0,167.0,225.0,8.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,31.0,0.0,12.0,3.0,9.0,1.0,4.0,0.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,5.0,1.0,4.0,5.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,5.0,1.0,5.0,7.0,15.0,11.0
297,1.0,297.0,London_303,cons,151,453,1092.0,70.0,2.0,168063.0,1.1619882341474295,828.0,110.0,1.0,109.0,192.0,9.0,183.0,88.0,102.0,185.0,14.0,112.0,3.0,28.0,3.0,6.0,21.0,83.0,186.0,163.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,25.0,7.0,22.0,3.0,2.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,5.0,3.0,5.0,2.0,4.0,13.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,5.0,3.0,5.0,2.0,5.0,16.0,18.0,10.0
298,1.0,298.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,0.9988847421482205,814.0,119.0,0.0,119.0,231.0,0.0,231.0,96.0,110.0,185.0,15.0,102.0,2.0,32.0,1.0,6.0,21.0,76.0,172.0,184.0,222.0,11.0,2.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,74.0,0.0,29.0,4.0,32.0,2.0,5.0,0.0,2.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,6.0,5.0,1.0,12.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0,6.0,5.0,1.0,16.0,21.0,15.0
299,1.0,299.0,London_303,cons,151,453,1092.0,70.0,2.0,144054.0,0.8772052829153836,775.0,150.0,0.0,150.0,246.0,0.0,246.0,114.0,111.0,194.0,12.0,95.0,4.0,31.0,1.0,5.0,24.0,84.0,173.0,172.0,213.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,33.0,7.0,36.0,0.0,4.0,1.0,5.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,6.0,2.0,4.0,5.0,14.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,7.0,2.0,4.0,6.0,19.0,30.0,10.0
300,1.0,300.0,London_303,cons,151,453,1092.0,70.0,2.0,114156.0,0.6536977142095566,709.0,13.0,0.0,13.0,24.0,0.0,24.0,124.0,104.0,185.0,15.0,107.0,6.0,28.0,1.0,7.0,22.0,82.0,176.0,173.0,212.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,8.0,5.0,4.0
301,1.0,301.0,London_303,cons,151,453,1092.0,70.0,2.0,148131.0,1.0518903527408838,784.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,106.0,189.0,15.0,98.0,6.0,30.0,1.0,8.0,21.0,83.0,178.0,171.0,213.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1.0,302.0,London_303,cons,151,453,1092.0,70.0,2.0,189807.0,1.3740532039664686,876.0,102.0,2.0,100.0,181.0,17.0,164.0,1.0,106.0,188.0,15.0,99.0,6.0,30.0,1.0,8.0,21.0,83.0,179.0,170.0,212.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,16.0,0.0,28.0,0.0,5.0,1.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,8.0,1.0,0.0,10.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,11.0,1.0,0.0,13.0,12.0,13.0,13.0
303,1.0,303.0,London_303,cons,151,453,1092.0,70.0,2.0,186636.0,1.4138179351575673,869.0,150.0,0.0,150.0,259.0,0.0,259.0,89.0,114.0,171.0,19.0,107.0,5.0,27.0,1.0,9.0,24.0,81.0,172.0,176.0,217.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,95.0,0.0,39.0,11.0,28.0,0.0,8.0,4.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,6.0,5.0,8.0,2.0,13.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,7.0,6.0,12.0,2.0,16.0,21.0,20.0
304,1.0,304.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,0.9224136606790125,799.0,74.0,0.0,74.0,110.0,0.0,110.0,112.0,112.0,181.0,9.0,105.0,9.0,27.0,1.0,9.0,25.0,83.0,180.0,165.0,217.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,3.0,18.0,0.0,1.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,8.0,1.0,3.0,6.0,6.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,10.0,1.0,4.0,6.0,7.0,17.0,13.0
305,1.0,305.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,1.039765094872564,816.0,83.0,1.0,82.0,154.0,8.0,146.0,72.0,116.0,177.0,15.0,91.0,14.0,30.0,3.0,7.0,25.0,85.0,185.0,158.0,213.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,46.0,0.0,16.0,1.0,16.0,0.0,11.0,0.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,6.0,7.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,3.0,1.0,4.0,7.0,9.0,18.0,8.0
306,1.0,306.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,1.3621258717030287,814.0,135.0,2.0,133.0,251.0,17.0,234.0,82.0,118.0,174.0,12.0,92.0,10.0,33.0,3.0,11.0,23.0,74.0,184.0,172.0,209.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,31.0,8.0,31.0,3.0,11.0,1.0,3.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,4.0,9.0,2.0,5.0,12.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,4.0,12.0,3.0,6.0,14.0,20.0,9.0
307,1.0,307.0,London_303,cons,151,453,1092.0,70.0,2.0,138165.0,1.119199916254729,762.0,47.0,2.0,45.0,104.0,18.0,86.0,113.0,118.0,167.0,10.0,102.0,10.0,33.0,3.0,10.0,23.0,73.0,173.0,184.0,204.0,9.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,12.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,11.0,4.0,3.0,6.0,7.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,16.0,4.0,5.0,9.0,11.0,18.0,4.0
308,1.0,308.0,London_303,cons,151,453,1092.0,70.0,2.0,158550.0,1.0529263452626765,807.0,41.0,0.0,41.0,75.0,0.0,75.0,96.0,127.0,169.0,6.0,99.0,12.0,28.0,4.0,8.0,18.0,71.0,180.0,184.0,192.0,7.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,3.0,5.0,0.0,2.0,1.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,4.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,4.0,3.0,5.0,6.0,14.0,14.0,9.0
309,1.0,309.0,London_303,cons,151,453,1092.0,70.0,2.0,178029.0,1.480439386330545,850.0,139.0,2.0,137.0,251.0,22.0,229.0,59.0,129.0,172.0,4.0,89.0,15.0,36.0,2.0,6.0,18.0,78.0,175.0,182.0,194.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,25.0,14.0,37.0,0.0,3.0,0.0,6.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,5.0,6.0,6.0,2.0,9.0,14.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.0,5.0,8.0,9.0,2.0,14.0,17.0,26.0,9.0
310,1.0,310.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,1.6031979457475245,795.0,109.0,0.0,109.0,176.0,0.0,176.0,113.0,135.0,156.0,8.0,97.0,11.0,37.0,3.0,6.0,18.0,80.0,167.0,188.0,197.0,9.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,63.0,1.0,20.0,3.0,28.0,2.0,7.0,0.0,2.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,6.0,10.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,4.0,4.0,3.0,7.0,12.0,24.0,8.0
311,1.0,311.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,0.7456777133047581,765.0,131.0,0.0,131.0,222.0,0.0,222.0,90.0,134.0,162.0,11.0,92.0,13.0,32.0,3.0,6.0,18.0,73.0,169.0,193.0,200.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,35.0,6.0,35.0,0.0,6.0,1.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,2.0,10.0,8.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,1.0,2.0,14.0,12.0,16.0,13.0
312,1.0,312.0,London_303,cons,151,453,1092.0,70.0,2.0,116874.0,0.7985408399254084,715.0,7.0,2.0,5.0,27.0,19.0,8.0,90.0,123.0,167.0,12.0,90.0,14.0,35.0,3.0,9.0,19.0,76.0,170.0,188.0,208.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0
313,1.0,313.0,London_303,cons,151,453,1092.0,70.0,2.0,149037.0,0.7352777607738972,786.0,96.0,2.0,94.0,171.0,17.0,154.0,24.0,125.0,164.0,11.0,90.0,14.0,38.0,2.0,9.0,16.0,78.0,168.0,191.0,199.0,9.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,21.0,6.0,22.0,1.0,5.0,0.0,2.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,3.0,4.0,3.0,8.0,13.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,2.0,3.0,5.0,4.0,11.0,18.0,12.0,7.0
