,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
314,1.0,314.0,London_303,cons,151,453,1092.0,70.0,2.0,140430.0,0.9938983698375523,767.0,75.0,0.0,75.0,136.0,0.0,136.0,97.0,126.0,166.0,12.0,98.0,9.0,32.0,2.0,8.0,15.0,81.0,159.0,198.0,198.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,17.0,3.0,11.0,0.0,7.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,3.0,3.0,5.0,10.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,1.0,4.0,3.0,6.0,13.0,14.0,6.0
315,1.0,315.0,London_303,cons,151,453,1092.0,70.0,2.0,150849.0,0.9465066930279136,790.0,109.0,0.0,109.0,196.0,0.0,196.0,85.0,127.0,156.0,9.0,102.0,11.0,39.0,2.0,7.0,14.0,79.0,158.0,202.0,205.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,1.0,27.0,5.0,32.0,1.0,4.0,0.0,3.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,4.0,2.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,5.0,2.0,16.0,18.0,16.0
316,1.0,316.0,London_303,cons,151,453,1092.0,70.0,2.0,145866.0,0.9168585808947682,779.0,41.0,0.0,41.0,75.0,0.0,75.0,80.0,131.0,149.0,11.0,104.0,12.0,37.0,2.0,7.0,15.0,77.0,155.0,206.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,6.0,1.0,3.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,5.0,8.0,2.0,4.0,5.0,15.0,15.0
317,1.0,317.0,London_303,cons,151,453,1092.0,70.0,2.0,166704.0,1.0681456099264324,825.0,70.0,2.0,68.0,137.0,19.0,118.0,54.0,129.0,149.0,14.0,97.0,17.0,37.0,2.0,8.0,17.0,77.0,156.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,11.0,1.0,17.0,0.0,1.0,1.0,3.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,2.0,2.0,8.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,3.0,2.0,10.0,10.0,9.0
318,1.0,318.0,London_303,cons,151,453,1092.0,70.0,2.0,181653.0,1.1011985070072114,858.0,109.0,2.0,107.0,191.0,18.0,173.0,84.0,133.0,140.0,16.0,103.0,14.0,37.0,3.0,7.0,15.0,80.0,126.0,232.0,200.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,1.0,25.0,2.0,30.0,1.0,5.0,1.0,4.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,11.0,5.0,1.0,15.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,13.0,5.0,1.0,19.0,13.0,10.0
319,1.0,319.0,London_303,cons,151,453,1092.0,70.0,2.0,182106.0,1.064223871100694,859.0,77.0,2.0,75.0,136.0,15.0,121.0,84.0,129.0,142.0,15.0,103.0,13.0,40.0,3.0,8.0,16.0,79.0,133.0,225.0,201.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,17.0,1.0,16.0,1.0,4.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,2.0,8.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,8.0,6.0,1.0,2.0,12.0,12.0,10.0
320,1.0,320.0,London_303,cons,151,453,1092.0,70.0,2.0,183918.0,1.0550951538607478,863.0,72.0,0.0,72.0,132.0,0.0,132.0,78.0,131.0,142.0,16.0,95.0,16.0,41.0,3.0,9.0,15.0,76.0,134.0,228.0,195.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,3.0,22.0,0.0,0.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,5.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,4.0,1.0,1.0,6.0,8.0,12.0,17.0
321,1.0,321.0,London_303,cons,151,453,1092.0,70.0,2.0,187542.0,1.0415927139110863,871.0,102.0,1.0,101.0,194.0,10.0,184.0,75.0,134.0,141.0,7.0,100.0,14.0,43.0,3.0,11.0,17.0,81.0,134.0,221.0,195.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,21.0,5.0,37.0,0.0,4.0,0.0,4.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,7.0,1.0,1.0,5.0,7.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,2.0,10.0,1.0,1.0,9.0,8.0,18.0,5.0
322,1.0,322.0,London_303,cons,151,453,1092.0,70.0,2.0,181653.0,1.079668811056763,858.0,144.0,2.0,142.0,247.0,18.0,229.0,80.0,136.0,160.0,6.0,92.0,12.0,34.0,3.0,10.0,17.0,80.0,140.0,216.0,205.0,7.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,87.0,0.0,27.0,7.0,40.0,3.0,7.0,0.0,3.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,5.0,5.0,9.0,3.0,4.0,17.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,5.0,5.0,11.0,3.0,6.0,22.0,17.0,12.0
323,1.0,323.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.9224537718109787,785.0,87.0,3.0,84.0,170.0,24.0,146.0,122.0,131.0,160.0,12.0,95.0,10.0,30.0,4.0,11.0,16.0,74.0,140.0,223.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,11.0,1.0,18.0,0.0,3.0,0.0,3.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,7.0,5.0,13.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,12.0,4.0,8.0,7.0,16.0,18.0,10.0
324,1.0,324.0,London_303,cons,151,453,1092.0,70.0,2.0,140430.0,0.8600289500318468,767.0,101.0,0.0,101.0,181.0,0.0,181.0,100.0,133.0,158.0,12.0,89.0,12.0,33.0,4.0,12.0,16.0,75.0,141.0,221.0,205.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,19.0,3.0,26.0,3.0,3.0,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,7.0,4.0,4.0,14.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,9.0,4.0,5.0,19.0,15.0,7.0
325,1.0,325.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,0.7518389150500298,736.0,119.0,0.0,119.0,216.0,0.0,216.0,95.0,126.0,160.0,6.0,99.0,8.0,36.0,5.0,13.0,17.0,73.0,145.0,218.0,209.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,1.0,38.0,9.0,18.0,0.0,3.0,0.0,4.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,5.0,2.0,2.0,3.0,6.0,10.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,5.0,3.0,2.0,3.0,6.0,12.0,14.0,10.0
326,1.0,326.0,London_303,cons,151,453,1092.0,70.0,2.0,98754.0,0.8984795426949859,675.0,41.0,0.0,41.0,71.0,0.0,71.0,95.0,123.0,167.0,8.0,88.0,8.0,40.0,5.0,14.0,18.0,77.0,150.0,208.0,212.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,7.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0,3.0,2.0,1.0,3.0,7.0,12.0,7.0
327,1.0,327.0,London_303,cons,151,453,1092.0,70.0,2.0,112344.0,0.5911756958812475,705.0,14.0,2.0,12.0,42.0,18.0,24.0,51.0,122.0,165.0,9.0,86.0,9.0,43.0,5.0,14.0,21.0,79.0,152.0,201.0,218.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,6.0,2.0
328,1.0,328.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,0.948041214607656,765.0,74.0,0.0,74.0,133.0,0.0,133.0,33.0,124.0,162.0,11.0,86.0,6.0,43.0,5.0,16.0,17.0,80.0,157.0,199.0,211.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,10.0,4.0,22.0,2.0,0.0,1.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,8.0,4.0,2.0,3.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,10.0,6.0,2.0,3.0,9.0,10.0,8.0
329,1.0,329.0,London_303,cons,151,453,1092.0,70.0,2.0,144054.0,0.8649195767939091,775.0,106.0,2.0,104.0,203.0,17.0,186.0,68.0,121.0,173.0,11.0,82.0,6.0,40.0,6.0,14.0,18.0,83.0,153.0,199.0,212.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,21.0,6.0,23.0,0.0,7.0,1.0,1.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,7.0,5.0,5.0,0.0,10.0,15.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,7.0,7.0,5.0,0.0,10.0,23.0,17.0,11.0
330,1.0,330.0,London_303,cons,151,453,1092.0,70.0,2.0,126840.0,0.6752734971232712,737.0,33.0,2.0,31.0,78.0,21.0,57.0,102.0,122.0,168.0,3.0,99.0,6.0,34.0,4.0,17.0,21.0,82.0,138.0,212.0,214.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,4.0,4.0,4.0,7.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,4.0,5.0,5.0,8.0,10.0,12.0,6.0
331,1.0,331.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,0.8840237339027226,796.0,67.0,2.0,65.0,135.0,17.0,118.0,57.0,128.0,167.0,7.0,88.0,6.0,36.0,5.0,16.0,23.0,86.0,141.0,203.0,219.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,10.0,1.0,17.0,1.0,3.0,1.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,3.0,7.0,5.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,1.0,6.0,9.0,7.0,16.0,17.0,16.0
332,1.0,332.0,London_303,cons,151,453,1092.0,70.0,2.0,169875.0,0.9223707751370966,832.0,86.0,0.0,86.0,144.0,0.0,144.0,88.0,140.0,164.0,9.0,74.0,8.0,37.0,5.0,16.0,19.0,84.0,131.0,219.0,212.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,15.0,1.0,17.0,0.0,8.0,2.0,5.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,7.0,5.0,5.0,7.0,8.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0,8.0,5.0,6.0,8.0,12.0,14.0,9.0
333,1.0,333.0,London_303,cons,151,453,1092.0,70.0,2.0,169875.0,0.8992960648611188,832.0,109.0,0.0,109.0,190.0,0.0,190.0,83.0,143.0,165.0,11.0,71.0,8.0,32.0,5.0,18.0,19.0,87.0,142.0,205.0,213.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,0.0,30.0,8.0,25.0,0.0,2.0,0.0,4.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0,2.0,3.0,0.0,6.0,15.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,2.0,3.0,0.0,8.0,22.0,14.0,11.0
334,1.0,334.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,0.87198206782341,805.0,76.0,0.0,76.0,131.0,0.0,131.0,82.0,148.0,165.0,11.0,71.0,8.0,28.0,5.0,17.0,19.0,80.0,155.0,199.0,213.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,44.0,0.0,10.0,7.0,23.0,1.0,1.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,3.0,3.0,3.0,1.0,8.0,11.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,3.0,4.0,3.0,1.0,11.0,14.0,12.0,6.0
335,1.0,335.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,1.2165288492105901,817.0,98.0,0.0,98.0,173.0,0.0,173.0,73.0,135.0,171.0,13.0,81.0,0.0,34.0,4.0,15.0,19.0,78.0,160.0,196.0,212.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3.0,16.0,9.0,25.0,2.0,5.0,1.0,3.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,5.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,5.0,12.0,7.0,7.0
336,1.0,336.0,London_303,cons,151,453,1092.0,70.0,2.0,151755.0,0.943329397123307,792.0,69.0,1.0,68.0,132.0,9.0,123.0,79.0,129.0,178.0,13.0,81.0,1.0,33.0,3.0,15.0,22.0,74.0,152.0,205.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,13.0,1.0,18.0,0.0,1.0,2.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,4.0,2.0,4.0,0.0,2.0,10.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,4.0,2.0,7.0,0.0,2.0,11.0,20.0,12.0
337,1.0,337.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,0.8736977372318506,794.0,143.0,2.0,141.0,246.0,19.0,227.0,76.0,131.0,162.0,12.0,88.0,9.0,34.0,1.0,16.0,23.0,78.0,150.0,202.0,224.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,1.0,23.0,5.0,44.0,0.0,9.0,0.0,4.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,5.0,5.0,7.0,4.0,4.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,5.0,8.0,7.0,4.0,4.0,18.0,21.0,19.0
338,1.0,338.0,London_303,cons,151,453,1092.0,70.0,2.0,117327.0,0.6581014101393521,716.0,50.0,2.0,48.0,103.0,18.0,85.0,105.0,127.0,168.0,13.0,92.0,6.0,32.0,0.0,15.0,23.0,85.0,143.0,202.0,226.0,6.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,6.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,5.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,0.0,6.0,4.0,4.0,5.0,5.0,14.0,10.0
339,1.0,339.0,London_303,cons,151,453,1092.0,70.0,2.0,134088.0,0.7081564948894083,753.0,47.0,1.0,46.0,83.0,9.0,74.0,78.0,125.0,167.0,19.0,95.0,2.0,30.0,1.0,14.0,24.0,90.0,138.0,201.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,7.0,2.0,3.0,4.0,9.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,8.0,4.0,4.0,5.0,13.0,18.0,8.0
340,1.0,340.0,London_303,cons,151,453,1092.0,70.0,2.0,158550.0,1.0870191380381584,807.0,59.0,0.0,59.0,96.0,0.0,96.0,68.0,124.0,167.0,22.0,89.0,2.0,32.0,2.0,15.0,21.0,96.0,145.0,191.0,218.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,6.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,8.0,11.0,7.0
341,1.0,341.0,London_303,cons,151,453,1092.0,70.0,2.0,170781.0,1.0789107829332352,834.0,148.0,0.0,148.0,255.0,0.0,255.0,62.0,122.0,169.0,24.0,79.0,6.0,33.0,4.0,16.0,20.0,91.0,147.0,195.0,217.0,10.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,93.0,3.0,36.0,1.0,40.0,3.0,8.0,0.0,2.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,6.0,9.0,2.0,2.0,3.0,8.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,6.0,10.0,2.0,2.0,3.0,10.0,22.0,23.0
342,1.0,342.0,London_303,cons,151,453,1092.0,70.0,2.0,147678.0,1.2098602429032326,783.0,80.0,0.0,80.0,139.0,0.0,139.0,109.0,109.0,175.0,29.0,77.0,6.0,32.0,6.0,19.0,25.0,86.0,147.0,195.0,219.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,1.0,14.0,0.0,20.0,1.0,6.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,5.0,5.0,3.0,4.0,8.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,5.0,9.0,3.0,6.0,12.0,8.0,13.0
