,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
343,1.0,343.0,London_303,cons,151,453,1092.0,70.0,2.0,148131.0,1.003174003213644,784.0,18.0,0.0,18.0,31.0,0.0,31.0,70.0,114.0,166.0,28.0,78.0,8.0,34.0,8.0,17.0,26.0,81.0,155.0,191.0,219.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,8.0,6.0,5.0
344,1.0,344.0,London_303,cons,151,453,1092.0,70.0,2.0,183012.0,1.0600354271009564,861.0,95.0,2.0,93.0,172.0,17.0,155.0,33.0,113.0,166.0,22.0,77.0,8.0,40.0,9.0,18.0,26.0,81.0,156.0,190.0,215.0,11.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,18.0,2.0,23.0,0.0,5.0,0.0,3.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,3.0,5.0,2.0,6.0,3.0,11.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,3.0,6.0,4.0,6.0,3.0,15.0,15.0,12.0
345,1.0,345.0,London_303,cons,151,453,1092.0,70.0,2.0,175311.0,1.0965682892128825,844.0,87.0,0.0,87.0,152.0,0.0,152.0,107.0,116.0,171.0,16.0,85.0,5.0,32.0,9.0,19.0,25.0,83.0,148.0,197.0,205.0,9.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,35.0,0.0,15.0,0.0,15.0,0.0,3.0,0.0,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,3.0,8.0,7.0,11.0,5.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,4.0,11.0,8.0,13.0,6.0,19.0,16.0,16.0
346,1.0,346.0,London_303,cons,151,453,1092.0,70.0,2.0,173499.0,0.9564099600538611,840.0,160.0,0.0,160.0,269.0,0.0,269.0,109.0,121.0,169.0,16.0,86.0,4.0,26.0,13.0,18.0,27.0,83.0,160.0,183.0,211.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,96.0,1.0,38.0,6.0,43.0,0.0,6.0,0.0,2.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,3.0,1.0,4.0,8.0,17.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,4.0,1.0,4.0,10.0,22.0,24.0,15.0
347,1.0,347.0,London_303,cons,151,453,1092.0,70.0,2.0,137712.0,0.8064120439812541,761.0,43.0,1.0,42.0,86.0,8.0,78.0,127.0,112.0,172.0,20.0,88.0,4.0,31.0,9.0,17.0,29.0,80.0,155.0,189.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,3.0,3.0,6.0,4.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,6.0,5.0,4.0,9.0,5.0,16.0,9.0
348,1.0,348.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,0.9704960468225181,796.0,159.0,2.0,157.0,322.0,17.0,305.0,72.0,113.0,158.0,18.0,99.0,7.0,30.0,9.0,19.0,30.0,76.0,162.0,185.0,204.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,102.0,0.0,46.0,3.0,39.0,0.0,11.0,0.0,3.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,3.0,7.0,5.0,7.0,5.0,18.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,7.0,3.0,5.0,0.0,3.0,8.0,7.0,9.0,7.0,27.0,22.0,23.0
349,1.0,349.0,London_303,cons,151,453,1092.0,70.0,2.0,104643.0,0.5395231018774211,688.0,8.0,2.0,6.0,28.0,18.0,10.0,153.0,112.0,170.0,18.0,86.0,9.0,30.0,9.0,19.0,20.0,75.0,151.0,207.0,191.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0
350,1.0,350.0,London_303,cons,151,453,1092.0,70.0,2.0,131823.0,0.7924506338313222,748.0,102.0,0.0,102.0,182.0,0.0,182.0,26.0,115.0,166.0,19.0,88.0,9.0,31.0,9.0,16.0,17.0,73.0,151.0,212.0,178.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,51.0,3.0,11.0,2.0,27.0,0.0,5.0,0.0,3.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,2.0,4.0,11.0,2.0,6.0,13.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,3.0,4.0,13.0,2.0,7.0,21.0,25.0,14.0
351,1.0,351.0,London_303,cons,151,453,1092.0,70.0,2.0,119139.0,0.7239183532074094,720.0,2.0,2.0,0.0,22.0,22.0,0.0,111.0,119.0,167.0,13.0,82.0,11.0,32.0,11.0,18.0,17.0,77.0,147.0,212.0,174.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1.0,352.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,1.0022978726774454,801.0,27.0,0.0,27.0,46.0,0.0,46.0,8.0,121.0,161.0,14.0,85.0,11.0,32.0,11.0,18.0,15.0,78.0,145.0,215.0,172.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,4.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,5.0,8.0,7.0,9.0
353,1.0,353.0,London_303,cons,151,453,1092.0,70.0,2.0,191619.0,1.0947857010178268,880.0,155.0,0.0,155.0,275.0,0.0,275.0,46.0,123.0,160.0,19.0,78.0,9.0,35.0,11.0,18.0,14.0,81.0,150.0,208.0,174.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,2.0,16.0,6.0,49.0,0.0,5.0,0.0,4.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,2.0,4.0,7.0,4.0,5.0,9.0,15.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,3.0,4.0,9.0,5.0,5.0,9.0,20.0,24.0,15.0
354,1.0,354.0,London_303,cons,151,453,1092.0,70.0,2.0,175311.0,1.0612098132260144,844.0,138.0,2.0,136.0,249.0,19.0,230.0,131.0,123.0,143.0,19.0,90.0,11.0,36.0,11.0,20.0,18.0,83.0,145.0,207.0,184.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,1.0,41.0,1.0,35.0,0.0,3.0,0.0,3.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,5.0,5.0,2.0,4.0,12.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,5.0,7.0,3.0,4.0,17.0,22.0,7.0
355,1.0,355.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.936069228220731,788.0,43.0,2.0,41.0,85.0,17.0,68.0,108.0,126.0,146.0,29.0,78.0,10.0,38.0,9.0,17.0,18.0,81.0,148.0,206.0,182.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,9.0,11.0,11.0
356,1.0,356.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.074821030255407,842.0,118.0,0.0,118.0,200.0,0.0,200.0,66.0,124.0,145.0,32.0,77.0,7.0,40.0,9.0,19.0,17.0,83.0,145.0,208.0,185.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,26.0,0.0,33.0,1.0,4.0,0.0,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0,4.0,6.0,10.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,5.0,4.0,4.0,6.0,11.0,23.0,19.0
357,1.0,357.0,London_303,cons,151,453,1092.0,70.0,2.0,173046.0,1.1181379510089755,839.0,83.0,0.0,83.0,149.0,0.0,149.0,104.0,128.0,133.0,29.0,89.0,12.0,36.0,8.0,18.0,17.0,86.0,147.0,203.0,187.0,10.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,41.0,0.0,12.0,1.0,22.0,0.0,3.0,0.0,3.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,6.0,7.0,5.0,3.0,1.0,12.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,6.0,8.0,5.0,4.0,1.0,18.0,23.0,8.0
358,1.0,358.0,London_303,cons,151,453,1092.0,70.0,2.0,170781.0,1.0135906981304288,834.0,14.0,0.0,14.0,29.0,0.0,29.0,95.0,125.0,141.0,26.0,90.0,10.0,36.0,9.0,16.0,19.0,86.0,156.0,192.0,190.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,6.0,8.0,4.0,2.0
359,1.0,359.0,London_303,cons,151,453,1092.0,70.0,2.0,201585.0,1.8369826120324433,902.0,176.0,2.0,174.0,310.0,19.0,291.0,29.0,127.0,140.0,23.0,98.0,10.0,30.0,9.0,16.0,19.0,90.0,152.0,192.0,186.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,0.0,47.0,2.0,47.0,3.0,5.0,0.0,4.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,5.0,5.0,8.0,3.0,10.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,7.0,6.0,10.0,4.0,14.0,16.0,17.0
360,1.0,360.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,0.9748500888235867,799.0,170.0,2.0,168.0,304.0,18.0,286.0,141.0,129.0,147.0,15.0,97.0,9.0,30.0,7.0,19.0,21.0,91.0,153.0,188.0,184.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,112.0,1.0,52.0,4.0,41.0,1.0,10.0,0.0,3.0,2.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,10.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,3.0,1.0,12.0,32.0,16.0
361,1.0,361.0,London_303,cons,151,453,1092.0,70.0,2.0,106002.0,0.5156755088828504,691.0,9.0,2.0,7.0,25.0,15.0,10.0,123.0,136.0,155.0,8.0,92.0,9.0,29.0,7.0,17.0,21.0,82.0,162.0,188.0,193.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0
362,1.0,362.0,London_303,cons,151,453,1092.0,70.0,2.0,134541.0,0.702161452267319,754.0,98.0,0.0,98.0,176.0,0.0,176.0,14.0,136.0,152.0,7.0,94.0,10.0,30.0,7.0,17.0,21.0,82.0,158.0,192.0,189.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,1.0,15.0,8.0,21.0,1.0,1.0,1.0,4.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,2.0,4.0,5.0,3.0,6.0,12.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,2.0,7.0,7.0,3.0,10.0,18.0,20.0,21.0
363,1.0,363.0,London_303,cons,151,453,1092.0,70.0,2.0,117780.0,0.6564683867618442,717.0,36.0,1.0,35.0,68.0,10.0,58.0,102.0,141.0,143.0,10.0,92.0,16.0,30.0,6.0,15.0,23.0,90.0,159.0,181.0,186.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,5.0,3.0,2.0,4.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,6.0,5.0,2.0,5.0,9.0,7.0,5.0
364,1.0,364.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,0.8740269909612834,764.0,65.0,2.0,63.0,128.0,18.0,110.0,59.0,142.0,143.0,13.0,98.0,12.0,23.0,6.0,16.0,26.0,90.0,161.0,176.0,193.0,8.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,0.0,12.0,1.0,8.0,0.0,5.0,0.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,10.0,1.0,0.0,3.0,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,14.0,1.0,0.0,5.0,5.0,16.0,10.0
365,1.0,365.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,1.0274665737524629,787.0,59.0,3.0,56.0,124.0,24.0,100.0,88.0,138.0,148.0,15.0,91.0,10.0,29.0,6.0,16.0,25.0,89.0,145.0,194.0,188.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,2.0,15.0,0.0,2.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,4.0,1.0,4.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,4.0,5.0,3.0,5.0,5.0,16.0,7.0
366,1.0,366.0,London_303,cons,151,453,1092.0,70.0,2.0,166251.0,1.202221443876624,824.0,92.0,0.0,92.0,152.0,0.0,152.0,73.0,139.0,153.0,16.0,84.0,5.0,30.0,7.0,19.0,22.0,93.0,150.0,188.0,182.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,45.0,0.0,21.0,2.0,16.0,0.0,3.0,0.0,3.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,4.0,1.0,6.0,13.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,6.0,1.0,7.0,18.0,13.0,11.0
367,1.0,367.0,London_303,cons,151,453,1092.0,70.0,2.0,161268.0,1.0811515673995018,813.0,158.0,0.0,158.0,268.0,0.0,268.0,94.0,140.0,147.0,17.0,83.0,8.0,33.0,7.0,18.0,21.0,89.0,145.0,198.0,183.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,1.0,27.0,3.0,47.0,0.0,8.0,1.0,4.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,7.0,7.0,3.0,3.0,16.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,10.0,8.0,3.0,3.0,23.0,22.0,6.0
368,1.0,368.0,London_303,cons,151,453,1092.0,70.0,2.0,121857.0,0.737428096588701,726.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,130.0,156.0,14.0,86.0,13.0,29.0,7.0,18.0,21.0,84.0,161.0,187.0,184.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,1.0,369.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,1.0541233262047172,801.0,62.0,2.0,60.0,128.0,18.0,110.0,4.0,130.0,156.0,14.0,87.0,13.0,29.0,7.0,17.0,21.0,84.0,158.0,190.0,181.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,2.0,4.0,8.0,0.0,3.0,1.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0,9.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,1.0,5.0,5.0,2.0,7.0,12.0,15.0,8.0
370,1.0,370.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,2.4323032540269196,821.0,150.0,0.0,150.0,259.0,0.0,259.0,90.0,130.0,151.0,18.0,86.0,9.0,34.0,7.0,18.0,20.0,89.0,160.0,184.0,185.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,37.0,2.0,30.0,2.0,7.0,1.0,5.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,6.0,3.0,1.0,8.0,17.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,7.0,5.0,1.0,9.0,23.0,17.0,11.0
371,1.0,371.0,London_303,cons,151,453,1092.0,70.0,2.0,134541.0,0.8104180246591568,754.0,72.0,2.0,70.0,136.0,17.0,119.0,125.0,127.0,155.0,12.0,93.0,6.0,34.0,7.0,19.0,24.0,97.0,159.0,173.0,189.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,1.0,5.0,2.0,8.0,2.0,3.0,1.0,3.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,11.0,4.0,1.0,6.0,11.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,13.0,5.0,1.0,7.0,13.0,21.0,12.0
