,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
372,1.0,372.0,London_303,cons,151,453,1092.0,70.0,2.0,144054.0,0.8529154788702726,775.0,71.0,2.0,69.0,131.0,21.0,110.0,93.0,127.0,159.0,12.0,93.0,7.0,30.0,7.0,18.0,22.0,96.0,172.0,163.0,191.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,10.0,3.0,14.0,1.0,4.0,0.0,3.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,4.0,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,4.0,5.0,13.0,3.0
373,1.0,373.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,0.911641770042479,814.0,74.0,2.0,72.0,153.0,17.0,136.0,68.0,132.0,153.0,9.0,94.0,7.0,32.0,7.0,19.0,23.0,97.0,162.0,171.0,190.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,13.0,5.0,14.0,1.0,0.0,0.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,2.0,3.0,6.0,12.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,6.0,2.0,4.0,10.0,19.0,8.0,13.0
374,1.0,374.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,1.0844430373981595,838.0,57.0,0.0,57.0,91.0,0.0,91.0,90.0,135.0,162.0,10.0,82.0,4.0,33.0,7.0,20.0,20.0,93.0,162.0,178.0,184.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,5.0,0.0,7.0,1.0,2.0,1.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,10.0,2.0,1.0,4.0,11.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,14.0,2.0,1.0,4.0,13.0,11.0,7.0
375,1.0,375.0,London_303,cons,151,453,1092.0,70.0,2.0,194337.0,1.192952315788716,886.0,75.0,0.0,75.0,136.0,0.0,136.0,62.0,143.0,160.0,11.0,73.0,5.0,32.0,8.0,21.0,19.0,87.0,166.0,181.0,184.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,0.0,14.0,4.0,9.0,0.0,11.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,6.0,3.0,2.0,3.0,5.0,8.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,6.0,3.0,2.0,3.0,6.0,9.0,16.0,10.0
376,1.0,376.0,London_303,cons,151,453,1092.0,70.0,2.0,199320.0,1.4539678180590272,897.0,120.0,0.0,120.0,212.0,0.0,212.0,77.0,143.0,152.0,11.0,81.0,5.0,35.0,6.0,20.0,19.0,92.0,167.0,175.0,185.0,10.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,0.0,26.0,6.0,37.0,0.0,9.0,0.0,4.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,5.0,0.0,4.0,3.0,13.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,6.0,7.0,0.0,4.0,3.0,17.0,16.0,9.0
377,1.0,377.0,London_303,cons,151,453,1092.0,70.0,2.0,175764.0,1.5784703837707639,845.0,111.0,0.0,111.0,195.0,0.0,195.0,87.0,150.0,152.0,9.0,78.0,7.0,34.0,5.0,18.0,20.0,91.0,169.0,173.0,185.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,27.0,4.0,29.0,0.0,3.0,1.0,6.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,8.0,3.0,2.0,5.0,10.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,5.0,10.0,3.0,3.0,7.0,13.0,12.0,15.0
378,1.0,378.0,London_303,cons,151,453,1092.0,70.0,2.0,170781.0,1.4704415542073548,834.0,115.0,1.0,114.0,196.0,9.0,187.0,94.0,151.0,156.0,5.0,75.0,1.0,42.0,7.0,16.0,19.0,85.0,169.0,180.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,23.0,6.0,18.0,1.0,8.0,2.0,9.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,3.0,6.0,4.0,1.0,3.0,11.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,7.0,6.0,1.0,5.0,11.0,21.0,15.0
379,1.0,379.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,1.087787261698395,805.0,87.0,2.0,85.0,156.0,19.0,137.0,89.0,143.0,160.0,8.0,75.0,4.0,42.0,5.0,16.0,19.0,95.0,157.0,182.0,196.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,1.0,12.0,0.0,23.0,1.0,5.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,9.0,16.0,13.0
380,1.0,380.0,London_303,cons,151,453,1092.0,70.0,2.0,151755.0,1.2930372129194438,792.0,125.0,2.0,123.0,216.0,18.0,198.0,82.0,148.0,147.0,15.0,82.0,3.0,37.0,5.0,16.0,15.0,100.0,155.0,183.0,187.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,73.0,0.0,28.0,3.0,28.0,0.0,9.0,2.0,3.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,2.0,3.0,4.0,6.0,11.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,2.0,4.0,4.0,7.0,12.0,13.0,13.0
381,1.0,381.0,London_303,cons,151,453,1092.0,70.0,2.0,133635.0,0.7851438489742577,752.0,39.0,1.0,38.0,74.0,9.0,65.0,109.0,153.0,151.0,8.0,94.0,3.0,25.0,4.0,15.0,14.0,95.0,159.0,185.0,193.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,4.0,3.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,10.0,0.0,5.0,4.0,9.0,8.0,13.0
382,1.0,382.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,0.9228629400022328,805.0,92.0,0.0,92.0,148.0,0.0,148.0,61.0,158.0,158.0,7.0,79.0,4.0,29.0,5.0,13.0,13.0,99.0,154.0,187.0,180.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,18.0,4.0,28.0,3.0,1.0,1.0,4.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,6.0,4.0,5.0,15.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,6.0,4.0,5.0,18.0,14.0,7.0
383,1.0,383.0,London_303,cons,151,453,1092.0,70.0,2.0,158550.0,0.8492089752107859,807.0,57.0,0.0,57.0,103.0,0.0,103.0,66.0,164.0,149.0,5.0,78.0,3.0,30.0,6.0,18.0,14.0,98.0,147.0,194.0,185.0,13.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,36.0,0.0,17.0,2.0,14.0,0.0,2.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,18.0,4.0
384,1.0,384.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,0.9213273171335459,831.0,93.0,0.0,93.0,161.0,0.0,161.0,61.0,157.0,152.0,14.0,73.0,2.0,32.0,6.0,17.0,15.0,100.0,146.0,192.0,189.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,16.0,2.0,31.0,1.0,1.0,0.0,4.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,3.0,5.0,3.0,3.0,9.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,3.0,7.0,4.0,3.0,11.0,16.0,16.0
385,1.0,385.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.0448537142947316,829.0,129.0,0.0,129.0,213.0,0.0,213.0,77.0,152.0,158.0,9.0,79.0,3.0,29.0,7.0,16.0,15.0,103.0,138.0,197.0,194.0,8.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,0.0,33.0,7.0,31.0,0.0,8.0,1.0,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,5.0,5.0,3.0,2.0,9.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,6.0,6.0,4.0,3.0,12.0,14.0,15.0
386,1.0,386.0,London_303,cons,151,453,1092.0,70.0,2.0,150396.0,0.8171952897682786,789.0,9.0,2.0,7.0,30.0,17.0,13.0,93.0,142.0,151.0,10.0,89.0,6.0,33.0,6.0,16.0,17.0,107.0,139.0,190.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,2.0
387,1.0,387.0,London_303,cons,151,453,1092.0,70.0,2.0,179388.0,1.05216391896829,853.0,165.0,0.0,165.0,295.0,0.0,295.0,14.0,146.0,153.0,10.0,86.0,6.0,30.0,6.0,16.0,17.0,107.0,136.0,193.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,48.0,2.0,45.0,1.0,10.0,0.0,4.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,8.0,1.0,3.0,4.0,14.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,9.0,1.0,4.0,4.0,16.0,20.0,8.0
388,1.0,388.0,London_303,cons,151,453,1092.0,70.0,2.0,141336.0,1.0129800951108336,769.0,10.0,0.0,10.0,19.0,0.0,19.0,98.0,126.0,168.0,13.0,81.0,5.0,36.0,7.0,17.0,20.0,114.0,128.0,191.0,200.0,9.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,4.0
389,1.0,389.0,London_303,cons,151,453,1092.0,70.0,2.0,180294.0,1.0676903263665736,855.0,245.0,1.0,244.0,430.0,8.0,422.0,27.0,126.0,165.0,12.0,86.0,5.0,36.0,7.0,16.0,21.0,115.0,124.0,193.0,198.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,179.0,1.0,63.0,11.0,80.0,3.0,14.0,0.0,7.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,5.0,4.0,2.0,6.0,10.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,8.0,4.0,2.0,6.0,14.0,29.0,18.0
390,1.0,390.0,London_303,cons,151,453,1092.0,70.0,2.0,98301.0,0.48976647621020675,674.0,2.0,2.0,0.0,17.0,17.0,0.0,150.0,114.0,183.0,10.0,88.0,5.0,35.0,5.0,13.0,17.0,119.0,137.0,180.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,1.0,391.0,London_303,cons,151,453,1092.0,70.0,2.0,131823.0,0.7603482329286635,748.0,21.0,2.0,19.0,55.0,18.0,37.0,16.0,115.0,179.0,12.0,89.0,5.0,35.0,5.0,13.0,11.0,121.0,133.0,188.0,187.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,2.0,5.0,10.0,5.0
392,1.0,392.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,0.9771292810328305,815.0,137.0,0.0,137.0,229.0,0.0,229.0,47.0,117.0,181.0,15.0,83.0,6.0,30.0,5.0,16.0,12.0,115.0,137.0,189.0,178.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,19.0,4.0,30.0,4.0,7.0,1.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,5.0,8.0,6.0,3.0,12.0,20.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,6.0,10.0,9.0,3.0,16.0,27.0,21.0,19.0
393,1.0,393.0,London_303,cons,151,453,1092.0,70.0,2.0,135900.0,0.788641694933176,757.0,21.0,2.0,19.0,51.0,22.0,29.0,137.0,114.0,179.0,19.0,88.0,5.0,29.0,3.0,16.0,12.0,105.0,143.0,193.0,181.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,10.0,10.0
394,1.0,394.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.0709155327640474,842.0,136.0,0.0,136.0,242.0,0.0,242.0,41.0,118.0,176.0,17.0,85.0,4.0,32.0,4.0,17.0,9.0,109.0,138.0,197.0,171.0,9.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,0.0,20.0,10.0,25.0,0.0,11.0,1.0,3.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,8.0,12.0,5.0,2.0,7.0,24.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,8.0,16.0,5.0,3.0,11.0,39.0,21.0,20.0
395,1.0,395.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,0.8566605029627681,787.0,54.0,0.0,54.0,97.0,0.0,97.0,144.0,117.0,167.0,13.0,88.0,7.0,36.0,8.0,17.0,10.0,105.0,139.0,199.0,178.0,11.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,18.0,0.0,7.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,3.0,2.0,5.0,4.0,1.0,13.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,3.0,2.0,7.0,4.0,1.0,20.0,10.0,17.0
396,1.0,396.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,1.0248345481231809,815.0,106.0,2.0,104.0,194.0,19.0,175.0,80.0,124.0,166.0,8.0,72.0,11.0,44.0,9.0,19.0,10.0,107.0,141.0,195.0,176.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,21.0,5.0,22.0,0.0,4.0,1.0,0.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,6.0,1.0,3.0,4.0,12.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,2.0,7.0,1.0,5.0,7.0,18.0,20.0,17.0
397,1.0,397.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,0.8632661662995815,793.0,22.0,2.0,20.0,54.0,17.0,37.0,110.0,126.0,178.0,8.0,74.0,12.0,35.0,6.0,14.0,8.0,108.0,157.0,180.0,175.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,5.0,0.0,1.0,2.0,4.0,4.0,6.0
398,1.0,398.0,London_303,cons,151,453,1092.0,70.0,2.0,195243.0,1.5730652869679034,888.0,117.0,0.0,117.0,191.0,0.0,191.0,52.0,128.0,171.0,10.0,82.0,10.0,31.0,7.0,14.0,10.0,111.0,154.0,178.0,170.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,19.0,6.0,17.0,1.0,5.0,0.0,3.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,6.0,5.0,5.0,6.0,4.0,12.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,8.0,7.0,5.0,8.0,5.0,16.0,22.0,19.0
399,1.0,399.0,London_303,cons,151,453,1092.0,70.0,2.0,178029.0,1.2374837659299374,850.0,126.0,0.0,126.0,218.0,0.0,218.0,116.0,130.0,162.0,11.0,82.0,13.0,33.0,6.0,16.0,13.0,103.0,143.0,194.0,177.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,1.0,14.0,3.0,39.0,0.0,6.0,0.0,3.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,8.0,15.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,3.0,1.0,10.0,23.0,24.0,23.0
400,1.0,400.0,London_303,cons,151,453,1092.0,70.0,2.0,155379.0,0.8933574305847287,800.0,136.0,0.0,136.0,237.0,0.0,237.0,112.0,132.0,160.0,11.0,93.0,9.0,26.0,6.0,16.0,14.0,100.0,139.0,200.0,177.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,25.0,8.0,32.0,0.0,7.0,0.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,3.0,5.0,3.0,4.0,5.0,19.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,3.0,5.0,4.0,5.0,5.0,31.0,20.0,30.0
