,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
401,1.0,401.0,London_303,cons,151,453,1092.0,70.0,2.0,123669.0,0.5929768849164248,730.0,49.0,2.0,47.0,99.0,19.0,80.0,123.0,130.0,161.0,11.0,90.0,13.0,28.0,5.0,15.0,13.0,99.0,143.0,198.0,183.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,4.0,1.0,6.0,0.0,2.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,5.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,2.0,2.0,3.0,8.0,16.0,7.0,6.0
402,1.0,402.0,London_303,cons,151,453,1092.0,70.0,2.0,136353.0,1.1182393343187869,758.0,48.0,2.0,46.0,95.0,18.0,77.0,81.0,137.0,158.0,12.0,92.0,10.0,25.0,4.0,15.0,10.0,104.0,137.0,202.0,174.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,1.0,11.0,1.0,1.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,7.0,6.0,5.0
403,1.0,403.0,London_303,cons,151,453,1092.0,70.0,2.0,147225.0,0.8316808892413974,782.0,75.0,2.0,73.0,142.0,15.0,127.0,63.0,147.0,153.0,12.0,90.0,7.0,25.0,4.0,15.0,10.0,104.0,134.0,205.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,6.0,2.0,16.0,1.0,4.0,1.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,12.0,3.0,3.0,2.0,12.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,15.0,3.0,3.0,2.0,17.0,24.0,7.0
404,1.0,404.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,1.2805875102058053,768.0,149.0,0.0,149.0,254.0,0.0,254.0,87.0,153.0,154.0,9.0,79.0,4.0,35.0,3.0,16.0,9.0,97.0,140.0,207.0,174.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,37.0,8.0,32.0,0.0,11.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,15.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,18.0,23.0,17.0
405,1.0,405.0,London_303,cons,151,453,1092.0,70.0,2.0,107361.0,0.6051804614253342,694.0,5.0,1.0,4.0,16.0,10.0,6.0,115.0,145.0,154.0,7.0,81.0,12.0,32.0,4.0,18.0,10.0,97.0,138.0,208.0,176.0,6.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0
406,1.0,406.0,London_303,cons,151,453,1092.0,70.0,2.0,143148.0,0.890826752409339,773.0,87.0,2.0,85.0,183.0,18.0,165.0,22.0,146.0,159.0,9.0,83.0,9.0,25.0,4.0,18.0,10.0,97.0,131.0,215.0,170.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,13.0,4.0,16.0,0.0,3.0,0.0,3.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,6.0,9.0,6.0,2.0,4.0,14.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,6.0,11.0,7.0,2.0,7.0,18.0,22.0,23.0
407,1.0,407.0,London_303,cons,151,453,1092.0,70.0,2.0,137712.0,1.050205061212182,761.0,81.0,3.0,78.0,161.0,24.0,137.0,118.0,143.0,166.0,14.0,71.0,7.0,30.0,5.0,17.0,9.0,98.0,134.0,212.0,165.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,3.0,1.0,25.0,0.0,4.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,6.0,7.0,5.0,3.0,12.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,9.0,6.0,1.0,1.0,6.0,8.0,8.0,4.0,17.0,15.0,17.0
408,1.0,408.0,London_303,cons,151,453,1092.0,70.0,2.0,134088.0,0.8454833212308586,753.0,19.0,0.0,19.0,34.0,0.0,34.0,106.0,147.0,155.0,19.0,67.0,6.0,36.0,4.0,19.0,9.0,96.0,130.0,218.0,158.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0
409,1.0,409.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,1.2321587358601391,816.0,111.0,0.0,111.0,195.0,0.0,195.0,31.0,151.0,152.0,21.0,66.0,6.0,34.0,4.0,19.0,8.0,98.0,137.0,210.0,160.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,19.0,1.0,29.0,1.0,4.0,0.0,3.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,3.0,10.0,8.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,5.0,14.0,13.0,22.0,17.0
410,1.0,410.0,London_303,cons,151,453,1092.0,70.0,2.0,147225.0,0.8858626647852361,782.0,31.0,0.0,31.0,48.0,0.0,48.0,110.0,158.0,148.0,12.0,82.0,10.0,23.0,3.0,17.0,9.0,95.0,137.0,212.0,168.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,4.0,1.0,4.0,6.0,5.0
411,1.0,411.0,London_303,cons,151,453,1092.0,70.0,2.0,182106.0,1.2767120050266385,859.0,141.0,2.0,139.0,264.0,18.0,246.0,37.0,159.0,146.0,11.0,84.0,8.0,24.0,3.0,18.0,9.0,93.0,152.0,199.0,177.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,0.0,29.0,7.0,31.0,0.0,8.0,1.0,8.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,8.0,5.0,1.0,6.0,5.0,13.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,8.0,9.0,2.0,6.0,7.0,17.0,32.0,17.0
412,1.0,412.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,1.2011668169870973,815.0,102.0,0.0,102.0,175.0,0.0,175.0,116.0,147.0,170.0,11.0,70.0,7.0,23.0,3.0,22.0,11.0,102.0,126.0,214.0,182.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,3.0,5.0,29.0,0.0,3.0,1.0,5.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,10.0,4.0,1.0,4.0,14.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,5.0,12.0,4.0,1.0,6.0,17.0,19.0,9.0
413,1.0,413.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,1.1250001327134669,805.0,26.0,2.0,24.0,58.0,17.0,41.0,103.0,149.0,158.0,5.0,71.0,11.0,30.0,5.0,24.0,10.0,106.0,131.0,206.0,181.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,3.0,1.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,3.0,1.0,4.0,1.0,6.0,8.0
414,1.0,414.0,London_303,cons,151,453,1092.0,70.0,2.0,190260.0,1.330008695833385,877.0,113.0,2.0,111.0,219.0,21.0,198.0,41.0,154.0,163.0,5.0,66.0,9.0,27.0,4.0,25.0,10.0,101.0,133.0,209.0,177.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,30.0,4.0,24.0,2.0,8.0,0.0,2.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,5.0,6.0,4.0,1.0,9.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,5.0,7.0,4.0,1.0,15.0,16.0,11.0
415,1.0,415.0,London_303,cons,151,453,1092.0,70.0,2.0,180294.0,1.1787297637201846,855.0,111.0,2.0,109.0,219.0,17.0,202.0,81.0,155.0,159.0,7.0,66.0,10.0,25.0,5.0,26.0,11.0,99.0,141.0,202.0,181.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,23.0,7.0,26.0,0.0,6.0,0.0,8.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,6.0,3.0,1.0,3.0,11.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0,7.0,3.0,1.0,4.0,13.0,15.0,9.0
416,1.0,416.0,London_303,cons,151,453,1092.0,70.0,2.0,168969.0,1.3571022800169885,830.0,34.0,0.0,34.0,56.0,0.0,56.0,100.0,154.0,155.0,10.0,61.0,11.0,30.0,5.0,27.0,10.0,98.0,129.0,216.0,170.0,7.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,1.0,4.0,1.0,3.0,1.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,0.0,1.0,4.0,1.0,4.0,1.0,16.0,6.0,8.0
417,1.0,417.0,London_303,cons,151,453,1092.0,70.0,2.0,193431.0,1.1901468830183148,884.0,143.0,0.0,143.0,252.0,0.0,252.0,56.0,151.0,157.0,16.0,55.0,14.0,31.0,5.0,24.0,10.0,97.0,131.0,215.0,167.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,20.0,3.0,50.0,0.0,9.0,0.0,5.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,4.0,4.0,5.0,2.0,16.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,3.0,5.0,4.0,5.0,2.0,25.0,19.0,15.0
418,1.0,418.0,London_303,cons,151,453,1092.0,70.0,2.0,171234.0,1.2799536092206836,835.0,139.0,0.0,139.0,233.0,0.0,233.0,108.0,158.0,161.0,16.0,55.0,14.0,24.0,4.0,21.0,14.0,95.0,133.0,211.0,173.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,0.0,40.0,3.0,39.0,0.0,11.0,0.0,2.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,2.0,6.0,4.0,1.0,3.0,11.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,2.0,7.0,7.0,1.0,3.0,13.0,13.0,6.0
419,1.0,419.0,London_303,cons,151,453,1092.0,70.0,2.0,142695.0,0.7643596683628857,772.0,11.0,0.0,11.0,17.0,0.0,17.0,91.0,146.0,158.0,22.0,60.0,11.0,29.0,5.0,22.0,16.0,89.0,144.0,204.0,178.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0
420,1.0,420.0,London_303,cons,151,453,1092.0,70.0,2.0,172140.0,1.0094025591388345,837.0,181.0,1.0,180.0,302.0,9.0,293.0,18.0,145.0,153.0,20.0,68.0,11.0,29.0,5.0,22.0,16.0,87.0,152.0,198.0,177.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,1.0,43.0,4.0,50.0,1.0,7.0,2.0,11.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,10.0,5.0,4.0,1.0,18.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,12.0,6.0,4.0,1.0,21.0,18.0,14.0
421,1.0,421.0,London_303,cons,151,453,1092.0,70.0,2.0,126840.0,0.8012607349082828,737.0,54.0,2.0,52.0,100.0,19.0,81.0,111.0,142.0,167.0,17.0,74.0,4.0,27.0,3.0,19.0,17.0,91.0,142.0,203.0,176.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,2.0,3.0,10.0,0.0,3.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,4.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,6.0,5.0,13.0,13.0,11.0
422,1.0,422.0,London_303,cons,151,453,1092.0,70.0,2.0,134541.0,1.036721823271364,754.0,78.0,2.0,76.0,145.0,18.0,127.0,72.0,150.0,171.0,11.0,75.0,3.0,20.0,3.0,20.0,16.0,88.0,134.0,215.0,172.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,8.0,1.0,13.0,0.0,7.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,7.0,6.0,5.0,3.0,9.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,8.0,8.0,6.0,4.0,12.0,19.0,12.0
423,1.0,423.0,London_303,cons,151,453,1092.0,70.0,2.0,137712.0,0.8398725260049105,761.0,80.0,1.0,79.0,138.0,9.0,129.0,90.0,152.0,166.0,10.0,80.0,5.0,18.0,1.0,21.0,18.0,91.0,142.0,202.0,172.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,3.0,19.0,0.0,0.0,2.0,4.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,7.0,6.0,5.0,1.0,18.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,7.0,6.0,6.0,2.0,27.0,12.0,8.0
424,1.0,424.0,London_303,cons,151,453,1092.0,70.0,2.0,131370.0,0.7952128327451646,747.0,91.0,0.0,91.0,169.0,0.0,169.0,92.0,153.0,174.0,16.0,66.0,5.0,21.0,1.0,17.0,17.0,94.0,138.0,204.0,164.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,14.0,2.0,10.0,0.0,5.0,1.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,2.0,4.0,10.0,5.0,6.0,5.0,14.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,4.0,13.0,6.0,8.0,6.0,18.0,27.0,11.0
425,1.0,425.0,London_303,cons,151,453,1092.0,70.0,2.0,125028.0,0.8440160090103745,733.0,18.0,0.0,18.0,28.0,0.0,28.0,117.0,152.0,173.0,18.0,70.0,1.0,20.0,1.0,18.0,15.0,95.0,146.0,197.0,165.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,4.0,4.0,3.0
426,1.0,426.0,London_303,cons,151,453,1092.0,70.0,2.0,158097.0,1.0443420801311731,806.0,105.0,0.0,105.0,173.0,0.0,173.0,26.0,154.0,175.0,15.0,67.0,2.0,21.0,1.0,18.0,16.0,96.0,150.0,191.0,167.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,20.0,3.0,23.0,2.0,2.0,0.0,5.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,6.0,13.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,2.0,8.0,18.0,13.0,15.0
427,1.0,427.0,London_303,cons,151,453,1092.0,70.0,2.0,150396.0,0.9550620340742171,789.0,149.0,0.0,149.0,253.0,0.0,253.0,91.0,150.0,157.0,23.0,83.0,4.0,21.0,1.0,14.0,16.0,91.0,146.0,200.0,175.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,40.0,2.0,28.0,2.0,3.0,0.0,9.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,5.0,4.0,2.0,10.0,18.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,6.0,4.0,2.0,11.0,22.0,27.0,13.0
428,1.0,428.0,London_303,cons,151,453,1092.0,70.0,2.0,110985.0,1.0985791790299118,702.0,29.0,2.0,27.0,63.0,17.0,46.0,130.0,148.0,175.0,11.0,77.0,5.0,24.0,1.0,12.0,18.0,98.0,149.0,188.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0,6.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,8.0,4.0,6.0,13.0,8.0,9.0
429,1.0,429.0,London_303,cons,151,453,1092.0,70.0,2.0,134088.0,0.6956367627717555,753.0,65.0,0.0,65.0,108.0,0.0,108.0,48.0,156.0,167.0,13.0,74.0,6.0,21.0,2.0,14.0,21.0,105.0,153.0,174.0,183.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,1.0,16.0,1.0,10.0,0.0,3.0,1.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,6.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,2.0,7.0,19.0,6.0
