,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
430,1.0,430.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,1.0282358336262405,777.0,9.0,0.0,9.0,16.0,0.0,16.0,67.0,148.0,171.0,18.0,71.0,9.0,21.0,1.0,14.0,20.0,102.0,153.0,178.0,180.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,2.0
431,1.0,431.0,London_303,cons,151,453,1092.0,70.0,2.0,181200.0,1.6350751328282058,857.0,161.0,1.0,160.0,287.0,8.0,279.0,17.0,150.0,173.0,18.0,66.0,9.0,22.0,2.0,13.0,19.0,100.0,155.0,179.0,176.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,31.0,7.0,47.0,1.0,12.0,2.0,6.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,5.0,3.0,6.0,2.0,2.0,22.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,5.0,3.0,8.0,4.0,4.0,30.0,17.0,13.0
432,1.0,432.0,London_303,cons,151,453,1092.0,70.0,2.0,136353.0,0.86493079084903,758.0,68.0,2.0,66.0,137.0,17.0,120.0,125.0,152.0,158.0,20.0,83.0,5.0,20.0,2.0,13.0,18.0,89.0,147.0,199.0,172.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,0.0,10.0,2.0,12.0,0.0,1.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,2.0,7.0,2.0,5.0,4.0,7.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,2.0,8.0,2.0,6.0,6.0,11.0,13.0,11.0
433,1.0,433.0,London_303,cons,151,453,1092.0,70.0,2.0,135447.0,0.842644012067467,756.0,102.0,2.0,100.0,195.0,18.0,177.0,95.0,155.0,162.0,15.0,70.0,7.0,30.0,2.0,12.0,17.0,94.0,143.0,199.0,166.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,13.0,0.0,22.0,3.0,4.0,2.0,5.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,6.0,5.0,2.0,5.0,5.0,13.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,6.0,6.0,3.0,5.0,8.0,16.0,28.0,17.0
434,1.0,434.0,London_303,cons,151,453,1092.0,70.0,2.0,130464.0,1.324593533296138,745.0,78.0,0.0,78.0,126.0,0.0,126.0,115.0,157.0,164.0,11.0,76.0,5.0,24.0,2.0,14.0,17.0,84.0,150.0,202.0,171.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,1.0,13.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,7.0,2.0,4.0,6.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,3.0,7.0,3.0,6.0,8.0,19.0,14.0,14.0
435,1.0,435.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,0.7920876340940595,764.0,77.0,2.0,75.0,153.0,22.0,131.0,91.0,156.0,164.0,9.0,84.0,7.0,22.0,1.0,10.0,17.0,84.0,151.0,201.0,173.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,13.0,1.0,16.0,1.0,6.0,0.0,2.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,4.0,4.0,6.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,5.0,5.0,7.0,15.0,17.0,5.0
436,1.0,436.0,London_303,cons,151,453,1092.0,70.0,2.0,147678.0,1.0396328889764845,783.0,3.0,0.0,3.0,4.0,0.0,4.0,85.0,155.0,161.0,7.0,80.0,6.0,31.0,1.0,12.0,15.0,88.0,150.0,200.0,173.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0
437,1.0,437.0,London_303,cons,151,453,1092.0,70.0,2.0,185730.0,1.1970741767436266,867.0,93.0,0.0,93.0,140.0,0.0,140.0,6.0,154.0,159.0,8.0,81.0,6.0,32.0,1.0,12.0,15.0,86.0,148.0,204.0,170.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,10.0,1.0,21.0,0.0,3.0,0.0,6.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,5.0,7.0,2.0,5.0,5.0,9.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,6.0,9.0,2.0,6.0,5.0,11.0,10.0,20.0
438,1.0,438.0,London_303,cons,151,453,1092.0,70.0,2.0,185277.0,1.240225745830685,866.0,108.0,2.0,106.0,195.0,19.0,176.0,88.0,157.0,157.0,11.0,80.0,6.0,30.0,1.0,11.0,16.0,84.0,152.0,201.0,175.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,24.0,4.0,28.0,0.0,4.0,0.0,2.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,6.0,1.0,3.0,4.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,2.0,8.0,1.0,6.0,4.0,21.0,14.0,7.0
439,1.0,439.0,London_303,cons,151,453,1092.0,70.0,2.0,179841.0,1.2207724112085998,854.0,125.0,2.0,123.0,220.0,17.0,203.0,91.0,156.0,150.0,7.0,84.0,9.0,34.0,2.0,11.0,15.0,80.0,158.0,200.0,172.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,31.0,3.0,30.0,0.0,7.0,0.0,4.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,6.0,2.0,5.0,3.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,7.0,6.0,3.0,7.0,4.0,15.0,14.0,11.0
440,1.0,440.0,London_303,cons,151,453,1092.0,70.0,2.0,167157.0,1.0294739799574018,826.0,126.0,0.0,126.0,219.0,0.0,219.0,107.0,149.0,150.0,11.0,96.0,4.0,32.0,1.0,10.0,16.0,86.0,146.0,205.0,181.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,26.0,2.0,31.0,0.0,8.0,0.0,3.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,7.0,8.0,2.0,8.0,13.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,7.0,8.0,2.0,10.0,18.0,17.0,16.0
441,1.0,441.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.8253438640385866,778.0,91.0,0.0,91.0,163.0,0.0,163.0,102.0,150.0,154.0,8.0,100.0,4.0,25.0,2.0,10.0,16.0,77.0,153.0,207.0,186.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,16.0,8.0,19.0,2.0,6.0,1.0,2.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,13.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,4.0,5.0,2.0,3.0,6.0,16.0,13.0,10.0
442,1.0,442.0,London_303,cons,151,453,1092.0,70.0,2.0,150849.0,1.0546593968756497,790.0,67.0,0.0,67.0,118.0,0.0,118.0,82.0,152.0,162.0,8.0,80.0,4.0,34.0,1.0,12.0,14.0,80.0,152.0,207.0,194.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,8.0,2.0,16.0,1.0,3.0,0.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,4.0,3.0,4.0,14.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,4.0,6.0,5.0,19.0,15.0,8.0
443,1.0,443.0,London_303,cons,151,453,1092.0,70.0,2.0,163533.0,0.9324727710336447,818.0,54.0,2.0,52.0,107.0,19.0,88.0,75.0,152.0,153.0,10.0,88.0,4.0,31.0,1.0,14.0,15.0,82.0,156.0,200.0,195.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,13.0,1.0,11.0,0.0,1.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,4.0,6.0,3.0,5.0,9.0,7.0
444,1.0,444.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.2171940370462835,842.0,127.0,2.0,125.0,243.0,18.0,225.0,65.0,150.0,162.0,16.0,77.0,4.0,29.0,1.0,14.0,14.0,78.0,151.0,210.0,190.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,31.0,7.0,33.0,2.0,9.0,0.0,4.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,7.0,4.0,1.0,5.0,9.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,8.0,5.0,1.0,7.0,13.0,27.0,9.0
445,1.0,445.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,1.480045943055302,814.0,35.0,2.0,33.0,69.0,15.0,54.0,91.0,131.0,174.0,13.0,86.0,5.0,28.0,0.0,16.0,12.0,82.0,153.0,206.0,198.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,6.0,7.0,6.0
446,1.0,446.0,London_303,cons,151,453,1092.0,70.0,2.0,184824.0,1.1299328040331602,865.0,73.0,0.0,73.0,124.0,0.0,124.0,46.0,135.0,174.0,13.0,80.0,5.0,29.0,1.0,16.0,13.0,88.0,163.0,189.0,194.0,9.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,1.0,18.0,6.0,10.0,0.0,3.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,5.0,0.0,2.0,1.0,6.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,6.0,0.0,2.0,1.0,7.0,12.0,5.0
447,1.0,447.0,London_303,cons,151,453,1092.0,70.0,2.0,194337.0,1.428324359934777,886.0,124.0,1.0,123.0,237.0,10.0,227.0,67.0,138.0,167.0,9.0,88.0,5.0,30.0,1.0,15.0,13.0,81.0,165.0,194.0,196.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,44.0,12.0,25.0,0.0,7.0,1.0,5.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,3.0,1.0,5.0,9.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,3.0,1.0,6.0,10.0,16.0,6.0
448,1.0,448.0,London_303,cons,151,453,1092.0,70.0,2.0,171687.0,1.0958615699782968,836.0,123.0,2.0,121.0,232.0,18.0,214.0,81.0,130.0,173.0,10.0,88.0,5.0,30.0,1.0,16.0,13.0,82.0,173.0,185.0,195.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,0.0,31.0,3.0,35.0,0.0,3.0,1.0,4.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,3.0,3.0,4.0,4.0,11.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,4.0,4.0,5.0,4.0,16.0,13.0,15.0
449,1.0,449.0,London_303,cons,151,453,1092.0,70.0,2.0,159003.0,0.9624739680439234,808.0,150.0,3.0,147.0,277.0,24.0,253.0,109.0,134.0,179.0,9.0,81.0,4.0,33.0,1.0,12.0,12.0,79.0,156.0,206.0,193.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,25.0,5.0,40.0,3.0,9.0,1.0,7.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,3.0,4.0,7.0,3.0,10.0,19.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,3.0,4.0,9.0,4.0,15.0,23.0,21.0,17.0
450,1.0,450.0,London_303,cons,151,453,1092.0,70.0,2.0,133182.0,0.8113676910288632,751.0,51.0,0.0,51.0,96.0,0.0,96.0,122.0,134.0,183.0,12.0,79.0,1.0,31.0,1.0,12.0,13.0,80.0,165.0,195.0,194.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,1.0,2.0,2.0,6.0,3.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,1.0,2.0,2.0,7.0,6.0,19.0,8.0
451,1.0,451.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,0.9011218352243304,794.0,80.0,0.0,80.0,141.0,0.0,141.0,73.0,132.0,177.0,17.0,75.0,4.0,31.0,1.0,16.0,12.0,79.0,179.0,183.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,13.0,2.0,17.0,0.0,3.0,1.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,13.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,4.0,2.0,4.0,3.0,4.0,5.0,21.0,14.0,15.0
452,1.0,452.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,1.0449060867540538,817.0,44.0,0.0,44.0,69.0,0.0,69.0,82.0,137.0,180.0,14.0,69.0,7.0,31.0,0.0,15.0,13.0,82.0,168.0,190.0,205.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,3.0,3.0,3.0,8.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,4.0,3.0,4.0,9.0,8.0,8.0,5.0
453,1.0,453.0,London_303,cons,151,453,1092.0,70.0,2.0,176217.0,1.1891451282426715,846.0,117.0,2.0,115.0,214.0,18.0,196.0,55.0,136.0,174.0,19.0,66.0,8.0,34.0,0.0,16.0,12.0,83.0,171.0,187.0,212.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,27.0,9.0,36.0,1.0,5.0,0.0,1.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,5.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,6.0,19.0,14.0,13.0
454,1.0,454.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,0.9264290980063379,797.0,16.0,0.0,16.0,30.0,0.0,30.0,85.0,139.0,183.0,19.0,69.0,2.0,29.0,0.0,12.0,11.0,80.0,164.0,198.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,6.0,2.0,8.0,3.0,4.0
455,1.0,455.0,London_303,cons,151,453,1092.0,70.0,2.0,188901.0,1.186668436974287,874.0,186.0,2.0,184.0,347.0,17.0,330.0,21.0,139.0,180.0,19.0,69.0,2.0,31.0,0.0,13.0,11.0,85.0,159.0,198.0,223.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,52.0,13.0,49.0,0.0,21.0,0.0,6.0,2.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,4.0,4.0,1.0,6.0,15.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,6.0,4.0,4.0,1.0,7.0,19.0,22.0,7.0
456,1.0,456.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,0.8596200631000102,765.0,131.0,2.0,129.0,237.0,21.0,216.0,121.0,130.0,191.0,13.0,78.0,3.0,24.0,0.0,14.0,15.0,80.0,179.0,179.0,229.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,31.0,5.0,26.0,2.0,10.0,0.0,3.0,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,17.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,2.0,1.0,3.0,19.0,19.0,9.0
457,1.0,457.0,London_303,cons,151,453,1092.0,70.0,2.0,110985.0,0.6256420179270208,702.0,45.0,2.0,43.0,90.0,17.0,73.0,102.0,119.0,201.0,11.0,76.0,4.0,28.0,0.0,14.0,16.0,75.0,187.0,175.0,239.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,11.0,0.0,3.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,1.0,5.0,2.0,8.0,7.0,12.0,6.0,6.0
458,1.0,458.0,London_303,cons,151,453,1092.0,70.0,2.0,121857.0,1.5169791663065553,726.0,77.0,0.0,77.0,143.0,0.0,143.0,61.0,128.0,199.0,17.0,58.0,7.0,28.0,0.0,16.0,15.0,81.0,179.0,178.0,231.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,15.0,1.0,19.0,0.0,5.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,3.0,0.0,3.0,1.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,5.0,1.0,11.0,18.0,13.0
