,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
459,1.0,459.0,London_303,cons,151,453,1092.0,70.0,2.0,116874.0,0.5683559207245708,715.0,66.0,0.0,66.0,122.0,0.0,122.0,78.0,125.0,193.0,16.0,67.0,7.0,28.0,1.0,16.0,16.0,78.0,180.0,179.0,236.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,9.0,2.0,21.0,0.0,5.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,4.0,9.0,3.0,3.0,3.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,4.0,9.0,3.0,3.0,4.0,9.0,4.0,10.0
460,1.0,460.0,London_303,cons,151,453,1092.0,70.0,2.0,120498.0,0.7103121583350003,723.0,47.0,0.0,47.0,79.0,0.0,79.0,69.0,125.0,195.0,21.0,57.0,8.0,30.0,1.0,16.0,15.0,71.0,184.0,183.0,238.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,2.0,8.0,0.0,1.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,4.0,1.0,3.0,7.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,5.0,1.0,4.0,8.0,13.0,9.0,8.0
461,1.0,461.0,London_303,cons,151,453,1092.0,70.0,2.0,130011.0,0.771700575016439,744.0,21.0,0.0,21.0,36.0,0.0,36.0,49.0,125.0,202.0,19.0,56.0,6.0,29.0,1.0,15.0,15.0,69.0,191.0,178.0,238.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,4.0,1.0
462,1.0,462.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,1.0119990692473948,815.0,84.0,1.0,83.0,159.0,9.0,150.0,28.0,129.0,197.0,18.0,57.0,7.0,28.0,2.0,15.0,15.0,71.0,194.0,173.0,231.0,7.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,53.0,0.0,12.0,2.0,31.0,0.0,4.0,2.0,2.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,8.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,6.0,6.0,2.0,1.0,7.0,12.0,13.0,5.0
463,1.0,463.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.1442661629989743,829.0,152.0,2.0,150.0,273.0,19.0,254.0,75.0,130.0,197.0,15.0,61.0,5.0,28.0,2.0,15.0,18.0,74.0,189.0,172.0,233.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,33.0,2.0,46.0,1.0,10.0,2.0,7.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,7.0,5.0,1.0,7.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,9.0,8.0,2.0,10.0,14.0,14.0,13.0
464,1.0,464.0,London_303,cons,151,453,1092.0,70.0,2.0,136806.0,0.8662832058034837,759.0,92.0,2.0,90.0,174.0,18.0,156.0,107.0,123.0,199.0,13.0,75.0,0.0,26.0,1.0,16.0,18.0,75.0,195.0,165.0,231.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,15.0,3.0,21.0,0.0,3.0,0.0,1.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,3.0,1.0,6.0,3.0,5.0,2.0,5.0,15.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,3.0,1.0,6.0,4.0,7.0,2.0,6.0,19.0,17.0,12.0
465,1.0,465.0,London_303,cons,151,453,1092.0,70.0,2.0,134541.0,0.809825531207025,754.0,28.0,1.0,27.0,56.0,9.0,47.0,100.0,129.0,192.0,15.0,75.0,2.0,23.0,1.0,16.0,17.0,64.0,185.0,187.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,4.0,2.0,1.0,6.0,7.0,10.0
466,1.0,466.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,0.9406293909996748,827.0,54.0,0.0,54.0,81.0,0.0,81.0,42.0,136.0,196.0,14.0,61.0,2.0,25.0,2.0,17.0,15.0,65.0,189.0,184.0,224.0,7.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,6.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,5.0,2.0,4.0,3.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,7.0,2.0,4.0,3.0,7.0,13.0,7.0
467,1.0,467.0,London_303,cons,151,453,1092.0,70.0,2.0,185730.0,1.0661973087117076,867.0,77.0,0.0,77.0,139.0,0.0,139.0,58.0,135.0,193.0,15.0,62.0,2.0,26.0,2.0,18.0,17.0,72.0,188.0,176.0,220.0,10.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,48.0,0.0,24.0,0.0,18.0,1.0,1.0,0.0,4.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,4.0,0.0,0.0,6.0,8.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,5.0,5.0,0.0,0.0,7.0,9.0,14.0,13.0
468,1.0,468.0,London_303,cons,151,453,1092.0,70.0,2.0,200679.0,1.313018234912306,900.0,106.0,0.0,106.0,172.0,0.0,172.0,77.0,126.0,202.0,14.0,63.0,4.0,26.0,3.0,15.0,16.0,75.0,186.0,176.0,221.0,9.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,18.0,4.0,27.0,4.0,4.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,2.0,3.0,3.0,6.0,4.0,16.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0,2.0,4.0,4.0,6.0,4.0,17.0,11.0,17.0
469,1.0,469.0,London_303,cons,151,453,1092.0,70.0,2.0,187542.0,1.2117044138722122,871.0,151.0,0.0,151.0,258.0,0.0,258.0,94.0,126.0,198.0,12.0,70.0,4.0,24.0,3.0,16.0,20.0,67.0,187.0,179.0,223.0,11.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,103.0,0.0,46.0,1.0,41.0,0.0,9.0,1.0,5.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,4.0,13.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,2.0,5.0,2.0,4.0,6.0,18.0,16.0,10.0
470,1.0,470.0,London_303,cons,151,453,1092.0,70.0,2.0,150396.0,0.9427905082702637,789.0,141.0,2.0,139.0,253.0,17.0,236.0,109.0,118.0,204.0,13.0,72.0,4.0,21.0,3.0,18.0,20.0,72.0,187.0,174.0,219.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,32.0,4.0,41.0,1.0,6.0,0.0,1.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,5.0,7.0,2.0,5.0,3.0,15.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,5.0,10.0,2.0,6.0,4.0,21.0,18.0,20.0
471,1.0,471.0,London_303,cons,151,453,1092.0,70.0,2.0,111891.0,0.7404211917892098,704.0,63.0,0.0,63.0,94.0,0.0,94.0,118.0,112.0,219.0,15.0,68.0,1.0,18.0,3.0,17.0,22.0,67.0,192.0,172.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,3.0,4.0,5.0,1.0,5.0,14.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,17.0,15.0,14.0
472,1.0,472.0,London_303,cons,151,453,1092.0,70.0,2.0,107814.0,0.7717721443623304,695.0,35.0,0.0,35.0,56.0,0.0,56.0,74.0,113.0,222.0,9.0,65.0,3.0,22.0,2.0,17.0,25.0,75.0,205.0,148.0,235.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,3.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,8.0
473,1.0,473.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,1.2878646180033684,736.0,55.0,1.0,54.0,93.0,8.0,85.0,36.0,117.0,220.0,10.0,60.0,3.0,24.0,2.0,17.0,26.0,74.0,203.0,150.0,239.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,10.0,2.0,19.0,1.0,0.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,3.0,1.0,3.0
474,1.0,474.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,0.8849442559294403,768.0,147.0,2.0,145.0,264.0,17.0,247.0,44.0,112.0,213.0,9.0,70.0,2.0,28.0,0.0,19.0,26.0,76.0,193.0,158.0,236.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,0.0,32.0,6.0,49.0,1.0,1.0,0.0,2.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,14.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,16.0,14.0,8.0
475,1.0,475.0,London_303,cons,151,453,1092.0,70.0,2.0,101019.0,0.5471926657482982,680.0,17.0,2.0,15.0,42.0,18.0,24.0,124.0,102.0,204.0,9.0,77.0,8.0,33.0,0.0,20.0,22.0,84.0,169.0,178.0,238.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,4.0,7.0,3.0,2.0
476,1.0,476.0,London_303,cons,151,453,1092.0,70.0,2.0,132276.0,0.8887982168234885,749.0,53.0,0.0,53.0,97.0,0.0,97.0,44.0,105.0,203.0,10.0,83.0,6.0,27.0,1.0,18.0,17.0,77.0,173.0,186.0,233.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,9.0,4.0,5.0,0.0,2.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,5.0,6.0,8.0,1.0,7.0,5.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,5.0,7.0,10.0,2.0,7.0,7.0,17.0,9.0
477,1.0,477.0,London_303,cons,151,453,1092.0,70.0,2.0,146319.0,1.1696091429330409,780.0,59.0,2.0,57.0,118.0,22.0,96.0,72.0,110.0,202.0,6.0,83.0,7.0,24.0,2.0,19.0,21.0,81.0,171.0,180.0,238.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,0.0,14.0,3.0,16.0,0.0,3.0,0.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,5.0,3.0,1.0,0.0,5.0,3.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,5.0,3.0,1.0,0.0,6.0,3.0,14.0,6.0
478,1.0,478.0,London_303,cons,151,453,1092.0,70.0,2.0,160815.0,0.9906629901379347,812.0,44.0,0.0,44.0,80.0,0.0,80.0,60.0,109.0,193.0,7.0,89.0,10.0,24.0,2.0,19.0,19.0,82.0,171.0,181.0,225.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,8.0,3.0,8.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,2.0,2.0,3.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,4.0,14.0,1.0
479,1.0,479.0,London_303,cons,151,453,1092.0,70.0,2.0,191619.0,1.4837784497067332,880.0,115.0,0.0,115.0,197.0,0.0,197.0,52.0,109.0,190.0,7.0,91.0,11.0,24.0,2.0,19.0,21.0,82.0,172.0,178.0,227.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,1.0,22.0,6.0,27.0,0.0,2.0,1.0,4.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,1.0,4.0,4.0,5.0,3.0,6.0,14.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,1.0,4.0,5.0,7.0,4.0,8.0,17.0,22.0,8.0
480,1.0,480.0,London_303,cons,151,453,1092.0,70.0,2.0,184371.0,1.3413821528665721,864.0,139.0,2.0,137.0,250.0,19.0,231.0,109.0,105.0,189.0,5.0,94.0,14.0,25.0,2.0,19.0,21.0,86.0,159.0,187.0,223.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,33.0,6.0,25.0,0.0,8.0,0.0,3.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,7.0,6.0,5.0,8.0,12.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,9.0,9.0,8.0,10.0,13.0,19.0,11.0
481,1.0,481.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,0.9995327740907669,796.0,41.0,2.0,39.0,85.0,17.0,68.0,125.0,115.0,178.0,7.0,95.0,8.0,23.0,4.0,23.0,19.0,94.0,156.0,184.0,213.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,4.0,3.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,8.0,2.0,3.0,5.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,13.0,2.0,3.0,8.0,6.0,8.0,9.0
482,1.0,482.0,London_303,cons,151,453,1092.0,70.0,2.0,175311.0,1.156963299959898,844.0,138.0,0.0,138.0,230.0,0.0,230.0,67.0,121.0,171.0,9.0,100.0,5.0,23.0,4.0,20.0,16.0,100.0,156.0,181.0,204.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,32.0,10.0,22.0,2.0,7.0,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,6.0,9.0,5.0,3.0,6.0,11.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,6.0,11.0,7.0,7.0,8.0,15.0,27.0,12.0
483,1.0,483.0,London_303,cons,151,453,1092.0,70.0,2.0,145866.0,1.0259783710353076,779.0,33.0,0.0,33.0,55.0,0.0,55.0,107.0,129.0,173.0,13.0,93.0,6.0,14.0,4.0,21.0,18.0,94.0,153.0,188.0,201.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,2.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,3.0,5.0,7.0,7.0
484,1.0,484.0,London_303,cons,151,453,1092.0,70.0,2.0,172140.0,1.1609344622120261,837.0,118.0,0.0,118.0,205.0,0.0,205.0,47.0,128.0,170.0,12.0,94.0,6.0,17.0,4.0,22.0,19.0,97.0,155.0,182.0,195.0,11.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,1.0,22.0,4.0,25.0,1.0,7.0,0.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,8.0,2.0,4.0,2.0,19.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,11.0,4.0,4.0,2.0,23.0,20.0,13.0
485,1.0,485.0,London_303,cons,151,453,1092.0,70.0,2.0,154473.0,0.9709572540596128,798.0,92.0,2.0,90.0,178.0,19.0,159.0,119.0,113.0,176.0,14.0,95.0,9.0,20.0,4.0,22.0,19.0,96.0,169.0,169.0,195.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,10.0,0.0,24.0,2.0,7.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,3.0,4.0,5.0,3.0,12.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,3.0,4.0,4.0,7.0,4.0,20.0,20.0,14.0
486,1.0,486.0,London_303,cons,151,453,1092.0,70.0,2.0,151755.0,0.9377340800128877,792.0,98.0,2.0,96.0,183.0,18.0,165.0,113.0,113.0,182.0,14.0,88.0,8.0,21.0,5.0,22.0,22.0,97.0,171.0,163.0,198.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,13.0,4.0,17.0,1.0,9.0,1.0,2.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,5.0,7.0,2.0,6.0,11.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,5.0,7.0,2.0,6.0,13.0,14.0,14.0
487,1.0,487.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,0.9966744729317725,797.0,79.0,2.0,77.0,140.0,15.0,125.0,92.0,115.0,191.0,7.0,90.0,8.0,21.0,2.0,19.0,22.0,92.0,174.0,165.0,199.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,3.0,20.0,1.0,2.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,7.0,7.0,1.0,3.0,7.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,4.0,7.0,8.0,1.0,3.0,9.0,11.0,15.0
