,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
488,1.0,488.0,London_303,cons,151,453,1092.0,70.0,2.0,159909.0,1.0097541152499616,810.0,42.0,0.0,42.0,72.0,0.0,72.0,80.0,116.0,187.0,10.0,89.0,8.0,22.0,3.0,18.0,21.0,90.0,169.0,173.0,198.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,6.0,2.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,7.0,4.0,15.0,13.0,12.0
489,1.0,489.0,London_303,cons,151,453,1092.0,70.0,2.0,186636.0,1.2564568729139864,869.0,126.0,1.0,125.0,228.0,10.0,218.0,66.0,115.0,181.0,10.0,93.0,9.0,23.0,3.0,19.0,22.0,93.0,166.0,172.0,199.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,23.0,3.0,38.0,0.0,6.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,8.0,4.0,1.0,8.0,14.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,9.0,4.0,1.0,9.0,18.0,20.0,21.0
490,1.0,490.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,1.094780309125781,821.0,104.0,2.0,102.0,199.0,18.0,181.0,112.0,114.0,171.0,10.0,98.0,7.0,28.0,3.0,22.0,23.0,91.0,170.0,169.0,202.0,15.0,6.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,50.0,0.0,17.0,6.0,15.0,1.0,7.0,1.0,3.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,7.0,6.0,2.0,5.0,14.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,5.0,7.0,6.0,2.0,6.0,19.0,23.0,23.0
491,1.0,491.0,London_303,cons,151,453,1092.0,70.0,2.0,150396.0,1.0288708619773388,789.0,84.0,3.0,81.0,174.0,24.0,150.0,135.0,119.0,173.0,8.0,89.0,7.0,30.0,4.0,23.0,22.0,97.0,159.0,175.0,198.0,11.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,17.0,4.0,18.0,3.0,1.0,0.0,1.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,1.0,4.0,4.0,3.0,5.0,6.0,12.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,5.0,1.0,4.0,4.0,3.0,8.0,6.0,16.0,16.0,7.0
492,1.0,492.0,London_303,cons,151,453,1092.0,70.0,2.0,151302.0,0.9571494068950415,791.0,19.0,0.0,19.0,39.0,0.0,39.0,99.0,128.0,171.0,5.0,84.0,8.0,34.0,5.0,18.0,21.0,91.0,157.0,184.0,194.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,6.0,2.0,3.0,7.0,9.0
493,1.0,493.0,London_303,cons,151,453,1092.0,70.0,2.0,183918.0,1.2442971728742123,863.0,183.0,0.0,183.0,308.0,0.0,308.0,37.0,131.0,170.0,5.0,86.0,9.0,27.0,5.0,20.0,21.0,95.0,160.0,177.0,195.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,125.0,0.0,49.0,11.0,51.0,3.0,8.0,0.0,3.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,6.0,1.0,6.0,4.0,4.0,15.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,6.0,3.0,6.0,5.0,6.0,22.0,16.0,12.0
494,1.0,494.0,London_303,cons,151,453,1092.0,70.0,2.0,136806.0,0.9660086701624095,759.0,108.0,0.0,108.0,182.0,0.0,182.0,116.0,122.0,181.0,9.0,81.0,12.0,26.0,5.0,17.0,22.0,93.0,153.0,185.0,201.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,15.0,6.0,28.0,0.0,9.0,0.0,2.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,2.0,12.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,2.0,18.0,17.0,15.0
495,1.0,495.0,London_303,cons,151,453,1092.0,70.0,2.0,116421.0,0.7627127636224031,714.0,54.0,2.0,52.0,109.0,18.0,91.0,92.0,131.0,172.0,10.0,74.0,13.0,29.0,4.0,20.0,25.0,84.0,158.0,186.0,205.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,5.0,1.0,4.0,4.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,8.0,2.0,4.0,5.0,8.0,6.0,10.0
496,1.0,496.0,London_303,cons,151,453,1092.0,70.0,2.0,120498.0,0.7769843027926981,723.0,29.0,0.0,29.0,48.0,0.0,48.0,64.0,134.0,174.0,13.0,74.0,10.0,25.0,4.0,19.0,26.0,89.0,163.0,175.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0,2.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0,2.0,5.0,1.0,6.0
497,1.0,497.0,London_303,cons,151,453,1092.0,70.0,2.0,146319.0,0.9761934690177441,780.0,67.0,2.0,65.0,125.0,17.0,108.0,30.0,136.0,172.0,15.0,70.0,11.0,24.0,4.0,21.0,26.0,91.0,170.0,166.0,212.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,13.0,3.0,14.0,0.0,6.0,0.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,7.0,13.0
498,1.0,498.0,London_303,cons,151,453,1092.0,70.0,2.0,161268.0,1.000417497009039,813.0,93.0,2.0,91.0,176.0,21.0,155.0,54.0,141.0,174.0,10.0,72.0,11.0,18.0,4.0,23.0,26.0,86.0,173.0,168.0,216.0,8.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,62.0,0.0,17.0,7.0,31.0,1.0,4.0,0.0,2.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,3.0,3.0,4.0,5.0,4.0,11.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,3.0,3.0,4.0,7.0,4.0,15.0,8.0,9.0
499,1.0,499.0,London_303,cons,151,453,1092.0,70.0,2.0,178935.0,1.186031311750412,852.0,112.0,2.0,110.0,196.0,17.0,179.0,64.0,135.0,183.0,11.0,72.0,7.0,21.0,2.0,22.0,24.0,91.0,168.0,170.0,215.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,10.0,5.0,25.0,2.0,4.0,1.0,5.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0,4.0,11.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,4.0,6.0,6.0,5.0,5.0,13.0,22.0,19.0
500,1.0,500.0,London_303,cons,151,453,1092.0,70.0,2.0,178935.0,1.1192503003403544,852.0,95.0,0.0,95.0,168.0,0.0,168.0,105.0,139.0,175.0,11.0,68.0,11.0,24.0,2.0,23.0,26.0,97.0,160.0,170.0,210.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,21.0,4.0,23.0,0.0,2.0,1.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,2.0,5.0,10.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,0.0,2.0,7.0,12.0,17.0,3.0
501,1.0,501.0,London_303,cons,151,453,1092.0,70.0,2.0,184371.0,1.1006832788698375,864.0,7.0,0.0,7.0,9.0,0.0,9.0,79.0,135.0,178.0,10.0,71.0,9.0,23.0,3.0,24.0,26.0,90.0,164.0,173.0,213.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0
502,1.0,502.0,London_303,cons,151,453,1092.0,70.0,2.0,237825.0,1.6198489959351718,982.0,144.0,0.0,144.0,266.0,0.0,266.0,12.0,136.0,180.0,8.0,72.0,8.0,22.0,4.0,23.0,25.0,89.0,168.0,171.0,211.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,1.0,29.0,9.0,48.0,2.0,10.0,2.0,1.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,3.0,10.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,4.0,5.0,5.0,0.0,3.0,13.0,10.0,13.0
503,1.0,503.0,London_303,cons,151,453,1092.0,70.0,2.0,209286.0,1.207560468930751,919.0,64.0,0.0,64.0,115.0,0.0,115.0,104.0,127.0,181.0,10.0,79.0,8.0,23.0,3.0,22.0,26.0,95.0,178.0,154.0,215.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,34.0,0.0,12.0,3.0,12.0,1.0,4.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,4.0,7.0,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,2.0,6.0,10.0,1.0,1.0,11.0,10.0,10.0
504,1.0,504.0,London_303,cons,151,453,1092.0,70.0,2.0,219705.0,1.6848733769729733,942.0,192.0,1.0,191.0,353.0,9.0,344.0,64.0,136.0,179.0,12.0,73.0,3.0,24.0,3.0,23.0,25.0,97.0,188.0,143.0,212.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,142.0,0.0,53.0,11.0,67.0,0.0,10.0,1.0,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,3.0,2.0,23.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,5.0,5.0,2.0,38.0,9.0,16.0
505,1.0,505.0,London_303,cons,151,453,1092.0,70.0,2.0,165798.0,1.4213612009771168,823.0,209.0,2.0,207.0,364.0,19.0,345.0,111.0,117.0,188.0,10.0,85.0,5.0,20.0,3.0,25.0,24.0,92.0,178.0,159.0,218.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,46.0,8.0,58.0,3.0,18.0,1.0,3.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,6.0,5.0,3.0,3.0,2.0,20.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,6.0,7.0,3.0,3.0,3.0,32.0,26.0,26.0
506,1.0,506.0,London_303,cons,151,453,1092.0,70.0,2.0,98754.0,0.5503203901462257,675.0,71.0,2.0,69.0,136.0,18.0,118.0,139.0,112.0,209.0,9.0,73.0,6.0,23.0,3.0,18.0,22.0,90.0,185.0,156.0,222.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,0.0,10.0,1.0,8.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,4.0,1.0,5.0,4.0,11.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,5.0,1.0,5.0,5.0,15.0,7.0,13.0
507,1.0,507.0,London_303,cons,151,453,1092.0,70.0,2.0,94224.0,0.45623935479670763,665.0,94.0,1.0,93.0,162.0,9.0,153.0,91.0,116.0,200.0,7.0,82.0,4.0,20.0,3.0,21.0,23.0,91.0,184.0,155.0,224.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,12.0,1.0,25.0,0.0,1.0,1.0,4.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,3.0,3.0,3.0,6.0,3.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,3.0,3.0,4.0,6.0,5.0,17.0,12.0,13.0
508,1.0,508.0,London_303,cons,151,453,1092.0,70.0,2.0,83805.0,0.4407227709889412,642.0,15.0,0.0,15.0,28.0,0.0,28.0,95.0,118.0,195.0,10.0,76.0,5.0,25.0,4.0,20.0,24.0,86.0,180.0,163.0,218.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,5.0,4.0
509,1.0,509.0,London_303,cons,151,453,1092.0,70.0,2.0,107814.0,0.5803156369365752,695.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,127.0,189.0,6.0,79.0,3.0,25.0,5.0,19.0,24.0,91.0,179.0,159.0,221.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,1.0,510.0,London_303,cons,151,453,1092.0,70.0,2.0,135447.0,0.7227397640235722,756.0,7.0,0.0,7.0,11.0,0.0,11.0,4.0,128.0,189.0,6.0,78.0,3.0,26.0,5.0,18.0,24.0,89.0,180.0,160.0,218.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,3.0
511,1.0,511.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,0.970700301695615,817.0,96.0,0.0,96.0,159.0,0.0,159.0,15.0,126.0,188.0,7.0,81.0,4.0,24.0,5.0,18.0,24.0,85.0,180.0,164.0,216.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,2.0,15.0,10.0,18.0,0.0,6.0,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,2.0,7.0,2.0,2.0,5.0,16.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,2.0,2.0,8.0,2.0,2.0,5.0,23.0,12.0,13.0
512,1.0,512.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,0.8141317400150001,777.0,156.0,2.0,154.0,276.0,17.0,259.0,87.0,121.0,188.0,4.0,81.0,6.0,31.0,6.0,16.0,25.0,83.0,177.0,168.0,228.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,1.0,33.0,8.0,41.0,1.0,10.0,1.0,4.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,2.0,5.0,2.0,3.0,1.0,5.0,18.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,3.0,5.0,3.0,4.0,1.0,5.0,22.0,24.0,12.0
513,1.0,513.0,London_303,cons,151,453,1092.0,70.0,2.0,100113.0,0.5249544372782111,678.0,29.0,0.0,29.0,46.0,0.0,46.0,115.0,109.0,194.0,11.0,90.0,2.0,28.0,4.0,15.0,24.0,80.0,173.0,176.0,236.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,5.0,3.0,2.0,3.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,8.0,4.0,2.0,5.0,1.0,12.0,4.0
514,1.0,514.0,London_303,cons,151,453,1092.0,70.0,2.0,124575.0,0.8265215698629618,732.0,90.0,0.0,90.0,150.0,0.0,150.0,44.0,108.0,191.0,12.0,86.0,4.0,31.0,5.0,16.0,26.0,91.0,173.0,163.0,238.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,48.0,0.0,15.0,1.0,26.0,0.0,3.0,1.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,4.0,5.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,9.0,2.0,5.0,10.0,16.0,11.0,11.0
515,1.0,515.0,London_303,cons,151,453,1092.0,70.0,2.0,118233.0,0.6899089412763715,718.0,37.0,1.0,36.0,65.0,8.0,57.0,87.0,108.0,183.0,13.0,92.0,4.0,29.0,5.0,19.0,25.0,86.0,181.0,161.0,241.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,2.0,5.0,5.0,11.0,8.0
516,1.0,516.0,London_303,cons,151,453,1092.0,70.0,2.0,142695.0,0.7880574082955718,772.0,43.0,2.0,41.0,84.0,17.0,67.0,52.0,111.0,178.0,17.0,88.0,4.0,32.0,5.0,18.0,25.0,91.0,173.0,164.0,234.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,5.0,2.0,1.0,3.0,6.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,7.0,2.0,1.0,3.0,7.0,10.0,6.0
