,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
517,1.0,517.0,London_303,cons,151,453,1092.0,70.0,2.0,164439.0,1.0256377318874002,820.0,149.0,2.0,147.0,280.0,18.0,262.0,62.0,115.0,186.0,15.0,71.0,5.0,40.0,3.0,18.0,17.0,97.0,168.0,171.0,221.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,27.0,17.0,41.0,3.0,6.0,1.0,2.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,5.0,2.0,0.0,3.0,12.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,6.0,2.0,0.0,4.0,13.0,15.0,7.0
518,1.0,518.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,0.9746040478348732,765.0,31.0,0.0,31.0,54.0,0.0,54.0,118.0,111.0,186.0,11.0,87.0,7.0,28.0,4.0,19.0,18.0,81.0,171.0,183.0,221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,5.0,3.0,4.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,7.0,3.0,6.0,7.0,8.0,7.0
519,1.0,519.0,London_303,cons,151,453,1092.0,70.0,2.0,164439.0,0.9020234812051058,820.0,65.0,2.0,63.0,124.0,22.0,102.0,48.0,111.0,184.0,11.0,90.0,9.0,27.0,3.0,18.0,20.0,83.0,175.0,175.0,222.0,9.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,24.0,1.0,6.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,15.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,6.0,2.0,1.0,2.0,18.0,9.0,6.0
520,1.0,520.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.003731514327228,831.0,133.0,0.0,133.0,231.0,0.0,231.0,92.0,108.0,184.0,13.0,81.0,11.0,34.0,3.0,19.0,22.0,91.0,160.0,180.0,224.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,1.0,24.0,7.0,43.0,1.0,3.0,1.0,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,6.0,2.0,1.0,3.0,16.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,6.0,3.0,1.0,5.0,19.0,13.0,11.0
521,1.0,521.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,1.0397317330352962,777.0,23.0,0.0,23.0,37.0,0.0,37.0,114.0,112.0,171.0,16.0,89.0,14.0,30.0,3.0,18.0,21.0,81.0,164.0,187.0,219.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,8.0,3.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,8.0,3.0,8.0,2.0,5.0
522,1.0,522.0,London_303,cons,151,453,1092.0,70.0,2.0,173952.0,1.0363011439330876,841.0,146.0,2.0,144.0,259.0,19.0,240.0,35.0,112.0,172.0,14.0,89.0,17.0,29.0,3.0,17.0,20.0,86.0,160.0,187.0,218.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4.0,23.0,8.0,35.0,0.0,11.0,0.0,7.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,3.0,7.0,3.0,7.0,2.0,12.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,6.0,1.0,3.0,8.0,6.0,8.0,2.0,19.0,18.0,16.0
523,1.0,523.0,London_303,cons,151,453,1092.0,70.0,2.0,147225.0,0.9070600429549813,782.0,91.0,2.0,89.0,161.0,17.0,144.0,120.0,106.0,170.0,22.0,89.0,19.0,29.0,3.0,15.0,19.0,98.0,149.0,187.0,219.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.0,2.0,22.0,0.0,5.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,6.0,6.0,6.0,3.0,5.0,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,6.0,8.0,8.0,3.0,8.0,11.0,16.0,14.0
524,1.0,524.0,London_303,cons,151,453,1092.0,70.0,2.0,140430.0,0.944139305036515,767.0,114.0,0.0,114.0,191.0,0.0,191.0,100.0,117.0,168.0,20.0,82.0,17.0,29.0,4.0,16.0,17.0,94.0,152.0,190.0,211.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,61.0,2.0,22.0,0.0,29.0,1.0,4.0,0.0,3.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,0.0,10.0,7.0,7.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0,0.0,10.0,9.0,12.0,18.0,7.0
525,1.0,525.0,London_303,cons,151,453,1092.0,70.0,2.0,123669.0,0.7066178065724671,730.0,26.0,0.0,26.0,45.0,0.0,45.0,97.0,116.0,176.0,12.0,88.0,15.0,29.0,2.0,15.0,21.0,88.0,146.0,198.0,220.0,11.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,4.0,5.0,4.0
526,1.0,526.0,London_303,cons,151,453,1092.0,70.0,2.0,151755.0,0.9259935840964317,792.0,8.0,0.0,8.0,15.0,0.0,15.0,41.0,119.0,185.0,9.0,80.0,15.0,29.0,2.0,14.0,21.0,88.0,151.0,193.0,218.0,10.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0
527,1.0,527.0,London_303,cons,151,453,1092.0,70.0,2.0,198414.0,1.3187556522898376,895.0,154.0,2.0,152.0,303.0,19.0,284.0,20.0,121.0,184.0,7.0,84.0,15.0,26.0,2.0,14.0,20.0,88.0,155.0,190.0,213.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,103.0,1.0,23.0,8.0,54.0,0.0,9.0,2.0,6.0,2.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,6.0,2.0,5.0,3.0,5.0,18.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,6.0,3.0,5.0,3.0,8.0,24.0,21.0,12.0
528,1.0,528.0,London_303,cons,151,453,1092.0,70.0,2.0,168969.0,0.9962423578836024,830.0,94.0,2.0,92.0,180.0,18.0,162.0,118.0,111.0,185.0,11.0,92.0,13.0,27.0,2.0,12.0,19.0,82.0,145.0,207.0,217.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,20.0,2.0,22.0,1.0,4.0,1.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,6.0,5.0,4.0,2.0,9.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,3.0,6.0,9.0,4.0,2.0,13.0,14.0,9.0
529,1.0,529.0,London_303,cons,151,453,1092.0,70.0,2.0,169875.0,0.9971902929246426,832.0,139.0,2.0,137.0,263.0,15.0,248.0,89.0,114.0,176.0,13.0,98.0,11.0,27.0,2.0,12.0,18.0,77.0,147.0,211.0,219.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,36.0,6.0,34.0,1.0,7.0,0.0,4.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,9.0,4.0,5.0,3.0,19.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,10.0,5.0,7.0,3.0,24.0,23.0,15.0
530,1.0,530.0,London_303,cons,151,453,1092.0,70.0,2.0,149037.0,0.8737782337702811,786.0,49.0,0.0,49.0,85.0,0.0,85.0,109.0,129.0,170.0,9.0,84.0,16.0,27.0,2.0,16.0,18.0,78.0,151.0,206.0,221.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,14.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,2.0,1.0,2.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,4.0,3.0,1.0,3.0,7.0,18.0,3.0
531,1.0,531.0,London_303,cons,151,453,1092.0,70.0,2.0,168063.0,1.185733082704246,828.0,98.0,1.0,97.0,171.0,10.0,161.0,58.0,128.0,164.0,12.0,83.0,19.0,30.0,1.0,16.0,18.0,85.0,142.0,208.0,223.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,0.0,27.0,9.0,21.0,1.0,3.0,1.0,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,7.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,4.0,6.0,8.0,15.0,9.0
532,1.0,532.0,London_303,cons,151,453,1092.0,70.0,2.0,158097.0,1.0423610373400152,806.0,73.0,2.0,71.0,138.0,18.0,120.0,72.0,128.0,175.0,7.0,88.0,16.0,24.0,3.0,12.0,18.0,85.0,142.0,208.0,225.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,0.0,4.0,3.0,14.0,0.0,10.0,0.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,7.0,4.0,3.0,13.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,8.0,5.0,4.0,16.0,14.0,21.0
533,1.0,533.0,London_303,cons,151,453,1092.0,70.0,2.0,160362.0,1.051550978794694,811.0,134.0,3.0,131.0,256.0,24.0,232.0,92.0,135.0,174.0,12.0,78.0,11.0,30.0,1.0,12.0,13.0,87.0,128.0,225.0,210.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,37.0,1.0,42.0,0.0,5.0,0.0,3.0,3.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,7.0,3.0,2.0,5.0,12.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,9.0,3.0,2.0,6.0,16.0,23.0,20.0
534,1.0,534.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,0.859530889429152,765.0,2.0,0.0,2.0,4.0,0.0,4.0,104.0,139.0,182.0,9.0,77.0,7.0,26.0,3.0,10.0,14.0,82.0,129.0,228.0,206.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0
535,1.0,535.0,London_303,cons,151,453,1092.0,70.0,2.0,178935.0,1.0926203541457653,852.0,132.0,0.0,132.0,225.0,0.0,225.0,14.0,137.0,179.0,10.0,79.0,8.0,27.0,3.0,10.0,14.0,84.0,130.0,225.0,201.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,2.0,22.0,6.0,34.0,0.0,5.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,2.0,7.0,10.0,9.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,2.0,8.0,15.0,10.0,24.0,17.0
536,1.0,536.0,London_303,cons,151,453,1092.0,70.0,2.0,156738.0,1.2784306518733501,803.0,85.0,0.0,85.0,154.0,0.0,154.0,111.0,146.0,166.0,7.0,87.0,5.0,26.0,3.0,13.0,15.0,84.0,131.0,223.0,204.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,17.0,5.0,22.0,0.0,2.0,0.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,6.0,6.0,6.0,5.0,3.0,8.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,6.0,8.0,7.0,6.0,4.0,10.0,13.0,4.0
537,1.0,537.0,London_303,cons,151,453,1092.0,70.0,2.0,165798.0,0.983317859005183,823.0,140.0,2.0,138.0,251.0,18.0,233.0,79.0,144.0,171.0,7.0,87.0,2.0,25.0,4.0,13.0,17.0,89.0,134.0,213.0,213.0,7.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,83.0,1.0,27.0,3.0,36.0,1.0,10.0,2.0,3.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,6.0,3.0,2.0,5.0,13.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,9.0,3.0,2.0,6.0,18.0,27.0,12.0
538,1.0,538.0,London_303,cons,151,453,1092.0,70.0,2.0,130917.0,0.7740885959938169,746.0,19.0,0.0,19.0,31.0,0.0,31.0,115.0,125.0,187.0,12.0,89.0,2.0,23.0,3.0,12.0,15.0,89.0,135.0,214.0,213.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,3.0,9.0,2.0
539,1.0,539.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,1.267504763789475,821.0,102.0,2.0,100.0,192.0,17.0,175.0,31.0,123.0,194.0,6.0,85.0,5.0,25.0,3.0,12.0,16.0,92.0,133.0,212.0,211.0,7.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,47.0,0.0,19.0,0.0,18.0,0.0,7.0,0.0,3.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,4.0,7.0,6.0,6.0,3.0,10.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,4.0,9.0,7.0,6.0,4.0,12.0,19.0,18.0
540,1.0,540.0,London_303,cons,151,453,1092.0,70.0,2.0,163533.0,0.9431266351602972,818.0,71.0,2.0,69.0,136.0,21.0,115.0,112.0,127.0,183.0,8.0,90.0,1.0,25.0,3.0,16.0,17.0,93.0,145.0,198.0,209.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,19.0,1.0,14.0,1.0,2.0,0.0,1.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,5.0,3.0,4.0,3.0,9.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,7.0,3.0,4.0,4.0,10.0,15.0,13.0
541,1.0,541.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,1.044161206111312,838.0,80.0,2.0,78.0,154.0,17.0,137.0,74.0,133.0,177.0,11.0,87.0,2.0,22.0,3.0,18.0,21.0,91.0,137.0,204.0,215.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,50.0,0.0,15.0,4.0,25.0,2.0,3.0,1.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,19.0,9.0,8.0
542,1.0,542.0,London_303,cons,151,453,1092.0,70.0,2.0,168969.0,1.1987343612127006,830.0,106.0,0.0,106.0,175.0,0.0,175.0,74.0,135.0,179.0,15.0,74.0,6.0,23.0,3.0,18.0,16.0,98.0,139.0,200.0,201.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,1.0,19.0,1.0,23.0,1.0,4.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,3.0,10.0,1.0,1.0,5.0,9.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,3.0,13.0,1.0,1.0,6.0,13.0,15.0,8.0
543,1.0,543.0,London_303,cons,151,453,1092.0,70.0,2.0,158550.0,0.9290507310070097,807.0,110.0,0.0,110.0,178.0,0.0,178.0,100.0,129.0,177.0,12.0,86.0,6.0,28.0,3.0,12.0,16.0,92.0,141.0,204.0,212.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,14.0,2.0,33.0,0.0,8.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,4.0,4.0,3.0,6.0,16.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,5.0,4.0,4.0,7.0,18.0,11.0,13.0
544,1.0,544.0,London_303,cons,151,453,1092.0,70.0,2.0,155379.0,0.9284135927446187,800.0,90.0,0.0,90.0,146.0,0.0,146.0,86.0,134.0,178.0,7.0,82.0,4.0,33.0,3.0,12.0,15.0,96.0,144.0,198.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,16.0,4.0,15.0,2.0,4.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,4.0,6.0,2.0,2.0,11.0,10.0,13.0
545,1.0,545.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,0.8535876320675015,799.0,43.0,0.0,43.0,73.0,0.0,73.0,76.0,138.0,173.0,2.0,93.0,3.0,29.0,2.0,13.0,16.0,96.0,143.0,198.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,2.0,7.0,0.0,5.0,1.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,4.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,1.0,5.0,1.0,10.0,6.0,8.0
