,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
546,1.0,546.0,London_303,cons,151,453,1092.0,70.0,2.0,170781.0,1.1336783561855555,834.0,126.0,1.0,125.0,221.0,9.0,212.0,37.0,141.0,176.0,2.0,90.0,4.0,27.0,1.0,12.0,17.0,99.0,146.0,191.0,224.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,0.0,27.0,11.0,35.0,1.0,3.0,2.0,2.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,4.0,2.0,4.0,5.0,12.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,4.0,2.0,4.0,7.0,18.0,17.0,18.0
547,1.0,547.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,0.8971128449775279,796.0,41.0,2.0,39.0,84.0,19.0,65.0,94.0,135.0,182.0,8.0,91.0,6.0,24.0,1.0,6.0,15.0,98.0,152.0,188.0,224.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,10.0,0.0,5.0,1.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,4.0,1.0,8.0,3.0,3.0
548,1.0,548.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.0920385587960482,842.0,107.0,2.0,105.0,207.0,18.0,189.0,55.0,137.0,189.0,9.0,87.0,6.0,19.0,0.0,6.0,14.0,95.0,150.0,194.0,211.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,25.0,1.0,34.0,0.0,10.0,0.0,3.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,13.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,18.0,10.0,11.0
549,1.0,549.0,London_303,cons,151,453,1092.0,70.0,2.0,169875.0,1.0206087562255561,832.0,116.0,1.0,115.0,200.0,9.0,191.0,74.0,137.0,183.0,12.0,83.0,4.0,26.0,0.0,8.0,15.0,98.0,146.0,194.0,216.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,0.0,24.0,3.0,29.0,1.0,5.0,0.0,2.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,10.0,3.0,4.0,7.0,14.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,13.0,4.0,7.0,8.0,23.0,12.0,14.0
550,1.0,550.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,0.9071809146553278,799.0,125.0,0.0,125.0,228.0,0.0,228.0,106.0,142.0,192.0,7.0,67.0,7.0,28.0,0.0,10.0,18.0,96.0,142.0,197.0,217.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,21.0,16.0,27.0,1.0,8.0,2.0,3.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,6.0,2.0,2.0,5.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,7.0,2.0,2.0,6.0,16.0,14.0,9.0
551,1.0,551.0,London_303,cons,151,453,1092.0,70.0,2.0,137259.0,0.7305789715610445,760.0,36.0,0.0,36.0,61.0,0.0,61.0,89.0,131.0,195.0,6.0,74.0,10.0,27.0,0.0,10.0,21.0,88.0,149.0,195.0,219.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,5.0,3.0,2.0,2.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,6.0,5.0,2.0,3.0,9.0,7.0,9.0
552,1.0,552.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,1.0029389522969723,816.0,31.0,0.0,31.0,54.0,0.0,54.0,52.0,140.0,181.0,7.0,74.0,11.0,30.0,0.0,10.0,22.0,90.0,155.0,186.0,221.0,11.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,10.0,4.0,6.0
553,1.0,553.0,London_303,cons,151,453,1092.0,70.0,2.0,189354.0,1.145312445703894,875.0,100.0,0.0,100.0,176.0,0.0,176.0,41.0,146.0,182.0,10.0,68.0,8.0,28.0,1.0,10.0,21.0,90.0,147.0,195.0,215.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,22.0,2.0,27.0,0.0,5.0,0.0,3.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,4.0,4.0,5.0,9.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,8.0,5.0,5.0,7.0,14.0,16.0,8.0
554,1.0,554.0,London_303,cons,151,453,1092.0,70.0,2.0,174858.0,1.1325927884317935,843.0,178.0,2.0,176.0,311.0,17.0,294.0,80.0,141.0,184.0,8.0,73.0,10.0,23.0,2.0,12.0,22.0,93.0,150.0,188.0,215.0,10.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,122.0,1.0,48.0,6.0,49.0,0.0,12.0,3.0,3.0,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,3.0,5.0,5.0,6.0,8.0,11.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,3.0,5.0,8.0,6.0,11.0,14.0,14.0,8.0
555,1.0,555.0,London_303,cons,151,453,1092.0,70.0,2.0,122310.0,0.6556967543438077,727.0,3.0,0.0,3.0,4.0,0.0,4.0,127.0,129.0,192.0,9.0,79.0,6.0,24.0,2.0,12.0,24.0,89.0,146.0,194.0,207.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
556,1.0,556.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.9045726708136499,788.0,159.0,0.0,159.0,262.0,0.0,262.0,12.0,128.0,189.0,10.0,81.0,6.0,25.0,2.0,12.0,22.0,90.0,144.0,197.0,202.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,33.0,4.0,33.0,3.0,10.0,0.0,5.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,9.0,5.0,5.0,6.0,20.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,11.0,7.0,9.0,8.0,29.0,25.0,20.0
557,1.0,557.0,London_303,cons,151,453,1092.0,70.0,2.0,108720.0,0.612817500717938,697.0,111.0,1.0,110.0,185.0,8.0,177.0,130.0,112.0,194.0,10.0,93.0,7.0,28.0,0.0,9.0,25.0,87.0,146.0,195.0,213.0,9.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,56.0,0.0,32.0,1.0,17.0,0.0,4.0,0.0,2.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,5.0,2.0,4.0,6.0,9.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,7.0,2.0,5.0,6.0,12.0,16.0,7.0
558,1.0,558.0,London_303,cons,151,453,1092.0,70.0,2.0,87882.0,0.4560458119958639,651.0,55.0,2.0,53.0,104.0,17.0,87.0,110.0,112.0,176.0,20.0,92.0,8.0,38.0,0.0,7.0,28.0,82.0,149.0,194.0,207.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,4.0,5.0,2.0,6.0,5.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,5.0,5.0,2.0,7.0,9.0,14.0,11.0
559,1.0,559.0,London_303,cons,151,453,1092.0,70.0,2.0,84711.0,0.48074625665321946,644.0,2.0,2.0,0.0,18.0,18.0,0.0,80.0,109.0,170.0,25.0,93.0,9.0,38.0,0.0,9.0,19.0,83.0,144.0,207.0,203.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,1.0,560.0,London_303,cons,151,453,1092.0,70.0,2.0,123669.0,0.7873702691867948,730.0,116.0,0.0,116.0,194.0,0.0,194.0,24.0,111.0,167.0,27.0,99.0,9.0,30.0,0.0,10.0,16.0,76.0,151.0,210.0,192.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,19.0,2.0,30.0,1.0,4.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,9.0,4.0,2.0,3.0,10.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,12.0,6.0,3.0,5.0,13.0,20.0,8.0
561,1.0,561.0,London_303,cons,151,453,1092.0,70.0,2.0,115515.0,0.7272941833361983,712.0,9.0,2.0,7.0,33.0,22.0,11.0,115.0,123.0,176.0,10.0,93.0,9.0,29.0,1.0,12.0,18.0,85.0,157.0,193.0,204.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
562,1.0,562.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,0.9066350269131362,827.0,10.0,0.0,10.0,20.0,0.0,20.0,25.0,123.0,170.0,12.0,93.0,10.0,31.0,1.0,13.0,18.0,84.0,153.0,198.0,205.0,9.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,5.0,3.0,3.0
563,1.0,563.0,London_303,cons,151,453,1092.0,70.0,2.0,213363.0,1.289782497100532,928.0,134.0,0.0,134.0,215.0,0.0,215.0,25.0,124.0,170.0,9.0,94.0,10.0,31.0,1.0,14.0,17.0,85.0,157.0,194.0,200.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,1.0,20.0,8.0,34.0,0.0,6.0,1.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,2.0,3.0,5.0,2.0,12.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,2.0,3.0,6.0,2.0,14.0,18.0,15.0
564,1.0,564.0,London_303,cons,151,453,1092.0,70.0,2.0,197961.0,1.1856805067509413,894.0,133.0,2.0,131.0,247.0,19.0,228.0,109.0,121.0,183.0,9.0,84.0,8.0,30.0,2.0,16.0,19.0,80.0,158.0,196.0,202.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,13.0,7.0,42.0,1.0,8.0,1.0,2.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,8.0,1.0,1.0,12.0,16.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,12.0,1.0,1.0,15.0,23.0,25.0,16.0
565,1.0,565.0,London_303,cons,151,453,1092.0,70.0,2.0,182106.0,1.08848425000906,859.0,18.0,2.0,16.0,43.0,17.0,26.0,122.0,109.0,185.0,13.0,92.0,7.0,31.0,1.0,15.0,22.0,79.0,165.0,187.0,202.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,2.0,4.0
566,1.0,566.0,London_303,cons,151,453,1092.0,70.0,2.0,218346.0,1.512069839052856,939.0,185.0,0.0,185.0,307.0,0.0,307.0,32.0,112.0,184.0,16.0,93.0,6.0,26.0,1.0,15.0,20.0,84.0,159.0,190.0,198.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,3.0,33.0,10.0,56.0,1.0,14.0,0.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,8.0,6.0,0.0,4.0,9.0,15.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,8.0,6.0,0.0,5.0,10.0,19.0,20.0,8.0
567,1.0,567.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.0779408169910312,831.0,121.0,0.0,121.0,192.0,0.0,192.0,127.0,112.0,189.0,11.0,89.0,8.0,29.0,2.0,13.0,22.0,86.0,153.0,192.0,208.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,9.0,8.0,36.0,0.0,2.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,3.0,4.0,3.0,5.0,6.0,14.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,3.0,4.0,3.0,6.0,10.0,18.0,21.0,13.0
568,1.0,568.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,0.8553524501621723,794.0,126.0,0.0,126.0,220.0,0.0,220.0,108.0,109.0,183.0,8.0,99.0,9.0,27.0,4.0,14.0,24.0,84.0,154.0,191.0,219.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,26.0,9.0,20.0,1.0,8.0,1.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,6.0,6.0,1.0,2.0,6.0,10.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,1.0,6.0,6.0,2.0,2.0,8.0,13.0,24.0,21.0
569,1.0,569.0,London_303,cons,151,453,1092.0,70.0,2.0,132729.0,0.7230688990093768,750.0,80.0,2.0,78.0,153.0,19.0,134.0,113.0,110.0,175.0,9.0,95.0,14.0,31.0,4.0,15.0,25.0,88.0,139.0,201.0,230.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,14.0,2.0,18.0,0.0,4.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,6.0,3.0,4.0,10.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,8.0,3.0,5.0,12.0,16.0,11.0
570,1.0,570.0,London_303,cons,151,453,1092.0,70.0,2.0,130917.0,0.7249491349793971,746.0,36.0,2.0,34.0,78.0,18.0,60.0,90.0,118.0,184.0,4.0,89.0,10.0,29.0,4.0,15.0,23.0,102.0,134.0,194.0,226.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,2.0,10.0,1.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,6.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0,6.0,1.0,4.0,4.0,9.0
571,1.0,571.0,London_303,cons,151,453,1092.0,70.0,2.0,150849.0,0.9407385382801294,790.0,91.0,2.0,89.0,166.0,15.0,151.0,56.0,120.0,185.0,9.0,84.0,10.0,25.0,4.0,16.0,21.0,102.0,124.0,206.0,222.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,1.0,17.0,3.0,29.0,1.0,1.0,0.0,1.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,5.0,12.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,5.0,15.0,11.0,11.0
572,1.0,572.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,0.7958394610323012,787.0,2.0,0.0,2.0,4.0,0.0,4.0,77.0,119.0,179.0,8.0,89.0,12.0,23.0,5.0,18.0,20.0,97.0,147.0,189.0,225.0,12.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
573,1.0,573.0,London_303,cons,151,453,1092.0,70.0,2.0,189354.0,1.2175507280044258,875.0,136.0,1.0,135.0,249.0,10.0,239.0,16.0,120.0,180.0,9.0,86.0,12.0,23.0,5.0,18.0,20.0,91.0,148.0,194.0,217.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,28.0,7.0,35.0,0.0,10.0,3.0,5.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,5.0,5.0,0.0,3.0,4.0,14.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,5.0,6.0,0.0,3.0,5.0,17.0,9.0,16.0
574,1.0,574.0,London_303,cons,151,453,1092.0,70.0,2.0,167157.0,1.0668935347348452,826.0,149.0,2.0,147.0,258.0,18.0,240.0,102.0,119.0,187.0,13.0,80.0,8.0,23.0,6.0,17.0,22.0,92.0,144.0,195.0,213.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,26.0,6.0,41.0,1.0,5.0,1.0,4.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,9.0,5.0,5.0,7.0,10.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,11.0,5.0,6.0,7.0,13.0,20.0,15.0
