,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
575,1.0,575.0,London_303,cons,151,453,1092.0,70.0,2.0,129558.0,0.8680576938204467,743.0,114.0,3.0,111.0,205.0,24.0,181.0,125.0,116.0,187.0,13.0,91.0,10.0,16.0,5.0,15.0,20.0,90.0,147.0,196.0,213.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,1.0,21.0,5.0,33.0,0.0,7.0,0.0,3.0,3.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,4.0,3.0,5.0,1.0,4.0,6.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,4.0,4.0,6.0,1.0,6.0,9.0,13.0,11.0
576,1.0,576.0,London_303,cons,151,453,1092.0,70.0,2.0,118233.0,0.7292994279414415,718.0,17.0,0.0,17.0,29.0,0.0,29.0,99.0,127.0,182.0,9.0,92.0,10.0,14.0,2.0,17.0,21.0,91.0,138.0,203.0,218.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,8.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,12.0,1.0,0.0,2.0,5.0,4.0,3.0
577,1.0,577.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,1.0151144717819989,793.0,96.0,0.0,96.0,166.0,0.0,166.0,32.0,128.0,182.0,8.0,88.0,10.0,18.0,2.0,17.0,21.0,94.0,144.0,194.0,216.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,20.0,4.0,18.0,0.0,9.0,0.0,3.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,4.0,14.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,1.0,1.0,4.0,23.0,17.0,10.0
578,1.0,578.0,London_303,cons,151,453,1092.0,70.0,2.0,146772.0,0.7706737001426518,781.0,11.0,0.0,11.0,17.0,0.0,17.0,84.0,134.0,178.0,4.0,78.0,11.0,27.0,2.0,19.0,20.0,88.0,141.0,204.0,214.0,6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,6.0
579,1.0,579.0,London_303,cons,151,453,1092.0,70.0,2.0,190260.0,1.2969612870365381,877.0,83.0,2.0,81.0,167.0,18.0,149.0,20.0,134.0,181.0,4.0,75.0,11.0,28.0,2.0,18.0,20.0,85.0,144.0,204.0,215.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,13.0,4.0,23.0,0.0,6.0,0.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,2.0,1.0,6.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,3.0,1.0,7.0,13.0,11.0,8.0
580,1.0,580.0,London_303,cons,151,453,1092.0,70.0,2.0,193431.0,1.4049593447707593,884.0,126.0,0.0,126.0,217.0,0.0,217.0,85.0,134.0,183.0,6.0,76.0,12.0,21.0,2.0,19.0,20.0,85.0,146.0,202.0,212.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,28.0,6.0,32.0,0.0,5.0,0.0,4.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,9.0,3.0,5.0,4.0,11.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,9.0,3.0,5.0,5.0,15.0,19.0,15.0
581,1.0,581.0,London_303,cons,151,453,1092.0,70.0,2.0,172140.0,1.1302571780979633,837.0,87.0,2.0,85.0,169.0,17.0,152.0,104.0,124.0,187.0,12.0,77.0,9.0,23.0,1.0,20.0,21.0,88.0,150.0,194.0,211.0,9.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,11.0,5.0,27.0,0.0,8.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,6.0,2.0,4.0,7.0,12.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,3.0,7.0,2.0,4.0,8.0,14.0,13.0,5.0
582,1.0,582.0,London_303,cons,151,453,1092.0,70.0,2.0,173046.0,1.0205613081343472,839.0,139.0,2.0,137.0,255.0,21.0,234.0,83.0,122.0,180.0,16.0,86.0,9.0,23.0,1.0,16.0,21.0,85.0,150.0,197.0,209.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,32.0,10.0,29.0,1.0,6.0,0.0,2.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,4.0,5.0,1.0,2.0,5.0,11.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,5.0,7.0,1.0,2.0,5.0,15.0,26.0,14.0
583,1.0,583.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,0.8746831072494388,787.0,89.0,2.0,87.0,165.0,17.0,148.0,119.0,110.0,199.0,10.0,85.0,8.0,20.0,1.0,20.0,23.0,75.0,162.0,193.0,225.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.0,0.0,14.0,3.0,23.0,0.0,2.0,0.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,3.0,13.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,5.0,2.0,3.0,3.0,18.0,11.0,7.0
584,1.0,584.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,1.1254964107647538,795.0,112.0,0.0,112.0,206.0,0.0,206.0,94.0,103.0,199.0,12.0,81.0,9.0,28.0,1.0,20.0,21.0,79.0,170.0,183.0,218.0,11.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,1.0,18.0,6.0,31.0,1.0,7.0,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,3.0,7.0,4.0,6.0,4.0,12.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,3.0,7.0,4.0,8.0,5.0,17.0,23.0,15.0
585,1.0,585.0,London_303,cons,151,453,1092.0,70.0,2.0,129558.0,0.6842070603743196,743.0,126.0,0.0,126.0,212.0,0.0,212.0,104.0,102.0,189.0,15.0,88.0,10.0,27.0,1.0,21.0,21.0,96.0,155.0,181.0,222.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,0.0,21.0,3.0,34.0,1.0,6.0,0.0,4.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,5.0,10.0,4.0,2.0,9.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,5.0,12.0,4.0,2.0,11.0,23.0,23.0,19.0
586,1.0,586.0,London_303,cons,151,453,1092.0,70.0,2.0,105549.0,0.4985615569166839,690.0,5.0,0.0,5.0,7.0,0.0,7.0,113.0,101.0,199.0,20.0,74.0,10.0,29.0,1.0,19.0,21.0,84.0,160.0,188.0,229.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
587,1.0,587.0,London_303,cons,151,453,1092.0,70.0,2.0,136806.0,0.6491097519174218,759.0,22.0,0.0,22.0,41.0,0.0,41.0,5.0,101.0,199.0,19.0,74.0,10.0,29.0,1.0,20.0,21.0,85.0,161.0,186.0,230.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,6.0,8.0,2.0
588,1.0,588.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.0262393280863762,831.0,25.0,1.0,24.0,58.0,9.0,49.0,34.0,104.0,192.0,15.0,78.0,13.0,30.0,1.0,20.0,21.0,88.0,159.0,185.0,235.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,2.0,5.0,8.0,5.0,3.0
589,1.0,589.0,London_303,cons,151,453,1092.0,70.0,2.0,205662.0,1.1738844807259738,911.0,157.0,2.0,155.0,276.0,19.0,257.0,31.0,108.0,184.0,14.0,81.0,13.0,31.0,1.0,21.0,21.0,89.0,162.0,181.0,234.0,8.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,107.0,0.0,43.0,2.0,44.0,0.0,11.0,2.0,5.0,2.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,8.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,9.0,19.0,10.0
590,1.0,590.0,London_303,cons,151,453,1092.0,70.0,2.0,174858.0,1.2570952428504825,843.0,170.0,2.0,168.0,291.0,18.0,273.0,96.0,97.0,188.0,13.0,94.0,10.0,26.0,1.0,24.0,19.0,87.0,153.0,194.0,236.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,0.0,44.0,10.0,43.0,0.0,6.0,3.0,4.0,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,10.0,3.0,2.0,6.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,10.0,3.0,2.0,9.0,19.0,16.0,16.0
591,1.0,591.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,1.1679280740208924,765.0,1.0,1.0,0.0,9.0,9.0,0.0,112.0,90.0,202.0,12.0,90.0,8.0,27.0,1.0,23.0,22.0,92.0,146.0,193.0,248.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,1.0,592.0,London_303,cons,151,453,1092.0,70.0,2.0,178482.0,1.313381325919181,851.0,153.0,0.0,153.0,267.0,0.0,267.0,13.0,91.0,206.0,14.0,83.0,8.0,27.0,1.0,23.0,19.0,94.0,145.0,195.0,235.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,37.0,0.0,37.0,2.0,6.0,1.0,2.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,6.0,6.0,4.0,6.0,3.0,19.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,7.0,9.0,4.0,8.0,4.0,27.0,16.0,19.0
593,1.0,593.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,0.8096806891262531,768.0,25.0,0.0,25.0,45.0,0.0,45.0,140.0,90.0,209.0,5.0,101.0,6.0,21.0,1.0,20.0,24.0,91.0,157.0,181.0,251.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,3.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,6.0,8.0,5.0,11.0
594,1.0,594.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.066620646044612,829.0,65.0,0.0,65.0,108.0,0.0,108.0,35.0,93.0,198.0,8.0,102.0,7.0,24.0,2.0,19.0,23.0,87.0,164.0,179.0,246.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,17.0,2.0,6.0,0.0,2.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,4.0,4.0,3.0,3.0,7.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,4.0,5.0,4.0,4.0,9.0,16.0,8.0
595,1.0,595.0,London_303,cons,151,453,1092.0,70.0,2.0,180294.0,1.2078393860720098,855.0,126.0,0.0,126.0,211.0,0.0,211.0,65.0,99.0,202.0,8.0,96.0,8.0,20.0,2.0,18.0,23.0,91.0,156.0,183.0,249.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,0.0,25.0,3.0,36.0,0.0,9.0,1.0,2.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,18.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,8.0,3.0,1.0,2.0,25.0,17.0,10.0
596,1.0,596.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,1.3417999329976737,795.0,115.0,2.0,113.0,222.0,17.0,205.0,101.0,96.0,210.0,12.0,83.0,10.0,23.0,2.0,17.0,25.0,91.0,157.0,180.0,260.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,26.0,3.0,40.0,0.0,11.0,0.0,1.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,5.0,2.0,4.0,8.0,7.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,7.0,4.0,5.0,13.0,8.0,20.0,13.0
597,1.0,597.0,London_303,cons,151,453,1092.0,70.0,2.0,129558.0,0.6782976319082081,743.0,100.0,0.0,100.0,176.0,0.0,176.0,87.0,90.0,203.0,11.0,101.0,5.0,20.0,2.0,21.0,25.0,90.0,153.0,185.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,3.0,32.0,8.0,17.0,0.0,6.0,0.0,2.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,6.0,10.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,6.0,11.0,12.0,9.0
598,1.0,598.0,London_303,cons,151,453,1092.0,70.0,2.0,108267.0,0.6158790630288422,696.0,52.0,0.0,52.0,86.0,0.0,86.0,77.0,92.0,214.0,8.0,94.0,4.0,20.0,2.0,19.0,26.0,91.0,153.0,183.0,272.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,0.0,8.0,2.0,11.0,0.0,3.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,5.0,8.0,1.0,4.0,4.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,5.0,9.0,1.0,7.0,4.0,3.0,10.0,7.0
599,1.0,599.0,London_303,cons,151,453,1092.0,70.0,2.0,113703.0,0.6890390571206808,708.0,70.0,1.0,69.0,138.0,8.0,130.0,57.0,97.0,207.0,9.0,95.0,4.0,21.0,1.0,19.0,24.0,96.0,151.0,182.0,268.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,17.0,4.0,17.0,0.0,1.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,3.0,2.0,2.0,1.0,5.0,12.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,1.0,5.0,16.0,8.0,8.0
600,1.0,600.0,London_303,cons,151,453,1092.0,70.0,2.0,111438.0,0.7035209303721786,703.0,44.0,2.0,42.0,86.0,17.0,69.0,79.0,98.0,199.0,9.0,98.0,4.0,23.0,1.0,21.0,24.0,87.0,152.0,190.0,266.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,7.0,5.0,4.0,9.0,9.0,6.0
601,1.0,601.0,London_303,cons,151,453,1092.0,70.0,2.0,120498.0,0.6280674985609949,723.0,72.0,2.0,70.0,140.0,18.0,122.0,64.0,99.0,201.0,12.0,86.0,7.0,27.0,1.0,20.0,17.0,84.0,151.0,201.0,255.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,17.0,2.0,17.0,0.0,7.0,0.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,6.0,4.0,3.0,6.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,4.0,10.0,5.0,3.0,6.0,12.0,9.0
602,1.0,602.0,London_303,cons,151,453,1092.0,70.0,2.0,127746.0,1.2402246901765466,739.0,73.0,0.0,73.0,122.0,0.0,122.0,84.0,107.0,194.0,14.0,93.0,8.0,14.0,3.0,20.0,13.0,85.0,154.0,201.0,238.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,13.0,0.0,10.0,1.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,4.0,1.0,5.0,6.0,8.0,5.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,4.0,1.0,6.0,7.0,10.0,5.0,13.0,6.0
603,1.0,603.0,London_303,cons,151,453,1092.0,70.0,2.0,125481.0,0.7274303510785103,734.0,51.0,2.0,49.0,106.0,22.0,84.0,80.0,105.0,195.0,12.0,99.0,6.0,14.0,3.0,19.0,14.0,89.0,148.0,202.0,241.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,0.0,12.0,0.0,3.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,5.0,2.0,4.0,7.0,14.0,8.0,6.0
