,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
604,1.0,604.0,London_303,cons,151,453,1092.0,70.0,2.0,146772.0,1.6263928562402725,781.0,38.0,0.0,38.0,69.0,0.0,69.0,80.0,103.0,192.0,13.0,93.0,5.0,22.0,3.0,22.0,10.0,92.0,145.0,206.0,233.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,3.0,4.0,6.0,6.0,9.0,14.0,7.0
605,1.0,605.0,London_303,cons,151,453,1092.0,70.0,2.0,176217.0,1.181741800159216,846.0,135.0,0.0,135.0,236.0,0.0,236.0,60.0,107.0,196.0,10.0,85.0,5.0,23.0,5.0,22.0,14.0,97.0,143.0,199.0,233.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,18.0,4.0,46.0,0.0,10.0,1.0,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,3.0,6.0,3.0,2.0,5.0,8.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,3.0,6.0,3.0,2.0,6.0,9.0,20.0,11.0
606,1.0,606.0,London_303,cons,151,453,1092.0,70.0,2.0,156738.0,0.8926301472820342,803.0,62.0,2.0,60.0,122.0,19.0,103.0,96.0,108.0,187.0,9.0,94.0,5.0,26.0,3.0,21.0,15.0,101.0,134.0,203.0,244.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,12.0,1.0,13.0,1.0,2.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,5.0,6.0,1.0,1.0,8.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,5.0,7.0,1.0,1.0,11.0,12.0,10.0
607,1.0,607.0,London_303,cons,151,453,1092.0,70.0,2.0,175311.0,0.9671973711811006,844.0,60.0,2.0,58.0,118.0,17.0,101.0,69.0,109.0,191.0,5.0,90.0,4.0,30.0,3.0,21.0,13.0,104.0,131.0,205.0,240.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,9.0,2.0,13.0,1.0,3.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,5.0,8.0,2.0,2.0,1.0,6.0,22.0,0.0
608,1.0,608.0,London_303,cons,151,453,1092.0,70.0,2.0,189807.0,1.2426630342379212,876.0,156.0,0.0,156.0,285.0,0.0,285.0,73.0,110.0,181.0,12.0,96.0,2.0,27.0,4.0,21.0,12.0,102.0,126.0,213.0,245.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,106.0,0.0,31.0,4.0,51.0,1.0,14.0,1.0,4.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,11.0,3.0,2.0,5.0,12.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,14.0,5.0,2.0,6.0,16.0,12.0,14.0
609,1.0,609.0,London_303,cons,151,453,1092.0,70.0,2.0,159456.0,0.8531669657677412,809.0,66.0,0.0,66.0,116.0,0.0,116.0,107.0,108.0,181.0,5.0,104.0,2.0,28.0,3.0,22.0,15.0,92.0,128.0,218.0,250.0,13.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0,31.0,0.0,18.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,6.0,8.0,11.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,4.0,6.0,8.0,14.0,10.0,10.0
610,1.0,610.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,1.0999607117846608,838.0,95.0,0.0,95.0,165.0,0.0,165.0,85.0,120.0,177.0,7.0,98.0,1.0,27.0,3.0,20.0,15.0,89.0,142.0,207.0,241.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,60.0,0.0,20.0,8.0,23.0,3.0,3.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,5.0,4.0,2.0,1.0,6.0,5.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,5.0,4.0,2.0,3.0,10.0,7.0,20.0,7.0
611,1.0,611.0,London_303,cons,151,453,1092.0,70.0,2.0,166704.0,1.1707218140363693,825.0,122.0,2.0,120.0,229.0,19.0,210.0,81.0,125.0,173.0,6.0,96.0,2.0,29.0,3.0,19.0,17.0,94.0,133.0,209.0,244.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,0.0,29.0,6.0,28.0,2.0,13.0,1.0,2.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,5.0,5.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,5.0,5.0,13.0,12.0,10.0
612,1.0,612.0,London_303,cons,151,453,1092.0,70.0,2.0,150849.0,0.8058188837021589,790.0,32.0,2.0,30.0,71.0,18.0,53.0,94.0,124.0,175.0,7.0,97.0,3.0,27.0,1.0,19.0,14.0,90.0,129.0,220.0,240.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,8.0,1.0,1.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,8.0,8.0,9.0
613,1.0,613.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,1.0195150878280401,833.0,108.0,2.0,106.0,200.0,15.0,185.0,40.0,126.0,180.0,7.0,91.0,5.0,25.0,2.0,17.0,15.0,95.0,128.0,215.0,231.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,61.0,0.0,8.0,9.0,32.0,1.0,7.0,1.0,3.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,5.0,10.0,5.0,6.0,6.0,12.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,5.0,10.0,7.0,6.0,8.0,16.0,14.0,10.0
614,1.0,614.0,London_303,cons,151,453,1092.0,70.0,2.0,159909.0,0.9606359619647264,810.0,69.0,0.0,69.0,118.0,0.0,118.0,93.0,123.0,182.0,3.0,91.0,4.0,29.0,2.0,19.0,18.0,97.0,121.0,217.0,238.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,8.0,3.0,16.0,1.0,1.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,3.0,3.0,2.0,7.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,4.0,3.0,3.0,10.0,15.0,18.0
615,1.0,615.0,London_303,cons,151,453,1092.0,70.0,2.0,175311.0,1.1545894742012024,844.0,97.0,1.0,96.0,162.0,10.0,152.0,70.0,120.0,176.0,9.0,86.0,7.0,35.0,2.0,18.0,17.0,104.0,131.0,201.0,235.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,3.0,18.0,0.0,2.0,1.0,6.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,5.0,1.0,0.0,2.0,5.0,13.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,5.0,1.0,0.0,2.0,7.0,15.0,18.0,15.0
616,1.0,616.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,1.5700803762301803,833.0,121.0,2.0,119.0,214.0,18.0,196.0,90.0,114.0,181.0,9.0,94.0,5.0,30.0,2.0,18.0,20.0,103.0,118.0,212.0,242.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,18.0,6.0,30.0,0.0,4.0,1.0,4.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,7.0,5.0,2.0,4.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,13.0,8.0,3.0,5.0,13.0,15.0,11.0
617,1.0,617.0,London_303,cons,151,453,1092.0,70.0,2.0,150849.0,1.0248991707339883,790.0,52.0,3.0,49.0,102.0,24.0,78.0,118.0,105.0,180.0,12.0,96.0,8.0,33.0,3.0,16.0,19.0,102.0,116.0,216.0,229.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,11.0,3.0,3.0,5.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,13.0,3.0,4.0,5.0,10.0,9.0,12.0
618,1.0,618.0,London_303,cons,151,453,1092.0,70.0,2.0,168969.0,1.1786949932575226,830.0,117.0,0.0,117.0,200.0,0.0,200.0,83.0,112.0,181.0,6.0,97.0,6.0,32.0,3.0,16.0,17.0,111.0,111.0,214.0,222.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,1.0,23.0,7.0,25.0,0.0,7.0,0.0,3.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,3.0,7.0,5.0,2.0,8.0,15.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,4.0,3.0,7.0,6.0,3.0,9.0,19.0,21.0,11.0
619,1.0,619.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,1.5405891668051481,797.0,102.0,0.0,102.0,183.0,0.0,183.0,101.0,115.0,178.0,10.0,90.0,10.0,29.0,3.0,18.0,21.0,101.0,114.0,217.0,233.0,11.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,52.0,0.0,24.0,5.0,17.0,0.0,3.0,0.0,3.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0,2.0,0.0,8.0,8.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,8.0,3.0,0.0,8.0,9.0,34.0,9.0
620,1.0,620.0,London_303,cons,151,453,1092.0,70.0,2.0,139977.0,1.0594751266762614,766.0,25.0,0.0,25.0,39.0,0.0,39.0,108.0,115.0,183.0,14.0,82.0,6.0,33.0,3.0,17.0,21.0,101.0,107.0,224.0,228.0,7.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,6.0,6.0
621,1.0,621.0,London_303,cons,151,453,1092.0,70.0,2.0,168063.0,1.1716354163363576,828.0,152.0,2.0,150.0,269.0,18.0,251.0,30.0,118.0,183.0,14.0,78.0,6.0,34.0,3.0,17.0,21.0,102.0,114.0,216.0,225.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,22.0,6.0,40.0,2.0,18.0,0.0,5.0,2.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,7.0,5.0,3.0,3.0,5.0,8.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,8.0,7.0,3.0,3.0,6.0,13.0,24.0,18.0
622,1.0,622.0,London_303,cons,151,453,1092.0,70.0,2.0,132276.0,0.725119283888489,749.0,28.0,0.0,28.0,52.0,0.0,52.0,121.0,110.0,183.0,12.0,94.0,3.0,31.0,3.0,17.0,24.0,92.0,119.0,218.0,231.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,6.0,2.0,3.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,1.0,10.0,3.0,3.0,6.0,6.0,7.0
623,1.0,623.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,1.1201992840506136,815.0,75.0,2.0,73.0,143.0,17.0,126.0,43.0,113.0,179.0,8.0,92.0,3.0,36.0,3.0,19.0,27.0,91.0,130.0,205.0,236.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,17.0,7.0,11.0,1.0,2.0,1.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0,3.0,4.0,8.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,5.0,4.0,3.0,6.0,10.0,11.0,8.0
624,1.0,624.0,London_303,cons,151,453,1092.0,70.0,2.0,178935.0,1.1349925980903208,852.0,129.0,2.0,127.0,233.0,21.0,212.0,67.0,109.0,185.0,12.0,85.0,3.0,36.0,4.0,19.0,29.0,98.0,125.0,201.0,243.0,7.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,88.0,1.0,42.0,5.0,25.0,2.0,9.0,0.0,4.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,3.0,4.0,3.0,2.0,6.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,6.0,4.0,5.0,3.0,3.0,10.0,14.0,11.0
625,1.0,625.0,London_303,cons,151,453,1092.0,70.0,2.0,172140.0,0.9725847779773176,837.0,121.0,2.0,119.0,226.0,17.0,209.0,90.0,116.0,185.0,4.0,87.0,3.0,34.0,6.0,18.0,32.0,93.0,115.0,213.0,243.0,12.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0,79.0,0.0,34.0,9.0,24.0,0.0,10.0,0.0,2.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,4.0,6.0,2.0,7.0,13.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,5.0,6.0,2.0,8.0,19.0,15.0,13.0
626,1.0,626.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,0.9634945970028639,817.0,66.0,0.0,66.0,118.0,0.0,118.0,110.0,113.0,186.0,14.0,79.0,2.0,38.0,5.0,16.0,31.0,103.0,123.0,196.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,10.0,3.0,22.0,0.0,1.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,9.0,1.0,1.0,1.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,11.0,1.0,1.0,1.0,14.0,2.0,5.0
627,1.0,627.0,London_303,cons,151,453,1092.0,70.0,2.0,177576.0,1.008714844007045,849.0,57.0,0.0,57.0,95.0,0.0,95.0,55.0,116.0,179.0,12.0,86.0,0.0,38.0,5.0,17.0,32.0,102.0,125.0,194.0,237.0,13.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,32.0,0.0,12.0,4.0,13.0,1.0,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,4.0,0.0,3.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,5.0,0.0,4.0,10.0,11.0,7.0
628,1.0,628.0,London_303,cons,151,453,1092.0,70.0,2.0,186183.0,1.0267646019347012,868.0,10.0,0.0,10.0,15.0,0.0,15.0,65.0,123.0,173.0,11.0,84.0,2.0,38.0,5.0,17.0,32.0,101.0,127.0,193.0,225.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0
629,1.0,629.0,London_303,cons,151,453,1092.0,70.0,2.0,220611.0,1.347761602140963,944.0,133.0,0.0,133.0,224.0,0.0,224.0,16.0,125.0,175.0,12.0,80.0,2.0,37.0,5.0,17.0,32.0,101.0,125.0,195.0,228.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,87.0,0.0,34.0,7.0,34.0,1.0,7.0,0.0,4.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,7.0,4.0,3.0,3.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,9.0,4.0,3.0,3.0,16.0,12.0,16.0
630,1.0,630.0,London_303,cons,151,453,1092.0,70.0,2.0,200679.0,1.3312532529234886,900.0,236.0,1.0,235.0,410.0,9.0,401.0,89.0,119.0,186.0,10.0,77.0,2.0,36.0,5.0,18.0,32.0,101.0,127.0,193.0,229.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,175.0,0.0,72.0,9.0,63.0,5.0,13.0,4.0,9.0,1.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,6.0,6.0,4.0,6.0,10.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,9.0,6.0,5.0,9.0,10.0,24.0,7.0
631,1.0,631.0,London_303,cons,151,453,1092.0,70.0,2.0,126840.0,0.6960014351643622,737.0,136.0,2.0,134.0,249.0,19.0,230.0,128.0,101.0,193.0,5.0,90.0,3.0,44.0,0.0,17.0,34.0,100.0,129.0,190.0,227.0,7.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,76.0,0.0,29.0,10.0,24.0,2.0,7.0,0.0,4.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,4.0,3.0,7.0,5.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,7.0,3.0,10.0,5.0,12.0,24.0,22.0
632,1.0,632.0,London_303,cons,151,453,1092.0,70.0,2.0,91053.0,0.47460467414930463,658.0,2.0,2.0,0.0,18.0,18.0,0.0,125.0,106.0,186.0,8.0,92.0,1.0,45.0,0.0,15.0,33.0,93.0,118.0,209.0,225.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
