,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
633,1.0,633.0,London_303,cons,151,453,1092.0,70.0,2.0,122310.0,0.8289193022064865,727.0,94.0,1.0,93.0,168.0,9.0,159.0,11.0,106.0,186.0,8.0,98.0,1.0,40.0,0.0,14.0,33.0,94.0,116.0,210.0,218.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,1.0,14.0,0.0,19.0,2.0,0.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,10.0,7.0,8.0,6.0,12.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,8.0,13.0,8.0,11.0,9.0,15.0,20.0,22.0
634,1.0,634.0,London_303,cons,151,453,1092.0,70.0,2.0,108267.0,0.6130973077379167,696.0,23.0,0.0,23.0,38.0,0.0,38.0,117.0,111.0,186.0,14.0,83.0,3.0,40.0,1.0,15.0,31.0,90.0,131.0,201.0,212.0,9.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,2.0,5.0,4.0,9.0,6.0
635,1.0,635.0,London_303,cons,151,453,1092.0,70.0,2.0,135900.0,0.8625708622857928,757.0,6.0,0.0,6.0,12.0,0.0,12.0,45.0,116.0,179.0,19.0,85.0,3.0,35.0,1.0,15.0,31.0,95.0,133.0,194.0,210.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0
636,1.0,636.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.166589112021029,831.0,92.0,0.0,92.0,160.0,0.0,160.0,15.0,120.0,172.0,19.0,83.0,3.0,40.0,1.0,15.0,31.0,95.0,133.0,194.0,209.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,26.0,1.0,17.0,1.0,1.0,0.0,5.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,7.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,2.0,1.0,7.0,10.0,7.0,7.0
637,1.0,637.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,2.501881191972643,833.0,166.0,0.0,166.0,281.0,0.0,281.0,71.0,132.0,167.0,9.0,83.0,4.0,40.0,1.0,17.0,30.0,91.0,131.0,201.0,208.0,11.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,104.0,0.0,38.0,9.0,45.0,1.0,7.0,1.0,3.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,19.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,6.0,3.0,0.0,3.0,25.0,15.0,11.0
638,1.0,638.0,London_303,cons,151,453,1092.0,70.0,2.0,125481.0,0.9951307568699121,734.0,5.0,2.0,3.0,22.0,17.0,5.0,117.0,124.0,171.0,8.0,87.0,4.0,42.0,1.0,16.0,30.0,89.0,152.0,182.0,202.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
639,1.0,639.0,London_303,cons,151,453,1092.0,70.0,2.0,164439.0,1.5377718331292272,820.0,136.0,0.0,136.0,228.0,0.0,228.0,25.0,126.0,176.0,12.0,87.0,2.0,32.0,2.0,16.0,27.0,89.0,144.0,193.0,197.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,31.0,2.0,38.0,1.0,7.0,0.0,5.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,6.0,6.0,3.0,13.0,19.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,8.0,7.0,4.0,16.0,29.0,17.0,13.0
640,1.0,640.0,London_303,cons,151,453,1092.0,70.0,2.0,142242.0,0.9780773371458054,771.0,40.0,0.0,40.0,78.0,0.0,78.0,111.0,124.0,170.0,17.0,94.0,4.0,32.0,1.0,11.0,26.0,95.0,141.0,191.0,201.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,6.0,0.0,6.0,1.0,3.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,6.0,6.0,1.0,2.0,8.0,7.0,9.0
641,1.0,641.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,1.0091890329495072,801.0,124.0,1.0,123.0,221.0,8.0,213.0,56.0,128.0,163.0,15.0,97.0,6.0,31.0,1.0,12.0,28.0,91.0,149.0,185.0,202.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,66.0,0.0,30.0,2.0,28.0,1.0,3.0,1.0,1.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,1.0,3.0,1.0,6.0,9.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,7.0,1.0,3.0,1.0,8.0,11.0,21.0,13.0
642,1.0,642.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,0.7768279640004039,736.0,71.0,2.0,69.0,137.0,17.0,120.0,113.0,129.0,168.0,7.0,96.0,7.0,32.0,0.0,14.0,22.0,87.0,139.0,205.0,207.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,15.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,3.0,3.0,4.0,2.0,3.0,10.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,4.0,3.0,5.0,3.0,3.0,14.0,21.0,6.0
643,1.0,643.0,London_303,cons,151,453,1092.0,70.0,2.0,129105.0,1.126190273091197,742.0,51.0,2.0,49.0,92.0,18.0,74.0,101.0,135.0,166.0,19.0,80.0,6.0,32.0,0.0,15.0,16.0,88.0,143.0,206.0,200.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,4.0,1.0,12.0,0.0,3.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,3.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,4.0,2.0,3.0,3.0,9.0,4.0,9.0
644,1.0,644.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,0.7935890359804034,777.0,29.0,0.0,29.0,50.0,0.0,50.0,59.0,140.0,169.0,19.0,75.0,10.0,26.0,0.0,14.0,15.0,82.0,151.0,205.0,197.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,10.0,5.0,3.0
645,1.0,645.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.0181520781479776,842.0,121.0,2.0,119.0,220.0,22.0,198.0,34.0,138.0,171.0,19.0,72.0,11.0,26.0,1.0,15.0,15.0,79.0,154.0,205.0,195.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,0.0,32.0,2.0,27.0,0.0,7.0,1.0,1.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,2.0,2.0,7.0,3.0,12.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,2.0,3.0,7.0,3.0,16.0,18.0,6.0
646,1.0,646.0,London_303,cons,151,453,1092.0,70.0,2.0,154473.0,0.908814653288573,798.0,144.0,0.0,144.0,247.0,0.0,247.0,111.0,130.0,159.0,9.0,91.0,15.0,32.0,0.0,17.0,12.0,74.0,152.0,215.0,187.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.0,31.0,5.0,37.0,1.0,6.0,2.0,3.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,8.0,2.0,7.0,12.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,5.0,10.0,2.0,9.0,13.0,22.0,20.0
647,1.0,647.0,London_303,cons,151,453,1092.0,70.0,2.0,118686.0,0.9630861743353307,719.0,19.0,0.0,19.0,35.0,0.0,35.0,113.0,130.0,161.0,4.0,87.0,17.0,36.0,0.0,18.0,12.0,68.0,158.0,215.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,8.0,3.0
648,1.0,648.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,0.8344078538939357,777.0,12.0,2.0,10.0,33.0,19.0,14.0,24.0,132.0,161.0,2.0,88.0,17.0,35.0,0.0,18.0,12.0,66.0,167.0,208.0,201.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
649,1.0,649.0,London_303,cons,151,453,1092.0,70.0,2.0,179841.0,1.1348929810337722,854.0,163.0,2.0,161.0,311.0,17.0,294.0,25.0,134.0,161.0,2.0,83.0,17.0,38.0,0.0,18.0,9.0,70.0,166.0,208.0,190.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,48.0,11.0,33.0,1.0,3.0,1.0,5.0,2.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,8.0,3.0,7.0,3.0,5.0,15.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,8.0,4.0,10.0,3.0,7.0,20.0,21.0,14.0
650,1.0,650.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,1.0434328098781407,765.0,95.0,0.0,95.0,161.0,0.0,161.0,130.0,129.0,162.0,16.0,95.0,8.0,28.0,0.0,15.0,13.0,70.0,158.0,212.0,193.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,16.0,0.0,25.0,0.0,4.0,1.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,6.0,2.0,3.0,7.0,11.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,7.0,3.0,3.0,11.0,14.0,18.0,6.0
651,1.0,651.0,London_303,cons,151,453,1092.0,70.0,2.0,135900.0,0.8512618327513337,757.0,73.0,0.0,73.0,123.0,0.0,123.0,93.0,128.0,166.0,15.0,93.0,6.0,28.0,1.0,16.0,13.0,75.0,160.0,205.0,196.0,9.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,7.0,2.0,21.0,0.0,2.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,16.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,26.0,13.0,12.0
652,1.0,652.0,London_303,cons,151,453,1092.0,70.0,2.0,135447.0,0.7482135919854045,756.0,17.0,0.0,17.0,25.0,0.0,25.0,81.0,128.0,164.0,14.0,97.0,4.0,28.0,1.0,17.0,15.0,79.0,161.0,198.0,195.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,4.0,3.0,0.0,1.0
653,1.0,653.0,London_303,cons,151,453,1092.0,70.0,2.0,159909.0,0.9711450478062034,810.0,91.0,2.0,89.0,170.0,19.0,151.0,23.0,129.0,160.0,16.0,96.0,5.0,29.0,1.0,17.0,17.0,79.0,159.0,198.0,194.0,10.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,45.0,0.0,15.0,0.0,23.0,1.0,3.0,1.0,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,3.0,4.0,0.0,4.0,16.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,3.0,4.0,0.0,6.0,30.0,10.0,13.0
654,1.0,654.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,0.9719166867434978,801.0,73.0,2.0,71.0,147.0,18.0,129.0,105.0,123.0,160.0,18.0,100.0,8.0,26.0,1.0,17.0,18.0,87.0,151.0,197.0,187.0,11.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0.0,19.0,0.0,9.0,2.0,5.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,2.0,7.0,5.0,4.0,4.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,2.0,11.0,5.0,5.0,4.0,17.0,8.0,12.0
655,1.0,655.0,London_303,cons,151,453,1092.0,70.0,2.0,171687.0,0.9752759439870715,836.0,156.0,2.0,154.0,290.0,15.0,275.0,89.0,130.0,159.0,18.0,91.0,8.0,26.0,2.0,19.0,18.0,79.0,155.0,201.0,189.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,2.0,39.0,2.0,43.0,3.0,10.0,0.0,4.0,2.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,6.0,8.0,10.0,1.0,4.0,18.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,6.0,9.0,15.0,1.0,5.0,24.0,18.0,17.0
656,1.0,656.0,London_303,cons,151,453,1092.0,70.0,2.0,138165.0,0.7302214913070202,762.0,44.0,0.0,44.0,72.0,0.0,72.0,108.0,123.0,176.0,19.0,93.0,8.0,20.0,0.0,14.0,21.0,81.0,156.0,195.0,207.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,7.0,4.0,2.0,4.0,12.0,11.0,9.0
657,1.0,657.0,London_303,cons,151,453,1092.0,70.0,2.0,156285.0,0.8970114877447486,802.0,135.0,1.0,134.0,236.0,10.0,226.0,57.0,125.0,168.0,17.0,96.0,9.0,23.0,1.0,14.0,23.0,83.0,153.0,194.0,214.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,25.0,5.0,39.0,0.0,6.0,0.0,3.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,3.0,3.0,3.0,3.0,7.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,6.0,4.0,4.0,3.0,3.0,11.0,16.0,18.0
658,1.0,658.0,London_303,cons,151,453,1092.0,70.0,2.0,136353.0,0.6976903681643307,758.0,16.0,2.0,14.0,43.0,18.0,25.0,114.0,123.0,171.0,8.0,104.0,5.0,26.0,2.0,14.0,25.0,85.0,140.0,203.0,222.0,6.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,5.0,4.0,6.0
659,1.0,659.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,1.3747279359959066,838.0,3.0,3.0,0.0,24.0,24.0,0.0,38.0,128.0,180.0,7.0,87.0,5.0,29.0,2.0,15.0,20.0,77.0,148.0,208.0,213.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,1.0,660.0,London_303,cons,151,453,1092.0,70.0,2.0,216534.0,1.5127144898287952,935.0,184.0,0.0,184.0,323.0,0.0,323.0,14.0,129.0,184.0,8.0,79.0,7.0,29.0,2.0,15.0,19.0,79.0,145.0,210.0,205.0,8.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,125.0,1.0,45.0,11.0,55.0,2.0,4.0,0.0,7.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,7.0,5.0,2.0,8.0,14.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,8.0,5.0,2.0,9.0,18.0,18.0,18.0
661,1.0,661.0,London_303,cons,151,453,1092.0,70.0,2.0,176217.0,0.996528216637671,846.0,144.0,0.0,144.0,253.0,0.0,253.0,134.0,118.0,189.0,11.0,83.0,5.0,25.0,3.0,19.0,24.0,78.0,127.0,224.0,202.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,1.0,21.0,11.0,44.0,0.0,4.0,0.0,4.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,7.0,10.0,8.0,6.0,8.0,15.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,7.0,11.0,9.0,8.0,11.0,19.0,22.0,12.0
