,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
662,1.0,662.0,London_303,cons,151,453,1092.0,70.0,2.0,151755.0,0.9640167630277574,792.0,9.0,0.0,9.0,13.0,0.0,13.0,126.0,122.0,183.0,11.0,85.0,6.0,29.0,1.0,16.0,28.0,81.0,129.0,215.0,210.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,4.0
663,1.0,663.0,London_303,cons,151,453,1092.0,70.0,2.0,192525.0,1.1734164538793266,882.0,124.0,2.0,122.0,228.0,18.0,210.0,13.0,123.0,181.0,12.0,85.0,6.0,30.0,1.0,15.0,28.0,83.0,128.0,214.0,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,15.0,7.0,43.0,0.0,4.0,2.0,2.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,7.0,3.0,1.0,1.0,6.0,14.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,7.0,4.0,1.0,1.0,6.0,20.0,11.0,8.0
664,1.0,664.0,London_303,cons,151,453,1092.0,70.0,2.0,176670.0,0.8982214024290442,847.0,106.0,0.0,106.0,175.0,0.0,175.0,107.0,119.0,184.0,12.0,84.0,7.0,29.0,2.0,16.0,26.0,91.0,131.0,205.0,222.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,21.0,5.0,27.0,0.0,4.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,4.0,6.0,6.0,8.0,13.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,10.0,6.0,7.0,8.0,20.0,15.0,14.0
665,1.0,665.0,London_303,cons,151,453,1092.0,70.0,2.0,166251.0,0.9560757651925087,824.0,102.0,2.0,100.0,191.0,17.0,174.0,96.0,123.0,186.0,9.0,85.0,2.0,29.0,1.0,18.0,30.0,89.0,129.0,205.0,228.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,1.0,20.0,2.0,31.0,0.0,7.0,0.0,2.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,12.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,2.0,7.0,4.0,0.0,19.0,6.0,9.0
666,1.0,666.0,London_303,cons,151,453,1092.0,70.0,2.0,160362.0,0.9129813271574676,811.0,109.0,2.0,107.0,194.0,21.0,173.0,94.0,119.0,173.0,15.0,91.0,4.0,31.0,1.0,19.0,32.0,89.0,146.0,186.0,226.0,12.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,59.0,0.0,21.0,2.0,28.0,1.0,7.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,6.0,4.0,5.0,4.0,4.0,12.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,6.0,5.0,6.0,4.0,5.0,15.0,17.0,14.0
667,1.0,667.0,London_303,cons,151,453,1092.0,70.0,2.0,142695.0,1.0139948730356991,772.0,149.0,2.0,147.0,260.0,17.0,243.0,101.0,112.0,188.0,12.0,85.0,3.0,34.0,2.0,17.0,34.0,85.0,137.0,197.0,223.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,29.0,13.0,40.0,0.0,4.0,0.0,5.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,6.0,2.0,5.0,4.0,8.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0,8.0,2.0,5.0,4.0,9.0,23.0,9.0
668,1.0,668.0,London_303,cons,151,453,1092.0,70.0,2.0,110532.0,0.5458876267075539,701.0,55.0,0.0,55.0,92.0,0.0,92.0,118.0,113.0,174.0,11.0,88.0,7.0,37.0,2.0,21.0,34.0,84.0,133.0,202.0,218.0,7.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,14.0,0.0,5.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,3.0,4.0,2.0,3.0,8.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,6.0,4.0,2.0,4.0,11.0,14.0,12.0
669,1.0,669.0,London_303,cons,151,453,1092.0,70.0,2.0,114156.0,0.6676580850034952,709.0,6.0,0.0,6.0,13.0,0.0,13.0,81.0,119.0,165.0,10.0,87.0,8.0,43.0,1.0,20.0,35.0,94.0,128.0,196.0,219.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0
670,1.0,670.0,London_303,cons,151,453,1092.0,70.0,2.0,145866.0,0.9728518072515726,779.0,32.0,0.0,32.0,54.0,0.0,54.0,10.0,117.0,167.0,10.0,87.0,8.0,43.0,1.0,20.0,35.0,93.0,126.0,199.0,219.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,2.0,2.0,6.0,2.0,8.0,12.0,7.0
671,1.0,671.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.2576962588354945,831.0,148.0,0.0,148.0,250.0,0.0,250.0,43.0,121.0,166.0,12.0,84.0,10.0,40.0,1.0,19.0,35.0,94.0,129.0,195.0,223.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,104.0,0.0,46.0,8.0,36.0,0.0,6.0,3.0,5.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,16.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0,19.0,16.0,17.0
672,1.0,672.0,London_303,cons,151,453,1092.0,70.0,2.0,140430.0,0.7549167568795383,767.0,144.0,1.0,143.0,255.0,9.0,246.0,95.0,115.0,185.0,21.0,74.0,5.0,36.0,1.0,16.0,37.0,96.0,118.0,202.0,230.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,28.0,3.0,38.0,2.0,8.0,2.0,5.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,6.0,2.0,7.0,5.0,14.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,7.0,2.0,10.0,6.0,16.0,22.0,14.0
673,1.0,673.0,London_303,cons,151,453,1092.0,70.0,2.0,119592.0,0.7295103361830115,721.0,2.0,2.0,0.0,19.0,19.0,0.0,117.0,97.0,194.0,17.0,87.0,4.0,39.0,0.0,15.0,42.0,93.0,117.0,201.0,234.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,1.0,674.0,London_303,cons,151,453,1092.0,70.0,2.0,166704.0,0.8972896351478994,825.0,74.0,2.0,72.0,137.0,18.0,119.0,8.0,97.0,196.0,17.0,87.0,4.0,37.0,0.0,15.0,39.0,94.0,116.0,204.0,229.0,7.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,29.0,0.0,9.0,2.0,12.0,0.0,2.0,1.0,3.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,4.0,8.0,8.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,9.0,4.0,12.0,9.0,13.0,15.0,14.0
675,1.0,675.0,London_303,cons,151,453,1092.0,70.0,2.0,185730.0,1.0402264040894806,867.0,59.0,1.0,58.0,111.0,9.0,102.0,87.0,102.0,197.0,14.0,81.0,4.0,40.0,2.0,13.0,41.0,94.0,119.0,199.0,239.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,26.0,0.0,7.0,1.0,12.0,0.0,2.0,0.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,9.0,3.0,3.0,1.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,12.0,3.0,3.0,1.0,13.0,10.0,10.0
676,1.0,676.0,London_303,cons,151,453,1092.0,70.0,2.0,205662.0,1.2378303287550807,911.0,101.0,0.0,101.0,173.0,0.0,173.0,78.0,109.0,200.0,21.0,64.0,4.0,38.0,3.0,14.0,34.0,99.0,119.0,201.0,229.0,10.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,2.0,14.0,2.0,35.0,1.0,2.0,1.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,7.0,4.0,2.0,4.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,7.0,5.0,2.0,5.0,17.0,19.0,15.0
677,1.0,677.0,London_303,cons,151,453,1092.0,70.0,2.0,197508.0,1.2211517337709665,893.0,6.0,0.0,6.0,11.0,0.0,11.0,96.0,105.0,200.0,14.0,67.0,7.0,39.0,4.0,17.0,33.0,101.0,123.0,196.0,233.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0
678,1.0,678.0,London_303,cons,151,453,1092.0,70.0,2.0,243714.0,1.8063414269126952,995.0,196.0,0.0,196.0,348.0,0.0,348.0,15.0,105.0,200.0,16.0,64.0,7.0,40.0,4.0,17.0,33.0,101.0,126.0,193.0,231.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,4.0,52.0,10.0,61.0,2.0,6.0,1.0,1.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,5.0,4.0,14.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,6.0,3.0,5.0,4.0,20.0,28.0,8.0
679,1.0,679.0,London_303,cons,151,453,1092.0,70.0,2.0,197055.0,1.9672952401451766,892.0,151.0,0.0,151.0,243.0,0.0,243.0,126.0,83.0,198.0,10.0,89.0,9.0,41.0,2.0,21.0,34.0,98.0,125.0,196.0,234.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,1.0,31.0,9.0,36.0,0.0,4.0,0.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,6.0,2.0,2.0,7.0,15.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,7.0,2.0,2.0,8.0,19.0,24.0,25.0
680,1.0,680.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.085430746898055,829.0,150.0,2.0,148.0,276.0,17.0,259.0,124.0,79.0,202.0,9.0,86.0,7.0,46.0,4.0,20.0,37.0,100.0,124.0,192.0,246.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,1.0,36.0,8.0,34.0,2.0,6.0,2.0,1.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,4.0,6.0,14.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,5.0,4.0,4.0,6.0,7.0,22.0,25.0,22.0
681,1.0,681.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,1.2037760568782687,764.0,115.0,0.0,115.0,189.0,0.0,189.0,126.0,76.0,198.0,7.0,102.0,13.0,35.0,2.0,20.0,37.0,103.0,107.0,206.0,249.0,8.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,57.0,1.0,21.0,4.0,26.0,0.0,3.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,5.0,11.0,5.0,6.0,4.0,15.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,5.0,12.0,5.0,6.0,4.0,17.0,13.0,9.0
682,1.0,682.0,London_303,cons,151,453,1092.0,70.0,2.0,117780.0,0.63927929289639,717.0,21.0,0.0,21.0,40.0,0.0,40.0,108.0,85.0,196.0,11.0,90.0,14.0,33.0,2.0,22.0,38.0,94.0,126.0,195.0,244.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,3.0,2.0,4.0,0.0,3.0,3.0,11.0,1.0
683,1.0,683.0,London_303,cons,151,453,1092.0,70.0,2.0,151302.0,0.9765449748374522,791.0,84.0,1.0,83.0,143.0,8.0,135.0,36.0,83.0,197.0,14.0,82.0,15.0,35.0,2.0,25.0,38.0,92.0,128.0,195.0,242.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,1.0,14.0,3.0,20.0,2.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,4.0,2.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,6.0,3.0,7.0,17.0,3.0
684,1.0,684.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,0.8443782688118517,795.0,33.0,2.0,31.0,71.0,17.0,54.0,75.0,86.0,189.0,12.0,91.0,14.0,32.0,3.0,26.0,36.0,95.0,139.0,183.0,238.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,2.0,4.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,3.0,6.0,6.0,6.0,9.0,7.0
685,1.0,685.0,London_303,cons,151,453,1092.0,70.0,2.0,180747.0,1.0016650347970426,856.0,47.0,2.0,45.0,97.0,18.0,79.0,66.0,91.0,177.0,17.0,91.0,13.0,34.0,3.0,27.0,31.0,99.0,131.0,192.0,227.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,13.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,6.0,10.0,6.0
686,1.0,686.0,London_303,cons,151,453,1092.0,70.0,2.0,190713.0,1.2493040258996189,878.0,163.0,0.0,163.0,267.0,0.0,267.0,63.0,94.0,177.0,18.0,100.0,7.0,29.0,1.0,27.0,28.0,95.0,145.0,185.0,215.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,95.0,0.0,44.0,4.0,36.0,0.0,3.0,1.0,7.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,8.0,1.0,3.0,6.0,22.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,10.0,1.0,3.0,6.0,35.0,16.0,15.0
687,1.0,687.0,London_303,cons,151,453,1092.0,70.0,2.0,149037.0,0.9339986783452332,786.0,142.0,2.0,140.0,256.0,22.0,234.0,127.0,92.0,179.0,17.0,112.0,1.0,29.0,2.0,21.0,26.0,92.0,137.0,198.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,3.0,39.0,1.0,35.0,0.0,3.0,0.0,2.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,12.0,1.0,0.0,7.0,17.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,16.0,1.0,0.0,7.0,22.0,23.0,13.0
688,1.0,688.0,London_303,cons,151,453,1092.0,70.0,2.0,117780.0,0.6872183857485652,717.0,77.0,0.0,77.0,136.0,0.0,136.0,119.0,92.0,178.0,13.0,114.0,3.0,30.0,3.0,20.0,23.0,90.0,133.0,207.0,227.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,38.0,0.0,17.0,2.0,10.0,1.0,2.0,0.0,6.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,6.0,6.0,5.0,4.0,12.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0,8.0,7.0,5.0,14.0,16.0,17.0
689,1.0,689.0,London_303,cons,151,453,1092.0,70.0,2.0,115968.0,0.829113001935184,713.0,79.0,0.0,79.0,145.0,0.0,145.0,81.0,106.0,170.0,14.0,109.0,2.0,31.0,3.0,18.0,24.0,100.0,126.0,203.0,225.0,10.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,43.0,2.0,19.0,7.0,13.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,6.0,4.0,3.0,3.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,6.0,5.0,3.0,3.0,7.0,11.0,7.0
690,1.0,690.0,London_303,cons,151,453,1092.0,70.0,2.0,112797.0,0.5731650311499834,706.0,18.0,2.0,16.0,43.0,19.0,24.0,87.0,115.0,164.0,14.0,103.0,3.0,29.0,4.0,21.0,24.0,109.0,123.0,197.0,225.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,6.0,4.0,3.0
