,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
691,1.0,691.0,London_303,cons,151,453,1092.0,70.0,2.0,139977.0,0.7345811352133751,766.0,30.0,2.0,28.0,66.0,17.0,49.0,41.0,116.0,152.0,21.0,103.0,3.0,32.0,4.0,22.0,18.0,109.0,126.0,200.0,213.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,2.0,5.0,0.0,3.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,4.0,5.0,3.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,4.0,6.0,3.0,4.0,6.0,5.0
692,1.0,692.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,1.0816663573496044,796.0,84.0,0.0,84.0,145.0,0.0,145.0,50.0,120.0,147.0,19.0,103.0,3.0,32.0,5.0,24.0,18.0,110.0,128.0,197.0,213.0,9.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,55.0,0.0,21.0,5.0,17.0,3.0,8.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,4.0,3.0,10.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,4.0,3.0,5.0,4.0,13.0,15.0,10.0
693,1.0,693.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,0.933183962944895,801.0,97.0,0.0,97.0,166.0,0.0,166.0,77.0,113.0,149.0,19.0,115.0,1.0,29.0,4.0,23.0,18.0,99.0,141.0,195.0,212.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,13.0,8.0,20.0,0.0,4.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,4.0,3.0,2.0,2.0,5.0,9.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,4.0,5.0,2.0,2.0,6.0,13.0,18.0,8.0
694,1.0,694.0,London_303,cons,151,453,1092.0,70.0,2.0,159456.0,0.9039225708693266,809.0,170.0,0.0,170.0,291.0,0.0,291.0,95.0,118.0,153.0,15.0,108.0,4.0,32.0,3.0,20.0,19.0,105.0,137.0,192.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,53.0,6.0,42.0,0.0,5.0,0.0,4.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,9.0,1.0,3.0,3.0,17.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,15.0,2.0,4.0,4.0,19.0,24.0,15.0
695,1.0,695.0,London_303,cons,151,453,1092.0,70.0,2.0,116421.0,0.7930204928852618,714.0,73.0,2.0,71.0,146.0,19.0,127.0,117.0,112.0,159.0,18.0,113.0,1.0,32.0,3.0,15.0,21.0,108.0,125.0,199.0,232.0,11.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,34.0,1.0,12.0,2.0,17.0,0.0,1.0,0.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,3.0,6.0,6.0,3.0,8.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,2.0,3.0,8.0,7.0,3.0,8.0,14.0,13.0,8.0
696,1.0,696.0,London_303,cons,151,453,1092.0,70.0,2.0,123216.0,0.827716204803437,729.0,2.0,2.0,0.0,18.0,18.0,0.0,101.0,113.0,175.0,16.0,105.0,3.0,23.0,5.0,13.0,17.0,116.0,127.0,193.0,227.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,1.0,697.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,0.9406711938790977,817.0,18.0,2.0,16.0,48.0,15.0,33.0,5.0,114.0,172.0,16.0,107.0,3.0,23.0,5.0,13.0,17.0,114.0,126.0,196.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,4.0,6.0,5.0,3.0
698,1.0,698.0,London_303,cons,151,453,1092.0,70.0,2.0,195696.0,1.115518664009869,889.0,75.0,0.0,75.0,130.0,0.0,130.0,31.0,117.0,172.0,17.0,102.0,3.0,24.0,5.0,13.0,18.0,113.0,135.0,187.0,222.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,16.0,2.0,12.0,1.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,4.0,7.0,5.0,5.0,5.0,22.0,8.0,7.0
699,1.0,699.0,London_303,cons,151,453,1092.0,70.0,2.0,201585.0,1.1898827198892832,902.0,147.0,1.0,146.0,262.0,10.0,252.0,81.0,117.0,171.0,14.0,102.0,6.0,23.0,6.0,14.0,17.0,106.0,132.0,198.0,219.0,11.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,93.0,1.0,45.0,3.0,38.0,0.0,5.0,0.0,1.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,4.0,5.0,2.0,8.0,11.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,7.0,5.0,3.0,11.0,18.0,26.0,14.0
700,1.0,700.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,1.3604672229848802,833.0,131.0,2.0,129.0,248.0,18.0,230.0,123.0,110.0,170.0,8.0,107.0,10.0,23.0,5.0,20.0,15.0,108.0,130.0,200.0,212.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,20.0,9.0,34.0,1.0,6.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,13.0,5.0,5.0,8.0,14.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,15.0,6.0,10.0,9.0,22.0,20.0,15.0
701,1.0,701.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,1.0343095874413848,787.0,95.0,3.0,92.0,173.0,24.0,149.0,130.0,113.0,180.0,15.0,90.0,9.0,24.0,6.0,16.0,15.0,117.0,129.0,192.0,211.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,1.0,15.0,1.0,15.0,0.0,2.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,6.0,12.0,1.0,4.0,6.0,13.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,6.0,14.0,1.0,4.0,8.0,16.0,14.0,15.0
702,1.0,702.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,1.0523974318057299,763.0,155.0,0.0,155.0,265.0,0.0,265.0,122.0,116.0,164.0,12.0,94.0,12.0,32.0,6.0,17.0,14.0,119.0,130.0,190.0,201.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,87.0,1.0,46.0,5.0,28.0,0.0,3.0,0.0,4.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,11.0,5.0,3.0,5.0,21.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,13.0,6.0,3.0,8.0,27.0,19.0,20.0
703,1.0,703.0,London_303,cons,151,453,1092.0,70.0,2.0,93318.0,0.5917283962480724,663.0,25.0,0.0,25.0,41.0,0.0,41.0,142.0,124.0,182.0,11.0,87.0,7.0,23.0,6.0,13.0,14.0,116.0,134.0,189.0,200.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,1.0,5.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,1.0,7.0,6.0,3.0,10.0,5.0
704,1.0,704.0,London_303,cons,151,453,1092.0,70.0,2.0,109173.0,0.686930778902024,698.0,44.0,0.0,44.0,83.0,0.0,83.0,40.0,125.0,177.0,9.0,91.0,7.0,25.0,6.0,13.0,14.0,119.0,134.0,186.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,3.0,4.0,5.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,4.0,6.0,5.0,5.0,14.0,8.0,10.0
705,1.0,705.0,London_303,cons,151,453,1092.0,70.0,2.0,124122.0,0.6974994330666959,731.0,14.0,2.0,12.0,36.0,18.0,18.0,58.0,125.0,171.0,7.0,93.0,8.0,26.0,7.0,16.0,16.0,117.0,141.0,179.0,210.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,1.0,5.0
706,1.0,706.0,London_303,cons,151,453,1092.0,70.0,2.0,154473.0,1.3555591716431081,798.0,121.0,0.0,121.0,213.0,0.0,213.0,26.0,123.0,176.0,8.0,95.0,6.0,21.0,8.0,16.0,17.0,119.0,138.0,179.0,211.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,1.0,22.0,12.0,29.0,0.0,2.0,1.0,3.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,2.0,7.0,5.0,2.0,9.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,9.0,6.0,3.0,12.0,14.0,21.0
707,1.0,707.0,London_303,cons,151,453,1092.0,70.0,2.0,133635.0,0.8998518632724881,752.0,75.0,2.0,73.0,147.0,17.0,130.0,100.0,127.0,178.0,5.0,88.0,9.0,26.0,6.0,14.0,17.0,118.0,139.0,179.0,208.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,12.0,6.0,7.0,0.0,5.0,0.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,6.0,4.0,4.0,2.0,7.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,5.0,6.0,7.0,5.0,2.0,13.0,14.0,11.0
708,1.0,708.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,1.0435930853709579,794.0,49.0,2.0,47.0,99.0,21.0,78.0,99.0,123.0,180.0,10.0,89.0,6.0,28.0,6.0,11.0,17.0,114.0,143.0,179.0,208.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,7.0,1.0,3.0,0.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,2.0,5.0,4.0,9.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,4.0,6.0,6.0,13.0,10.0,13.0
709,1.0,709.0,London_303,cons,151,453,1092.0,70.0,2.0,176670.0,2.133665972854942,847.0,128.0,2.0,126.0,227.0,17.0,210.0,64.0,125.0,178.0,15.0,84.0,7.0,25.0,6.0,13.0,18.0,115.0,144.0,176.0,208.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,30.0,4.0,29.0,1.0,4.0,0.0,5.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,5.0,4.0,4.0,0.0,3.0,25.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,5.0,4.0,4.0,0.0,4.0,38.0,11.0,17.0
710,1.0,710.0,London_303,cons,151,453,1092.0,70.0,2.0,150396.0,1.085956197232008,789.0,89.0,0.0,89.0,158.0,0.0,158.0,115.0,127.0,181.0,11.0,80.0,10.0,25.0,7.0,12.0,16.0,119.0,129.0,189.0,206.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,16.0,1.0,18.0,0.0,5.0,0.0,5.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,0.0,1.0,12.0,6.0,0.0,10.0,14.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,0.0,1.0,12.0,8.0,0.0,12.0,16.0,17.0,18.0
711,1.0,711.0,London_303,cons,151,453,1092.0,70.0,2.0,151755.0,1.0501116318628192,792.0,64.0,0.0,64.0,122.0,0.0,122.0,88.0,131.0,165.0,9.0,87.0,13.0,31.0,5.0,12.0,17.0,117.0,136.0,183.0,207.0,8.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,34.0,0.0,11.0,3.0,14.0,1.0,2.0,2.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,6.0,2.0,2.0,2.0,11.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,6.0,2.0,2.0,2.0,19.0,20.0,19.0
712,1.0,712.0,London_303,cons,151,453,1092.0,70.0,2.0,159003.0,1.1041473029181361,808.0,24.0,0.0,24.0,47.0,0.0,47.0,75.0,129.0,170.0,11.0,74.0,14.0,38.0,5.0,12.0,18.0,116.0,136.0,183.0,206.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,4.0,13.0,6.0
713,1.0,713.0,London_303,cons,151,453,1092.0,70.0,2.0,187089.0,1.176873633172363,870.0,150.0,0.0,150.0,254.0,0.0,254.0,32.0,126.0,177.0,10.0,67.0,15.0,42.0,5.0,11.0,18.0,117.0,141.0,177.0,208.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,23.0,11.0,50.0,0.0,6.0,1.0,5.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,11.0,3.0,1.0,5.0,14.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,15.0,4.0,1.0,5.0,20.0,18.0,14.0
714,1.0,714.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,1.088878660928458,796.0,110.0,1.0,109.0,205.0,9.0,196.0,107.0,126.0,180.0,8.0,75.0,13.0,39.0,1.0,11.0,17.0,109.0,143.0,184.0,208.0,9.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,1.0,13.0,3.0,45.0,0.0,1.0,4.0,4.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,3.0,8.0,7.0,2.0,4.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,1.0,4.0,10.0,9.0,2.0,4.0,13.0,18.0,3.0
715,1.0,715.0,London_303,cons,151,453,1092.0,70.0,2.0,141789.0,0.9424412227235734,770.0,99.0,2.0,97.0,182.0,19.0,163.0,92.0,129.0,168.0,13.0,76.0,14.0,42.0,0.0,11.0,17.0,111.0,150.0,175.0,201.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1.0,9.0,3.0,31.0,0.0,4.0,1.0,3.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,6.0,5.0,1.0,9.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,7.0,6.0,1.0,10.0,10.0,17.0,15.0
716,1.0,716.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,0.6473150588572025,736.0,11.0,2.0,9.0,36.0,18.0,18.0,92.0,131.0,171.0,14.0,75.0,9.0,43.0,0.0,10.0,18.0,116.0,144.0,175.0,206.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,6.0,3.0,4.0
717,1.0,717.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,0.9327149810269475,799.0,150.0,1.0,149.0,251.0,9.0,242.0,24.0,136.0,170.0,15.0,72.0,9.0,41.0,0.0,10.0,18.0,118.0,143.0,174.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,28.0,10.0,50.0,1.0,2.0,1.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,9.0,16.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0,4.0,1.0,10.0,23.0,13.0,13.0
718,1.0,718.0,London_303,cons,151,453,1092.0,70.0,2.0,131823.0,0.7771850097924471,748.0,37.0,0.0,37.0,68.0,0.0,68.0,105.0,134.0,171.0,7.0,83.0,10.0,40.0,0.0,8.0,21.0,114.0,136.0,182.0,205.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,3.0,3.0,3.0,2.0,5.0,11.0,7.0,7.0
719,1.0,719.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,1.0023866049014032,815.0,131.0,0.0,131.0,222.0,0.0,222.0,56.0,137.0,179.0,7.0,77.0,7.0,39.0,0.0,7.0,22.0,108.0,138.0,185.0,208.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,86.0,1.0,31.0,9.0,38.0,0.0,6.0,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,8.0,7.0,0.0,2.0,14.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,10.0,9.0,0.0,4.0,19.0,12.0,9.0
