,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
720,1.0,720.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,0.7922066519968212,763.0,56.0,0.0,56.0,90.0,0.0,90.0,92.0,146.0,173.0,10.0,71.0,8.0,35.0,1.0,9.0,23.0,112.0,135.0,183.0,213.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,3.0,0.0,11.0,1.0,4.0,1.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,7.0,1.0,2.0,7.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0,9.0,2.0,2.0,9.0,3.0,8.0,6.0
721,1.0,721.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.945742498151958,785.0,4.0,0.0,4.0,7.0,0.0,7.0,61.0,153.0,160.0,14.0,72.0,7.0,37.0,1.0,9.0,23.0,114.0,137.0,179.0,210.0,11.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0
722,1.0,722.0,London_303,cons,151,453,1092.0,70.0,2.0,196149.0,1.2762707499787211,890.0,91.0,2.0,89.0,155.0,17.0,138.0,16.0,155.0,155.0,15.0,72.0,10.0,36.0,1.0,9.0,23.0,118.0,140.0,172.0,205.0,8.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,57.0,0.0,20.0,1.0,25.0,1.0,8.0,0.0,2.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,9.0,2.0,1.0,6.0,11.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,6.0,12.0,2.0,2.0,11.0,14.0,11.0,8.0
723,1.0,723.0,London_303,cons,151,453,1092.0,70.0,2.0,198414.0,1.4865132700651884,895.0,175.0,0.0,175.0,316.0,0.0,316.0,84.0,152.0,159.0,9.0,83.0,9.0,28.0,1.0,12.0,22.0,111.0,140.0,180.0,205.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,125.0,1.0,46.0,13.0,52.0,0.0,10.0,1.0,2.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,3.0,2.0,8.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,7.0,3.0,2.0,9.0,16.0,16.0,12.0
724,1.0,724.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,1.283120912965387,801.0,76.0,0.0,76.0,131.0,0.0,131.0,107.0,151.0,164.0,6.0,78.0,8.0,35.0,0.0,11.0,23.0,99.0,143.0,188.0,205.0,10.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,0.0,21.0,4.0,11.0,3.0,1.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,7.0,2.0,1.0,7.0,15.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,9.0,2.0,1.0,9.0,21.0,10.0,14.0
725,1.0,725.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,1.0930007896386087,797.0,76.0,1.0,75.0,133.0,8.0,125.0,79.0,149.0,164.0,8.0,74.0,6.0,41.0,0.0,11.0,23.0,101.0,149.0,180.0,203.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,10.0,2.0,17.0,0.0,3.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,4.0,3.0,4.0,5.0,9.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,5.0,6.0,13.0,15.0,10.0
726,1.0,726.0,London_303,cons,151,453,1092.0,70.0,2.0,158550.0,1.0566502758301795,807.0,105.0,2.0,103.0,194.0,17.0,177.0,76.0,152.0,156.0,5.0,82.0,7.0,39.0,0.0,12.0,23.0,102.0,146.0,182.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,26.0,5.0,27.0,0.0,2.0,0.0,4.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,10.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,15.0,13.0,17.0
727,1.0,727.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.9136112690903246,778.0,68.0,2.0,66.0,124.0,18.0,106.0,90.0,155.0,157.0,8.0,74.0,9.0,37.0,1.0,12.0,19.0,104.0,138.0,192.0,191.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,7.0,1.0,13.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,3.0,3.0,5.0,9.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,6.0,3.0,3.0,7.0,11.0,8.0,11.0
728,1.0,728.0,London_303,cons,151,453,1092.0,70.0,2.0,157191.0,0.9721819502301514,804.0,100.0,0.0,100.0,168.0,0.0,168.0,77.0,162.0,159.0,11.0,75.0,6.0,27.0,1.0,12.0,19.0,111.0,143.0,180.0,190.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1.0,18.0,2.0,19.0,0.0,8.0,2.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,3.0,12.0,3.0,1.0,6.0,14.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,4.0,16.0,3.0,1.0,7.0,20.0,13.0,15.0
729,1.0,729.0,London_303,cons,151,453,1092.0,70.0,2.0,151302.0,0.9112453241832554,791.0,105.0,2.0,103.0,193.0,22.0,171.0,91.0,166.0,159.0,4.0,76.0,2.0,31.0,1.0,14.0,21.0,107.0,148.0,177.0,195.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,59.0,0.0,14.0,5.0,30.0,1.0,5.0,0.0,4.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,6.0,4.0,2.0,13.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,8.0,4.0,3.0,17.0,14.0,15.0,12.0
730,1.0,730.0,London_303,cons,151,453,1092.0,70.0,2.0,146319.0,0.8026695931330323,780.0,28.0,0.0,28.0,52.0,0.0,52.0,94.0,171.0,147.0,16.0,69.0,4.0,31.0,1.0,14.0,16.0,101.0,160.0,176.0,190.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,6.0,7.0,3.0
731,1.0,731.0,London_303,cons,151,453,1092.0,70.0,2.0,168063.0,1.132581084035337,828.0,67.0,0.0,67.0,114.0,0.0,114.0,41.0,172.0,146.0,12.0,73.0,4.0,32.0,0.0,14.0,15.0,97.0,169.0,172.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,20.0,4.0,12.0,0.0,0.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,0.0,7.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,5.0,5.0,4.0,0.0,9.0,10.0,11.0
732,1.0,732.0,London_303,cons,151,453,1092.0,70.0,2.0,188901.0,1.4995181979611516,874.0,119.0,2.0,117.0,207.0,19.0,188.0,62.0,174.0,133.0,17.0,75.0,6.0,34.0,0.0,14.0,16.0,95.0,171.0,171.0,188.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,3.0,38.0,1.0,23.0,0.0,5.0,1.0,6.0,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,17.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,4.0,7.0,18.0,11.0,13.0
733,1.0,733.0,London_303,cons,151,453,1092.0,70.0,2.0,177576.0,1.0892073530703783,849.0,100.0,2.0,98.0,197.0,17.0,180.0,73.0,171.0,146.0,19.0,70.0,6.0,29.0,0.0,12.0,14.0,108.0,164.0,167.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,2.0,15.0,4.0,25.0,1.0,7.0,1.0,2.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,2.0,4.0,2.0,2.0,3.0,12.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,2.0,4.0,3.0,2.0,5.0,17.0,16.0,13.0
734,1.0,734.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,0.9766072127968073,829.0,75.0,0.0,75.0,126.0,0.0,126.0,97.0,168.0,141.0,13.0,84.0,4.0,32.0,1.0,10.0,13.0,107.0,153.0,180.0,175.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,12.0,5.0,14.0,2.0,2.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,2.0,6.0,3.0,14.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,5.0,2.0,6.0,4.0,16.0,8.0,15.0
735,1.0,735.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,1.025346253067255,827.0,133.0,0.0,133.0,226.0,0.0,226.0,82.0,171.0,147.0,5.0,79.0,5.0,36.0,0.0,10.0,13.0,112.0,151.0,177.0,181.0,7.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,78.0,1.0,26.0,14.0,29.0,1.0,3.0,2.0,2.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,4.0,6.0,3.0,4.0,13.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,5.0,7.0,4.0,4.0,20.0,21.0,27.0
736,1.0,736.0,London_303,cons,151,453,1092.0,70.0,2.0,147678.0,0.8959811828099191,783.0,118.0,0.0,118.0,205.0,0.0,205.0,115.0,158.0,148.0,9.0,81.0,8.0,35.0,1.0,13.0,14.0,107.0,150.0,182.0,187.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,25.0,1.0,33.0,0.0,3.0,1.0,3.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,8.0,1.0,4.0,6.0,14.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,10.0,1.0,6.0,9.0,14.0,17.0,14.0
737,1.0,737.0,London_303,cons,151,453,1092.0,70.0,2.0,134994.0,0.752378610894084,755.0,16.0,2.0,14.0,43.0,19.0,24.0,98.0,150.0,152.0,8.0,81.0,8.0,36.0,5.0,13.0,15.0,99.0,150.0,189.0,183.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0
738,1.0,738.0,London_303,cons,151,453,1092.0,70.0,2.0,158550.0,1.0255700941197574,807.0,136.0,2.0,134.0,260.0,18.0,242.0,36.0,152.0,157.0,10.0,83.0,5.0,30.0,5.0,11.0,16.0,103.0,146.0,188.0,180.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,36.0,5.0,23.0,1.0,10.0,1.0,5.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,9.0,3.0,5.0,5.0,18.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,10.0,3.0,6.0,6.0,22.0,13.0,19.0
739,1.0,739.0,London_303,cons,151,453,1092.0,70.0,2.0,130464.0,0.7326034428551793,745.0,76.0,2.0,74.0,135.0,15.0,120.0,110.0,154.0,162.0,8.0,80.0,4.0,32.0,3.0,10.0,18.0,102.0,158.0,175.0,191.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,16.0,8.0,7.0,1.0,2.0,1.0,3.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,2.0,3.0,2.0,12.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,3.0,4.0,2.0,15.0,13.0,8.0
740,1.0,740.0,London_303,cons,151,453,1092.0,70.0,2.0,135900.0,0.7663905662484467,757.0,22.0,0.0,22.0,45.0,0.0,45.0,78.0,159.0,149.0,9.0,93.0,8.0,26.0,0.0,9.0,20.0,101.0,157.0,175.0,193.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,9.0,8.0,5.0,6.0
741,1.0,741.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,0.9451660406775773,816.0,79.0,1.0,78.0,148.0,10.0,138.0,37.0,159.0,147.0,11.0,92.0,9.0,26.0,0.0,9.0,20.0,99.0,149.0,185.0,196.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,1.0,15.0,2.0,18.0,1.0,5.0,1.0,5.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,7.0,6.0,2.0,6.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,11.0,10.0,7.0,4.0,6.0,13.0,9.0
742,1.0,742.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,0.9924881090410054,814.0,126.0,2.0,124.0,241.0,18.0,223.0,83.0,158.0,163.0,9.0,83.0,4.0,26.0,0.0,10.0,17.0,98.0,153.0,185.0,194.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,1.0,30.0,4.0,31.0,1.0,5.0,1.0,5.0,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,5.0,10.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,4.0,3.0,3.0,6.0,13.0,15.0,5.0
743,1.0,743.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,0.8831330081447959,764.0,102.0,3.0,99.0,195.0,24.0,171.0,112.0,148.0,164.0,6.0,85.0,5.0,33.0,0.0,12.0,16.0,93.0,159.0,185.0,195.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0,22.0,4.0,22.0,0.0,4.0,1.0,7.0,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,9.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,6.0,3.0,2.0,5.0,13.0,22.0,9.0
744,1.0,744.0,London_303,cons,151,453,1092.0,70.0,2.0,132276.0,0.9734520446509123,749.0,2.0,0.0,2.0,5.0,0.0,5.0,98.0,149.0,164.0,6.0,82.0,6.0,30.0,2.0,14.0,16.0,92.0,143.0,202.0,192.0,13.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
745,1.0,745.0,London_303,cons,151,453,1092.0,70.0,2.0,171687.0,1.5843731281347573,836.0,84.0,0.0,84.0,144.0,0.0,144.0,18.0,145.0,159.0,8.0,88.0,7.0,30.0,2.0,14.0,17.0,89.0,149.0,198.0,184.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,15.0,4.0,9.0,0.0,4.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,4.0,1.0,2.0,9.0,9.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,3.0,4.0,1.0,3.0,11.0,12.0,23.0,14.0
746,1.0,746.0,London_303,cons,151,453,1092.0,70.0,2.0,173952.0,1.1334681939333677,841.0,199.0,0.0,199.0,341.0,0.0,341.0,101.0,149.0,160.0,17.0,72.0,7.0,28.0,2.0,18.0,17.0,98.0,140.0,198.0,188.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,132.0,3.0,40.0,8.0,64.0,0.0,12.0,0.0,5.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,5.0,14.0,5.0,1.0,3.0,19.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,5.0,19.0,5.0,1.0,3.0,22.0,19.0,13.0
747,1.0,747.0,London_303,cons,151,453,1092.0,70.0,2.0,109173.0,0.6956633222289383,698.0,44.0,2.0,42.0,86.0,18.0,68.0,130.0,145.0,165.0,7.0,95.0,3.0,20.0,3.0,15.0,18.0,85.0,148.0,202.0,194.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,2.0,5.0,5.0,8.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,3.0,3.0,6.0,6.0,11.0,8.0,6.0,8.0
748,1.0,748.0,London_303,cons,151,453,1092.0,70.0,2.0,116874.0,0.7613584687933326,715.0,30.0,0.0,30.0,47.0,0.0,47.0,60.0,153.0,163.0,6.0,87.0,6.0,20.0,4.0,14.0,18.0,92.0,151.0,192.0,196.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,5.0,3.0,4.0,6.0,3.0,7.0,8.0,5.0
