,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
749,1.0,749.0,London_303,cons,151,453,1092.0,70.0,2.0,136353.0,0.9369969833642244,758.0,84.0,2.0,82.0,161.0,17.0,144.0,43.0,153.0,149.0,6.0,91.0,7.0,27.0,4.0,16.0,18.0,95.0,153.0,187.0,196.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,14.0,2.0,24.0,0.0,2.0,0.0,4.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,7.0,14.0,14.0,11.0
750,1.0,750.0,London_303,cons,151,453,1092.0,70.0,2.0,143148.0,0.8738822862505913,773.0,83.0,2.0,81.0,165.0,21.0,144.0,89.0,152.0,163.0,12.0,79.0,8.0,19.0,5.0,15.0,17.0,100.0,160.0,176.0,189.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,17.0,3.0,14.0,1.0,8.0,1.0,3.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,5.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,3.0,7.0,2.0,6.0,10.0,10.0,9.0
751,1.0,751.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,1.0120740928687155,787.0,98.0,2.0,96.0,169.0,17.0,152.0,84.0,151.0,160.0,13.0,90.0,4.0,15.0,5.0,15.0,19.0,98.0,156.0,180.0,194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,19.0,1.0,27.0,0.0,3.0,2.0,2.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,1.0,2.0,3.0,2.0,3.0,10.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,1.0,2.0,3.0,2.0,4.0,13.0,11.0,11.0
752,1.0,752.0,London_303,cons,151,453,1092.0,70.0,2.0,130464.0,0.7516696099191904,745.0,48.0,0.0,48.0,84.0,0.0,84.0,90.0,145.0,172.0,11.0,75.0,7.0,20.0,5.0,18.0,18.0,91.0,152.0,192.0,199.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,10.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,16.0,8.0,13.0
753,1.0,753.0,London_303,cons,151,453,1092.0,70.0,2.0,143148.0,0.7779678106307983,773.0,34.0,0.0,34.0,59.0,0.0,59.0,64.0,147.0,162.0,10.0,81.0,7.0,20.0,5.0,21.0,17.0,93.0,162.0,181.0,201.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,5.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,6.0,10.0,9.0,10.0
754,1.0,754.0,London_303,cons,151,453,1092.0,70.0,2.0,182106.0,1.338539286982268,859.0,114.0,0.0,114.0,200.0,0.0,200.0,44.0,149.0,162.0,10.0,79.0,6.0,21.0,5.0,21.0,17.0,95.0,164.0,177.0,202.0,9.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,67.0,0.0,19.0,6.0,34.0,1.0,7.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,10.0,3.0,2.0,6.0,14.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,19.0,4.0,2.0,7.0,24.0,18.0,14.0
755,1.0,755.0,London_303,cons,151,453,1092.0,70.0,2.0,175311.0,1.0072051901370287,844.0,128.0,0.0,128.0,217.0,0.0,217.0,99.0,141.0,157.0,12.0,86.0,5.0,24.0,6.0,22.0,17.0,101.0,153.0,182.0,202.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,30.0,4.0,31.0,2.0,9.0,0.0,4.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,16.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,3.0,5.0,2.0,7.0,18.0,17.0,12.0
756,1.0,756.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.9280156339518726,788.0,141.0,1.0,140.0,249.0,9.0,240.0,103.0,138.0,163.0,15.0,85.0,6.0,22.0,2.0,22.0,20.0,101.0,157.0,175.0,209.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,36.0,4.0,40.0,1.0,5.0,1.0,3.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,5.0,1.0,4.0,2.0,15.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,5.0,1.0,4.0,2.0,20.0,14.0,16.0
757,1.0,757.0,London_303,cons,151,453,1092.0,70.0,2.0,126840.0,0.6861599907279015,737.0,29.0,2.0,27.0,70.0,19.0,51.0,102.0,145.0,156.0,8.0,92.0,7.0,22.0,1.0,22.0,20.0,101.0,152.0,180.0,213.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,7.0,5.0,8.0
758,1.0,758.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.8487794296815991,778.0,18.0,2.0,16.0,48.0,18.0,30.0,53.0,139.0,172.0,10.0,84.0,6.0,19.0,2.0,21.0,19.0,101.0,153.0,180.0,209.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,6.0,7.0,2.0
759,1.0,759.0,London_303,cons,151,453,1092.0,70.0,2.0,186636.0,1.3803493012674153,869.0,128.0,1.0,127.0,213.0,9.0,204.0,31.0,146.0,176.0,6.0,81.0,4.0,14.0,4.0,22.0,22.0,99.0,154.0,178.0,212.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,18.0,10.0,37.0,2.0,3.0,0.0,5.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,3.0,1.0,4.0,4.0,3.0,2.0,7.0,14.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,4.0,5.0,4.0,2.0,9.0,17.0,18.0,11.0
760,1.0,760.0,London_303,cons,151,453,1092.0,70.0,2.0,176217.0,1.1362359710037708,846.0,156.0,0.0,156.0,277.0,0.0,277.0,109.0,132.0,175.0,7.0,87.0,7.0,21.0,5.0,19.0,22.0,104.0,131.0,196.0,206.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,0.0,49.0,5.0,42.0,1.0,7.0,0.0,5.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,6.0,7.0,3.0,2.0,12.0,13.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,7.0,10.0,3.0,4.0,13.0,17.0,17.0,9.0
761,1.0,761.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,0.9016068270429969,763.0,106.0,0.0,106.0,189.0,0.0,189.0,103.0,129.0,169.0,13.0,91.0,9.0,19.0,5.0,18.0,21.0,97.0,142.0,193.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,16.0,1.0,26.0,0.0,6.0,0.0,5.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,9.0,9.0,4.0,3.0,12.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,14.0,11.0,7.0,3.0,16.0,27.0,15.0
762,1.0,762.0,London_303,cons,151,453,1092.0,70.0,2.0,128199.0,0.717980036046356,740.0,5.0,0.0,5.0,9.0,0.0,9.0,96.0,128.0,183.0,7.0,91.0,4.0,16.0,5.0,19.0,21.0,112.0,142.0,178.0,220.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0
763,1.0,763.0,London_303,cons,151,453,1092.0,70.0,2.0,159456.0,1.032924110069871,809.0,103.0,0.0,103.0,173.0,0.0,173.0,16.0,128.0,178.0,8.0,94.0,4.0,17.0,5.0,19.0,20.0,114.0,143.0,176.0,216.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,17.0,10.0,16.0,1.0,6.0,1.0,4.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,1.0,6.0,7.0,0.0,0.0,8.0,11.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,6.0,7.0,0.0,0.0,10.0,13.0,16.0,12.0
764,1.0,764.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.8951195678673685,778.0,74.0,2.0,72.0,142.0,17.0,125.0,94.0,129.0,178.0,6.0,99.0,6.0,16.0,2.0,17.0,19.0,102.0,146.0,186.0,218.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,11.0,1.0,18.0,0.0,5.0,0.0,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,3.0,6.0,12.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,3.0,8.0,17.0,10.0,11.0
765,1.0,765.0,London_303,cons,151,453,1092.0,70.0,2.0,147678.0,1.0585223729722202,783.0,62.0,0.0,62.0,113.0,0.0,113.0,89.0,129.0,174.0,10.0,97.0,7.0,15.0,3.0,18.0,20.0,99.0,142.0,192.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,13.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,7.0,4.0,3.0,7.0,14.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,7.0,7.0,5.0,9.0,17.0,17.0,9.0
766,1.0,766.0,London_303,cons,151,453,1092.0,70.0,2.0,159456.0,1.0554219661280513,809.0,139.0,0.0,139.0,235.0,0.0,235.0,72.0,128.0,182.0,8.0,86.0,6.0,20.0,3.0,20.0,20.0,109.0,133.0,191.0,231.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,31.0,6.0,46.0,0.0,4.0,0.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,11.0,4.0,5.0,4.0,15.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,11.0,4.0,8.0,5.0,15.0,16.0,15.0
767,1.0,767.0,London_303,cons,151,453,1092.0,70.0,2.0,145866.0,0.8489431240595877,779.0,36.0,1.0,35.0,64.0,8.0,56.0,96.0,119.0,197.0,7.0,84.0,7.0,16.0,4.0,19.0,22.0,109.0,132.0,190.0,233.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,3.0,8.0,9.0,8.0
768,1.0,768.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,0.94446807121858,827.0,79.0,2.0,77.0,158.0,17.0,141.0,53.0,117.0,196.0,6.0,84.0,8.0,17.0,4.0,21.0,22.0,106.0,132.0,193.0,228.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,9.0,2.0,27.0,1.0,11.0,1.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2.0,2.0,0.0,4.0,6.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,3.0,2.0,4.0,0.0,5.0,7.0,18.0,8.0
769,1.0,769.0,London_303,cons,151,453,1092.0,70.0,2.0,168969.0,1.1624648817814887,830.0,89.0,2.0,87.0,175.0,18.0,157.0,78.0,121.0,180.0,9.0,88.0,10.0,19.0,3.0,23.0,18.0,108.0,121.0,206.0,214.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,16.0,5.0,19.0,0.0,10.0,1.0,3.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,6.0,4.0,2.0,7.0,9.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,7.0,5.0,2.0,8.0,9.0,15.0,8.0
770,1.0,770.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,0.8774331579916179,833.0,84.0,0.0,84.0,137.0,0.0,137.0,98.0,122.0,173.0,11.0,95.0,7.0,14.0,4.0,27.0,17.0,106.0,122.0,208.0,211.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,13.0,0.0,18.0,2.0,4.0,1.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0,3.0,4.0,4.0,4.0,3.0,10.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0,3.0,4.0,6.0,4.0,4.0,14.0,14.0,16.0
771,1.0,771.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,1.0069373520091176,838.0,105.0,2.0,103.0,205.0,22.0,183.0,84.0,128.0,169.0,13.0,91.0,7.0,16.0,1.0,28.0,20.0,102.0,131.0,200.0,215.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,1.0,23.0,0.0,31.0,1.0,5.0,1.0,1.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,8.0,6.0,7.0,1.0,6.0,10.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,8.0,8.0,11.0,1.0,8.0,16.0,12.0,20.0
772,1.0,772.0,London_303,cons,151,453,1092.0,70.0,2.0,160815.0,1.0212876400910318,812.0,58.0,0.0,58.0,108.0,0.0,108.0,91.0,125.0,171.0,10.0,97.0,6.0,18.0,2.0,24.0,21.0,101.0,123.0,208.0,218.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,13.0,0.0,4.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,6.0,3.0,3.0,5.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,7.0,3.0,3.0,6.0,20.0,9.0,9.0
773,1.0,773.0,London_303,cons,151,453,1092.0,70.0,2.0,168969.0,1.2005877951160073,830.0,209.0,0.0,209.0,356.0,0.0,356.0,68.0,131.0,165.0,12.0,98.0,3.0,18.0,2.0,24.0,22.0,103.0,124.0,204.0,221.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,158.0,2.0,53.0,12.0,65.0,1.0,19.0,0.0,6.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,6.0,17.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,7.0,21.0,19.0,11.0
774,1.0,774.0,London_303,cons,151,453,1092.0,70.0,2.0,108720.0,0.5765301678329706,697.0,72.0,2.0,70.0,140.0,19.0,121.0,108.0,114.0,179.0,12.0,89.0,1.0,29.0,4.0,25.0,22.0,95.0,122.0,214.0,230.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,11.0,1.0,17.0,0.0,0.0,0.0,3.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,6.0,2.0,0.0,5.0,15.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,1.0,6.0,2.0,0.0,6.0,18.0,11.0,11.0
775,1.0,775.0,London_303,cons,151,453,1092.0,70.0,2.0,103284.0,0.524692754726857,685.0,52.0,2.0,50.0,104.0,17.0,87.0,91.0,116.0,182.0,11.0,80.0,4.0,33.0,4.0,23.0,17.0,104.0,120.0,212.0,221.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,5.0,12.0,0.0,1.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,6.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,7.0,9.0,5.0,9.0
776,1.0,776.0,London_303,cons,151,453,1092.0,70.0,2.0,107361.0,0.5863003162667155,694.0,6.0,0.0,6.0,8.0,0.0,8.0,59.0,120.0,179.0,14.0,78.0,5.0,26.0,5.0,26.0,16.0,99.0,118.0,220.0,210.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
777,1.0,777.0,London_303,cons,151,453,1092.0,70.0,2.0,143148.0,0.7581305531784892,773.0,59.0,0.0,59.0,110.0,0.0,110.0,11.0,120.0,180.0,12.0,77.0,6.0,27.0,5.0,26.0,16.0,99.0,119.0,219.0,207.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,4.0,5.0,15.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,2.0,3.0,0.0,4.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,2.0,3.0,3.0,0.0,7.0,13.0,15.0,10.0
