,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
778,1.0,778.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,0.9199535511434078,796.0,127.0,0.0,127.0,217.0,0.0,217.0,76.0,127.0,165.0,19.0,84.0,8.0,24.0,3.0,23.0,15.0,102.0,117.0,219.0,207.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,82.0,3.0,31.0,4.0,34.0,0.0,6.0,1.0,3.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,2.0,3.0,1.0,7.0,14.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,2.0,4.0,1.0,10.0,15.0,20.0,9.0
779,1.0,779.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,0.7102125738747418,764.0,14.0,2.0,12.0,40.0,19.0,21.0,94.0,125.0,166.0,11.0,90.0,7.0,28.0,4.0,22.0,17.0,98.0,118.0,220.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,7.0,1.0
780,1.0,780.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,0.9955089627765119,838.0,135.0,2.0,133.0,259.0,18.0,241.0,31.0,128.0,170.0,11.0,86.0,5.0,25.0,5.0,23.0,17.0,101.0,114.0,221.0,203.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,0.0,34.0,6.0,39.0,1.0,7.0,0.0,6.0,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,1.0,1.0,0.0,2.0,15.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,6.0,1.0,1.0,0.0,2.0,22.0,16.0,26.0
781,1.0,781.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,0.9664910142309964,793.0,62.0,2.0,60.0,120.0,15.0,105.0,101.0,129.0,175.0,10.0,81.0,9.0,27.0,0.0,22.0,17.0,98.0,125.0,213.0,199.0,14.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,0.0,5.0,4.0,12.0,1.0,1.0,0.0,4.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,6.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,3.0,3.0,1.0,7.0,9.0,14.0,10.0
782,1.0,782.0,London_303,cons,151,453,1092.0,70.0,2.0,164439.0,1.2093403218314052,820.0,154.0,0.0,154.0,261.0,0.0,261.0,86.0,130.0,178.0,11.0,74.0,9.0,30.0,1.0,20.0,16.0,94.0,131.0,212.0,195.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,33.0,4.0,53.0,0.0,5.0,1.0,5.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,11.0,5.0,3.0,9.0,13.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,13.0,5.0,4.0,10.0,18.0,20.0,19.0
783,1.0,783.0,London_303,cons,151,453,1092.0,70.0,2.0,132729.0,0.7869395697489381,750.0,29.0,1.0,28.0,55.0,10.0,45.0,107.0,126.0,182.0,9.0,75.0,8.0,33.0,1.0,19.0,21.0,91.0,129.0,212.0,208.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,10.0,0.0,2.0,1.0,4.0,6.0,3.0
784,1.0,784.0,London_303,cons,151,453,1092.0,70.0,2.0,157191.0,1.1888325810432434,804.0,83.0,2.0,81.0,158.0,18.0,140.0,47.0,129.0,191.0,8.0,76.0,4.0,25.0,1.0,19.0,23.0,85.0,132.0,213.0,204.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,16.0,5.0,20.0,1.0,2.0,0.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,7.0,4.0,2.0,5.0,8.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,10.0,5.0,2.0,8.0,11.0,28.0,16.0
785,1.0,785.0,London_303,cons,151,453,1092.0,70.0,2.0,164439.0,1.1874748673290014,820.0,134.0,3.0,131.0,240.0,24.0,216.0,99.0,143.0,175.0,10.0,70.0,6.0,28.0,1.0,20.0,23.0,90.0,122.0,218.0,194.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,24.0,3.0,36.0,0.0,5.0,3.0,3.0,3.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,8.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,3.0,1.0,10.0,10.0,14.0,15.0
786,1.0,786.0,London_303,cons,151,453,1092.0,70.0,2.0,143601.0,0.9125057458877563,774.0,30.0,0.0,30.0,51.0,0.0,51.0,112.0,143.0,177.0,8.0,69.0,6.0,27.0,1.0,22.0,22.0,93.0,122.0,216.0,196.0,11.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,2.0,2.0,2.0,1.0,3.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,2.0,2.0,4.0,1.0,6.0,11.0,7.0,8.0
787,1.0,787.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,1.0447290767915547,827.0,118.0,0.0,118.0,206.0,0.0,206.0,56.0,142.0,172.0,14.0,67.0,6.0,31.0,1.0,20.0,21.0,94.0,134.0,204.0,189.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,1.0,27.0,1.0,29.0,0.0,3.0,4.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,2.0,5.0,6.0,9.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,4.0,5.0,6.0,12.0,9.0,22.0,5.0
788,1.0,788.0,London_303,cons,151,453,1092.0,70.0,2.0,148131.0,0.8759043687023222,784.0,70.0,0.0,70.0,118.0,0.0,118.0,97.0,141.0,172.0,11.0,72.0,10.0,26.0,1.0,20.0,24.0,93.0,139.0,197.0,194.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,11.0,3.0,12.0,0.0,1.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,6.0,2.0,4.0,4.0,15.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,9.0,3.0,5.0,6.0,25.0,9.0,8.0
789,1.0,789.0,London_303,cons,151,453,1092.0,70.0,2.0,147678.0,0.9001198103651404,783.0,112.0,2.0,110.0,216.0,18.0,198.0,79.0,140.0,174.0,9.0,69.0,8.0,30.0,1.0,22.0,26.0,91.0,138.0,198.0,200.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,0.0,21.0,5.0,24.0,0.0,8.0,1.0,5.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,6.0,0.0,3.0,7.0,13.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,10.0,0.0,5.0,9.0,23.0,13.0,23.0
790,1.0,790.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,0.8185272961854935,764.0,40.0,0.0,40.0,72.0,0.0,72.0,113.0,143.0,184.0,7.0,69.0,5.0,24.0,2.0,19.0,27.0,98.0,127.0,201.0,200.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,4.0,2.0,2.0,4.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,5.0,3.0,3.0,4.0,12.0,9.0,12.0
791,1.0,791.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,1.0654146438464522,795.0,109.0,2.0,107.0,210.0,17.0,193.0,53.0,143.0,183.0,7.0,76.0,1.0,25.0,2.0,16.0,28.0,103.0,119.0,203.0,201.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,26.0,4.0,30.0,1.0,8.0,1.0,6.0,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,4.0,6.0,15.0,15.0,10.0
792,1.0,792.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,0.8091228730045259,768.0,101.0,2.0,99.0,195.0,21.0,174.0,90.0,141.0,187.0,4.0,79.0,0.0,26.0,1.0,15.0,28.0,89.0,133.0,203.0,204.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,15.0,13.0,28.0,3.0,2.0,0.0,4.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,4.0,1.0,2.0,3.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,5.0,1.0,2.0,3.0,13.0,7.0,7.0
793,1.0,793.0,London_303,cons,151,453,1092.0,70.0,2.0,126840.0,0.6871645268984139,737.0,26.0,2.0,24.0,52.0,17.0,35.0,71.0,147.0,182.0,4.0,83.0,0.0,21.0,1.0,15.0,26.0,88.0,134.0,205.0,203.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,3.0,2.0,4.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,4.0,2.0,4.0,11.0,5.0,12.0
794,1.0,794.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,0.8641712740063667,805.0,72.0,0.0,72.0,131.0,0.0,131.0,47.0,148.0,190.0,6.0,71.0,1.0,21.0,1.0,15.0,20.0,94.0,131.0,208.0,198.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,1.0,14.0,2.0,17.0,3.0,3.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,6.0,1.0,3.0,4.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,6.0,8.0,3.0,3.0,4.0,9.0,7.0,12.0
795,1.0,795.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,0.914864175952971,816.0,116.0,0.0,116.0,205.0,0.0,205.0,69.0,152.0,192.0,8.0,62.0,4.0,20.0,1.0,14.0,20.0,96.0,125.0,212.0,199.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.0,2.0,27.0,3.0,32.0,1.0,7.0,0.0,2.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,8.0,5.0,3.0,4.0,9.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,8.0,6.0,3.0,4.0,14.0,23.0,12.0
796,1.0,796.0,London_303,cons,151,453,1092.0,70.0,2.0,146772.0,0.8509145397692919,781.0,112.0,0.0,112.0,195.0,0.0,195.0,86.0,147.0,191.0,5.0,68.0,4.0,24.0,2.0,12.0,23.0,90.0,123.0,217.0,205.0,7.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,0.0,25.0,9.0,32.0,0.0,6.0,0.0,3.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,13.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,2.0,2.0,2.0,17.0,10.0,16.0
797,1.0,797.0,London_303,cons,151,453,1092.0,70.0,2.0,135447.0,0.815335625782609,756.0,40.0,0.0,40.0,66.0,0.0,66.0,79.0,138.0,188.0,6.0,74.0,8.0,27.0,2.0,10.0,25.0,93.0,128.0,207.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,11.0,12.0,3.0
798,1.0,798.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,0.8403535666875541,787.0,36.0,1.0,35.0,62.0,9.0,53.0,44.0,138.0,192.0,7.0,68.0,8.0,27.0,2.0,11.0,25.0,90.0,135.0,203.0,207.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,1.0,6.0,0.0,3.0,1.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,10.0,5.0
799,1.0,799.0,London_303,cons,151,453,1092.0,70.0,2.0,181200.0,1.0207677730359137,857.0,134.0,2.0,132.0,241.0,19.0,222.0,37.0,136.0,185.0,15.0,69.0,10.0,25.0,2.0,11.0,24.0,83.0,145.0,201.0,199.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,3.0,32.0,2.0,35.0,0.0,10.0,0.0,5.0,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,5.0,3.0,9.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,2.0,7.0,3.0,11.0,11.0,11.0
800,1.0,800.0,London_303,cons,151,453,1092.0,70.0,2.0,159456.0,0.9182692510075867,809.0,102.0,2.0,100.0,182.0,18.0,164.0,97.0,131.0,178.0,17.0,86.0,5.0,24.0,2.0,10.0,24.0,89.0,137.0,203.0,190.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4.0,15.0,1.0,14.0,0.0,9.0,0.0,6.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,6.0,8.0,5.0,5.0,3.0,13.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,9.0,11.0,5.0,5.0,5.0,19.0,20.0,7.0
801,1.0,801.0,London_303,cons,151,453,1092.0,70.0,2.0,156738.0,0.9705683821812272,803.0,138.0,1.0,137.0,245.0,9.0,236.0,91.0,136.0,175.0,15.0,78.0,6.0,27.0,2.0,14.0,27.0,92.0,128.0,206.0,194.0,8.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,1.0,36.0,6.0,32.0,0.0,3.0,0.0,4.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,3.0,8.0,7.0,8.0,3.0,11.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,4.0,11.0,7.0,9.0,3.0,13.0,24.0,14.0
802,1.0,802.0,London_303,cons,151,453,1092.0,70.0,2.0,128652.0,1.1821937239728868,741.0,82.0,0.0,82.0,148.0,0.0,148.0,117.0,137.0,176.0,20.0,66.0,9.0,27.0,2.0,16.0,24.0,93.0,128.0,208.0,191.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,1.0,14.0,2.0,20.0,1.0,3.0,0.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,2.0,5.0,11.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,5.0,7.0,15.0,10.0,10.0
803,1.0,803.0,London_303,cons,151,453,1092.0,70.0,2.0,124122.0,0.7350269509479403,731.0,12.0,0.0,12.0,25.0,0.0,25.0,84.0,135.0,171.0,26.0,69.0,5.0,30.0,2.0,15.0,24.0,84.0,132.0,213.0,201.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0
804,1.0,804.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,1.0095439958386123,793.0,90.0,0.0,90.0,152.0,0.0,152.0,26.0,130.0,167.0,29.0,71.0,6.0,32.0,2.0,16.0,24.0,88.0,132.0,209.0,201.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1.0,15.0,0.0,25.0,2.0,6.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,3.0,3.0,2.0,2.0,1.0,25.0,11.0,6.0
805,1.0,805.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,1.0160226239822805,795.0,60.0,0.0,60.0,110.0,0.0,110.0,82.0,123.0,181.0,25.0,75.0,6.0,26.0,2.0,15.0,24.0,97.0,134.0,198.0,205.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,0.0,14.0,0.0,2.0,0.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,1.0,5.0,8.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,6.0,12.0,13.0,11.0,12.0
806,1.0,806.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,1.1308367140591145,827.0,116.0,2.0,114.0,199.0,17.0,182.0,75.0,130.0,186.0,9.0,77.0,8.0,31.0,1.0,11.0,22.0,99.0,124.0,208.0,207.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,28.0,7.0,33.0,0.0,8.0,0.0,0.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,6.0,0.0,2.0,6.0,15.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,6.0,0.0,2.0,7.0,18.0,14.0,6.0
