,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
807,1.0,807.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,1.1173798236995935,788.0,133.0,0.0,133.0,226.0,0.0,226.0,86.0,127.0,186.0,13.0,80.0,6.0,27.0,1.0,13.0,23.0,98.0,110.0,222.0,203.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,21.0,2.0,35.0,0.0,5.0,2.0,5.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,8.0,11.0,3.0,5.0,7.0,14.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,9.0,16.0,3.0,6.0,10.0,20.0,11.0,16.0
808,1.0,808.0,London_303,cons,151,453,1092.0,70.0,2.0,125481.0,0.7046642960049212,734.0,29.0,0.0,29.0,42.0,0.0,42.0,122.0,119.0,190.0,12.0,89.0,3.0,25.0,2.0,13.0,24.0,100.0,123.0,206.0,203.0,9.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,4.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,4.0,4.0,5.0,8.0
809,1.0,809.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,1.7089708433486521,814.0,51.0,1.0,50.0,100.0,8.0,92.0,41.0,120.0,185.0,14.0,90.0,2.0,26.0,3.0,13.0,25.0,95.0,126.0,207.0,202.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,7.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,11.0,8.0,10.0
810,1.0,810.0,London_303,cons,151,453,1092.0,70.0,2.0,183918.0,1.074446382932365,863.0,49.0,2.0,47.0,103.0,17.0,86.0,66.0,114.0,190.0,10.0,91.0,3.0,31.0,3.0,11.0,23.0,95.0,133.0,202.0,196.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,8.0,1.0,7.0,0.0,3.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,6.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,7.0,14.0,11.0,4.0
811,1.0,811.0,London_303,cons,151,453,1092.0,70.0,2.0,203850.0,1.3628375809639692,907.0,153.0,2.0,151.0,279.0,18.0,261.0,65.0,116.0,183.0,12.0,86.0,5.0,37.0,3.0,11.0,20.0,99.0,122.0,212.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,39.0,4.0,29.0,0.0,8.0,2.0,3.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,5.0,7.0,5.0,7.0,8.0,15.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,5.0,8.0,6.0,10.0,10.0,19.0,24.0,12.0
812,1.0,812.0,London_303,cons,151,453,1092.0,70.0,2.0,176670.0,1.0663563646376133,847.0,70.0,0.0,70.0,118.0,0.0,118.0,137.0,109.0,192.0,13.0,87.0,6.0,31.0,2.0,13.0,18.0,98.0,117.0,220.0,191.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,15.0,0.0,3.0,1.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,5.0,6.0,4.0,7.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,5.0,7.0,6.0,8.0,15.0,14.0,12.0
813,1.0,813.0,London_303,cons,151,453,1092.0,70.0,2.0,175764.0,1.1573408809490502,845.0,82.0,2.0,80.0,150.0,22.0,128.0,85.0,113.0,190.0,10.0,82.0,5.0,35.0,3.0,15.0,18.0,97.0,127.0,211.0,201.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,16.0,5.0,12.0,0.0,4.0,0.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0,0.0,7.0,12.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,6.0,4.0,0.0,8.0,12.0,16.0,11.0
814,1.0,814.0,London_303,cons,151,453,1092.0,70.0,2.0,166251.0,0.9510435918346047,824.0,137.0,0.0,137.0,245.0,0.0,245.0,96.0,111.0,182.0,7.0,85.0,8.0,42.0,3.0,15.0,14.0,104.0,119.0,216.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,32.0,7.0,34.0,1.0,3.0,0.0,5.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,7.0,9.0,4.0,3.0,5.0,11.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,7.0,10.0,4.0,5.0,7.0,13.0,25.0,13.0
815,1.0,815.0,London_303,cons,151,453,1092.0,70.0,2.0,127293.0,0.7122172256931663,738.0,159.0,0.0,159.0,280.0,0.0,280.0,113.0,112.0,182.0,10.0,95.0,5.0,34.0,3.0,12.0,15.0,104.0,122.0,212.0,204.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,27.0,5.0,49.0,3.0,8.0,2.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,9.0,6.0,3.0,9.0,14.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,10.0,8.0,3.0,10.0,19.0,23.0,16.0
816,1.0,816.0,London_303,cons,151,453,1092.0,70.0,2.0,83805.0,0.7036631451919675,642.0,49.0,2.0,47.0,110.0,19.0,91.0,128.0,114.0,185.0,8.0,91.0,4.0,38.0,3.0,10.0,20.0,104.0,105.0,224.0,205.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,13.0,5.0,2.0,9.0,10.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,2.0,21.0,6.0,2.0,14.0,17.0,18.0,7.0
817,1.0,817.0,London_303,cons,151,453,1092.0,70.0,2.0,96942.0,0.4950671116821468,671.0,44.0,2.0,42.0,104.0,17.0,87.0,98.0,118.0,185.0,10.0,88.0,5.0,36.0,2.0,9.0,16.0,111.0,111.0,215.0,199.0,10.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,2.0,2.0,0.0,6.0,1.0,4.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,2.0,3.0,2.0,2.0,1.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,2.0,5.0,2.0,2.0,2.0,11.0,14.0,11.0
818,1.0,818.0,London_303,cons,151,453,1092.0,70.0,2.0,110079.0,1.0308733126148582,700.0,31.0,0.0,31.0,50.0,0.0,50.0,80.0,121.0,184.0,14.0,86.0,2.0,32.0,2.0,12.0,14.0,104.0,116.0,219.0,191.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,1.0,6.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,4.0,1.0,7.0,10.0,3.0,2.0
819,1.0,819.0,London_303,cons,151,453,1092.0,70.0,2.0,136806.0,0.9225841392762959,759.0,62.0,0.0,62.0,103.0,0.0,103.0,39.0,127.0,178.0,14.0,85.0,2.0,33.0,3.0,11.0,15.0,107.0,121.0,210.0,191.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,10.0,0.0,12.0,0.0,4.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,6.0,1.0,5.0,1.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,6.0,1.0,6.0,2.0,12.0,8.0,4.0
820,1.0,820.0,London_303,cons,151,453,1092.0,70.0,2.0,151755.0,1.0062990500591695,792.0,16.0,0.0,16.0,27.0,0.0,27.0,70.0,125.0,174.0,16.0,88.0,3.0,34.0,3.0,10.0,19.0,105.0,116.0,213.0,198.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,3.0,5.0,2.0,6.0,4.0,6.0
821,1.0,821.0,London_303,cons,151,453,1092.0,70.0,2.0,197961.0,1.246730549260974,894.0,113.0,2.0,111.0,209.0,19.0,190.0,28.0,128.0,172.0,15.0,87.0,4.0,34.0,3.0,10.0,19.0,101.0,122.0,211.0,195.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,1.0,15.0,0.0,35.0,2.0,10.0,1.0,3.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,3.0,6.0,1.0,7.0,13.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,5.0,4.0,10.0,1.0,7.0,18.0,17.0,16.0
822,1.0,822.0,London_303,cons,151,453,1092.0,70.0,2.0,191166.0,2.1397440852597356,879.0,42.0,2.0,40.0,84.0,18.0,66.0,102.0,133.0,163.0,11.0,95.0,7.0,28.0,4.0,12.0,17.0,110.0,121.0,205.0,189.0,11.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,2.0,5.0,3.0,1.0,2.0,4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,2.0,5.0,4.0,1.0,3.0,5.0,11.0,13.0
823,1.0,823.0,London_303,cons,151,453,1092.0,70.0,2.0,221064.0,1.5660320967435837,945.0,200.0,2.0,198.0,341.0,15.0,326.0,69.0,130.0,158.0,10.0,96.0,8.0,33.0,6.0,12.0,21.0,112.0,112.0,208.0,194.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,136.0,2.0,47.0,8.0,63.0,1.0,10.0,0.0,5.0,2.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,8.0,4.0,3.0,6.0,14.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,5.0,10.0,5.0,3.0,7.0,17.0,27.0,19.0
824,1.0,824.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,1.0662341807037592,821.0,86.0,0.0,86.0,146.0,0.0,146.0,119.0,131.0,168.0,12.0,86.0,5.0,29.0,8.0,14.0,21.0,105.0,116.0,211.0,197.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,10.0,1.0,29.0,1.0,3.0,0.0,3.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,1.0,3.0,2.0,6.0,13.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,1.0,4.0,2.0,6.0,19.0,11.0,16.0
825,1.0,825.0,London_303,cons,151,453,1092.0,70.0,2.0,172140.0,1.0214738282375038,837.0,87.0,1.0,86.0,151.0,10.0,141.0,85.0,135.0,159.0,11.0,89.0,5.0,33.0,6.0,15.0,19.0,102.0,120.0,212.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,16.0,3.0,20.0,0.0,3.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,8.0,3.0,0.0,3.0,10.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,12.0,4.0,0.0,3.0,15.0,20.0,12.0
826,1.0,826.0,London_303,cons,151,453,1092.0,70.0,2.0,171687.0,1.2689669346436858,836.0,222.0,2.0,220.0,394.0,18.0,376.0,83.0,145.0,161.0,7.0,85.0,3.0,29.0,7.0,16.0,20.0,107.0,122.0,204.0,198.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,155.0,1.0,55.0,12.0,72.0,0.0,8.0,0.0,7.0,1.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0,2.0,2.0,7.0,14.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,5.0,0.0,2.0,3.0,7.0,20.0,24.0,11.0
827,1.0,827.0,London_303,cons,151,453,1092.0,70.0,2.0,98754.0,0.5257367566227913,675.0,7.0,3.0,4.0,31.0,24.0,7.0,134.0,128.0,173.0,14.0,91.0,3.0,25.0,4.0,15.0,17.0,107.0,131.0,198.0,193.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
828,1.0,828.0,London_303,cons,151,453,1092.0,70.0,2.0,119139.0,0.7325456799007952,720.0,71.0,0.0,71.0,121.0,0.0,121.0,24.0,131.0,174.0,14.0,85.0,3.0,27.0,4.0,15.0,14.0,107.0,127.0,205.0,180.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,14.0,1.0,6.0,3.0,3.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,6.0,5.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,8.0,8.0,15.0,11.0
829,1.0,829.0,London_303,cons,151,453,1092.0,70.0,2.0,115062.0,0.6634275359101593,711.0,29.0,0.0,29.0,48.0,0.0,48.0,79.0,136.0,167.0,10.0,83.0,3.0,36.0,4.0,14.0,15.0,104.0,137.0,197.0,185.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,4.0,8.0,3.0
830,1.0,830.0,London_303,cons,151,453,1092.0,70.0,2.0,142242.0,1.194116124883294,771.0,43.0,0.0,43.0,77.0,0.0,77.0,44.0,134.0,164.0,13.0,83.0,3.0,39.0,3.0,14.0,16.0,103.0,129.0,205.0,183.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,2.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,6.0,8.0,10.0,6.0
831,1.0,831.0,London_303,cons,151,453,1092.0,70.0,2.0,154473.0,1.547836002893746,798.0,199.0,2.0,197.0,347.0,18.0,329.0,55.0,140.0,165.0,12.0,77.0,4.0,37.0,3.0,15.0,17.0,97.0,125.0,214.0,184.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,139.0,4.0,45.0,8.0,63.0,2.0,9.0,1.0,7.0,2.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,8.0,4.0,2.0,5.0,13.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,4.0,9.0,6.0,4.0,6.0,20.0,27.0,14.0
832,1.0,832.0,London_303,cons,151,453,1092.0,70.0,2.0,97395.0,1.0747221880592406,672.0,22.0,0.0,22.0,41.0,0.0,41.0,117.0,136.0,168.0,16.0,80.0,5.0,34.0,3.0,11.0,17.0,95.0,128.0,213.0,190.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,3.0,4.0,13.0,6.0
833,1.0,833.0,London_303,cons,151,453,1092.0,70.0,2.0,120498.0,0.7008165228180587,723.0,7.0,2.0,5.0,26.0,17.0,9.0,34.0,140.0,172.0,16.0,73.0,5.0,34.0,2.0,11.0,18.0,97.0,139.0,199.0,190.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
834,1.0,834.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,0.9325045668520033,799.0,28.0,2.0,26.0,67.0,21.0,46.0,16.0,142.0,169.0,17.0,77.0,3.0,31.0,2.0,12.0,18.0,98.0,137.0,200.0,185.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,6.0,1.0,2.0,3.0,4.0,15.0,3.0
835,1.0,835.0,London_303,cons,151,453,1092.0,70.0,2.0,192978.0,1.2771038711071014,883.0,112.0,2.0,110.0,207.0,17.0,190.0,43.0,144.0,175.0,12.0,78.0,1.0,30.0,1.0,12.0,22.0,100.0,134.0,197.0,186.0,7.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,61.0,1.0,19.0,2.0,26.0,3.0,6.0,1.0,3.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,3.0,2.0,4.0,5.0,12.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,3.0,2.0,5.0,6.0,17.0,14.0,8.0
