,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
836,1.0,836.0,London_303,cons,151,453,1092.0,70.0,2.0,182559.0,1.086392258759588,860.0,149.0,0.0,149.0,255.0,0.0,255.0,117.0,150.0,173.0,12.0,64.0,4.0,37.0,1.0,12.0,19.0,111.0,121.0,202.0,183.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,21.0,4.0,46.0,1.0,6.0,1.0,7.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,6.0,8.0,5.0,12.0,2.0,19.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0,6.0,8.0,7.0,13.0,3.0,25.0,17.0,13.0
837,1.0,837.0,London_303,cons,151,453,1092.0,70.0,2.0,163986.0,1.0321678426116705,819.0,76.0,0.0,76.0,136.0,0.0,136.0,123.0,142.0,164.0,13.0,78.0,3.0,40.0,1.0,12.0,20.0,105.0,120.0,208.0,194.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,0.0,14.0,1.0,0.0,1.0,3.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,1.0,3.0,5.0,4.0,2.0,8.0,8.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,1.0,3.0,6.0,5.0,2.0,9.0,11.0,9.0,17.0
838,1.0,838.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,1.545936076901853,821.0,68.0,0.0,68.0,114.0,0.0,114.0,91.0,151.0,154.0,20.0,77.0,3.0,32.0,3.0,13.0,23.0,93.0,124.0,213.0,198.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,10.0,1.0,9.0,0.0,3.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,4.0,2.0,4.0,9.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,4.0,5.0,3.0,4.0,13.0,13.0,15.0
839,1.0,839.0,London_303,cons,151,453,1092.0,70.0,2.0,177123.0,1.167491207830608,848.0,142.0,0.0,142.0,250.0,0.0,250.0,73.0,143.0,163.0,23.0,78.0,0.0,28.0,3.0,15.0,22.0,101.0,120.0,210.0,212.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,33.0,4.0,37.0,3.0,8.0,0.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,4.0,3.0,2.0,13.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,10.0,6.0,4.0,2.0,19.0,17.0,16.0
840,1.0,840.0,London_303,cons,151,453,1092.0,70.0,2.0,146319.0,1.3710185349918902,780.0,76.0,1.0,75.0,146.0,9.0,137.0,110.0,141.0,158.0,16.0,83.0,3.0,34.0,2.0,16.0,26.0,104.0,122.0,201.0,215.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,2.0,15.0,0.0,15.0,0.0,5.0,3.0,3.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,6.0,5.0,7.0,5.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,6.0,7.0,9.0,6.0,8.0,15.0,11.0
841,1.0,841.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,0.9173234552145004,793.0,90.0,2.0,88.0,177.0,19.0,158.0,75.0,136.0,162.0,14.0,89.0,2.0,36.0,1.0,13.0,27.0,106.0,123.0,197.0,220.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,15.0,1.0,30.0,0.0,2.0,1.0,4.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,7.0,3.0,1.0,3.0,9.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,9.0,3.0,2.0,5.0,11.0,14.0,5.0
842,1.0,842.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,0.928393934853375,777.0,110.0,2.0,108.0,218.0,18.0,200.0,80.0,132.0,168.0,12.0,88.0,5.0,34.0,1.0,13.0,27.0,100.0,124.0,202.0,220.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,22.0,1.0,27.0,1.0,13.0,0.0,4.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,9.0,2.0,3.0,10.0,9.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,11.0,3.0,3.0,11.0,12.0,21.0,12.0
843,1.0,843.0,London_303,cons,151,453,1092.0,70.0,2.0,132276.0,0.7909926730208099,749.0,113.0,1.0,112.0,205.0,9.0,196.0,104.0,120.0,167.0,11.0,99.0,0.0,40.0,2.0,14.0,29.0,106.0,117.0,201.0,225.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,29.0,7.0,25.0,0.0,2.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,4.0,12.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,6.0,1.0,5.0,6.0,14.0,10.0,11.0
844,1.0,844.0,London_303,cons,151,453,1092.0,70.0,2.0,122763.0,0.825949386227876,728.0,16.0,0.0,16.0,28.0,0.0,28.0,99.0,116.0,169.0,7.0,97.0,4.0,44.0,2.0,14.0,28.0,107.0,120.0,198.0,222.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,7.0,2.0,3.0,4.0,4.0,6.0
845,1.0,845.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,1.1203244719654322,816.0,109.0,0.0,109.0,179.0,0.0,179.0,29.0,119.0,160.0,9.0,99.0,5.0,45.0,2.0,14.0,28.0,106.0,117.0,202.0,225.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.0,21.0,1.0,28.0,0.0,7.0,0.0,4.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,0.0,1.0,2.0,12.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,0.0,1.0,3.0,15.0,22.0,16.0
846,1.0,846.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,0.9804854136891663,794.0,60.0,0.0,60.0,101.0,0.0,101.0,89.0,117.0,168.0,14.0,93.0,7.0,35.0,3.0,16.0,29.0,103.0,120.0,201.0,231.0,12.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,32.0,1.0,13.0,2.0,10.0,0.0,3.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,2.0,2.0,5.0,6.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,2.0,2.0,7.0,9.0,16.0,8.0
847,1.0,847.0,London_303,cons,151,453,1092.0,70.0,2.0,177123.0,1.3899956699460745,848.0,22.0,0.0,22.0,34.0,0.0,34.0,64.0,119.0,172.0,15.0,89.0,9.0,31.0,2.0,16.0,29.0,105.0,129.0,190.0,226.0,7.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,3.0
848,1.0,848.0,London_303,cons,151,453,1092.0,70.0,2.0,207021.0,1.7716740369796753,914.0,126.0,2.0,124.0,240.0,17.0,223.0,28.0,125.0,167.0,16.0,90.0,8.0,31.0,2.0,14.0,30.0,105.0,127.0,191.0,226.0,9.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,81.0,0.0,34.0,0.0,38.0,0.0,7.0,0.0,2.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,4.0,7.0,2.0,8.0,3.0,11.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,5.0,11.0,2.0,8.0,4.0,15.0,17.0,13.0
849,1.0,849.0,London_303,cons,151,453,1092.0,70.0,2.0,177123.0,1.245550663676113,848.0,144.0,0.0,144.0,253.0,0.0,253.0,108.0,119.0,171.0,14.0,96.0,6.0,32.0,2.0,13.0,29.0,105.0,121.0,198.0,224.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,40.0,8.0,39.0,0.0,4.0,0.0,3.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,2.0,4.0,14.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,3.0,6.0,17.0,24.0,13.0
850,1.0,850.0,London_303,cons,151,453,1092.0,70.0,2.0,147225.0,1.1346048689447343,782.0,120.0,0.0,120.0,203.0,0.0,203.0,105.0,116.0,181.0,8.0,96.0,8.0,26.0,2.0,16.0,30.0,107.0,125.0,191.0,227.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,66.0,0.0,25.0,7.0,23.0,0.0,7.0,1.0,3.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,8.0,5.0,3.0,6.0,15.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,9.0,6.0,3.0,6.0,18.0,24.0,25.0
851,1.0,851.0,London_303,cons,151,453,1092.0,70.0,2.0,115062.0,0.64861920196563,711.0,134.0,1.0,133.0,228.0,8.0,220.0,103.0,124.0,167.0,3.0,103.0,11.0,30.0,1.0,14.0,30.0,108.0,117.0,198.0,230.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,1.0,39.0,7.0,29.0,1.0,6.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,13.0,2.0,2.0,8.0,12.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,15.0,3.0,2.0,8.0,12.0,22.0,10.0
852,1.0,852.0,London_303,cons,151,453,1092.0,70.0,2.0,83805.0,0.4246453158557415,642.0,10.0,2.0,8.0,32.0,17.0,15.0,103.0,118.0,163.0,11.0,101.0,11.0,29.0,3.0,17.0,24.0,101.0,123.0,205.0,227.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0
853,1.0,853.0,London_303,cons,151,453,1092.0,70.0,2.0,118233.0,0.7105723801068962,718.0,36.0,2.0,34.0,69.0,18.0,51.0,36.0,118.0,164.0,12.0,97.0,11.0,30.0,3.0,18.0,15.0,106.0,121.0,211.0,208.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,3.0,9.0,3.0,2.0,5.0,6.0,11.0,4.0
854,1.0,854.0,London_303,cons,151,453,1092.0,70.0,2.0,141336.0,0.8496509059332311,769.0,26.0,0.0,26.0,46.0,0.0,46.0,54.0,124.0,161.0,11.0,99.0,9.0,28.0,3.0,18.0,15.0,111.0,121.0,206.0,210.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,5.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,1.0,8.0,2.0,5.0,6.0
855,1.0,855.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.0191463720984757,842.0,138.0,2.0,136.0,260.0,22.0,238.0,39.0,119.0,165.0,15.0,90.0,10.0,30.0,3.0,21.0,13.0,116.0,134.0,190.0,213.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,32.0,5.0,40.0,1.0,1.0,0.0,1.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,7.0,1.0,2.0,7.0,15.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,11.0,1.0,2.0,9.0,19.0,17.0,20.0
856,1.0,856.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,0.8543188599869609,777.0,61.0,0.0,61.0,98.0,0.0,98.0,117.0,113.0,159.0,18.0,90.0,12.0,38.0,3.0,20.0,15.0,94.0,129.0,215.0,210.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,6.0,5.0,4.0,6.0,9.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,8.0,8.0,5.0,4.0,8.0,11.0,13.0,14.0
857,1.0,857.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,0.9824291840195656,801.0,11.0,0.0,11.0,22.0,0.0,22.0,75.0,116.0,157.0,23.0,82.0,12.0,40.0,3.0,20.0,15.0,88.0,128.0,222.0,213.0,6.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,5.0
858,1.0,858.0,London_303,cons,151,453,1092.0,70.0,2.0,195243.0,1.3816806222312152,888.0,160.0,2.0,158.0,286.0,19.0,267.0,24.0,116.0,157.0,22.0,83.0,12.0,40.0,3.0,20.0,13.0,88.0,135.0,217.0,211.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,43.0,0.0,62.0,2.0,2.0,1.0,1.0,2.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,5.0,4.0,3.0,4.0,13.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,8.0,5.0,5.0,4.0,4.0,16.0,18.0,17.0
859,1.0,859.0,London_303,cons,151,453,1092.0,70.0,2.0,163533.0,0.9582215808331966,818.0,84.0,2.0,82.0,163.0,17.0,146.0,117.0,117.0,158.0,16.0,92.0,10.0,39.0,3.0,18.0,14.0,101.0,138.0,200.0,205.0,8.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,0.0,7.0,1.0,23.0,1.0,3.0,0.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,3.0,15.0,1.0,5.0,6.0,16.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,3.0,22.0,1.0,5.0,10.0,24.0,18.0,12.0
860,1.0,860.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,1.0068977810442448,827.0,104.0,0.0,104.0,182.0,0.0,182.0,111.0,120.0,153.0,23.0,85.0,9.0,38.0,4.0,21.0,15.0,98.0,144.0,196.0,193.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,22.0,3.0,16.0,0.0,6.0,0.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,7.0,6.0,6.0,6.0,11.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,8.0,7.0,7.0,9.0,17.0,21.0,10.0
861,1.0,861.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.8546882602386177,788.0,160.0,0.0,160.0,265.0,0.0,265.0,99.0,119.0,152.0,21.0,84.0,14.0,37.0,4.0,22.0,15.0,84.0,146.0,208.0,200.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,1.0,39.0,4.0,41.0,0.0,7.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,5.0,3.0,6.0,15.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,2.0,7.0,6.0,8.0,19.0,29.0,13.0
862,1.0,862.0,London_303,cons,151,453,1092.0,70.0,2.0,104643.0,0.5824632328003645,688.0,7.0,0.0,7.0,12.0,0.0,12.0,125.0,110.0,159.0,16.0,95.0,10.0,43.0,6.0,14.0,19.0,84.0,137.0,213.0,210.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0
863,1.0,863.0,London_303,cons,151,453,1092.0,70.0,2.0,141789.0,1.317969254218042,770.0,78.0,2.0,76.0,151.0,19.0,132.0,13.0,112.0,161.0,15.0,93.0,9.0,42.0,6.0,15.0,19.0,83.0,141.0,210.0,210.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,2.0,11.0,3.0,16.0,0.0,1.0,2.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,3.0,2.0,3.0,2.0,5.0,12.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,3.0,2.0,3.0,3.0,6.0,20.0,10.0,22.0
864,1.0,864.0,London_303,cons,151,453,1092.0,70.0,2.0,156738.0,0.9250460732728243,803.0,102.0,2.0,100.0,191.0,18.0,173.0,100.0,114.0,161.0,15.0,94.0,12.0,37.0,5.0,15.0,19.0,88.0,132.0,214.0,209.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,27.0,8.0,18.0,1.0,5.0,0.0,4.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,5.0,12.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,7.0,1.0,6.0,20.0,17.0,17.0
