,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
865,1.0,865.0,London_303,cons,151,453,1092.0,70.0,2.0,156285.0,1.105482857208699,802.0,37.0,2.0,35.0,76.0,15.0,61.0,93.0,112.0,161.0,15.0,102.0,7.0,34.0,6.0,16.0,22.0,87.0,131.0,213.0,217.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,2.0,8.0,1.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,6.0,2.0,2.0,0.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,7.0,2.0,3.0,0.0,5.0,17.0,9.0
866,1.0,866.0,London_303,cons,151,453,1092.0,70.0,2.0,185730.0,1.145148104056716,867.0,104.0,0.0,104.0,187.0,0.0,187.0,45.0,114.0,164.0,11.0,101.0,7.0,33.0,6.0,17.0,23.0,88.0,127.0,215.0,219.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,50.0,0.0,16.0,5.0,18.0,1.0,9.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,2.0,5.0,10.0,6.0,3.0,7.0,8.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,3.0,5.0,14.0,6.0,4.0,11.0,13.0,24.0,13.0
867,1.0,867.0,London_303,cons,151,453,1092.0,70.0,2.0,173046.0,0.9973467700183392,839.0,92.0,1.0,91.0,179.0,10.0,169.0,111.0,105.0,169.0,10.0,105.0,7.0,38.0,7.0,12.0,24.0,85.0,143.0,201.0,217.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,13.0,2.0,18.0,2.0,9.0,0.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,2.0,7.0,3.0,3.0,7.0,15.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,7.0,3.0,2.0,2.0,10.0,3.0,4.0,7.0,21.0,11.0,20.0
868,1.0,868.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.069421170745045,831.0,78.0,2.0,76.0,138.0,18.0,120.0,102.0,108.0,168.0,12.0,103.0,5.0,38.0,7.0,12.0,24.0,87.0,133.0,209.0,221.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,1.0,8.0,3.0,10.0,0.0,6.0,0.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,7.0,3.0,6.0,3.0,13.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,9.0,6.0,7.0,4.0,19.0,20.0,7.0
869,1.0,869.0,London_303,cons,151,453,1092.0,70.0,2.0,173952.0,1.0817909049801528,841.0,112.0,3.0,109.0,216.0,24.0,192.0,97.0,110.0,166.0,16.0,98.0,4.0,42.0,3.0,14.0,20.0,99.0,135.0,199.0,219.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,19.0,1.0,32.0,0.0,9.0,2.0,2.0,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,6.0,3.0,7.0,5.0,16.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,7.0,4.0,8.0,5.0,21.0,11.0,16.0
870,1.0,870.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,0.9675707570277154,793.0,146.0,0.0,146.0,255.0,0.0,255.0,108.0,115.0,171.0,17.0,82.0,6.0,43.0,4.0,15.0,22.0,97.0,123.0,211.0,212.0,7.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,88.0,1.0,42.0,2.0,32.0,1.0,7.0,1.0,2.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,6.0,5.0,3.0,3.0,5.0,7.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,6.0,5.0,3.0,3.0,5.0,10.0,16.0,8.0
871,1.0,871.0,London_303,cons,151,453,1092.0,70.0,2.0,121404.0,0.6451654178090394,725.0,138.0,0.0,138.0,229.0,0.0,229.0,122.0,119.0,170.0,10.0,95.0,3.0,41.0,3.0,12.0,24.0,95.0,120.0,214.0,217.0,6.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,80.0,0.0,24.0,4.0,46.0,0.0,5.0,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,11.0,3.0,3.0,3.0,14.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,13.0,3.0,3.0,3.0,18.0,15.0,9.0
872,1.0,872.0,London_303,cons,151,453,1092.0,70.0,2.0,90600.0,0.5691983099095523,657.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,118.0,173.0,6.0,87.0,7.0,44.0,3.0,15.0,25.0,103.0,114.0,211.0,224.0,8.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,1.0,873.0,London_303,cons,151,453,1092.0,70.0,2.0,142695.0,0.9881408726796508,772.0,32.0,2.0,30.0,79.0,18.0,61.0,8.0,117.0,171.0,7.0,87.0,7.0,46.0,3.0,15.0,24.0,104.0,115.0,210.0,217.0,8.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,3.0,3.0,4.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,4.0,4.0,5.0,4.0,8.0,11.0,3.0,4.0
874,1.0,874.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,1.0562477298080921,814.0,82.0,0.0,82.0,143.0,0.0,143.0,59.0,117.0,170.0,12.0,86.0,7.0,45.0,3.0,13.0,21.0,106.0,124.0,202.0,220.0,7.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,1.0,11.0,4.0,19.0,0.0,7.0,2.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,5.0,1.0,8.0,9.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,7.0,1.0,9.0,12.0,20.0,4.0
875,1.0,875.0,London_303,cons,151,453,1092.0,70.0,2.0,161268.0,0.9923500269651413,813.0,58.0,2.0,56.0,109.0,17.0,92.0,80.0,116.0,176.0,7.0,84.0,7.0,44.0,5.0,14.0,22.0,107.0,131.0,193.0,226.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,9.0,4.0,9.0,0.0,3.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,5.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,7.0,9.0,11.0,8.0
876,1.0,876.0,London_303,cons,151,453,1092.0,70.0,2.0,171687.0,1.0581254521384835,836.0,73.0,2.0,71.0,154.0,21.0,133.0,67.0,112.0,170.0,14.0,89.0,7.0,41.0,6.0,14.0,21.0,103.0,137.0,192.0,221.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0,17.0,0.0,17.0,1.0,5.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,5.0,7.0,3.0,3.0,4.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,5.0,9.0,3.0,3.0,8.0,11.0,11.0,6.0
877,1.0,877.0,London_303,cons,151,453,1092.0,70.0,2.0,176670.0,1.1685795271769166,847.0,115.0,2.0,113.0,220.0,17.0,203.0,74.0,112.0,174.0,15.0,91.0,6.0,32.0,7.0,16.0,22.0,106.0,132.0,193.0,217.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,25.0,4.0,29.0,2.0,7.0,0.0,2.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,6.0,5.0,2.0,6.0,17.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,5.0,8.0,5.0,3.0,7.0,24.0,18.0,18.0
878,1.0,878.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,0.8895532819442451,805.0,119.0,0.0,119.0,195.0,0.0,195.0,115.0,99.0,183.0,15.0,93.0,4.0,39.0,5.0,15.0,21.0,107.0,130.0,195.0,219.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,1.0,24.0,4.0,29.0,2.0,3.0,0.0,6.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,5.0,6.0,4.0,1.0,5.0,10.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,5.0,8.0,5.0,1.0,9.0,11.0,27.0,8.0
879,1.0,879.0,London_303,cons,151,453,1092.0,70.0,2.0,132276.0,0.7347624017857015,749.0,104.0,0.0,104.0,174.0,0.0,174.0,97.0,100.0,182.0,17.0,97.0,4.0,38.0,4.0,11.0,23.0,110.0,136.0,184.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,22.0,4.0,19.0,1.0,3.0,0.0,4.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,10.0,13.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,9.0,5.0,6.0,11.0,17.0,25.0,12.0
880,1.0,880.0,London_303,cons,151,453,1092.0,70.0,2.0,110532.0,0.5858683153055608,701.0,30.0,0.0,30.0,54.0,0.0,54.0,103.0,90.0,201.0,15.0,97.0,4.0,30.0,5.0,11.0,23.0,98.0,133.0,199.0,231.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,3.0,5.0,4.0,2.0,6.0,8.0,8.0
881,1.0,881.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,0.7646546228788793,763.0,85.0,0.0,85.0,149.0,0.0,149.0,49.0,93.0,195.0,22.0,86.0,6.0,36.0,5.0,10.0,24.0,98.0,142.0,189.0,227.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,2.0,4.0,0.0,31.0,2.0,3.0,3.0,2.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,9.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,6.0,4.0,1.0,5.0,11.0,9.0,16.0
882,1.0,882.0,London_303,cons,151,453,1092.0,70.0,2.0,136806.0,0.7863860069774091,759.0,109.0,1.0,108.0,192.0,9.0,183.0,73.0,100.0,188.0,19.0,86.0,7.0,37.0,5.0,11.0,26.0,100.0,144.0,183.0,233.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,24.0,7.0,27.0,2.0,2.0,1.0,5.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,5.0,7.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,5.0,8.0,19.0,11.0
883,1.0,883.0,London_303,cons,151,453,1092.0,70.0,2.0,125028.0,0.6438060807995498,733.0,17.0,2.0,15.0,43.0,19.0,24.0,82.0,101.0,191.0,17.0,85.0,8.0,35.0,3.0,13.0,28.0,95.0,144.0,186.0,232.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,7.0,4.0
884,1.0,884.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,0.9239680171012878,797.0,93.0,2.0,91.0,183.0,18.0,165.0,34.0,104.0,188.0,16.0,84.0,7.0,36.0,3.0,15.0,29.0,94.0,142.0,188.0,228.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,18.0,4.0,22.0,0.0,9.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,4.0,5.0,4.0,2.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,4.0,8.0,5.0,3.0,15.0,15.0,13.0
885,1.0,885.0,London_303,cons,151,453,1092.0,70.0,2.0,144507.0,0.8512080581858754,776.0,51.0,1.0,50.0,93.0,9.0,84.0,99.0,92.0,200.0,16.0,100.0,5.0,25.0,0.0,15.0,31.0,95.0,135.0,192.0,232.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,9.0,0.0,0.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,5.0,5.0,7.0,2.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,2.0,6.0,6.0,12.0,4.0,14.0,11.0,13.0
886,1.0,886.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,0.9943620692938566,817.0,63.0,0.0,63.0,105.0,0.0,105.0,77.0,97.0,209.0,10.0,91.0,6.0,24.0,0.0,16.0,31.0,96.0,139.0,187.0,235.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,30.0,1.0,11.0,1.0,13.0,0.0,3.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,12.0,2.0,5.0,12.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,14.0,2.0,5.0,14.0,12.0,8.0
887,1.0,887.0,London_303,cons,151,453,1092.0,70.0,2.0,179388.0,1.237723235040903,853.0,111.0,0.0,111.0,191.0,0.0,191.0,69.0,99.0,199.0,18.0,100.0,3.0,21.0,0.0,13.0,29.0,101.0,143.0,180.0,234.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,24.0,0.0,30.0,1.0,8.0,1.0,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,3.0,5.0,1.0,1.0,1.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,3.0,5.0,1.0,1.0,1.0,11.0,12.0,20.0
888,1.0,888.0,London_303,cons,151,453,1092.0,70.0,2.0,173952.0,1.164062279742211,841.0,147.0,0.0,147.0,247.0,0.0,247.0,81.0,101.0,196.0,8.0,108.0,4.0,25.0,0.0,11.0,30.0,102.0,140.0,181.0,247.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,44.0,15.0,36.0,0.0,5.0,1.0,4.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,5.0,12.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,5.0,16.0,16.0,11.0
889,1.0,889.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,0.8830591500736773,768.0,57.0,0.0,57.0,100.0,0.0,100.0,96.0,100.0,197.0,3.0,110.0,4.0,26.0,2.0,11.0,32.0,102.0,139.0,180.0,244.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,5.0,10.0,0.0,1.0,1.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,4.0,6.0,1.0,3.0,7.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,4.0,6.0,1.0,4.0,8.0,10.0,9.0,12.0
890,1.0,890.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,1.1011269888840616,814.0,80.0,2.0,78.0,154.0,17.0,137.0,68.0,105.0,205.0,0.0,98.0,5.0,26.0,0.0,14.0,31.0,108.0,131.0,183.0,246.0,10.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,45.0,0.0,17.0,4.0,16.0,2.0,4.0,0.0,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,8.0,2.0,4.0,0.0,1.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,8.0,4.0,4.0,0.0,1.0,12.0,10.0,4.0
891,1.0,891.0,London_303,cons,151,453,1092.0,70.0,2.0,160815.0,1.13592668203637,812.0,65.0,0.0,65.0,113.0,0.0,113.0,83.0,99.0,201.0,6.0,109.0,1.0,21.0,1.0,15.0,30.0,99.0,136.0,188.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,5.0,3.0,7.0,1.0,1.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,6.0,3.0,8.0,5.0,4.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,7.0,4.0,14.0,5.0,5.0,17.0,15.0,10.0
892,1.0,892.0,London_303,cons,151,453,1092.0,70.0,2.0,165798.0,1.1210325630381703,823.0,68.0,0.0,68.0,112.0,0.0,112.0,78.0,101.0,204.0,4.0,100.0,2.0,28.0,1.0,13.0,30.0,100.0,146.0,177.0,253.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,6.0,19.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,6.0,4.0,2.0,11.0,13.0,8.0
893,1.0,893.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,1.0917962682433426,833.0,172.0,1.0,171.0,313.0,8.0,305.0,56.0,96.0,204.0,5.0,100.0,2.0,30.0,1.0,15.0,31.0,102.0,142.0,178.0,260.0,7.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,128.0,1.0,38.0,19.0,60.0,1.0,5.0,3.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,3.0,8.0,1.0,3.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,4.0,10.0,2.0,4.0,21.0,8.0,10.0
