,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
894,1.0,894.0,London_303,cons,151,453,1092.0,70.0,2.0,122763.0,0.7554140398278832,728.0,27.0,2.0,25.0,65.0,17.0,48.0,105.0,92.0,214.0,6.0,101.0,0.0,23.0,0.0,17.0,30.0,98.0,139.0,186.0,255.0,8.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,4.0,5.0,5.0
895,1.0,895.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,0.8737724311649799,794.0,101.0,2.0,99.0,202.0,18.0,184.0,55.0,101.0,205.0,6.0,95.0,2.0,30.0,0.0,14.0,23.0,102.0,139.0,189.0,236.0,7.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,1.0,12.0,4.0,35.0,0.0,3.0,1.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,1.0,4.0,4.0,12.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0,2.0,1.0,4.0,6.0,15.0,23.0,12.0
896,1.0,896.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,1.3508188989944756,764.0,129.0,0.0,129.0,223.0,0.0,223.0,114.0,98.0,191.0,8.0,111.0,7.0,23.0,0.0,15.0,24.0,104.0,132.0,193.0,225.0,7.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,73.0,2.0,31.0,3.0,27.0,0.0,7.0,0.0,3.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,7.0,4.0,2.0,8.0,15.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,9.0,4.0,2.0,9.0,19.0,15.0,15.0
897,1.0,897.0,London_303,cons,151,453,1092.0,70.0,2.0,115515.0,1.0419651200063527,712.0,52.0,2.0,50.0,105.0,22.0,83.0,111.0,97.0,188.0,10.0,106.0,8.0,25.0,1.0,18.0,26.0,98.0,151.0,178.0,228.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,3.0,5.0,0.0,2.0,1.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,5.0,6.0,3.0,5.0,6.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,7.0,8.0,3.0,6.0,7.0,22.0,9.0
898,1.0,898.0,London_303,cons,151,453,1092.0,70.0,2.0,118686.0,0.7183583877049387,719.0,9.0,0.0,9.0,17.0,0.0,17.0,75.0,98.0,181.0,7.0,115.0,5.0,29.0,0.0,18.0,22.0,98.0,152.0,181.0,224.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,2.0
899,1.0,899.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,1.416811385191977,805.0,54.0,0.0,54.0,96.0,0.0,96.0,20.0,96.0,180.0,3.0,118.0,7.0,31.0,0.0,18.0,21.0,96.0,151.0,185.0,221.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,21.0,0.0,5.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,6.0,1.0,3.0,1.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,7.0,1.0,7.0,1.0,12.0,13.0,5.0
900,1.0,900.0,London_303,cons,151,453,1092.0,70.0,2.0,179388.0,1.1737013040110469,853.0,70.0,2.0,68.0,129.0,19.0,110.0,75.0,87.0,182.0,7.0,121.0,8.0,33.0,0.0,15.0,21.0,102.0,148.0,182.0,225.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,15.0,0.0,13.0,1.0,0.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,7.0,4.0,3.0,7.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,10.0,4.0,4.0,9.0,17.0,14.0,9.0
901,1.0,901.0,London_303,cons,151,453,1092.0,70.0,2.0,202491.0,1.4983192472718656,904.0,153.0,2.0,151.0,275.0,17.0,258.0,80.0,81.0,184.0,4.0,121.0,8.0,39.0,0.0,16.0,19.0,110.0,141.0,183.0,234.0,8.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,1.0,30.0,10.0,53.0,0.0,1.0,2.0,6.0,2.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0,20.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,6.0,5.0,29.0,12.0,12.0
902,1.0,902.0,London_303,cons,151,453,1092.0,70.0,2.0,179388.0,1.8145081899128854,853.0,131.0,0.0,131.0,212.0,0.0,212.0,118.0,83.0,187.0,5.0,119.0,13.0,26.0,2.0,18.0,14.0,107.0,146.0,186.0,237.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,23.0,7.0,40.0,0.0,4.0,0.0,4.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,7.0,5.0,8.0,3.0,10.0,9.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,8.0,6.0,10.0,3.0,12.0,12.0,23.0,21.0
903,1.0,903.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,0.920302988961339,816.0,12.0,0.0,12.0,20.0,0.0,20.0,114.0,86.0,181.0,8.0,122.0,13.0,23.0,0.0,20.0,16.0,104.0,149.0,184.0,247.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0
904,1.0,904.0,London_303,cons,151,453,1092.0,70.0,2.0,207021.0,1.2345800697803497,914.0,57.0,0.0,57.0,97.0,0.0,97.0,23.0,86.0,176.0,11.0,124.0,14.0,22.0,1.0,19.0,15.0,108.0,154.0,176.0,242.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,7.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,12.0,15.0,10.0
905,1.0,905.0,London_303,cons,151,453,1092.0,70.0,2.0,226047.0,1.3810125109739602,956.0,209.0,2.0,207.0,364.0,19.0,345.0,69.0,82.0,178.0,18.0,114.0,14.0,24.0,2.0,21.0,18.0,115.0,160.0,160.0,246.0,8.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,147.0,0.0,58.0,11.0,63.0,5.0,9.0,0.0,1.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,3.0,5.0,6.0,0.0,9.0,15.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,3.0,7.0,6.0,0.0,13.0,17.0,31.0,5.0
906,1.0,906.0,London_303,cons,151,453,1092.0,70.0,2.0,173046.0,0.9595861192792654,839.0,99.0,2.0,97.0,186.0,18.0,168.0,138.0,79.0,202.0,13.0,114.0,9.0,18.0,1.0,17.0,15.0,106.0,169.0,163.0,249.0,9.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,53.0,1.0,17.0,4.0,17.0,7.0,5.0,0.0,2.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,2.0,4.0,4.0,3.0,3.0,12.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,2.0,5.0,7.0,3.0,3.0,17.0,12.0,5.0
907,1.0,907.0,London_303,cons,151,453,1092.0,70.0,2.0,169875.0,1.00788436178118,832.0,179.0,2.0,177.0,324.0,15.0,309.0,103.0,84.0,200.0,12.0,121.0,4.0,18.0,1.0,13.0,16.0,101.0,179.0,157.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,42.0,11.0,41.0,3.0,13.0,1.0,5.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,6.0,0.0,3.0,2.0,2.0,4.0,8.0,20.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,6.0,0.0,3.0,2.0,2.0,6.0,10.0,25.0,21.0,19.0
908,1.0,908.0,London_303,cons,151,453,1092.0,70.0,2.0,121404.0,1.2963973619043827,725.0,6.0,0.0,6.0,12.0,0.0,12.0,131.0,73.0,209.0,14.0,120.0,3.0,22.0,0.0,12.0,16.0,90.0,176.0,171.0,252.0,8.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0
909,1.0,909.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,0.8585792309604585,795.0,29.0,1.0,28.0,59.0,10.0,49.0,18.0,76.0,204.0,12.0,124.0,3.0,23.0,0.0,11.0,17.0,89.0,179.0,168.0,243.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,4.0,6.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,2.0,4.0,9.0,2.0,11.0
910,1.0,910.0,London_303,cons,151,453,1092.0,70.0,2.0,175764.0,1.3419664157554507,845.0,184.0,2.0,182.0,322.0,18.0,304.0,55.0,91.0,195.0,8.0,118.0,3.0,25.0,2.0,11.0,17.0,92.0,177.0,167.0,240.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,44.0,16.0,49.0,2.0,8.0,1.0,2.0,1.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,0.0,2.0,6.0,10.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,0.0,3.0,6.0,12.0,22.0,17.0
911,1.0,911.0,London_303,cons,151,453,1092.0,70.0,2.0,126840.0,0.7444571009837091,737.0,3.0,3.0,0.0,24.0,24.0,0.0,130.0,87.0,208.0,11.0,107.0,3.0,23.0,3.0,11.0,16.0,94.0,171.0,172.0,235.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,1.0,912.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,1.294160895049572,817.0,134.0,0.0,134.0,222.0,0.0,222.0,20.0,91.0,211.0,13.0,96.0,3.0,24.0,4.0,11.0,14.0,97.0,162.0,180.0,220.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,14.0,6.0,36.0,0.0,4.0,0.0,6.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,5.0,5.0,5.0,2.0,6.0,20.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,5.0,6.0,6.0,3.0,8.0,23.0,29.0,20.0
913,1.0,913.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.8898497391492128,778.0,76.0,0.0,76.0,133.0,0.0,133.0,120.0,90.0,202.0,14.0,99.0,4.0,27.0,3.0,14.0,19.0,98.0,166.0,170.0,230.0,7.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,36.0,0.0,10.0,1.0,20.0,1.0,2.0,0.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,8.0,4.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,4.0,8.0,5.0,13.0,21.0
914,1.0,914.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.8787222639657557,788.0,163.0,0.0,163.0,271.0,0.0,271.0,80.0,87.0,195.0,14.0,101.0,6.0,32.0,4.0,14.0,19.0,98.0,156.0,180.0,231.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,4.0,36.0,5.0,49.0,1.0,0.0,0.0,7.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,6.0,1.0,6.0,7.0,1.0,17.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,6.0,1.0,8.0,9.0,1.0,22.0,16.0,13.0
915,1.0,915.0,London_303,cons,151,453,1092.0,70.0,2.0,106455.0,0.6689719841815531,692.0,2.0,2.0,0.0,18.0,18.0,0.0,117.0,78.0,190.0,19.0,107.0,9.0,35.0,2.0,13.0,20.0,97.0,159.0,177.0,232.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,1.0,916.0,London_303,cons,151,453,1092.0,70.0,2.0,139977.0,1.137378990650177,766.0,41.0,0.0,41.0,69.0,0.0,69.0,5.0,79.0,191.0,19.0,107.0,7.0,33.0,2.0,15.0,20.0,99.0,156.0,178.0,231.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,7.0,0.0,2.0,7.0,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,10.0,0.0,2.0,9.0,13.0,13.0,12.0
917,1.0,917.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,1.0551393730565906,816.0,127.0,2.0,125.0,228.0,17.0,211.0,62.0,84.0,189.0,24.0,100.0,7.0,31.0,2.0,16.0,21.0,91.0,162.0,179.0,237.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,25.0,6.0,31.0,0.0,5.0,1.0,0.0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,6.0,4.0,4.0,3.0,4.0,9.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,7.0,5.0,4.0,3.0,6.0,13.0,18.0,19.0
918,1.0,918.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,0.9630869789980352,777.0,20.0,2.0,18.0,52.0,21.0,31.0,115.0,82.0,203.0,14.0,97.0,7.0,35.0,2.0,13.0,23.0,82.0,163.0,185.0,244.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0
919,1.0,919.0,London_303,cons,151,453,1092.0,70.0,2.0,185730.0,1.1006830800324678,867.0,149.0,2.0,147.0,270.0,17.0,253.0,33.0,81.0,208.0,13.0,99.0,6.0,31.0,2.0,13.0,24.0,78.0,161.0,190.0,247.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,21.0,3.0,60.0,0.0,5.0,2.0,7.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,3.0,0.0,3.0,4.0,4.0,3.0,5.0,14.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,3.0,4.0,4.0,3.0,5.0,17.0,21.0,15.0
920,1.0,920.0,London_303,cons,151,453,1092.0,70.0,2.0,146772.0,0.8704632660374045,781.0,46.0,0.0,46.0,73.0,0.0,73.0,108.0,86.0,196.0,15.0,103.0,6.0,31.0,2.0,14.0,22.0,95.0,155.0,181.0,242.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,6.0,2.0,4.0,5.0,6.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,1.0,11.0,2.0,4.0,6.0,7.0,15.0,6.0
921,1.0,921.0,London_303,cons,151,453,1092.0,70.0,2.0,168969.0,1.2273405399173498,830.0,138.0,0.0,138.0,224.0,0.0,224.0,61.0,86.0,184.0,18.0,109.0,6.0,32.0,3.0,15.0,22.0,93.0,166.0,172.0,244.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.0,0.0,32.0,5.0,42.0,0.0,7.0,0.0,2.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,7.0,1.0,2.0,4.0,7.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,10.0,1.0,2.0,4.0,9.0,14.0,9.0
922,1.0,922.0,London_303,cons,151,453,1092.0,70.0,2.0,134541.0,0.7108211740851402,754.0,82.0,0.0,82.0,150.0,0.0,150.0,94.0,82.0,193.0,13.0,107.0,6.0,32.0,5.0,15.0,24.0,87.0,162.0,180.0,247.0,8.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,41.0,0.0,12.0,2.0,22.0,1.0,3.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,5.0,4.0,2.0,5.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,3.0,7.0,4.0,2.0,7.0,15.0,15.0,7.0
