,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
923,1.0,923.0,London_303,cons,151,453,1092.0,70.0,2.0,123669.0,0.7722671767696738,730.0,33.0,0.0,33.0,57.0,0.0,57.0,90.0,86.0,197.0,17.0,101.0,5.0,27.0,5.0,15.0,24.0,89.0,156.0,184.0,244.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,7.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,4.0,2.0,8.0,10.0,9.0,7.0
924,1.0,924.0,London_303,cons,151,453,1092.0,70.0,2.0,144507.0,0.8337136819027364,776.0,105.0,1.0,104.0,187.0,9.0,178.0,48.0,83.0,194.0,17.0,103.0,5.0,29.0,5.0,17.0,25.0,90.0,162.0,176.0,243.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,16.0,5.0,28.0,3.0,5.0,1.0,6.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,2.0,5.0,9.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,5.0,2.0,6.0,9.0,17.0,17.0
925,1.0,925.0,London_303,cons,151,453,1092.0,70.0,2.0,132729.0,0.75794692710042,750.0,89.0,2.0,87.0,178.0,19.0,159.0,83.0,69.0,212.0,14.0,106.0,7.0,26.0,3.0,16.0,30.0,92.0,160.0,171.0,251.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,47.0,0.0,13.0,3.0,18.0,2.0,9.0,0.0,2.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,3.0,8.0,3.0,8.0,10.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,7.0,11.0,3.0,9.0,12.0,19.0,22.0
926,1.0,926.0,London_303,cons,151,453,1092.0,70.0,2.0,137712.0,0.7255442258901894,761.0,14.0,2.0,12.0,38.0,18.0,20.0,96.0,84.0,201.0,9.0,113.0,4.0,22.0,4.0,16.0,29.0,92.0,168.0,164.0,244.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,5.0
927,1.0,927.0,London_303,cons,151,453,1092.0,70.0,2.0,170781.0,1.005105552263558,834.0,143.0,1.0,142.0,254.0,9.0,245.0,25.0,86.0,202.0,9.0,115.0,3.0,20.0,2.0,16.0,31.0,89.0,170.0,163.0,241.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,22.0,8.0,41.0,0.0,13.0,2.0,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,6.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,8.0,29.0,20.0
928,1.0,928.0,London_303,cons,151,453,1092.0,70.0,2.0,136353.0,0.8141925879754126,758.0,35.0,0.0,35.0,66.0,0.0,66.0,111.0,91.0,203.0,9.0,111.0,6.0,16.0,0.0,17.0,28.0,92.0,163.0,170.0,245.0,12.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,2.0,1.0,4.0,1.0,2.0,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,2.0,3.0,7.0,2.0,5.0,11.0,12.0,10.0
929,1.0,929.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,1.147236072923988,817.0,57.0,0.0,57.0,89.0,0.0,89.0,63.0,97.0,193.0,8.0,114.0,5.0,18.0,1.0,17.0,29.0,94.0,156.0,174.0,241.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,9.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,4.0,1.0,0.0,3.0,9.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,4.0,2.0,0.0,3.0,11.0,15.0,10.0
930,1.0,930.0,London_303,cons,151,453,1092.0,70.0,2.0,174858.0,1.185460951179266,843.0,135.0,0.0,135.0,243.0,0.0,243.0,66.0,99.0,179.0,8.0,125.0,7.0,16.0,1.0,18.0,30.0,88.0,160.0,175.0,244.0,10.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,86.0,2.0,46.0,9.0,20.0,0.0,7.0,1.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,7.0,4.0,2.0,5.0,10.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,8.0,4.0,2.0,9.0,12.0,24.0,13.0
931,1.0,931.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.8367355857044458,788.0,57.0,0.0,57.0,100.0,0.0,100.0,108.0,93.0,191.0,14.0,119.0,5.0,14.0,1.0,16.0,31.0,93.0,155.0,174.0,240.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,0.0,12.0,1.0,2.0,2.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,3.0,4.0,5.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,3.0,5.0,6.0,7.0,9.0,9.0
932,1.0,932.0,London_303,cons,151,453,1092.0,70.0,2.0,168063.0,1.1513493531383574,828.0,185.0,2.0,183.0,329.0,17.0,312.0,66.0,99.0,184.0,15.0,116.0,5.0,16.0,1.0,17.0,29.0,98.0,154.0,172.0,243.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,53.0,3.0,53.0,3.0,12.0,2.0,3.0,2.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,4.0,1.0,16.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,5.0,2.0,19.0,16.0,15.0,16.0
933,1.0,933.0,London_303,cons,151,453,1092.0,70.0,2.0,119592.0,0.6161727830767632,721.0,22.0,0.0,22.0,41.0,0.0,41.0,116.0,100.0,183.0,9.0,130.0,3.0,14.0,1.0,13.0,31.0,81.0,173.0,168.0,242.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,5.0,2.0,3.0,10.0
934,1.0,934.0,London_303,cons,151,453,1092.0,70.0,2.0,148131.0,0.8302283212542534,784.0,52.0,0.0,52.0,98.0,0.0,98.0,30.0,101.0,177.0,8.0,130.0,2.0,19.0,1.0,15.0,32.0,75.0,177.0,169.0,243.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,14.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,2.0,5.0,5.0,10.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,9.0,3.0,5.0,5.0,16.0,11.0,14.0
935,1.0,935.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,1.222034063655883,814.0,138.0,1.0,137.0,232.0,8.0,224.0,67.0,95.0,174.0,8.0,127.0,6.0,27.0,2.0,14.0,34.0,81.0,165.0,173.0,244.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,83.0,0.0,35.0,7.0,31.0,1.0,6.0,0.0,3.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,4.0,10.0,8.0,2.0,6.0,12.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,4.0,11.0,9.0,2.0,9.0,14.0,14.0,10.0
936,1.0,936.0,London_303,cons,151,453,1092.0,70.0,2.0,129558.0,0.6520872008986771,743.0,40.0,2.0,38.0,80.0,17.0,63.0,113.0,88.0,181.0,12.0,130.0,3.0,28.0,0.0,11.0,35.0,81.0,158.0,179.0,249.0,8.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,5.0,3.0,1.0,5.0,8.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,7.0,4.0,1.0,7.0,12.0,8.0,11.0
937,1.0,937.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,0.8535266583785415,794.0,98.0,2.0,96.0,180.0,18.0,162.0,83.0,97.0,173.0,19.0,122.0,3.0,28.0,0.0,11.0,29.0,81.0,161.0,182.0,234.0,12.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,1.0,15.0,4.0,20.0,3.0,2.0,1.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,8.0,7.0,4.0,2.0,11.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,9.0,9.0,4.0,2.0,11.0,23.0,10.0
938,1.0,938.0,London_303,cons,151,453,1092.0,70.0,2.0,147225.0,0.9083888437598944,782.0,112.0,0.0,112.0,199.0,0.0,199.0,116.0,108.0,162.0,15.0,127.0,2.0,27.0,0.0,12.0,22.0,77.0,167.0,187.0,218.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,40.0,2.0,15.0,2.0,8.0,0.0,2.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,11.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,14.0,28.0,13.0
939,1.0,939.0,London_303,cons,151,453,1092.0,70.0,2.0,141789.0,0.8972554607316852,770.0,42.0,2.0,40.0,91.0,22.0,69.0,102.0,109.0,162.0,17.0,120.0,3.0,31.0,0.0,11.0,24.0,79.0,168.0,182.0,227.0,6.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,9.0,1.0,3.0,1.0,7.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,4.0,4.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,4.0,3.0,6.0,5.0,10.0,8.0,5.0
940,1.0,940.0,London_303,cons,151,453,1092.0,70.0,2.0,167157.0,1.1006637113168836,826.0,120.0,0.0,120.0,212.0,0.0,212.0,53.0,111.0,164.0,13.0,120.0,4.0,27.0,1.0,13.0,24.0,81.0,164.0,184.0,223.0,9.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,70.0,1.0,16.0,10.0,34.0,0.0,6.0,0.0,3.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,4.0,3.0,0.0,3.0,12.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,7.0,4.0,4.0,0.0,3.0,16.0,19.0,18.0
941,1.0,941.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,0.8554833042435348,768.0,46.0,0.0,46.0,83.0,0.0,83.0,107.0,100.0,165.0,10.0,123.0,6.0,34.0,1.0,14.0,26.0,72.0,160.0,195.0,221.0,11.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,21.0,0.0,8.0,2.0,6.0,0.0,0.0,1.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,2.0,3.0,3.0,1.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,3.0,4.0,1.0,3.0,6.0,8.0,9.0
942,1.0,942.0,London_303,cons,151,453,1092.0,70.0,2.0,156285.0,0.9557606359012425,802.0,32.0,2.0,30.0,69.0,19.0,50.0,66.0,110.0,163.0,8.0,119.0,5.0,33.0,1.0,14.0,27.0,66.0,173.0,187.0,220.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,3.0,6.0,4.0,5.0
943,1.0,943.0,London_303,cons,151,453,1092.0,70.0,2.0,176217.0,1.426661740988493,846.0,156.0,2.0,154.0,288.0,17.0,271.0,56.0,111.0,159.0,9.0,115.0,6.0,39.0,0.0,14.0,23.0,66.0,178.0,186.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,43.0,5.0,51.0,2.0,2.0,1.0,4.0,2.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,1.0,4.0,3.0,2.0,15.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,1.0,5.0,4.0,2.0,20.0,20.0,10.0
944,1.0,944.0,London_303,cons,151,453,1092.0,70.0,2.0,137712.0,0.7577774347737432,761.0,65.0,0.0,65.0,116.0,0.0,116.0,105.0,120.0,145.0,14.0,117.0,5.0,40.0,0.0,12.0,24.0,58.0,165.0,206.0,211.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,10.0,0.0,9.0,2.0,3.0,1.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,0.0,7.0,7.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,4.0,6.0,3.0,0.0,7.0,8.0,18.0,8.0
945,1.0,945.0,London_303,cons,151,453,1092.0,70.0,2.0,145866.0,0.9141542259603739,779.0,111.0,0.0,111.0,193.0,0.0,193.0,81.0,125.0,144.0,9.0,120.0,7.0,36.0,1.0,11.0,27.0,61.0,167.0,198.0,210.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,23.0,10.0,28.0,1.0,8.0,0.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,6.0,1.0,7.0,14.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0,6.0,1.0,10.0,18.0,17.0,12.0
946,1.0,946.0,London_303,cons,151,453,1092.0,70.0,2.0,142242.0,0.7855506800115108,771.0,124.0,0.0,124.0,218.0,0.0,218.0,92.0,130.0,143.0,11.0,119.0,4.0,32.0,1.0,13.0,28.0,70.0,170.0,185.0,202.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0,0.0,37.0,4.0,28.0,1.0,4.0,0.0,3.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,6.0,3.0,2.0,8.0,17.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,2.0,7.0,3.0,2.0,11.0,28.0,14.0,15.0
947,1.0,947.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,0.727840076200664,736.0,2.0,2.0,0.0,19.0,19.0,0.0,95.0,131.0,139.0,13.0,124.0,7.0,27.0,2.0,10.0,30.0,70.0,169.0,184.0,210.0,9.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,1.0,948.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,0.9528606608510017,831.0,56.0,2.0,54.0,99.0,18.0,81.0,27.0,133.0,147.0,13.0,121.0,8.0,18.0,3.0,10.0,27.0,72.0,164.0,190.0,199.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,4.0,2.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,6.0,2.0,6.0,10.0,5.0,12.0
949,1.0,949.0,London_303,cons,151,453,1092.0,70.0,2.0,188448.0,1.1263711513020098,873.0,63.0,2.0,61.0,111.0,15.0,96.0,62.0,135.0,140.0,15.0,117.0,10.0,22.0,2.0,12.0,28.0,72.0,171.0,182.0,204.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,8.0,0.0,15.0,1.0,0.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,6.0,3.0,5.0,1.0,9.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,7.0,5.0,6.0,1.0,14.0,13.0,11.0
950,1.0,950.0,London_303,cons,151,453,1092.0,70.0,2.0,202491.0,1.3040315420366824,904.0,96.0,0.0,96.0,170.0,0.0,170.0,67.0,127.0,146.0,13.0,119.0,12.0,24.0,2.0,10.0,27.0,75.0,172.0,179.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,17.0,2.0,28.0,0.0,4.0,1.0,2.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,6.0,2.0,3.0,4.0,6.0,7.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,6.0,2.0,4.0,5.0,8.0,12.0,12.0,21.0
951,1.0,951.0,London_303,cons,151,453,1092.0,70.0,2.0,197961.0,1.0477273799479008,894.0,133.0,1.0,132.0,252.0,10.0,242.0,78.0,133.0,140.0,10.0,120.0,12.0,24.0,3.0,11.0,29.0,78.0,173.0,173.0,216.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,0.0,35.0,6.0,37.0,0.0,7.0,0.0,2.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,3.0,1.0,7.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,4.0,3.0,3.0,7.0,14.0,14.0,5.0
