,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
952,1.0,952.0,London_303,cons,151,453,1092.0,70.0,2.0,175764.0,1.0986063131131232,845.0,141.0,2.0,139.0,260.0,18.0,242.0,101.0,132.0,155.0,12.0,113.0,8.0,17.0,4.0,12.0,33.0,84.0,164.0,172.0,208.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,35.0,7.0,32.0,1.0,6.0,0.0,2.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,8.0,2.0,1.0,3.0,6.0,17.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,8.0,2.0,2.0,3.0,6.0,21.0,17.0,11.0
953,1.0,953.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.8930866443552077,778.0,173.0,3.0,170.0,313.0,24.0,289.0,127.0,124.0,158.0,13.0,116.0,9.0,17.0,5.0,11.0,27.0,85.0,142.0,199.0,196.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,1.0,41.0,7.0,38.0,1.0,11.0,0.0,4.0,2.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,4.0,6.0,7.0,4.0,2.0,3.0,24.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,8.0,6.0,6.0,8.0,6.0,2.0,4.0,30.0,29.0,23.0
954,1.0,954.0,London_303,cons,151,453,1092.0,70.0,2.0,97395.0,0.5857849018648267,672.0,15.0,0.0,15.0,28.0,0.0,28.0,148.0,121.0,169.0,10.0,105.0,12.0,19.0,6.0,11.0,26.0,81.0,148.0,198.0,187.0,9.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,4.0,2.0,5.0
955,1.0,955.0,London_303,cons,151,453,1092.0,70.0,2.0,123669.0,0.7832454391755164,730.0,47.0,0.0,47.0,78.0,0.0,78.0,25.0,123.0,160.0,11.0,110.0,13.0,19.0,7.0,10.0,25.0,78.0,155.0,195.0,178.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,6.0,5.0,4.0,8.0,16.0,12.0
956,1.0,956.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,1.033532824832946,785.0,49.0,0.0,49.0,89.0,0.0,89.0,61.0,124.0,162.0,10.0,108.0,14.0,18.0,7.0,10.0,25.0,77.0,146.0,205.0,183.0,6.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,1.0,6.0,0.0,4.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,8.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,6.0,4.0,12.0,15.0,16.0,9.0
957,1.0,957.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.2175234891474247,842.0,37.0,2.0,35.0,79.0,18.0,61.0,75.0,126.0,160.0,9.0,102.0,17.0,24.0,4.0,11.0,26.0,77.0,155.0,195.0,188.0,8.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,2.0,7.0,0.0,4.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,6.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,9.0,11.0,6.0,4.0
958,1.0,958.0,London_303,cons,151,453,1092.0,70.0,2.0,196602.0,1.3688084348104894,891.0,128.0,0.0,128.0,213.0,0.0,213.0,53.0,130.0,163.0,7.0,103.0,16.0,19.0,3.0,12.0,29.0,77.0,147.0,200.0,186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,0.0,26.0,11.0,35.0,0.0,3.0,0.0,6.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,4.0,4.0,5.0,1.0,5.0,17.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,4.0,4.0,6.0,1.0,5.0,21.0,18.0,9.0
959,1.0,959.0,London_303,cons,151,453,1092.0,70.0,2.0,173499.0,1.0607992527075112,840.0,112.0,2.0,110.0,211.0,17.0,194.0,97.0,136.0,162.0,9.0,100.0,16.0,18.0,3.0,9.0,29.0,72.0,142.0,210.0,193.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,2.0,11.0,5.0,36.0,0.0,7.0,0.0,3.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,5.0,17.0,3.0,1.0,5.0,9.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,6.0,22.0,3.0,1.0,7.0,12.0,6.0,14.0
960,1.0,960.0,London_303,cons,151,453,1092.0,70.0,2.0,160362.0,1.0383692518807948,811.0,53.0,2.0,51.0,107.0,21.0,86.0,93.0,136.0,168.0,9.0,97.0,13.0,17.0,2.0,11.0,31.0,77.0,145.0,200.0,200.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,1.0,12.0,1.0,2.0,1.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,10.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,5.0,2.0,12.0,11.0,10.0
961,1.0,961.0,London_303,cons,151,453,1092.0,70.0,2.0,173046.0,1.1722942236810923,839.0,145.0,2.0,143.0,261.0,17.0,244.0,60.0,139.0,164.0,12.0,97.0,13.0,17.0,2.0,9.0,32.0,73.0,154.0,194.0,204.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,36.0,9.0,37.0,0.0,9.0,0.0,7.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,7.0,1.0,3.0,4.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,7.0,2.0,4.0,5.0,22.0,18.0,20.0
962,1.0,962.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,0.8007795191369951,768.0,140.0,0.0,140.0,244.0,0.0,244.0,102.0,147.0,167.0,6.0,86.0,13.0,24.0,2.0,8.0,24.0,82.0,138.0,209.0,206.0,7.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,2.0,36.0,8.0,42.0,3.0,6.0,1.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,2.0,1.0,2.0,3.0,17.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,5.0,2.0,1.0,2.0,3.0,21.0,23.0,13.0
963,1.0,963.0,London_303,cons,151,453,1092.0,70.0,2.0,111891.0,0.6744682402350008,704.0,40.0,0.0,40.0,74.0,0.0,74.0,96.0,148.0,165.0,8.0,92.0,6.0,23.0,2.0,9.0,25.0,78.0,141.0,209.0,206.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,3.0,5.0,3.0,6.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,3.0,3.0,7.0,3.0,8.0,6.0,8.0,8.0
964,1.0,964.0,London_303,cons,151,453,1092.0,70.0,2.0,129105.0,0.738302931189537,742.0,33.0,0.0,33.0,57.0,0.0,57.0,51.0,150.0,163.0,9.0,90.0,8.0,21.0,2.0,10.0,25.0,71.0,151.0,206.0,209.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,2.0,3.0,4.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,6.0,4.0,3.0,6.0,11.0,2.0,5.0
965,1.0,965.0,London_303,cons,151,453,1092.0,70.0,2.0,150396.0,0.8732593809254467,789.0,61.0,0.0,61.0,100.0,0.0,100.0,44.0,151.0,164.0,9.0,93.0,5.0,19.0,2.0,10.0,24.0,74.0,146.0,209.0,213.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,8.0,4.0,11.0,2.0,2.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,7.0,1.0,3.0,4.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,10.0,1.0,5.0,4.0,9.0,9.0,8.0
966,1.0,966.0,London_303,cons,151,453,1092.0,70.0,2.0,160362.0,0.9341222648508847,811.0,81.0,1.0,80.0,153.0,9.0,144.0,56.0,146.0,163.0,8.0,95.0,7.0,25.0,1.0,8.0,26.0,78.0,155.0,194.0,217.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,15.0,2.0,23.0,0.0,3.0,1.0,3.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,9.0,1.0,1.0,4.0,8.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,10.0,1.0,1.0,4.0,11.0,11.0,12.0
967,1.0,967.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,0.8714715628884733,793.0,76.0,2.0,74.0,141.0,19.0,122.0,78.0,142.0,164.0,11.0,96.0,8.0,23.0,0.0,9.0,27.0,81.0,151.0,194.0,223.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,15.0,2.0,15.0,1.0,3.0,1.0,2.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,4.0,1.0,2.0,5.0,11.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,6.0,1.0,2.0,7.0,14.0,10.0,8.0
968,1.0,968.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.8868343150243163,785.0,182.0,2.0,180.0,331.0,18.0,313.0,81.0,136.0,182.0,12.0,87.0,7.0,21.0,0.0,8.0,25.0,69.0,153.0,206.0,221.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,36.0,10.0,70.0,1.0,10.0,0.0,8.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,6.0,2.0,2.0,3.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,7.0,2.0,2.0,5.0,15.0,11.0,15.0
969,1.0,969.0,London_303,cons,151,453,1092.0,70.0,2.0,93771.0,0.5745872240513563,664.0,50.0,1.0,49.0,90.0,9.0,81.0,107.0,136.0,181.0,13.0,94.0,4.0,16.0,0.0,9.0,30.0,75.0,151.0,197.0,226.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,6.0,1.0,6.0,0.0,3.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,8.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,5.0,9.0,7.0,9.0,6.0
970,1.0,970.0,London_303,cons,151,453,1092.0,70.0,2.0,97395.0,0.5174674279987812,672.0,2.0,0.0,2.0,3.0,0.0,3.0,67.0,140.0,188.0,11.0,76.0,8.0,19.0,0.0,11.0,29.0,76.0,153.0,195.0,220.0,14.0,1.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
971,1.0,971.0,London_303,cons,151,453,1092.0,70.0,2.0,129105.0,0.8116581607609987,742.0,50.0,0.0,50.0,87.0,0.0,87.0,17.0,140.0,189.0,9.0,75.0,8.0,21.0,0.0,11.0,27.0,79.0,156.0,191.0,209.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,4.0,15.0,0.0,4.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,3.0,3.0,0.0,1.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,4.0,5.0,0.0,1.0,8.0,6.0,5.0
972,1.0,972.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,1.1951772458851337,794.0,145.0,0.0,145.0,249.0,0.0,249.0,50.0,139.0,184.0,9.0,80.0,8.0,22.0,0.0,11.0,29.0,81.0,155.0,188.0,211.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,86.0,0.0,27.0,8.0,43.0,0.0,3.0,1.0,4.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,4.0,14.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,4.0,20.0,23.0,3.0
973,1.0,973.0,London_303,cons,151,453,1092.0,70.0,2.0,130917.0,0.9827445819973946,746.0,29.0,0.0,29.0,51.0,0.0,51.0,114.0,131.0,186.0,6.0,80.0,4.0,29.0,1.0,16.0,28.0,84.0,160.0,181.0,204.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,5.0,3.0,4.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,6.0,4.0,4.0,4.0,9.0,9.0,5.0
974,1.0,974.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,1.0195978917181492,801.0,35.0,2.0,33.0,75.0,17.0,58.0,49.0,137.0,183.0,8.0,74.0,5.0,32.0,1.0,13.0,28.0,84.0,168.0,173.0,205.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,8.0,0.0,3.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,6.0,1.0,0.0,2.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,2.0,7.0,1.0,0.0,3.0,7.0,6.0,7.0
975,1.0,975.0,London_303,cons,151,453,1092.0,70.0,2.0,183012.0,1.1885690069757402,861.0,78.0,0.0,78.0,125.0,0.0,125.0,48.0,135.0,189.0,11.0,68.0,5.0,29.0,2.0,14.0,26.0,87.0,161.0,179.0,207.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,11.0,2.0,18.0,2.0,5.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,4.0,4.0,4.0,1.0,10.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,4.0,4.0,5.0,1.0,12.0,17.0,13.0
976,1.0,976.0,London_303,cons,151,453,1092.0,70.0,2.0,189354.0,1.2420538747683167,875.0,126.0,0.0,126.0,212.0,0.0,212.0,73.0,137.0,184.0,10.0,71.0,6.0,26.0,2.0,17.0,26.0,83.0,165.0,179.0,207.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2.0,25.0,5.0,37.0,0.0,8.0,1.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,9.0,1.0,3.0,2.0,13.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,10.0,1.0,3.0,2.0,17.0,18.0,16.0
977,1.0,977.0,London_303,cons,151,453,1092.0,70.0,2.0,165345.0,1.0148588018491864,822.0,90.0,1.0,89.0,170.0,8.0,162.0,92.0,132.0,182.0,8.0,84.0,7.0,18.0,4.0,18.0,26.0,89.0,164.0,174.0,212.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.0,1.0,12.0,12.0,15.0,0.0,3.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,2.0,7.0,6.0,6.0,6.0,8.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,2.0,9.0,7.0,8.0,6.0,11.0,20.0,12.0
978,1.0,978.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,0.9487918172962964,817.0,178.0,2.0,176.0,305.0,17.0,288.0,100.0,133.0,186.0,5.0,84.0,5.0,19.0,4.0,17.0,27.0,91.0,158.0,177.0,206.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,26.0,20.0,44.0,2.0,13.0,0.0,5.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,4.0,4.0,3.0,5.0,12.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,4.0,5.0,3.0,7.0,18.0,30.0,11.0
979,1.0,979.0,London_303,cons,151,453,1092.0,70.0,2.0,108267.0,0.7909571500495076,696.0,63.0,2.0,61.0,122.0,18.0,104.0,140.0,116.0,176.0,11.0,96.0,8.0,19.0,8.0,19.0,19.0,88.0,174.0,172.0,196.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,1.0,3.0,0.0,6.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,5.0,4.0,3.0,4.0,3.0,7.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,6.0,5.0,3.0,5.0,6.0,8.0,21.0,11.0
980,1.0,980.0,London_303,cons,151,453,1092.0,70.0,2.0,120951.0,0.7123061320744455,724.0,62.0,0.0,62.0,100.0,0.0,100.0,97.0,121.0,170.0,10.0,93.0,6.0,27.0,8.0,18.0,18.0,90.0,177.0,168.0,200.0,7.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,5.0,3.0,6.0,5.0,3.0,9.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,5.0,3.0,8.0,8.0,5.0,12.0,21.0,10.0
981,1.0,981.0,London_303,cons,151,453,1092.0,70.0,2.0,134088.0,0.8649798431433737,753.0,74.0,2.0,72.0,144.0,22.0,122.0,89.0,125.0,165.0,11.0,88.0,7.0,30.0,8.0,19.0,18.0,100.0,180.0,155.0,201.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,1.0,12.0,5.0,14.0,2.0,0.0,2.0,2.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,10.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,12.0,22.0,5.0
