,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
982,1.0,982.0,London_303,cons,151,453,1092.0,70.0,2.0,146772.0,0.8567077689804137,781.0,87.0,0.0,87.0,157.0,0.0,157.0,89.0,118.0,151.0,16.0,91.0,8.0,44.0,6.0,19.0,17.0,85.0,190.0,161.0,190.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,1.0,14.0,2.0,24.0,0.0,1.0,2.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,5.0,2.0,4.0,3.0,8.0,6.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,5.0,4.0,7.0,3.0,10.0,10.0,20.0,3.0
983,1.0,983.0,London_303,cons,151,453,1092.0,70.0,2.0,145413.0,0.809027539100498,778.0,5.0,0.0,5.0,11.0,0.0,11.0,87.0,118.0,158.0,12.0,95.0,12.0,32.0,6.0,20.0,17.0,93.0,187.0,156.0,195.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0
984,1.0,984.0,London_303,cons,151,453,1092.0,70.0,2.0,183012.0,1.211170105729252,861.0,88.0,2.0,86.0,172.0,19.0,153.0,10.0,118.0,156.0,13.0,96.0,13.0,32.0,6.0,19.0,18.0,93.0,186.0,156.0,194.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,18.0,0.0,26.0,0.0,5.0,0.0,4.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,5.0,1.0,3.0,5.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,5.0,2.0,6.0,7.0,8.0,8.0,11.0
985,1.0,985.0,London_303,cons,151,453,1092.0,70.0,2.0,183465.0,1.5392726343125105,862.0,96.0,2.0,94.0,194.0,17.0,177.0,73.0,124.0,157.0,10.0,87.0,15.0,37.0,4.0,19.0,19.0,89.0,188.0,157.0,193.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1.0,14.0,2.0,24.0,0.0,6.0,1.0,4.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,2.0,2.0,3.0,6.0,12.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,3.0,2.0,4.0,9.0,15.0,23.0,11.0
986,1.0,986.0,London_303,cons,151,453,1092.0,70.0,2.0,181200.0,1.3523587328381836,857.0,159.0,0.0,159.0,279.0,0.0,279.0,101.0,125.0,157.0,8.0,88.0,13.0,39.0,6.0,17.0,16.0,86.0,179.0,172.0,188.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,38.0,7.0,31.0,1.0,8.0,1.0,8.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,8.0,3.0,2.0,4.0,5.0,18.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,8.0,6.0,2.0,5.0,5.0,21.0,33.0,22.0
987,1.0,987.0,London_303,cons,151,453,1092.0,70.0,2.0,143148.0,1.0197631949558854,773.0,42.0,0.0,42.0,87.0,0.0,87.0,144.0,105.0,153.0,10.0,109.0,14.0,44.0,3.0,15.0,13.0,75.0,192.0,173.0,189.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,12.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,4.0,4.0,4.0,7.0,12.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,8.0,5.0,4.0,10.0,24.0,7.0,14.0
988,1.0,988.0,London_303,cons,151,453,1092.0,70.0,2.0,160362.0,1.292897007893771,811.0,96.0,0.0,96.0,164.0,0.0,164.0,75.0,107.0,157.0,8.0,108.0,14.0,41.0,3.0,15.0,15.0,79.0,197.0,162.0,195.0,7.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,41.0,0.0,18.0,4.0,11.0,0.0,6.0,0.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0,7.0,5.0,11.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,4.0,6.0,8.0,6.0,13.0,17.0,14.0
989,1.0,989.0,London_303,cons,151,453,1092.0,70.0,2.0,158097.0,1.1211569351144135,806.0,77.0,2.0,75.0,159.0,19.0,140.0,108.0,107.0,157.0,11.0,96.0,15.0,47.0,4.0,16.0,17.0,85.0,198.0,153.0,201.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,4.0,17.0,1.0,1.0,0.0,3.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,6.0,4.0,5.0,4.0,15.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,6.0,5.0,8.0,5.0,19.0,17.0,17.0
990,1.0,990.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,0.8732283399440348,815.0,96.0,2.0,94.0,179.0,18.0,161.0,102.0,98.0,168.0,11.0,103.0,13.0,38.0,5.0,17.0,15.0,92.0,187.0,159.0,208.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,19.0,5.0,13.0,2.0,5.0,0.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,3.0,3.0,5.0,7.0,8.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,3.0,3.0,6.0,9.0,10.0,15.0,13.0
991,1.0,991.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,0.9014657568186522,801.0,66.0,2.0,64.0,129.0,15.0,114.0,97.0,102.0,159.0,10.0,111.0,11.0,36.0,5.0,19.0,17.0,98.0,172.0,166.0,218.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,15.0,6.0,10.0,1.0,3.0,1.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,3.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,8.0,4.0,2.0,4.0,6.0,18.0,5.0
992,1.0,992.0,London_303,cons,151,453,1092.0,70.0,2.0,170781.0,0.9733766843564808,834.0,79.0,0.0,79.0,129.0,0.0,129.0,61.0,107.0,159.0,11.0,110.0,11.0,32.0,5.0,18.0,18.0,102.0,184.0,149.0,219.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,0.0,20.0,0.0,15.0,1.0,1.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,6.0,5.0,4.0,2.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,6.0,7.0,7.0,2.0,3.0,17.0,14.0,5.0
993,1.0,993.0,London_303,cons,151,453,1092.0,70.0,2.0,182559.0,1.2160365749150515,860.0,120.0,1.0,119.0,215.0,10.0,205.0,82.0,108.0,170.0,6.0,101.0,10.0,34.0,5.0,19.0,19.0,94.0,183.0,157.0,221.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,24.0,6.0,26.0,0.0,2.0,1.0,6.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,7.0,4.0,3.0,4.0,8.0,17.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,7.0,4.0,3.0,5.0,9.0,21.0,12.0,10.0
994,1.0,994.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,1.6716434299014509,831.0,94.0,2.0,92.0,169.0,18.0,151.0,115.0,106.0,177.0,11.0,101.0,4.0,35.0,3.0,16.0,19.0,85.0,182.0,167.0,224.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,0.0,13.0,3.0,21.0,3.0,7.0,0.0,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0,6.0,3.0,3.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0,7.0,3.0,3.0,15.0,16.0,9.0
995,1.0,995.0,London_303,cons,151,453,1092.0,70.0,2.0,167157.0,1.5009790319018066,826.0,100.0,3.0,97.0,186.0,24.0,162.0,94.0,106.0,181.0,13.0,96.0,3.0,36.0,2.0,16.0,20.0,91.0,177.0,165.0,226.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,1.0,19.0,2.0,24.0,0.0,6.0,1.0,3.0,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,7.0,2.0,3.0,1.0,7.0,1.0,2.0,3.0,3.0,23.0,10.0
996,1.0,996.0,London_303,cons,151,453,1092.0,70.0,2.0,156738.0,1.057884180918336,803.0,90.0,0.0,90.0,149.0,0.0,149.0,91.0,110.0,183.0,14.0,86.0,6.0,36.0,2.0,16.0,18.0,97.0,176.0,162.0,217.0,9.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,1.0,21.0,0.0,1.0,0.0,4.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,3.0,6.0,6.0,14.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,5.0,7.0,7.0,15.0,15.0,14.0
997,1.0,997.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,1.1158564570359886,801.0,83.0,0.0,83.0,136.0,0.0,136.0,95.0,103.0,179.0,13.0,94.0,7.0,33.0,2.0,22.0,16.0,89.0,182.0,166.0,226.0,7.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,2.0,18.0,0.0,2.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,5.0,3.0,3.0,3.0,14.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,0.0,0.0,5.0,4.0,3.0,3.0,14.0,13.0,15.0
998,1.0,998.0,London_303,cons,151,453,1092.0,70.0,2.0,163986.0,1.00583416223526,819.0,94.0,0.0,94.0,165.0,0.0,165.0,83.0,99.0,183.0,9.0,93.0,9.0,38.0,1.0,21.0,18.0,93.0,184.0,158.0,232.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,1.0,13.0,3.0,28.0,0.0,3.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,6.0,4.0,1.0,6.0,12.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,7.0,7.0,1.0,8.0,14.0,6.0,16.0
999,1.0,999.0,London_303,cons,151,453,1092.0,70.0,2.0,156285.0,0.9761083102785051,802.0,79.0,2.0,77.0,143.0,18.0,125.0,92.0,95.0,183.0,8.0,94.0,8.0,44.0,1.0,20.0,18.0,92.0,185.0,158.0,238.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,15.0,4.0,18.0,1.0,6.0,0.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,4.0,1.0,3.0,2.0,6.0,11.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,4.0,1.0,3.0,3.0,6.0,12.0,13.0,7.0
1000,1.0,1000.0,London_303,cons,151,453,1092.0,70.0,2.0,156738.0,0.8679695948958397,803.0,65.0,0.0,65.0,112.0,0.0,112.0,73.0,103.0,178.0,9.0,93.0,8.0,41.0,1.0,20.0,19.0,86.0,190.0,158.0,244.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,0.0,13.0,5.0,16.0,1.0,2.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,4.0,0.0,3.0,5.0,9.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,4.0,0.0,4.0,6.0,11.0,9.0,12.0
1001,1.0,1001.0,London_303,cons,151,453,1092.0,70.0,2.0,165345.0,1.13729827105999,822.0,151.0,2.0,149.0,281.0,17.0,264.0,60.0,100.0,178.0,10.0,88.0,9.0,46.0,1.0,21.0,19.0,77.0,193.0,164.0,244.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,1.0,25.0,7.0,54.0,0.0,10.0,0.0,7.0,2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,3.0,3.0,2.0,13.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,8.0,4.0,3.0,2.0,17.0,12.0,11.0
1002,1.0,1002.0,London_303,cons,151,453,1092.0,70.0,2.0,134541.0,0.8745723622851074,754.0,42.0,2.0,40.0,88.0,21.0,67.0,96.0,87.0,184.0,11.0,102.0,7.0,45.0,1.0,16.0,21.0,74.0,189.0,169.0,243.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,4.0,4.0,1.0,2.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,5.0,4.0,0.0,4.0,8.0,7.0
1003,1.0,1003.0,London_303,cons,151,453,1092.0,70.0,2.0,159909.0,0.9154314640909433,810.0,58.0,2.0,56.0,112.0,17.0,95.0,57.0,85.0,189.0,12.0,97.0,5.0,47.0,1.0,17.0,22.0,88.0,186.0,157.0,247.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,1.0,12.0,0.0,2.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,2.0,0.0,3.0,3.0,6.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,3.0,0.0,3.0,6.0,9.0,11.0,14.0
1004,1.0,1004.0,London_303,cons,151,453,1092.0,70.0,2.0,173499.0,0.904283395037055,840.0,157.0,0.0,157.0,280.0,0.0,280.0,78.0,84.0,190.0,9.0,101.0,4.0,46.0,1.0,18.0,22.0,77.0,190.0,164.0,242.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,3.0,42.0,4.0,43.0,1.0,3.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,9.0,5.0,4.0,4.0,19.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,13.0,5.0,5.0,4.0,29.0,20.0,23.0
1005,1.0,1005.0,London_303,cons,151,453,1092.0,70.0,2.0,132276.0,0.6987901679240167,749.0,55.0,0.0,55.0,100.0,0.0,100.0,119.0,82.0,196.0,8.0,103.0,2.0,42.0,3.0,17.0,22.0,74.0,186.0,171.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,1.0,14.0,1.0,2.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,6.0,3.0,5.0,3.0,8.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,3.0,0.0,0.0,10.0,3.0,7.0,4.0,12.0,6.0,13.0
1006,1.0,1006.0,London_303,cons,151,453,1092.0,70.0,2.0,130917.0,0.7799605811014771,746.0,58.0,0.0,58.0,101.0,0.0,101.0,66.0,87.0,198.0,16.0,92.0,2.0,38.0,3.0,17.0,22.0,74.0,184.0,173.0,249.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,31.0,1.0,8.0,0.0,19.0,0.0,1.0,1.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,1.0,5.0,1.0,0.0,9.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,1.0,6.0,1.0,0.0,14.0,9.0,12.0
1007,1.0,1007.0,London_303,cons,151,453,1092.0,70.0,2.0,139524.0,0.9003584696911275,765.0,57.0,0.0,57.0,93.0,0.0,93.0,61.0,88.0,187.0,17.0,95.0,5.0,38.0,3.0,20.0,24.0,76.0,190.0,163.0,257.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,9.0,1.0,10.0,0.0,1.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,3.0,2.0,5.0,8.0,7.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,5.0,2.0,5.0,8.0,10.0,12.0,14.0
1008,1.0,1008.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,0.8610039153136313,787.0,65.0,1.0,64.0,114.0,9.0,105.0,66.0,82.0,192.0,14.0,99.0,7.0,38.0,3.0,18.0,25.0,72.0,190.0,166.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,9.0,5.0,14.0,0.0,2.0,1.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,3.0,3.0,7.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,4.0,4.0,8.0,14.0,14.0
1009,1.0,1009.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,0.8678941088728607,796.0,151.0,2.0,149.0,284.0,19.0,265.0,58.0,79.0,188.0,13.0,102.0,8.0,43.0,3.0,17.0,26.0,71.0,191.0,165.0,265.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,116.0,3.0,46.0,12.0,43.0,1.0,8.0,2.0,1.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,6.0,2.0,2.0,1.0,12.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,5.0,6.0,4.0,3.0,1.0,14.0,10.0,9.0
1010,1.0,1010.0,London_303,cons,151,453,1092.0,70.0,2.0,120498.0,0.6130660120397806,723.0,59.0,2.0,57.0,118.0,18.0,100.0,90.0,79.0,191.0,15.0,103.0,8.0,33.0,3.0,21.0,25.0,74.0,184.0,170.0,264.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,0.0,11.0,3.0,9.0,0.0,7.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,4.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,4.0,7.0,2.0,3.0,8.0,13.0,15.0
1011,1.0,1011.0,London_303,cons,151,453,1092.0,70.0,2.0,138165.0,0.7755354181863368,762.0,34.0,1.0,33.0,67.0,9.0,58.0,69.0,77.0,199.0,19.0,102.0,5.0,31.0,2.0,18.0,24.0,74.0,188.0,167.0,261.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,4.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,4.0,6.0,8.0,10.0
