,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1012,1.0,1012.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.1520622968673706,829.0,11.0,0.0,11.0,16.0,0.0,16.0,55.0,79.0,206.0,18.0,91.0,7.0,33.0,2.0,17.0,22.0,78.0,177.0,176.0,252.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0
1013,1.0,1013.0,London_303,cons,151,453,1092.0,70.0,2.0,207021.0,1.4532346338964999,914.0,157.0,0.0,157.0,269.0,0.0,269.0,13.0,83.0,206.0,19.0,85.0,7.0,35.0,2.0,16.0,21.0,79.0,180.0,173.0,250.0,11.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,102.0,4.0,36.0,5.0,47.0,1.0,6.0,1.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,8.0,6.0,3.0,3.0,4.0,18.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,8.0,6.0,4.0,5.0,4.0,25.0,21.0,21.0
1014,1.0,1014.0,London_303,cons,151,453,1092.0,70.0,2.0,174858.0,1.0515089980326593,843.0,114.0,0.0,114.0,187.0,0.0,187.0,118.0,79.0,203.0,9.0,96.0,9.0,37.0,4.0,16.0,21.0,85.0,167.0,180.0,250.0,7.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,65.0,0.0,19.0,4.0,35.0,0.0,4.0,0.0,3.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,9.0,1.0,4.0,9.0,12.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,12.0,2.0,5.0,10.0,15.0,27.0,9.0
1015,1.0,1015.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,0.9749423414468765,815.0,15.0,0.0,15.0,26.0,0.0,26.0,100.0,82.0,210.0,7.0,90.0,9.0,39.0,4.0,12.0,21.0,80.0,176.0,176.0,255.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,5.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,2.0,2.0,6.0,5.0,10.0,4.0
1016,1.0,1016.0,London_303,cons,151,453,1092.0,70.0,2.0,195696.0,1.297063282225281,889.0,216.0,2.0,214.0,389.0,17.0,372.0,31.0,85.0,204.0,10.0,84.0,10.0,43.0,4.0,13.0,22.0,75.0,175.0,181.0,252.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,4.0,57.0,11.0,53.0,1.0,14.0,2.0,7.0,2.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,6.0,3.0,6.0,4.0,19.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,8.0,9.0,4.0,6.0,4.0,24.0,20.0,12.0
1017,1.0,1017.0,London_303,cons,151,453,1092.0,70.0,2.0,134088.0,0.9634654773399234,753.0,75.0,0.0,75.0,126.0,0.0,126.0,145.0,67.0,230.0,8.0,95.0,7.0,31.0,2.0,13.0,24.0,85.0,148.0,196.0,255.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,2.0,2.0,7.0,0.0,4.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,5.0,7.0,3.0,3.0,4.0,11.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,5.0,7.0,3.0,4.0,6.0,15.0,28.0,13.0
1018,1.0,1018.0,London_303,cons,151,453,1092.0,70.0,2.0,127746.0,0.8087931871414185,739.0,43.0,0.0,43.0,81.0,0.0,81.0,106.0,63.0,228.0,7.0,92.0,9.0,38.0,2.0,14.0,25.0,91.0,153.0,184.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,3.0,3.0,2.0,3.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,5.0,5.0,5.0,3.0,3.0,6.0,9.0,4.0
1019,1.0,1019.0,London_303,cons,151,453,1092.0,70.0,2.0,145866.0,1.0590089950710535,779.0,35.0,1.0,34.0,73.0,8.0,65.0,59.0,72.0,218.0,10.0,90.0,4.0,43.0,3.0,13.0,26.0,84.0,166.0,177.0,265.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,3.0,5.0,1.0,7.0,3.0,16.0,7.0
1020,1.0,1020.0,London_303,cons,151,453,1092.0,70.0,2.0,166251.0,1.2645869771949947,824.0,78.0,2.0,76.0,138.0,17.0,121.0,61.0,79.0,207.0,8.0,94.0,4.0,43.0,3.0,15.0,24.0,85.0,163.0,181.0,258.0,7.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,1.0,10.0,4.0,11.0,0.0,4.0,0.0,4.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,2.0,6.0,5.0,0.0,5.0,8.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,2.0,7.0,6.0,0.0,6.0,8.0,12.0,14.0
1021,1.0,1021.0,London_303,cons,151,453,1092.0,70.0,2.0,173046.0,1.061780869960785,839.0,129.0,2.0,127.0,227.0,18.0,209.0,95.0,85.0,187.0,13.0,103.0,5.0,46.0,2.0,12.0,17.0,88.0,153.0,195.0,249.0,7.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,71.0,0.0,24.0,1.0,35.0,0.0,7.0,1.0,3.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,6.0,4.0,2.0,3.0,14.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,8.0,5.0,2.0,3.0,21.0,15.0,18.0
1022,1.0,1022.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.8695336482487619,788.0,136.0,0.0,136.0,233.0,0.0,233.0,125.0,88.0,187.0,12.0,101.0,8.0,42.0,0.0,15.0,15.0,82.0,151.0,205.0,234.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,68.0,0.0,35.0,0.0,23.0,1.0,6.0,1.0,2.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,4.0,8.0,3.0,8.0,17.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,3.0,5.0,8.0,3.0,8.0,25.0,24.0,13.0
1023,1.0,1023.0,London_303,cons,151,453,1092.0,70.0,2.0,114609.0,0.6274768430739641,710.0,37.0,2.0,35.0,79.0,22.0,57.0,136.0,85.0,194.0,12.0,108.0,7.0,33.0,0.0,14.0,17.0,77.0,160.0,199.0,240.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,7.0,0.0,0.0,1.0,7.0,9.0,10.0
1024,1.0,1024.0,London_303,cons,151,453,1092.0,70.0,2.0,135447.0,0.7562674572691321,756.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,92.0,178.0,15.0,109.0,7.0,36.0,0.0,16.0,15.0,78.0,161.0,199.0,233.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1.0,1025.0,London_303,cons,151,453,1092.0,70.0,2.0,186636.0,1.9871986638754606,869.0,104.0,0.0,104.0,180.0,0.0,180.0,5.0,93.0,175.0,15.0,110.0,7.0,37.0,0.0,16.0,16.0,78.0,159.0,200.0,229.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0,15.0,0.0,25.0,0.0,12.0,1.0,2.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,10.0,4.0,5.0,2.0,6.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,12.0,5.0,7.0,2.0,7.0,24.0,7.0
1026,1.0,1026.0,London_303,cons,151,453,1092.0,70.0,2.0,193884.0,1.23775394866243,885.0,124.0,2.0,122.0,226.0,19.0,207.0,113.0,85.0,181.0,21.0,108.0,8.0,35.0,1.0,14.0,19.0,82.0,155.0,197.0,232.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,30.0,1.0,25.0,0.0,11.0,0.0,3.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,6.0,8.0,4.0,6.0,14.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,10.0,11.0,4.0,7.0,18.0,21.0,14.0
1027,1.0,1027.0,London_303,cons,151,453,1092.0,70.0,2.0,177576.0,1.1062962329015136,849.0,113.0,2.0,111.0,201.0,17.0,184.0,116.0,83.0,189.0,15.0,101.0,7.0,43.0,1.0,14.0,17.0,87.0,157.0,192.0,232.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,1.0,31.0,2.0,21.0,0.0,3.0,0.0,2.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,6.0,1.0,4.0,3.0,18.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,6.0,2.0,6.0,4.0,22.0,30.0,12.0
1028,1.0,1028.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.1060969028621912,829.0,81.0,0.0,81.0,139.0,0.0,139.0,125.0,84.0,180.0,20.0,113.0,5.0,34.0,3.0,14.0,14.0,85.0,157.0,197.0,230.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,3.0,23.0,1.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,7.0,4.0,4.0,7.0,18.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,3.0,1.0,9.0,6.0,5.0,8.0,22.0,20.0,18.0
1029,1.0,1029.0,London_303,cons,151,453,1092.0,70.0,2.0,167610.0,1.0791441528126597,827.0,73.0,0.0,73.0,130.0,0.0,130.0,98.0,86.0,184.0,20.0,103.0,7.0,35.0,3.0,15.0,13.0,86.0,159.0,195.0,237.0,8.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,9.0,1.0,14.0,0.0,3.0,0.0,4.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,3.0,6.0,1.0,8.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,10.0,1.0,13.0,16.0,14.0
1030,1.0,1030.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.1315989387221634,842.0,86.0,0.0,86.0,148.0,0.0,148.0,91.0,94.0,185.0,15.0,90.0,11.0,37.0,7.0,14.0,19.0,91.0,155.0,188.0,242.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,15.0,2.0,24.0,0.0,3.0,0.0,4.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,8.0,4.0,2.0,5.0,10.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,8.0,4.0,2.0,5.0,12.0,11.0,9.0
1031,1.0,1031.0,London_303,cons,151,453,1092.0,70.0,2.0,181653.0,1.4350670468993485,858.0,126.0,2.0,124.0,230.0,19.0,211.0,75.0,88.0,184.0,10.0,97.0,14.0,37.0,7.0,16.0,17.0,89.0,165.0,182.0,240.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,75.0,1.0,20.0,8.0,31.0,0.0,10.0,1.0,4.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,4.0,7.0,6.0,8.0,7.0,15.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,4.0,8.0,7.0,12.0,8.0,20.0,17.0,12.0
1032,1.0,1032.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,0.8186842361465096,799.0,162.0,2.0,160.0,304.0,18.0,286.0,119.0,86.0,178.0,8.0,113.0,15.0,31.0,5.0,17.0,19.0,92.0,156.0,186.0,248.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,47.0,7.0,28.0,2.0,11.0,1.0,6.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,9.0,5.0,4.0,6.0,13.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,12.0,6.0,6.0,8.0,20.0,27.0,15.0
1033,1.0,1033.0,London_303,cons,151,453,1092.0,70.0,2.0,112344.0,0.6017083809711039,705.0,3.0,2.0,1.0,16.0,15.0,1.0,132.0,79.0,180.0,7.0,120.0,15.0,32.0,3.0,17.0,20.0,90.0,163.0,180.0,248.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,1.0,1034.0,London_303,cons,151,453,1092.0,70.0,2.0,144054.0,0.7375632496550679,775.0,124.0,0.0,124.0,203.0,0.0,203.0,11.0,80.0,178.0,10.0,117.0,15.0,33.0,3.0,17.0,17.0,93.0,164.0,179.0,241.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,20.0,4.0,26.0,0.0,7.0,0.0,2.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,2.0,6.0,2.0,6.0,2.0,9.0,15.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,3.0,6.0,2.0,9.0,2.0,11.0,18.0,28.0,19.0
1035,1.0,1035.0,London_303,cons,151,453,1092.0,70.0,2.0,127746.0,0.6211608811281621,739.0,12.0,1.0,11.0,31.0,10.0,21.0,123.0,72.0,183.0,9.0,122.0,16.0,30.0,3.0,18.0,17.0,90.0,162.0,184.0,255.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,3.0,2.0,5.0,3.0
1036,1.0,1036.0,London_303,cons,151,453,1092.0,70.0,2.0,165798.0,1.2100449283607304,823.0,119.0,2.0,117.0,230.0,18.0,212.0,32.0,75.0,190.0,11.0,120.0,11.0,25.0,4.0,17.0,18.0,92.0,158.0,185.0,253.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,69.0,0.0,40.0,3.0,16.0,2.0,5.0,0.0,3.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,4.0,6.0,2.0,7.0,7.0,11.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,4.0,8.0,2.0,8.0,7.0,14.0,21.0,18.0
1037,1.0,1037.0,London_303,cons,151,453,1092.0,70.0,2.0,151302.0,0.9396406719461083,791.0,98.0,3.0,95.0,193.0,24.0,169.0,118.0,72.0,196.0,8.0,121.0,13.0,18.0,5.0,20.0,17.0,98.0,147.0,191.0,255.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,51.0,0.0,22.0,5.0,15.0,0.0,7.0,1.0,1.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,4.0,6.0,6.0,7.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,4.0,9.0,9.0,8.0,15.0,13.0,14.0
1038,1.0,1038.0,London_303,cons,151,453,1092.0,70.0,2.0,141336.0,0.8078612606041133,769.0,32.0,0.0,32.0,61.0,0.0,61.0,112.0,73.0,194.0,13.0,121.0,10.0,22.0,0.0,20.0,17.0,100.0,139.0,197.0,255.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,2.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,6.0,3.0,5.0,10.0,5.0
1039,1.0,1039.0,London_303,cons,151,453,1092.0,70.0,2.0,162174.0,1.311640067026019,815.0,92.0,0.0,92.0,158.0,0.0,158.0,45.0,68.0,193.0,11.0,121.0,11.0,28.0,0.0,21.0,16.0,99.0,135.0,203.0,261.0,10.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,50.0,1.0,23.0,2.0,19.0,0.0,1.0,0.0,4.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,5.0,6.0,4.0,6.0,14.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,5.0,7.0,7.0,9.0,18.0,16.0,14.0
1040,1.0,1040.0,London_303,cons,151,453,1092.0,70.0,2.0,147225.0,1.091124802827835,782.0,70.0,0.0,70.0,124.0,0.0,124.0,95.0,73.0,192.0,10.0,113.0,13.0,30.0,0.0,22.0,16.0,99.0,131.0,207.0,265.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,13.0,0.0,16.0,1.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,7.0,3.0,5.0,5.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,8.0,5.0,5.0,5.0,13.0,16.0,17.0
