,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1041,1.0,1041.0,London_303,cons,151,453,1092.0,70.0,2.0,151302.0,0.8775802431628108,791.0,152.0,2.0,150.0,278.0,18.0,260.0,70.0,73.0,192.0,9.0,111.0,14.0,32.0,0.0,22.0,16.0,103.0,133.0,201.0,270.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,100.0,1.0,43.0,10.0,34.0,1.0,10.0,1.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,5.0,4.0,3.0,2.0,15.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,6.0,4.0,3.0,2.0,18.0,24.0,14.0
1042,1.0,1042.0,London_303,cons,151,453,1092.0,70.0,2.0,113250.0,0.6049228901974857,707.0,10.0,0.0,10.0,15.0,0.0,15.0,108.0,63.0,206.0,9.0,119.0,9.0,25.0,0.0,22.0,20.0,110.0,129.0,194.0,268.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
1043,1.0,1043.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,1.0054463553242385,787.0,102.0,2.0,100.0,193.0,17.0,176.0,11.0,65.0,205.0,5.0,120.0,9.0,27.0,0.0,22.0,21.0,108.0,131.0,193.0,266.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,1.0,21.0,3.0,22.0,0.0,6.0,1.0,4.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,9.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,2.0,3.0,13.0,16.0,17.0
1044,1.0,1044.0,London_303,cons,151,453,1092.0,70.0,2.0,143601.0,0.970829610247165,774.0,145.0,2.0,143.0,282.0,21.0,261.0,93.0,66.0,207.0,14.0,109.0,9.0,25.0,0.0,23.0,20.0,104.0,139.0,190.0,275.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,1.0,43.0,9.0,36.0,1.0,6.0,2.0,4.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,7.0,17.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,6.0,5.0,2.0,8.0,21.0,14.0,10.0
1045,1.0,1045.0,London_303,cons,151,453,1092.0,70.0,2.0,120498.0,0.6283943951129913,723.0,24.0,2.0,22.0,46.0,17.0,29.0,104.0,65.0,200.0,19.0,114.0,10.0,22.0,0.0,23.0,21.0,107.0,133.0,192.0,283.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,1.0
1046,1.0,1046.0,London_303,cons,151,453,1092.0,70.0,2.0,152661.0,0.8398021571338177,794.0,6.0,0.0,6.0,10.0,0.0,10.0,42.0,66.0,199.0,21.0,106.0,10.0,28.0,0.0,23.0,20.0,108.0,138.0,187.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0
1047,1.0,1047.0,London_303,cons,151,453,1092.0,70.0,2.0,211551.0,1.1173698790371418,924.0,88.0,0.0,88.0,158.0,0.0,158.0,8.0,67.0,202.0,20.0,101.0,10.0,29.0,0.0,24.0,20.0,109.0,141.0,183.0,271.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,23.0,2.0,19.0,0.0,6.0,0.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,4.0,0.0,3.0,12.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,8.0,4.0,0.0,4.0,14.0,9.0,11.0
1048,1.0,1048.0,London_303,cons,151,453,1092.0,70.0,2.0,207474.0,1.1882684472948313,915.0,105.0,0.0,105.0,163.0,0.0,163.0,66.0,65.0,198.0,19.0,109.0,9.0,30.0,0.0,23.0,21.0,109.0,141.0,182.0,273.0,8.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,56.0,0.0,26.0,3.0,23.0,0.0,2.0,1.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,5.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,6.0,16.0,16.0,12.0
1049,1.0,1049.0,London_303,cons,151,453,1092.0,70.0,2.0,202944.0,1.120757656171918,905.0,115.0,0.0,115.0,202.0,0.0,202.0,93.0,66.0,206.0,9.0,109.0,5.0,39.0,0.0,19.0,23.0,114.0,132.0,184.0,277.0,8.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,73.0,0.0,19.0,3.0,38.0,0.0,8.0,2.0,3.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,5.0,14.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,7.0,5.0,3.0,5.0,23.0,23.0,14.0
1050,1.0,1050.0,London_303,cons,151,453,1092.0,70.0,2.0,195243.0,1.1484742751345038,888.0,152.0,1.0,151.0,266.0,9.0,257.0,95.0,66.0,214.0,15.0,97.0,7.0,36.0,2.0,16.0,24.0,116.0,127.0,186.0,276.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,1.0,44.0,5.0,43.0,0.0,1.0,2.0,3.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,4.0,6.0,2.0,3.0,4.0,10.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,8.0,2.0,5.0,5.0,15.0,18.0,13.0
1051,1.0,1051.0,London_303,cons,151,453,1092.0,70.0,2.0,165345.0,1.0747626181691885,822.0,154.0,2.0,152.0,280.0,19.0,261.0,102.0,64.0,203.0,12.0,110.0,5.0,39.0,3.0,17.0,24.0,122.0,122.0,185.0,283.0,8.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,105.0,2.0,46.0,10.0,35.0,0.0,9.0,0.0,3.0,2.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,8.0,4.0,2.0,8.0,10.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,10.0,4.0,3.0,9.0,15.0,29.0,23.0
1052,1.0,1052.0,London_303,cons,151,453,1092.0,70.0,2.0,132729.0,0.7204495831392705,750.0,73.0,2.0,71.0,141.0,18.0,123.0,123.0,51.0,218.0,11.0,120.0,3.0,31.0,4.0,15.0,22.0,113.0,123.0,195.0,283.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,2.0,3.0,4.0,14.0,0.0,6.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0,3.0,5.0,4.0,8.0,11.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,10.0,14.0,17.0,8.0
1053,1.0,1053.0,London_303,cons,151,453,1092.0,70.0,2.0,127293.0,0.6677858997136354,738.0,128.0,1.0,127.0,215.0,9.0,206.0,87.0,53.0,218.0,12.0,121.0,3.0,24.0,3.0,19.0,24.0,120.0,116.0,193.0,286.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,29.0,4.0,23.0,0.0,6.0,0.0,2.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,6.0,6.0,3.0,8.0,16.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,9.0,6.0,3.0,12.0,25.0,22.0,19.0
1054,1.0,1054.0,London_303,cons,151,453,1092.0,70.0,2.0,98301.0,0.48291826993227005,674.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,37.0,221.0,9.0,120.0,7.0,37.0,2.0,20.0,23.0,105.0,126.0,199.0,290.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,1.0,1055.0,London_303,cons,151,453,1092.0,70.0,2.0,131370.0,0.746694796718657,747.0,20.0,0.0,20.0,34.0,0.0,34.0,4.0,37.0,222.0,9.0,119.0,7.0,37.0,2.0,20.0,23.0,103.0,128.0,199.0,288.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,8.0,4.0
1056,1.0,1056.0,London_303,cons,151,453,1092.0,70.0,2.0,161721.0,1.3353945617564023,814.0,72.0,0.0,72.0,118.0,0.0,118.0,36.0,37.0,217.0,9.0,118.0,6.0,43.0,3.0,20.0,26.0,107.0,128.0,192.0,287.0,9.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,32.0,0.0,9.0,3.0,16.0,0.0,3.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,6.0,3.0,6.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,1.0,7.0,4.0,8.0,7.0,8.0,11.0
1057,1.0,1057.0,London_303,cons,151,453,1092.0,70.0,2.0,163080.0,1.083349654916674,817.0,132.0,0.0,132.0,218.0,0.0,218.0,82.0,37.0,220.0,10.0,114.0,9.0,40.0,3.0,20.0,28.0,112.0,128.0,185.0,288.0,10.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,81.0,4.0,28.0,9.0,26.0,0.0,8.0,1.0,5.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,4.0,3.0,4.0,3.0,13.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,6.0,3.0,4.0,4.0,15.0,19.0,11.0
1058,1.0,1058.0,London_303,cons,151,453,1092.0,70.0,2.0,144507.0,0.8680334039963782,776.0,133.0,2.0,131.0,230.0,17.0,213.0,106.0,31.0,220.0,9.0,120.0,14.0,39.0,4.0,16.0,31.0,101.0,141.0,180.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,3.0,30.0,5.0,24.0,0.0,4.0,0.0,7.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,4.0,16.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,4.0,3.0,5.0,1.0,4.0,4.0,21.0,17.0,19.0
1059,1.0,1059.0,London_303,cons,151,453,1092.0,70.0,2.0,113250.0,0.7233360391110182,707.0,34.0,0.0,34.0,56.0,0.0,56.0,113.0,38.0,212.0,13.0,123.0,10.0,35.0,4.0,18.0,30.0,111.0,119.0,193.0,295.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,8.0,2.0,0.0,7.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,11.0,3.0,0.0,10.0,4.0,13.0,10.0
1060,1.0,1060.0,London_303,cons,151,453,1092.0,70.0,2.0,139977.0,0.9644468920305371,766.0,21.0,0.0,21.0,35.0,0.0,35.0,47.0,37.0,216.0,11.0,126.0,7.0,35.0,3.0,18.0,30.0,114.0,126.0,183.0,299.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,1.0,4.0
1061,1.0,1061.0,London_303,cons,151,453,1092.0,70.0,2.0,170781.0,1.3237079908140004,834.0,137.0,1.0,136.0,258.0,8.0,250.0,34.0,40.0,212.0,13.0,125.0,8.0,35.0,3.0,17.0,31.0,113.0,130.0,179.0,293.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.0,37.0,8.0,23.0,1.0,7.0,2.0,7.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,5.0,3.0,7.0,1.0,6.0,12.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,5.0,3.0,8.0,1.0,7.0,19.0,28.0,17.0
1062,1.0,1062.0,London_303,cons,151,453,1092.0,70.0,2.0,149037.0,0.9194017229601741,786.0,59.0,2.0,57.0,120.0,17.0,103.0,121.0,41.0,205.0,16.0,126.0,8.0,36.0,2.0,19.0,32.0,104.0,136.0,181.0,289.0,13.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,1.0,15.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,7.0,2.0,6.0,9.0,5.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,12.0,3.0,9.0,10.0,6.0,22.0,12.0
1063,1.0,1063.0,London_303,cons,151,453,1092.0,70.0,2.0,163533.0,1.2854512738995254,818.0,73.0,2.0,71.0,143.0,18.0,125.0,109.0,45.0,206.0,11.0,117.0,11.0,41.0,2.0,20.0,24.0,117.0,132.0,180.0,277.0,7.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,10.0,3.0,14.0,0.0,2.0,0.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,6.0,5.0,3.0,5.0,7.0,11.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,6.0,3.0,5.0,8.0,17.0,16.0,13.0
1064,1.0,1064.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,1.0923285437747836,829.0,111.0,0.0,111.0,201.0,0.0,201.0,102.0,56.0,204.0,15.0,113.0,11.0,31.0,3.0,20.0,26.0,109.0,130.0,188.0,262.0,9.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,55.0,0.0,18.0,1.0,27.0,0.0,3.0,1.0,5.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,0.0,5.0,8.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,7.0,1.0,0.0,6.0,10.0,18.0,15.0
1065,1.0,1065.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,0.9837717600166798,801.0,84.0,2.0,82.0,167.0,22.0,145.0,110.0,54.0,198.0,17.0,123.0,9.0,30.0,3.0,19.0,27.0,93.0,142.0,191.0,267.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,15.0,0.0,22.0,0.0,2.0,1.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,11.0,13.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,13.0,15.0,8.0,12.0
1066,1.0,1066.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,1.2741273948922753,787.0,129.0,0.0,129.0,220.0,0.0,220.0,96.0,63.0,181.0,21.0,118.0,11.0,34.0,4.0,21.0,23.0,91.0,136.0,203.0,253.0,11.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,70.0,0.0,36.0,3.0,25.0,0.0,4.0,0.0,2.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,6.0,2.0,3.0,11.0,12.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,8.0,2.0,3.0,13.0,16.0,24.0,8.0
1067,1.0,1067.0,London_303,cons,151,453,1092.0,70.0,2.0,128652.0,1.19581529032439,741.0,65.0,0.0,65.0,124.0,0.0,124.0,120.0,63.0,177.0,10.0,126.0,13.0,43.0,4.0,17.0,21.0,89.0,140.0,203.0,250.0,7.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,16.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,4.0,8.0,2.0,5.0,3.0,10.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,4.0,9.0,4.0,7.0,3.0,13.0,17.0,11.0
1068,1.0,1068.0,London_303,cons,151,453,1092.0,70.0,2.0,132276.0,0.7101403051055968,749.0,77.0,2.0,75.0,159.0,19.0,140.0,85.0,72.0,178.0,6.0,120.0,14.0,41.0,6.0,16.0,21.0,95.0,142.0,195.0,249.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,1.0,18.0,4.0,17.0,0.0,0.0,0.0,2.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,7.0,2.0,5.0,9.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,8.0,3.0,7.0,11.0,25.0,11.0
1069,1.0,1069.0,London_303,cons,151,453,1092.0,70.0,2.0,119139.0,0.7535123913548887,720.0,20.0,2.0,18.0,48.0,17.0,31.0,89.0,72.0,179.0,8.0,114.0,13.0,45.0,6.0,16.0,20.0,102.0,130.0,201.0,250.0,11.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,7.0,3.0
1070,1.0,1070.0,London_303,cons,151,453,1092.0,70.0,2.0,144960.0,0.8521886523813009,777.0,79.0,0.0,79.0,139.0,0.0,139.0,46.0,75.0,180.0,10.0,112.0,11.0,41.0,6.0,18.0,17.0,106.0,128.0,202.0,233.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,7.0,2.0,24.0,0.0,6.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,5.0,5.0,2.0,5.0,8.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,5.0,5.0,3.0,9.0,9.0,18.0,13.0
