,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1071,1.0,1071.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,1.1094936528243124,785.0,121.0,0.0,121.0,215.0,0.0,215.0,78.0,71.0,178.0,14.0,116.0,12.0,38.0,6.0,18.0,20.0,106.0,121.0,206.0,240.0,9.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,65.0,4.0,26.0,1.0,27.0,0.0,4.0,1.0,2.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,6.0,6.0,4.0,1.0,7.0,8.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,6.0,8.0,4.0,1.0,8.0,11.0,21.0,13.0
1072,1.0,1072.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,0.6881742840632796,736.0,76.0,0.0,76.0,131.0,0.0,131.0,126.0,63.0,182.0,14.0,121.0,13.0,39.0,6.0,15.0,22.0,102.0,116.0,213.0,240.0,11.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,2.0,7.0,0.0,1.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,3.0,6.0,3.0,4.0,9.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,3.0,9.0,3.0,5.0,11.0,15.0,14.0,17.0
1073,1.0,1073.0,London_303,cons,151,453,1092.0,70.0,2.0,129105.0,0.7448110287077725,742.0,71.0,2.0,69.0,143.0,19.0,124.0,106.0,61.0,173.0,14.0,124.0,13.0,47.0,6.0,15.0,23.0,106.0,121.0,203.0,243.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,6.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,6.0,6.0,4.0,5.0,13.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,8.0,7.0,6.0,8.0,16.0,13.0,17.0
1074,1.0,1074.0,London_303,cons,151,453,1092.0,70.0,2.0,136806.0,0.8703523799777031,759.0,39.0,2.0,37.0,78.0,18.0,60.0,105.0,68.0,181.0,10.0,116.0,14.0,42.0,6.0,16.0,21.0,111.0,124.0,197.0,238.0,9.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,12.0,0.0,6.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,8.0,0.0,2.0,9.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,13.0,0.0,4.0,11.0,5.0,4.0,8.0
1075,1.0,1075.0,London_303,cons,151,453,1092.0,70.0,2.0,167157.0,0.9449994210153818,826.0,29.0,2.0,27.0,64.0,15.0,49.0,62.0,79.0,177.0,9.0,115.0,11.0,41.0,7.0,14.0,21.0,111.0,132.0,189.0,231.0,7.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,5.0,9.0
1076,1.0,1076.0,London_303,cons,151,453,1092.0,70.0,2.0,187089.0,1.1116283391602337,870.0,133.0,0.0,133.0,219.0,0.0,219.0,53.0,78.0,181.0,9.0,111.0,9.0,47.0,6.0,12.0,22.0,105.0,139.0,187.0,226.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,0.0,28.0,5.0,35.0,0.0,1.0,0.0,4.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,4.0,4.0,5.0,4.0,17.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,4.0,4.0,6.0,5.0,21.0,15.0,11.0
1077,1.0,1077.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,0.8554359348490834,805.0,115.0,1.0,114.0,212.0,10.0,202.0,119.0,76.0,182.0,3.0,116.0,9.0,51.0,4.0,12.0,28.0,96.0,136.0,193.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,21.0,10.0,28.0,0.0,6.0,1.0,4.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,2.0,4.0,6.0,2.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,2.0,5.0,7.0,4.0,11.0,14.0,17.0,13.0
1078,1.0,1078.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.8242065380327404,785.0,83.0,2.0,81.0,159.0,18.0,141.0,105.0,82.0,192.0,8.0,110.0,13.0,34.0,3.0,11.0,31.0,98.0,141.0,183.0,230.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,39.0,2.0,5.0,5.0,23.0,0.0,3.0,0.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,4.0,2.0,4.0,9.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,7.0,2.0,5.0,11.0,10.0,10.0,9.0
1079,1.0,1079.0,London_303,cons,151,453,1092.0,70.0,2.0,149490.0,1.5318803531117737,787.0,118.0,3.0,115.0,253.0,24.0,229.0,106.0,84.0,195.0,9.0,105.0,10.0,31.0,3.0,16.0,24.0,96.0,137.0,196.0,228.0,9.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,78.0,2.0,22.0,5.0,43.0,0.0,2.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,7.0,12.0,12.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,1.0,10.0,14.0,23.0,22.0,9.0
1080,1.0,1080.0,London_303,cons,151,453,1092.0,70.0,2.0,136806.0,0.7618523202836514,759.0,7.0,0.0,7.0,16.0,0.0,16.0,125.0,86.0,192.0,13.0,103.0,7.0,35.0,3.0,14.0,19.0,92.0,138.0,204.0,224.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,4.0,2.0
1081,1.0,1081.0,London_303,cons,151,453,1092.0,70.0,2.0,176217.0,1.238995173946023,846.0,165.0,0.0,165.0,287.0,0.0,287.0,15.0,88.0,194.0,16.0,97.0,9.0,32.0,3.0,14.0,20.0,90.0,141.0,202.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,4.0,38.0,4.0,43.0,0.0,4.0,0.0,5.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,9.0,3.0,7.0,9.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,9.0,11.0,3.0,10.0,14.0,30.0,13.0
1082,1.0,1082.0,London_303,cons,151,453,1092.0,70.0,2.0,138165.0,0.773498659953475,762.0,4.0,0.0,4.0,6.0,0.0,6.0,121.0,86.0,191.0,17.0,102.0,12.0,27.0,3.0,15.0,23.0,90.0,144.0,196.0,234.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1083,1.0,1083.0,London_303,cons,151,453,1092.0,70.0,2.0,179841.0,1.4468873110599816,854.0,71.0,2.0,69.0,137.0,18.0,119.0,6.0,87.0,192.0,18.0,101.0,11.0,26.0,3.0,15.0,23.0,90.0,143.0,197.0,234.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,1.0,8.0,0.0,5.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,4.0,7.0,4.0,3.0,6.0,10.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,4.0,8.0,4.0,3.0,8.0,14.0,17.0,14.0
1084,1.0,1084.0,London_303,cons,151,453,1092.0,70.0,2.0,181653.0,1.1993170068599284,858.0,120.0,0.0,120.0,202.0,0.0,202.0,100.0,94.0,192.0,11.0,101.0,8.0,27.0,3.0,17.0,22.0,96.0,139.0,196.0,234.0,6.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,69.0,0.0,33.0,5.0,22.0,0.0,7.0,0.0,2.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,2.0,3.0,15.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,1.0,8.0,2.0,3.0,18.0,19.0,11.0
1085,1.0,1085.0,London_303,cons,151,453,1092.0,70.0,2.0,165798.0,1.053518031258136,823.0,91.0,2.0,89.0,170.0,17.0,153.0,98.0,104.0,194.0,2.0,100.0,10.0,22.0,3.0,18.0,23.0,87.0,149.0,194.0,240.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,56.0,0.0,17.0,4.0,30.0,1.0,2.0,0.0,2.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,2.0,5.0,3.0,8.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,5.0,3.0,10.0,14.0,12.0
1086,1.0,1086.0,London_303,cons,151,453,1092.0,70.0,2.0,164439.0,0.9827203648164868,820.0,78.0,2.0,76.0,157.0,21.0,136.0,74.0,98.0,192.0,6.0,102.0,10.0,24.0,4.0,17.0,25.0,85.0,145.0,198.0,236.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,16.0,1.0,13.0,1.0,1.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,3.0,0.0,5.0,5.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,3.0,0.0,6.0,7.0,18.0,11.0
1087,1.0,1087.0,London_303,cons,151,453,1092.0,70.0,2.0,160362.0,1.3037886559031904,811.0,158.0,2.0,156.0,286.0,17.0,269.0,86.0,102.0,187.0,5.0,103.0,10.0,26.0,3.0,17.0,25.0,92.0,149.0,187.0,233.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,1.0,40.0,8.0,43.0,1.0,8.0,0.0,3.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,10.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,5.0,7.0,13.0,20.0,3.0
1088,1.0,1088.0,London_303,cons,151,453,1092.0,70.0,2.0,130011.0,0.7313643312081695,744.0,24.0,0.0,24.0,41.0,0.0,41.0,115.0,103.0,204.0,11.0,78.0,11.0,24.0,3.0,19.0,19.0,96.0,149.0,189.0,220.0,12.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,4.0,9.0,6.0,6.0
1089,1.0,1089.0,London_303,cons,151,453,1092.0,70.0,2.0,156738.0,0.9585905349813402,803.0,120.0,0.0,120.0,207.0,0.0,207.0,46.0,108.0,205.0,10.0,69.0,12.0,27.0,3.0,19.0,18.0,100.0,153.0,182.0,213.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,16.0,6.0,45.0,0.0,4.0,0.0,2.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,5.0,3.0,11.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,7.0,4.0,14.0,20.0,8.0
1090,1.0,1090.0,London_303,cons,151,453,1092.0,70.0,2.0,134994.0,0.756827874109149,755.0,7.0,0.0,7.0,12.0,0.0,12.0,82.0,113.0,197.0,5.0,73.0,11.0,33.0,4.0,17.0,20.0,94.0,152.0,187.0,218.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0
1091,1.0,1091.0,London_303,cons,151,453,1092.0,70.0,2.0,178482.0,1.067897941917181,851.0,110.0,0.0,110.0,182.0,0.0,182.0,12.0,114.0,194.0,5.0,73.0,12.0,34.0,4.0,17.0,21.0,95.0,149.0,188.0,219.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,65.0,1.0,20.0,8.0,28.0,0.0,6.0,0.0,2.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,7.0,4.0,1.0,4.0,11.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,7.0,5.0,3.0,4.0,13.0,9.0,15.0
1092,1.0,1092.0,London_303,cons,151,453,1092.0,70.0,2.0,168969.0,1.1362865138798952,830.0,96.0,1.0,95.0,174.0,9.0,165.0,87.0,116.0,185.0,8.0,84.0,10.0,29.0,5.0,16.0,22.0,97.0,136.0,198.0,225.0,5.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,1.0,24.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,10.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,12.0,18.0,14.0
1093,1.0,1093.0,London_303,cons,151,453,1092.0,70.0,2.0,169422.0,0.8760442342609167,831.0,33.0,2.0,31.0,70.0,19.0,51.0,86.0,114.0,193.0,9.0,75.0,11.0,31.0,3.0,17.0,21.0,98.0,142.0,192.0,233.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,4.0,0.0,4.0,9.0,2.0,8.0
1094,1.0,1094.0,London_303,cons,151,453,1092.0,70.0,2.0,188901.0,1.0871922569349408,874.0,158.0,2.0,156.0,295.0,18.0,277.0,54.0,115.0,195.0,9.0,77.0,7.0,28.0,4.0,18.0,20.0,101.0,132.0,200.0,225.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,1.0,32.0,9.0,46.0,1.0,9.0,1.0,2.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,6.0,3.0,7.0,18.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,5.0,8.0,3.0,9.0,24.0,20.0,14.0
1095,1.0,1095.0,London_303,cons,151,453,1092.0,70.0,2.0,160815.0,0.9581635473296046,812.0,107.0,1.0,106.0,185.0,9.0,176.0,119.0,119.0,190.0,8.0,82.0,7.0,29.0,1.0,17.0,20.0,94.0,124.0,215.0,231.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,29.0,4.0,20.0,0.0,8.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,4.0,3.0,3.0,3.0,6.0,3.0,3.0,9.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,4.0,4.0,5.0,3.0,5.0,7.0,3.0,3.0,11.0,19.0,14.0
1096,1.0,1096.0,London_303,cons,151,453,1092.0,70.0,2.0,145866.0,0.9746805904433131,779.0,130.0,0.0,130.0,222.0,0.0,222.0,98.0,125.0,200.0,8.0,63.0,7.0,32.0,1.0,17.0,18.0,95.0,120.0,220.0,231.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,84.0,0.0,31.0,7.0,36.0,1.0,6.0,0.0,3.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,6.0,4.0,4.0,7.0,8.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,9.0,4.0,5.0,7.0,9.0,17.0,10.0
1097,1.0,1097.0,London_303,cons,151,453,1092.0,70.0,2.0,117780.0,0.9919056999497116,717.0,54.0,0.0,54.0,88.0,0.0,88.0,92.0,119.0,194.0,10.0,68.0,10.0,35.0,2.0,15.0,20.0,93.0,119.0,221.0,232.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,5.0,4.0,6.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,7.0,5.0,7.0,6.0,7.0,8.0
1098,1.0,1098.0,London_303,cons,151,453,1092.0,70.0,2.0,132729.0,0.7173777110874653,750.0,10.0,0.0,10.0,20.0,0.0,20.0,58.0,123.0,194.0,8.0,67.0,12.0,33.0,1.0,15.0,20.0,95.0,126.0,212.0,231.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0
1099,1.0,1099.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,1.0051034139469266,821.0,129.0,0.0,129.0,205.0,0.0,205.0,22.0,125.0,194.0,7.0,70.0,10.0,34.0,1.0,12.0,20.0,91.0,131.0,211.0,230.0,9.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,89.0,0.0,40.0,7.0,37.0,0.0,2.0,0.0,3.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,15.0,15.0,12.0
1100,1.0,1100.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,0.8083740123547614,763.0,12.0,2.0,10.0,36.0,17.0,19.0,85.0,117.0,188.0,8.0,72.0,12.0,40.0,2.0,14.0,19.0,92.0,129.0,213.0,228.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,7.0,2.0,1.0
