,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1101,1.0,1101.0,London_303,cons,151,453,1092.0,70.0,2.0,172593.0,1.2296487935818732,838.0,121.0,0.0,121.0,211.0,0.0,211.0,37.0,119.0,197.0,8.0,78.0,10.0,25.0,2.0,14.0,19.0,94.0,127.0,213.0,225.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,85.0,0.0,28.0,5.0,44.0,0.0,5.0,0.0,3.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,3.0,8.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,4.0,8.0,20.0,4.0
1102,1.0,1102.0,London_303,cons,151,453,1092.0,70.0,2.0,163986.0,1.4947378342039883,819.0,80.0,0.0,80.0,158.0,0.0,158.0,84.0,124.0,194.0,10.0,74.0,7.0,28.0,1.0,15.0,21.0,101.0,120.0,211.0,232.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,1.0,15.0,4.0,18.0,0.0,4.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,4.0,6.0,4.0,3.0,6.0,13.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0,4.0,9.0,4.0,3.0,7.0,20.0,14.0,13.0
1103,1.0,1103.0,London_303,cons,151,453,1092.0,70.0,2.0,160362.0,1.09790241997689,811.0,100.0,1.0,99.0,166.0,8.0,158.0,94.0,115.0,196.0,9.0,78.0,8.0,32.0,1.0,14.0,23.0,105.0,120.0,205.0,235.0,6.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,0.0,18.0,3.0,22.0,1.0,2.0,0.0,3.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,9.0,2.0,4.0,4.0,7.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,11.0,2.0,4.0,4.0,10.0,27.0,9.0
1104,1.0,1104.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,1.0683568990789354,805.0,70.0,2.0,68.0,132.0,17.0,115.0,100.0,107.0,184.0,13.0,83.0,11.0,38.0,3.0,14.0,21.0,93.0,121.0,218.0,229.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,8.0,7.0,15.0,0.0,1.0,0.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,7.0,2.0,2.0,5.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,2.0,10.0,2.0,3.0,10.0,12.0,14.0,11.0
1105,1.0,1105.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,1.1019608648493886,821.0,85.0,2.0,83.0,153.0,18.0,135.0,80.0,112.0,183.0,15.0,79.0,7.0,37.0,3.0,17.0,19.0,90.0,119.0,225.0,222.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.0,2.0,23.0,1.0,1.0,1.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,6.0,2.0,7.0,5.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,8.0,2.0,8.0,8.0,9.0,15.0,12.0
1106,1.0,1106.0,London_303,cons,151,453,1092.0,70.0,2.0,157191.0,0.8929588301107287,804.0,100.0,0.0,100.0,192.0,0.0,192.0,97.0,110.0,186.0,13.0,90.0,6.0,33.0,0.0,15.0,16.0,87.0,121.0,229.0,216.0,11.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,55.0,0.0,12.0,4.0,29.0,4.0,6.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,11.0,4.0,0.0,7.0,8.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,1.0,15.0,5.0,0.0,7.0,9.0,26.0,10.0
1107,1.0,1107.0,London_303,cons,151,453,1092.0,70.0,2.0,137712.0,0.8032106752507389,761.0,83.0,2.0,81.0,159.0,22.0,137.0,101.0,101.0,194.0,14.0,90.0,5.0,32.0,0.0,17.0,18.0,83.0,132.0,220.0,211.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,37.0,1.0,9.0,0.0,22.0,0.0,1.0,0.0,4.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,6.0,3.0,2.0,6.0,9.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,8.0,4.0,3.0,9.0,14.0,21.0,14.0
1108,1.0,1108.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,0.8537124781869352,763.0,106.0,0.0,106.0,194.0,0.0,194.0,102.0,108.0,174.0,12.0,102.0,7.0,34.0,0.0,16.0,15.0,84.0,136.0,218.0,200.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,17.0,4.0,27.0,0.0,4.0,1.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,5.0,3.0,3.0,0.0,6.0,12.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,5.0,4.0,5.0,0.0,8.0,17.0,19.0,20.0
1109,1.0,1109.0,London_303,cons,151,453,1092.0,70.0,2.0,134541.0,0.8098448580130935,754.0,36.0,0.0,36.0,64.0,0.0,64.0,106.0,106.0,179.0,11.0,104.0,10.0,26.0,1.0,16.0,17.0,82.0,150.0,204.0,211.0,7.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,3.0,2.0,1.0,5.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,3.0,3.0,2.0,6.0,8.0,10.0,5.0
1110,1.0,1110.0,London_303,cons,151,453,1092.0,70.0,2.0,161268.0,0.9213163619861007,813.0,108.0,2.0,106.0,212.0,19.0,193.0,51.0,112.0,169.0,10.0,105.0,8.0,30.0,1.0,18.0,18.0,85.0,148.0,202.0,214.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,28.0,4.0,33.0,0.0,5.0,0.0,3.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,4.0,1.0,11.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,3.0,4.0,1.0,14.0,16.0,12.0
1111,1.0,1111.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,0.9605539729818702,797.0,54.0,2.0,52.0,100.0,17.0,83.0,88.0,115.0,165.0,10.0,102.0,9.0,30.0,2.0,20.0,16.0,83.0,139.0,215.0,208.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,5.0,7.0,0.0,4.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,3.0,2.0,6.0,7.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,6.0,3.0,8.0,9.0,19.0,11.0
1112,1.0,1112.0,London_303,cons,151,453,1092.0,70.0,2.0,173046.0,1.0509405569173396,839.0,84.0,0.0,84.0,137.0,0.0,137.0,72.0,118.0,168.0,4.0,110.0,8.0,24.0,0.0,21.0,17.0,87.0,134.0,215.0,203.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,1.0,11.0,8.0,12.0,0.0,0.0,0.0,5.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,4.0,3.0,4.0,2.0,10.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,4.0,4.0,5.0,3.0,13.0,16.0,16.0
1113,1.0,1113.0,London_303,cons,151,453,1092.0,70.0,2.0,169875.0,0.9366438561119139,832.0,21.0,0.0,21.0,36.0,0.0,36.0,85.0,117.0,166.0,5.0,111.0,8.0,28.0,0.0,18.0,17.0,95.0,127.0,214.0,209.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,4.0,7.0
1114,1.0,1114.0,London_303,cons,151,453,1092.0,70.0,2.0,211098.0,2.0893166353926063,923.0,171.0,0.0,171.0,287.0,0.0,287.0,37.0,119.0,164.0,8.0,104.0,9.0,31.0,1.0,17.0,18.0,94.0,130.0,211.0,204.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,119.0,1.0,49.0,9.0,43.0,0.0,12.0,2.0,3.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,4.0,3.0,3.0,0.0,1.0,14.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,4.0,3.0,4.0,0.0,1.0,16.0,23.0,16.0
1115,1.0,1115.0,London_303,cons,151,453,1092.0,70.0,2.0,162627.0,1.16447941865772,816.0,96.0,2.0,94.0,163.0,19.0,144.0,108.0,118.0,159.0,15.0,103.0,11.0,32.0,1.0,14.0,18.0,85.0,133.0,217.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,25.0,2.0,16.0,0.0,1.0,1.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,6.0,1.0,1.0,9.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,7.0,1.0,1.0,10.0,16.0,11.0
1116,1.0,1116.0,London_303,cons,151,453,1092.0,70.0,2.0,154473.0,1.253965230192989,798.0,104.0,2.0,102.0,199.0,18.0,181.0,95.0,120.0,162.0,10.0,105.0,11.0,29.0,1.0,15.0,18.0,90.0,128.0,217.0,218.0,10.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,63.0,0.0,31.0,1.0,25.0,1.0,2.0,0.0,3.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,3.0,1.0,2.0,13.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,3.0,2.0,2.0,21.0,17.0,22.0
1117,1.0,1117.0,London_303,cons,151,453,1092.0,70.0,2.0,143148.0,0.8174623912200332,773.0,119.0,2.0,117.0,226.0,15.0,211.0,96.0,116.0,172.0,9.0,104.0,11.0,27.0,1.0,13.0,20.0,91.0,128.0,214.0,215.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,18.0,8.0,28.0,3.0,7.0,0.0,6.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,8.0,5.0,5.0,8.0,16.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,9.0,5.0,6.0,12.0,19.0,16.0,17.0
1118,1.0,1118.0,London_303,cons,151,453,1092.0,70.0,2.0,121404.0,0.6333282869309187,725.0,80.0,0.0,80.0,141.0,0.0,141.0,97.0,121.0,162.0,12.0,105.0,9.0,27.0,2.0,15.0,19.0,92.0,129.0,213.0,209.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,1.0,7.0,3.0,20.0,0.0,3.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,6.0,5.0,4.0,2.0,2.0,10.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,6.0,7.0,5.0,3.0,3.0,11.0,24.0,3.0
1119,1.0,1119.0,London_303,cons,151,453,1092.0,70.0,2.0,112344.0,0.6313876141794026,705.0,1.0,1.0,0.0,10.0,10.0,0.0,79.0,123.0,159.0,5.0,112.0,9.0,27.0,3.0,15.0,26.0,89.0,133.0,205.0,217.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,1.0,1120.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,0.9433096330612898,797.0,114.0,2.0,112.0,206.0,18.0,188.0,16.0,124.0,160.0,6.0,113.0,8.0,22.0,4.0,16.0,26.0,91.0,130.0,206.0,212.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,23.0,8.0,30.0,0.0,6.0,1.0,3.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,9.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,10.0,16.0,14.0
1121,1.0,1121.0,London_303,cons,151,453,1092.0,70.0,2.0,140430.0,0.8894820157438517,767.0,8.0,3.0,5.0,31.0,24.0,7.0,91.0,124.0,174.0,9.0,96.0,7.0,23.0,5.0,15.0,19.0,99.0,137.0,198.0,212.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1122,1.0,1122.0,London_303,cons,151,453,1092.0,70.0,2.0,180747.0,1.3721410408616066,856.0,103.0,0.0,103.0,185.0,0.0,185.0,20.0,123.0,175.0,9.0,93.0,7.0,26.0,5.0,15.0,18.0,96.0,131.0,208.0,207.0,13.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,59.0,1.0,24.0,4.0,21.0,0.0,5.0,0.0,4.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,4.0,7.0,1.0,1.0,4.0,16.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,4.0,8.0,1.0,1.0,4.0,23.0,11.0,13.0
1123,1.0,1123.0,London_303,cons,151,453,1092.0,70.0,2.0,177576.0,1.4082213179208338,849.0,122.0,0.0,122.0,233.0,0.0,233.0,99.0,124.0,170.0,9.0,97.0,10.0,27.0,1.0,15.0,17.0,92.0,138.0,206.0,200.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,1.0,20.0,2.0,31.0,0.0,8.0,0.0,7.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,4.0,1.0,3.0,3.0,14.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,7.0,1.0,4.0,3.0,22.0,17.0,14.0
1124,1.0,1124.0,London_303,cons,151,453,1092.0,70.0,2.0,157191.0,1.5786656429991126,804.0,116.0,0.0,116.0,215.0,0.0,215.0,119.0,123.0,171.0,7.0,96.0,11.0,25.0,4.0,16.0,21.0,90.0,154.0,188.0,212.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,28.0,3.0,33.0,0.0,15.0,1.0,4.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,8.0,1.0,3.0,2.0,2.0,5.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,8.0,1.0,3.0,2.0,2.0,6.0,10.0,11.0
1125,1.0,1125.0,London_303,cons,151,453,1092.0,70.0,2.0,133182.0,0.8146643806248903,751.0,44.0,2.0,42.0,88.0,18.0,70.0,73.0,125.0,168.0,11.0,94.0,9.0,25.0,3.0,18.0,21.0,87.0,154.0,191.0,216.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,3.0,1.0,3.0,0.0,3.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,5.0,2.0,3.0,4.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,2.0,6.0,2.0,5.0,4.0,11.0,10.0,5.0
1126,1.0,1126.0,London_303,cons,151,453,1092.0,70.0,2.0,141789.0,1.0848534172400832,770.0,60.0,0.0,60.0,101.0,0.0,101.0,53.0,130.0,170.0,9.0,93.0,7.0,23.0,3.0,18.0,20.0,94.0,160.0,179.0,216.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,0.0,14.0,3.0,12.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,1.0,3.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,2.0,1.0,3.0,10.0,6.0
1127,1.0,1127.0,London_303,cons,151,453,1092.0,70.0,2.0,156285.0,1.0372329000383615,802.0,126.0,2.0,124.0,230.0,17.0,213.0,60.0,130.0,160.0,13.0,97.0,7.0,26.0,3.0,17.0,21.0,91.0,172.0,169.0,213.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,31.0,5.0,35.0,1.0,8.0,0.0,6.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,3.0,4.0,15.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,4.0,4.0,17.0,20.0,15.0
1128,1.0,1128.0,London_303,cons,151,453,1092.0,70.0,2.0,137712.0,0.7940078852698207,761.0,66.0,2.0,64.0,122.0,21.0,101.0,90.0,120.0,169.0,17.0,95.0,8.0,20.0,4.0,20.0,23.0,84.0,171.0,175.0,211.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,13.0,2.0,12.0,1.0,6.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,6.0,6.0,2.0,6.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,9.0,7.0,2.0,7.0,13.0,9.0
1129,1.0,1129.0,London_303,cons,151,453,1092.0,70.0,2.0,154473.0,1.1752534811384976,798.0,121.0,2.0,119.0,219.0,17.0,202.0,60.0,120.0,172.0,18.0,96.0,7.0,17.0,4.0,19.0,23.0,87.0,186.0,157.0,218.0,9.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,81.0,0.0,24.0,6.0,35.0,2.0,11.0,1.0,2.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,6.0,8.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,11.0,17.0,9.0
1130,1.0,1130.0,London_303,cons,151,453,1092.0,70.0,2.0,149037.0,0.8361268392764032,786.0,48.0,0.0,48.0,71.0,0.0,71.0,103.0,125.0,167.0,12.0,102.0,4.0,20.0,4.0,19.0,24.0,90.0,166.0,173.0,211.0,8.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,6.0,3.0,3.0,9.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,2.0,8.0,3.0,4.0,10.0,5.0,14.0
