,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1131,1.0,1131.0,London_303,cons,151,453,1092.0,70.0,2.0,173499.0,1.3424771931022406,840.0,76.0,0.0,76.0,131.0,0.0,131.0,60.0,134.0,163.0,6.0,99.0,3.0,22.0,5.0,21.0,26.0,87.0,169.0,171.0,214.0,10.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,43.0,0.0,16.0,3.0,15.0,1.0,5.0,1.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,6.0,2.0,2.0,4.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,8.0,3.0,2.0,5.0,11.0,8.0,11.0
1132,1.0,1132.0,London_303,cons,151,453,1092.0,70.0,2.0,182106.0,1.1297559309750795,859.0,20.0,0.0,20.0,37.0,0.0,37.0,77.0,132.0,170.0,9.0,87.0,3.0,24.0,5.0,23.0,28.0,94.0,164.0,167.0,216.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,5.0,1.0,9.0,7.0
1133,1.0,1133.0,London_303,cons,151,453,1092.0,70.0,2.0,219252.0,1.395850627683103,941.0,137.0,0.0,137.0,244.0,0.0,244.0,32.0,133.0,167.0,8.0,85.0,6.0,26.0,5.0,23.0,29.0,92.0,171.0,161.0,219.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,45.0,4.0,32.0,1.0,7.0,3.0,3.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,5.0,2.0,3.0,6.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,2.0,5.0,9.0,16.0,10.0,7.0
1134,1.0,1134.0,London_303,cons,151,453,1092.0,70.0,2.0,197961.0,1.2176442467607558,894.0,133.0,1.0,132.0,241.0,9.0,232.0,91.0,118.0,180.0,6.0,83.0,5.0,32.0,4.0,25.0,33.0,85.0,166.0,169.0,215.0,7.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,85.0,1.0,24.0,7.0,37.0,2.0,10.0,1.0,3.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,5.0,4.0,5.0,3.0,10.0,8.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,6.0,4.0,6.0,5.0,14.0,16.0,21.0,22.0
1135,1.0,1135.0,London_303,cons,151,453,1092.0,70.0,2.0,173952.0,1.1111888568848372,841.0,157.0,2.0,155.0,283.0,19.0,264.0,109.0,106.0,180.0,15.0,90.0,4.0,32.0,1.0,25.0,33.0,92.0,148.0,180.0,219.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0,5.0,51.0,0.0,9.0,1.0,4.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,6.0,3.0,4.0,3.0,18.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,4.0,7.0,3.0,5.0,3.0,23.0,16.0,14.0
1136,1.0,1136.0,London_303,cons,151,453,1092.0,70.0,2.0,135900.0,0.7947297729551792,757.0,145.0,2.0,143.0,262.0,18.0,244.0,111.0,104.0,191.0,10.0,84.0,6.0,33.0,1.0,24.0,33.0,92.0,155.0,173.0,227.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,88.0,0.0,31.0,6.0,39.0,2.0,5.0,0.0,5.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,8.0,3.0,7.0,8.0,13.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,10.0,4.0,8.0,9.0,16.0,24.0,13.0
1137,1.0,1137.0,London_303,cons,151,453,1092.0,70.0,2.0,93771.0,0.5255250451155007,664.0,48.0,1.0,47.0,81.0,9.0,72.0,123.0,102.0,187.0,10.0,103.0,3.0,21.0,3.0,24.0,36.0,85.0,154.0,178.0,236.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,2.0,4.0,5.0,3.0,5.0,7.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,2.0,5.0,8.0,3.0,8.0,10.0,12.0,13.0
1138,1.0,1138.0,London_303,cons,151,453,1092.0,70.0,2.0,101472.0,0.9761774591170251,681.0,25.0,0.0,25.0,38.0,0.0,38.0,71.0,107.0,187.0,12.0,94.0,2.0,23.0,2.0,26.0,31.0,90.0,159.0,173.0,230.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,5.0
1139,1.0,1139.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,0.9218728910200298,764.0,44.0,0.0,44.0,66.0,0.0,66.0,38.0,113.0,181.0,14.0,91.0,5.0,22.0,2.0,25.0,31.0,89.0,160.0,173.0,230.0,7.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,9.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,3.0,11.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,3.0,14.0,6.0,10.0
1140,1.0,1140.0,London_303,cons,151,453,1092.0,70.0,2.0,157644.0,0.9912684289738536,805.0,44.0,0.0,44.0,83.0,0.0,83.0,49.0,114.0,180.0,11.0,88.0,5.0,28.0,3.0,24.0,32.0,88.0,161.0,172.0,227.0,8.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,4.0,2.0,4.0,5.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,1.0,5.0,3.0,5.0,7.0,8.0,12.0,4.0
1141,1.0,1141.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,1.1479146527126431,833.0,100.0,0.0,100.0,197.0,0.0,197.0,60.0,115.0,181.0,11.0,91.0,6.0,21.0,5.0,23.0,33.0,79.0,161.0,180.0,224.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,25.0,5.0,24.0,0.0,7.0,1.0,3.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,5.0,2.0,4.0,2.0,10.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,7.0,2.0,4.0,3.0,18.0,13.0,7.0
1142,1.0,1142.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,0.9456848013214767,793.0,109.0,2.0,107.0,199.0,17.0,182.0,86.0,115.0,178.0,8.0,92.0,2.0,32.0,4.0,22.0,33.0,77.0,156.0,187.0,228.0,8.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,60.0,1.0,26.0,5.0,14.0,4.0,8.0,0.0,2.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,5.0,5.0,3.0,6.0,21.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,5.0,6.0,3.0,7.0,26.0,17.0,17.0
1143,1.0,1143.0,London_303,cons,151,453,1092.0,70.0,2.0,131370.0,0.865477476734668,747.0,49.0,0.0,49.0,86.0,0.0,86.0,106.0,117.0,185.0,8.0,87.0,4.0,25.0,4.0,23.0,32.0,76.0,158.0,187.0,228.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,7.0,1.0,14.0,0.0,1.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,8.0,10.0,9.0
1144,1.0,1144.0,London_303,cons,151,453,1092.0,70.0,2.0,153114.0,1.0523992655798793,795.0,117.0,0.0,117.0,206.0,0.0,206.0,56.0,114.0,181.0,13.0,86.0,6.0,27.0,5.0,21.0,33.0,76.0,156.0,188.0,226.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,31.0,2.0,34.0,2.0,2.0,0.0,3.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,2.0,0.0,4.0,16.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,4.0,1.0,3.0,0.0,5.0,18.0,27.0,8.0
1145,1.0,1145.0,London_303,cons,151,453,1092.0,70.0,2.0,130011.0,0.8629700080491602,744.0,140.0,1.0,139.0,240.0,8.0,232.0,89.0,112.0,188.0,12.0,84.0,6.0,26.0,4.0,21.0,36.0,77.0,143.0,197.0,228.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,0.0,23.0,7.0,40.0,1.0,3.0,0.0,2.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,6.0,3.0,5.0,2.0,16.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,7.0,3.0,5.0,2.0,24.0,22.0,16.0
