,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1146,1.0,1146.0,London_303,cons,151,453,1092.0,70.0,2.0,90147.0,0.4626461579464376,656.0,32.0,2.0,30.0,69.0,17.0,52.0,125.0,105.0,173.0,13.0,108.0,4.0,26.0,5.0,19.0,36.0,89.0,140.0,188.0,223.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,3.0,6.0,1.0,3.0,2.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,4.0,8.0,2.0,4.0,2.0,6.0,8.0,10.0
1147,1.0,1147.0,London_303,cons,151,453,1092.0,70.0,2.0,103284.0,0.9038235289044678,685.0,29.0,2.0,27.0,62.0,18.0,44.0,66.0,108.0,175.0,8.0,109.0,4.0,24.0,5.0,20.0,28.0,98.0,147.0,180.0,213.0,8.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,4.0,8.0
1148,1.0,1148.0,London_303,cons,151,453,1092.0,70.0,2.0,129105.0,0.7578553520143032,742.0,5.0,0.0,5.0,7.0,0.0,7.0,49.0,113.0,155.0,12.0,114.0,5.0,30.0,5.0,19.0,25.0,94.0,154.0,180.0,209.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1149,1.0,1149.0,London_303,cons,151,453,1092.0,70.0,2.0,170328.0,1.0146501883864403,833.0,85.0,2.0,83.0,181.0,22.0,159.0,7.0,113.0,154.0,13.0,113.0,5.0,31.0,5.0,19.0,26.0,94.0,155.0,178.0,209.0,10.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,42.0,0.0,14.0,3.0,18.0,2.0,2.0,1.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,1.0,2.0,4.0,6.0,4.0,11.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,2.0,1.0,4.0,6.0,7.0,4.0,15.0,12.0,8.0
1150,1.0,1150.0,London_303,cons,151,453,1092.0,70.0,2.0,176217.0,1.1554259811528027,846.0,130.0,0.0,130.0,233.0,0.0,233.0,115.0,117.0,147.0,12.0,122.0,6.0,28.0,4.0,17.0,20.0,86.0,154.0,193.0,200.0,8.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,71.0,0.0,33.0,3.0,22.0,1.0,4.0,1.0,7.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,7.0,6.0,2.0,3.0,6.0,19.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,8.0,7.0,2.0,3.0,7.0,23.0,20.0,25.0
1151,1.0,1151.0,London_303,cons,151,453,1092.0,70.0,2.0,154473.0,0.9561888221651316,798.0,30.0,0.0,30.0,56.0,0.0,56.0,127.0,120.0,151.0,9.0,115.0,4.0,32.0,5.0,17.0,18.0,86.0,156.0,193.0,205.0,8.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,5.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0,1.0,6.0,12.0,5.0,4.0
1152,1.0,1152.0,London_303,cons,151,453,1092.0,70.0,2.0,195696.0,2.177274398971349,889.0,130.0,2.0,128.0,239.0,19.0,220.0,49.0,121.0,157.0,4.0,108.0,4.0,35.0,5.0,19.0,17.0,93.0,155.0,188.0,206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,0.0,26.0,12.0,31.0,1.0,12.0,0.0,1.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,6.0,3.0,4.0,4.0,9.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,6.0,3.0,7.0,4.0,11.0,24.0,21.0
1153,1.0,1153.0,London_303,cons,151,453,1092.0,70.0,2.0,181200.0,1.3615044858306646,857.0,140.0,2.0,138.0,256.0,17.0,239.0,103.0,115.0,157.0,11.0,101.0,6.0,40.0,5.0,18.0,18.0,88.0,162.0,185.0,210.0,7.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,0.0,29.0,8.0,43.0,1.0,7.0,1.0,4.0,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,4.0,3.0,2.0,4.0,12.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,4.0,14.0,24.0,15.0
1154,1.0,1154.0,London_303,cons,151,453,1092.0,70.0,2.0,163533.0,1.0060148001648486,818.0,49.0,0.0,49.0,85.0,0.0,85.0,111.0,116.0,146.0,13.0,108.0,5.0,42.0,5.0,18.0,18.0,89.0,158.0,188.0,203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,9.0,3.0,10.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,4.0,9.0,3.0,15.0,4.0,17.0,20.0,12.0
1155,1.0,1155.0,London_303,cons,151,453,1092.0,70.0,2.0,178482.0,1.0607964782975614,851.0,149.0,0.0,149.0,247.0,0.0,247.0,76.0,105.0,145.0,13.0,115.0,7.0,47.0,5.0,16.0,19.0,90.0,171.0,173.0,208.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,41.0,6.0,42.0,1.0,3.0,0.0,5.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,5.0,1.0,3.0,2.0,15.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,5.0,9.0,1.0,6.0,2.0,22.0,24.0,16.0
1156,1.0,1156.0,London_303,cons,151,453,1092.0,70.0,2.0,142695.0,0.9337220289744437,772.0,44.0,0.0,44.0,83.0,0.0,83.0,113.0,108.0,159.0,12.0,111.0,5.0,40.0,4.0,14.0,19.0,89.0,172.0,173.0,213.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,8.0,1.0,3.0,4.0,11.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,9.0,1.0,4.0,5.0,12.0,12.0,19.0
1157,1.0,1157.0,London_303,cons,151,453,1092.0,70.0,2.0,145866.0,0.8276595259085298,779.0,53.0,2.0,51.0,107.0,19.0,88.0,65.0,111.0,158.0,8.0,106.0,5.0,44.0,6.0,15.0,18.0,95.0,173.0,167.0,216.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,5.0,2.0,8.0,1.0,3.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,6.0,2.0,3.0,8.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,8.0,2.0,6.0,10.0,15.0,10.0,10.0
1158,1.0,1158.0,London_303,cons,151,453,1092.0,70.0,2.0,150849.0,0.8980174409225583,790.0,178.0,2.0,176.0,312.0,18.0,294.0,83.0,117.0,167.0,8.0,98.0,8.0,35.0,7.0,13.0,21.0,94.0,163.0,175.0,215.0,11.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,112.0,0.0,29.0,11.0,52.0,1.0,13.0,0.0,6.0,2.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,4.0,3.0,5.0,7.0,8.0,14.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,4.0,4.0,8.0,10.0,10.0,19.0,35.0,18.0
1159,1.0,1159.0,London_303,cons,151,453,1092.0,70.0,2.0,81993.0,0.38741474226117134,638.0,152.0,2.0,150.0,258.0,15.0,243.0,130.0,114.0,156.0,14.0,115.0,6.0,32.0,3.0,13.0,25.0,92.0,167.0,169.0,215.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,89.0,1.0,35.0,2.0,35.0,2.0,8.0,0.0,6.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,7.0,4.0,1.0,5.0,20.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,8.0,5.0,2.0,6.0,25.0,20.0,14.0
1160,1.0,1160.0,London_303,cons,151,453,1092.0,70.0,2.0,15855.0,0.05564229376614094,492.0,22.0,0.0,22.0,36.0,0.0,36.0,119.0,115.0,165.0,11.0,103.0,9.0,33.0,4.0,13.0,27.0,92.0,160.0,174.0,219.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,7.0,4.0,3.0,2.0,5.0,4.0
1161,1.0,1161.0,London_303,cons,151,453,1092.0,70.0,2.0,5889.0,0.031169041991233826,470.0,6.0,1.0,5.0,19.0,10.0,9.0,38.0,115.0,165.0,12.0,105.0,7.0,32.0,4.0,13.0,27.0,93.0,166.0,167.0,216.0,7.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
