,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
24,1.0,24.0,London_291,dim5,151,453,1092.0,70.0,2.0,200679.0,1.7786773750558496,896.0,121.0,2.0,119.0,223.0,20.0,203.0,204.0,176.0,119.0,18.0,63.0,8.0,61.0,1.0,7.0,8.0,80.0,154.0,211.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,2.0,0.0,8.0,5.0,9.0,20.0,23.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,7.0,18.0,0.0,2.0,0.0,12.0,5.0,11.0,29.0,35.0,35.0,17.0
25,1.0,25.0,London_291,dim5,151,453,1092.0,70.0,2.0,181653.0,1.1057381089776754,854.0,141.0,0.0,141.0,237.0,0.0,237.0,223.0,184.0,122.0,20.0,58.0,11.0,51.0,0.0,7.0,9.0,80.0,143.0,221.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,7.0,6.0,8.0,18.0,35.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,8.0,9.0,12.0,21.0,44.0,43.0,35.0
26,1.0,26.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,0.9707317270804197,793.0,120.0,0.0,120.0,205.0,0.0,205.0,237.0,198.0,116.0,19.0,54.0,10.0,48.0,1.0,7.0,8.0,68.0,173.0,204.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,8.0,10.0,6.0,9.0,25.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,0.0,10.0,11.0,7.0,9.0,34.0,43.0,23.0
27,1.0,27.0,London_291,dim5,151,453,1092.0,70.0,2.0,134541.0,0.669905056944117,750.0,40.0,0.0,40.0,66.0,0.0,66.0,205.0,224.0,95.0,13.0,51.0,12.0,52.0,3.0,3.0,9.0,83.0,142.0,219.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,7.0,11.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,16.0,13.0,13.0
28,1.0,28.0,London_291,dim5,151,453,1092.0,70.0,2.0,155379.0,1.0652428190223873,796.0,110.0,2.0,108.0,215.0,18.0,197.0,66.0,226.0,98.0,9.0,46.0,13.0,54.0,3.0,4.0,10.0,82.0,143.0,218.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,10.0,7.0,3.0,7.0,14.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,1.0,14.0,9.0,5.0,11.0,22.0,55.0,24.0
29,1.0,29.0,London_291,dim5,151,453,1092.0,70.0,2.0,148584.0,0.8224728619679809,781.0,73.0,0.0,73.0,117.0,0.0,117.0,215.0,217.0,88.0,19.0,67.0,9.0,50.0,1.0,2.0,6.0,76.0,134.0,237.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,11.0,2.0,4.0,13.0,19.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,13.0,3.0,5.0,18.0,25.0,22.0,25.0
30,1.0,30.0,London_291,dim5,151,453,1092.0,70.0,2.0,147225.0,1.1224186120089144,778.0,107.0,0.0,107.0,179.0,0.0,179.0,117.0,217.0,93.0,19.0,54.0,12.0,53.0,0.0,5.0,13.0,74.0,139.0,227.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,4.0,8.0,3.0,20.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,6.0,9.0,4.0,29.0,35.0,26.0
31,1.0,31.0,London_291,dim5,151,453,1092.0,70.0,2.0,130464.0,0.7137723269406706,741.0,18.0,0.0,18.0,27.0,0.0,27.0,179.0,223.0,91.0,23.0,41.0,15.0,51.0,0.0,9.0,8.0,79.0,116.0,250.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,6.0,8.0,3.0
32,1.0,32.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.1376021888572723,820.0,142.0,2.0,140.0,252.0,17.0,235.0,27.0,227.0,79.0,27.0,44.0,16.0,52.0,0.0,8.0,8.0,80.0,112.0,253.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,3.0,22.0,8.0,7.0,8.0,23.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,3.0,26.0,10.0,11.0,11.0,35.0,44.0,19.0
33,1.0,33.0,London_291,dim5,151,453,1092.0,70.0,2.0,139524.0,0.8354850159958005,761.0,68.0,2.0,66.0,133.0,21.0,112.0,252.0,193.0,100.0,22.0,66.0,17.0,47.0,0.0,8.0,6.0,79.0,123.0,245.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,10.0,4.0,2.0,7.0,6.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,5.0,6.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,13.0,5.0,2.0,12.0,9.0,12.0,19.0
34,1.0,34.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,1.3664698780048639,780.0,79.0,0.0,79.0,134.0,0.0,134.0,133.0,208.0,105.0,24.0,70.0,12.0,25.0,0.0,9.0,7.0,78.0,118.0,250.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,8.0,6.0,14.0,23.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,3.0,11.0,7.0,21.0,34.0,21.0,15.0
35,1.0,35.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,1.1071302650962025,787.0,103.0,2.0,101.0,202.0,19.0,183.0,134.0,212.0,124.0,24.0,53.0,10.0,22.0,0.0,8.0,7.0,85.0,128.0,233.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,5.0,2.0,12.0,11.0,2.0,13.0,13.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,8.0,2.0,17.0,21.0,3.0,15.0,25.0,40.0,27.0
36,1.0,36.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,0.7870873140636832,770.0,5.0,2.0,3.0,23.0,18.0,5.0,202.0,213.0,122.0,25.0,63.0,9.0,15.0,2.0,4.0,5.0,85.0,121.0,242.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1.0,37.0,London_291,dim5,151,453,1092.0,70.0,2.0,184824.0,1.2510927899274975,861.0,82.0,0.0,82.0,146.0,0.0,146.0,23.0,211.0,118.0,22.0,70.0,8.0,17.0,2.0,5.0,5.0,78.0,117.0,253.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,21.0,7.0,5.0,13.0,15.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,5.0,0.0,31.0,13.0,7.0,17.0,22.0,32.0,20.0
38,1.0,38.0,London_291,dim5,151,453,1092.0,70.0,2.0,189354.0,1.7072785419877619,871.0,175.0,0.0,175.0,295.0,0.0,295.0,146.0,220.0,123.0,27.0,49.0,11.0,13.0,0.0,10.0,5.0,82.0,125.0,241.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,15.0,18.0,3.0,2.0,28.0,31.0,45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,16.0,24.0,6.0,4.0,36.0,44.0,65.0,19.0
39,1.0,39.0,London_291,dim5,151,453,1092.0,70.0,2.0,136806.0,0.6962961200624704,755.0,50.0,0.0,50.0,88.0,0.0,88.0,295.0,183.0,124.0,10.0,95.0,6.0,24.0,2.0,9.0,8.0,68.0,152.0,225.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,4.0,12.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,8.0,2.0,5.0,18.0,20.0,16.0
40,1.0,40.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,0.8953669730108231,780.0,99.0,0.0,99.0,164.0,0.0,164.0,88.0,184.0,123.0,14.0,87.0,4.0,29.0,2.0,10.0,10.0,72.0,162.0,209.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,8.0,11.0,8.0,13.0,21.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,10.0,17.0,10.0,21.0,30.0,34.0,25.0
41,1.0,41.0,London_291,dim5,151,453,1092.0,70.0,2.0,134994.0,1.0155709579121321,751.0,71.0,2.0,69.0,139.0,21.0,118.0,164.0,201.0,123.0,12.0,70.0,8.0,26.0,1.0,12.0,10.0,66.0,165.0,212.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,7.0,5.0,0.0,8.0,10.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,12.0,7.0,0.0,10.0,11.0,22.0,14.0
42,1.0,42.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,1.1710970469284803,765.0,106.0,0.0,106.0,181.0,0.0,181.0,139.0,215.0,125.0,14.0,73.0,4.0,13.0,1.0,8.0,8.0,65.0,161.0,219.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,11.0,3.0,4.0,7.0,19.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,14.0,7.0,4.0,11.0,27.0,29.0,23.0
43,1.0,43.0,London_291,dim5,151,453,1092.0,70.0,2.0,134088.0,1.0845551020465791,749.0,139.0,2.0,137.0,256.0,18.0,238.0,181.0,234.0,112.0,15.0,67.0,4.0,18.0,1.0,2.0,6.0,83.0,149.0,215.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,11.0,0.0,3.0,1.0,20.0,7.0,12.0,18.0,24.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,5.0,15.0,0.0,4.0,1.0,27.0,7.0,15.0,24.0,37.0,49.0,20.0
44,1.0,44.0,London_291,dim5,151,453,1092.0,70.0,2.0,108720.0,1.2269176160916686,693.0,6.0,1.0,5.0,16.0,8.0,8.0,256.0,226.0,104.0,25.0,67.0,5.0,21.0,0.0,5.0,5.0,67.0,164.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
45,1.0,45.0,London_291,dim5,151,453,1092.0,70.0,2.0,144507.0,0.8999659679830074,772.0,21.0,1.0,20.0,48.0,9.0,39.0,16.0,225.0,105.0,22.0,69.0,5.0,23.0,0.0,4.0,5.0,71.0,158.0,219.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,8.0,4.0,11.0,15.0
46,1.0,46.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,1.2714617839083076,848.0,81.0,0.0,81.0,139.0,0.0,139.0,48.0,225.0,109.0,18.0,78.0,5.0,15.0,0.0,3.0,4.0,68.0,156.0,225.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,7.0,4.0,8.0,10.0,12.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,10.0,5.0,11.0,12.0,20.0,34.0,25.0
47,1.0,47.0,London_291,dim5,151,453,1092.0,70.0,2.0,178482.0,1.8147305760066956,847.0,107.0,2.0,105.0,195.0,20.0,175.0,139.0,224.0,121.0,18.0,59.0,12.0,17.0,2.0,0.0,5.0,64.0,157.0,227.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,4.0,3.0,1.0,5.0,9.0,2.0,12.0,20.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,3.0,13.0,4.0,5.0,2.0,7.0,13.0,4.0,17.0,28.0,39.0,27.0
48,1.0,48.0,London_291,dim5,151,453,1092.0,70.0,2.0,173952.0,1.82721386407502,837.0,128.0,0.0,128.0,219.0,0.0,219.0,195.0,226.0,124.0,12.0,59.0,8.0,17.0,2.0,5.0,6.0,64.0,163.0,220.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,1.0,11.0,4.0,10.0,13.0,19.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,1.0,13.0,5.0,13.0,14.0,29.0,53.0,24.0
49,1.0,49.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.1458870419301093,790.0,116.0,0.0,116.0,193.0,0.0,193.0,219.0,228.0,108.0,20.0,54.0,16.0,21.0,0.0,6.0,6.0,70.0,161.0,216.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,7.0,5.0,8.0,12.0,22.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,8.0,7.0,9.0,21.0,30.0,48.0,13.0
50,1.0,50.0,London_291,dim5,151,453,1092.0,70.0,2.0,139977.0,0.8882935729343444,762.0,60.0,0.0,60.0,96.0,0.0,96.0,193.0,231.0,95.0,9.0,64.0,16.0,28.0,4.0,6.0,6.0,62.0,154.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,6.0,13.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,7.0,17.0,18.0,17.0
51,1.0,51.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,0.9218425930012017,770.0,31.0,2.0,29.0,69.0,18.0,51.0,96.0,230.0,91.0,7.0,66.0,18.0,31.0,3.0,7.0,7.0,53.0,159.0,234.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,6.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,9.0,8.0,3.0,6.0,8.0,8.0
52,1.0,52.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,1.3510425279382616,824.0,109.0,2.0,107.0,197.0,17.0,180.0,69.0,225.0,96.0,4.0,78.0,16.0,25.0,3.0,6.0,8.0,55.0,157.0,233.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,12.0,8.0,2.0,9.0,16.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,16.0,8.0,2.0,12.0,25.0,27.0,20.0
