,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
53,1.0,53.0,London_291,dim5,151,453,1092.0,70.0,2.0,156738.0,1.318066141102463,799.0,103.0,1.0,102.0,174.0,10.0,164.0,197.0,214.0,103.0,15.0,64.0,15.0,30.0,4.0,8.0,9.0,56.0,160.0,228.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,6.0,10.0,4.0,21.0,17.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,6.0,11.0,7.0,28.0,23.0,37.0,29.0
54,1.0,54.0,London_291,dim5,151,453,1092.0,70.0,2.0,153114.0,1.6395601800177246,791.0,129.0,0.0,129.0,222.0,0.0,222.0,174.0,225.0,119.0,2.0,53.0,17.0,28.0,5.0,4.0,9.0,68.0,155.0,221.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,10.0,1.0,16.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,17.0,1.0,26.0,37.0,35.0,25.0
55,1.0,55.0,London_291,dim5,151,453,1092.0,70.0,2.0,126840.0,1.0267279997933656,733.0,56.0,2.0,54.0,112.0,19.0,93.0,222.0,213.0,109.0,16.0,71.0,11.0,29.0,0.0,4.0,8.0,68.0,160.0,217.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,6.0,3.0,8.0,16.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,9.0,3.0,14.0,26.0,13.0,22.0
56,1.0,56.0,London_291,dim5,151,453,1092.0,70.0,2.0,139977.0,0.980467326939106,762.0,67.0,1.0,66.0,117.0,9.0,108.0,112.0,214.0,115.0,21.0,56.0,14.0,31.0,0.0,2.0,7.0,71.0,144.0,231.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,10.0,2.0,1.0,10.0,10.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,13.0,2.0,1.0,15.0,13.0,27.0,11.0
57,1.0,57.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,1.3856789311394095,789.0,44.0,2.0,42.0,97.0,19.0,78.0,117.0,214.0,118.0,24.0,40.0,15.0,36.0,2.0,4.0,6.0,65.0,149.0,233.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,6.0,2.0,11.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,10.0,10.0,3.0,16.0,15.0,11.0,12.0
58,1.0,58.0,London_291,dim5,151,453,1092.0,70.0,2.0,183918.0,1.4177075729239732,859.0,75.0,0.0,75.0,144.0,0.0,144.0,97.0,215.0,113.0,13.0,46.0,20.0,37.0,2.0,7.0,5.0,75.0,139.0,234.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,7.0,5.0,7.0,5.0,14.0,14.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,8.0,6.0,9.0,7.0,22.0,21.0,34.0,21.0
59,1.0,59.0,London_291,dim5,151,453,1092.0,70.0,2.0,188901.0,2.029712373856455,870.0,115.0,0.0,115.0,201.0,0.0,201.0,144.0,213.0,122.0,9.0,46.0,22.0,34.0,1.0,6.0,5.0,72.0,131.0,245.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,7.0,4.0,13.0,1.0,9.0,20.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,7.0,5.0,20.0,1.0,12.0,31.0,43.0,30.0
60,1.0,60.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,1.3530704360455275,848.0,127.0,2.0,125.0,234.0,19.0,215.0,201.0,232.0,102.0,13.0,54.0,21.0,25.0,2.0,4.0,6.0,62.0,143.0,242.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,2.0,8.0,4.0,2.0,17.0,26.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,2.0,11.0,5.0,2.0,26.0,37.0,35.0,27.0
61,1.0,61.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.1640391738619655,820.0,69.0,2.0,67.0,129.0,17.0,112.0,234.0,224.0,92.0,20.0,69.0,11.0,29.0,1.0,7.0,4.0,69.0,142.0,238.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,7.0,5.0,13.0,9.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,8.0,7.0,16.0,11.0,16.0,23.0,22.0
62,1.0,62.0,London_291,dim5,151,453,1092.0,70.0,2.0,181200.0,1.1813647961243987,853.0,82.0,0.0,82.0,141.0,0.0,141.0,129.0,222.0,94.0,23.0,70.0,8.0,33.0,0.0,3.0,0.0,71.0,142.0,240.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,5.0,5.0,8.0,9.0,11.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,7.0,9.0,9.0,12.0,17.0,38.0,15.0
63,1.0,63.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,1.1853164818603545,848.0,103.0,0.0,103.0,183.0,0.0,183.0,141.0,220.0,110.0,22.0,55.0,4.0,38.0,1.0,3.0,0.0,71.0,153.0,229.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,16.0,8.0,8.0,6.0,26.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,24.0,12.0,11.0,10.0,36.0,38.0,19.0
64,1.0,64.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.4852583629544824,840.0,141.0,0.0,141.0,245.0,0.0,245.0,183.0,224.0,109.0,20.0,53.0,6.0,37.0,0.0,4.0,1.0,65.0,157.0,230.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,6.0,24.0,6.0,10.0,11.0,34.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,6.0,32.0,9.0,14.0,16.0,47.0,41.0,18.0
65,1.0,65.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.0135841758456081,790.0,114.0,0.0,114.0,200.0,0.0,200.0,245.0,211.0,97.0,20.0,68.0,16.0,36.0,1.0,4.0,4.0,65.0,151.0,233.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,9.0,10.0,8.0,9.0,19.0,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,0.0,0.0,12.0,14.0,9.0,13.0,30.0,21.0,45.0
66,1.0,66.0,London_291,dim5,151,453,1092.0,70.0,2.0,133182.0,0.9226984900888056,747.0,99.0,2.0,97.0,178.0,17.0,161.0,200.0,226.0,104.0,15.0,52.0,16.0,35.0,1.0,4.0,6.0,65.0,162.0,220.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,10.0,9.0,6.0,9.0,14.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,12.0,11.0,9.0,12.0,22.0,28.0,35.0
67,1.0,67.0,London_291,dim5,151,453,1092.0,70.0,2.0,116421.0,0.7066122728865594,710.0,23.0,0.0,23.0,36.0,0.0,36.0,178.0,236.0,107.0,9.0,49.0,13.0,31.0,3.0,5.0,3.0,70.0,175.0,205.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,7.0,5.0,9.0
68,1.0,68.0,London_291,dim5,151,453,1092.0,70.0,2.0,131823.0,0.7870937890838832,744.0,30.0,2.0,28.0,74.0,20.0,54.0,36.0,238.0,108.0,8.0,46.0,10.0,35.0,3.0,5.0,4.0,70.0,177.0,202.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,5.0,10.0,10.0
69,1.0,69.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.1094394368119538,801.0,63.0,2.0,61.0,138.0,18.0,120.0,74.0,239.0,111.0,6.0,47.0,8.0,31.0,3.0,8.0,4.0,72.0,161.0,216.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,8.0,10.0,5.0,4.0,10.0,13.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,8.0,13.0,7.0,4.0,13.0,21.0,21.0,21.0
70,1.0,70.0,London_291,dim5,151,453,1092.0,70.0,2.0,169875.0,1.2277488019317389,828.0,159.0,0.0,159.0,286.0,0.0,286.0,138.0,236.0,111.0,7.0,47.0,9.0,33.0,2.0,8.0,2.0,70.0,156.0,225.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,1.0,11.0,6.0,5.0,9.0,29.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,6.0,1.0,11.0,8.0,6.0,16.0,46.0,49.0,38.0
71,1.0,71.0,London_291,dim5,151,453,1092.0,70.0,2.0,126387.0,1.020647400058806,732.0,136.0,0.0,136.0,245.0,0.0,245.0,286.0,183.0,110.0,13.0,91.0,17.0,30.0,0.0,9.0,7.0,68.0,160.0,218.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,3.0,14.0,8.0,4.0,10.0,31.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,1.0,3.0,18.0,13.0,6.0,14.0,47.0,48.0,36.0
72,1.0,72.0,London_291,dim5,151,453,1092.0,70.0,2.0,91506.0,0.6437618490308523,655.0,71.0,2.0,69.0,152.0,17.0,135.0,245.0,191.0,135.0,16.0,69.0,7.0,27.0,2.0,6.0,8.0,75.0,162.0,208.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,7.0,4.0,12.0,12.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,11.0,6.0,19.0,20.0,26.0,27.0
73,1.0,73.0,London_291,dim5,151,453,1092.0,70.0,2.0,90600.0,0.5077120459172875,653.0,10.0,1.0,9.0,28.0,11.0,17.0,152.0,203.0,139.0,7.0,70.0,3.0,23.0,2.0,6.0,10.0,75.0,146.0,222.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,4.0
74,1.0,74.0,London_291,dim5,151,453,1092.0,70.0,2.0,112797.0,0.9175264248624444,702.0,1.0,1.0,0.0,9.0,9.0,0.0,28.0,201.0,137.0,8.0,71.0,2.0,26.0,3.0,5.0,10.0,69.0,149.0,225.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,75.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,0.9726182948797941,784.0,132.0,0.0,132.0,232.0,0.0,232.0,9.0,202.0,142.0,5.0,66.0,2.0,27.0,3.0,6.0,8.0,70.0,146.0,229.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,8.0,15.0,10.0,6.0,15.0,23.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0.0,8.0,22.0,13.0,9.0,21.0,39.0,54.0,37.0
76,1.0,76.0,London_291,dim5,151,453,1092.0,70.0,2.0,126387.0,1.108660250902176,732.0,51.0,3.0,48.0,109.0,25.0,84.0,232.0,192.0,135.0,20.0,61.0,8.0,32.0,1.0,4.0,8.0,78.0,146.0,221.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,11.0,3.0,3.0,4.0,9.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,19.0,5.0,4.0,5.0,14.0,25.0,15.0
77,1.0,77.0,London_291,dim5,151,453,1092.0,70.0,2.0,145413.0,1.1728698250371963,774.0,9.0,1.0,8.0,19.0,9.0,10.0,109.0,195.0,145.0,8.0,70.0,6.0,24.0,2.0,3.0,8.0,80.0,137.0,228.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,2.0,0.0,2.0
78,1.0,78.0,London_291,dim5,151,453,1092.0,70.0,2.0,184371.0,1.328645136905834,860.0,134.0,2.0,132.0,249.0,17.0,232.0,19.0,193.0,143.0,9.0,74.0,6.0,25.0,0.0,3.0,8.0,84.0,133.0,228.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,9.0,14.0,10.0,5.0,7.0,28.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,12.0,18.0,13.0,7.0,9.0,45.0,32.0,25.0
79,1.0,79.0,London_291,dim5,151,453,1092.0,70.0,2.0,164439.0,1.0329871769063175,816.0,95.0,2.0,93.0,176.0,18.0,158.0,249.0,198.0,130.0,15.0,74.0,9.0,22.0,1.0,4.0,11.0,92.0,142.0,208.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,14.0,9.0,4.0,12.0,9.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,2.0,1.0,1.0,19.0,12.0,8.0,17.0,12.0,40.0,20.0
80,1.0,80.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,0.8855766230262816,824.0,36.0,0.0,36.0,62.0,0.0,62.0,176.0,207.0,140.0,11.0,64.0,8.0,17.0,1.0,5.0,9.0,95.0,144.0,205.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,6.0,5.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,8.0,7.0,17.0,10.0
81,1.0,81.0,London_291,dim5,151,453,1092.0,70.0,2.0,199773.0,1.7326341441366822,894.0,181.0,0.0,181.0,314.0,0.0,314.0,62.0,218.0,134.0,5.0,59.0,10.0,21.0,1.0,5.0,9.0,99.0,142.0,203.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,2.0,3.0,16.0,2.0,7.0,19.0,40.0,46.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,3.0,3.0,18.0,3.0,8.0,24.0,59.0,67.0,15.0
