,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
82,1.0,82.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,1.421375956153497,787.0,130.0,2.0,128.0,243.0,19.0,224.0,314.0,167.0,116.0,28.0,93.0,11.0,30.0,2.0,6.0,6.0,83.0,144.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,1.0,3.0,3.0,10.0,8.0,5.0,16.0,27.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,8.0,1.0,4.0,3.0,13.0,12.0,6.0,21.0,35.0,40.0,22.0
83,1.0,83.0,London_291,dim5,151,453,1092.0,70.0,2.0,126840.0,0.7196954169776291,733.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,175.0,128.0,33.0,90.0,5.0,12.0,0.0,10.0,10.0,88.0,145.0,210.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,84.0,London_291,dim5,151,453,1092.0,70.0,2.0,163986.0,1.794085563160479,815.0,90.0,2.0,88.0,172.0,19.0,153.0,0.0,175.0,128.0,33.0,90.0,5.0,12.0,0.0,10.0,10.0,88.0,145.0,210.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,1.0,5.0,7.0,11.0,5.0,19.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,9.0,8.0,2.0,0.0,0.0,0.0,8.0,6.0,2.0,7.0,1.0,7.0,12.0,18.0,7.0,34.0,29.0,18.0
85,1.0,85.0,London_291,dim5,151,453,1092.0,70.0,2.0,163533.0,0.9986677661072463,814.0,104.0,0.0,104.0,172.0,0.0,172.0,172.0,196.0,128.0,43.0,65.0,4.0,15.0,0.0,2.0,11.0,92.0,141.0,209.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,2.0,8.0,6.0,4.0,9.0,18.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,2.0,12.0,9.0,4.0,11.0,25.0,19.0,36.0
86,1.0,86.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,1.188970818882808,807.0,157.0,0.0,157.0,272.0,0.0,272.0,172.0,206.0,118.0,34.0,71.0,7.0,12.0,2.0,3.0,9.0,93.0,149.0,202.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,0.0,10.0,8.0,4.0,3.0,14.0,35.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,2.0,0.0,10.0,10.0,6.0,5.0,17.0,53.0,43.0,21.0
87,1.0,87.0,London_291,dim5,151,453,1092.0,70.0,2.0,125934.0,0.7651577740907669,731.0,46.0,0.0,46.0,84.0,0.0,84.0,272.0,226.0,100.0,22.0,65.0,10.0,26.0,0.0,4.0,4.0,89.0,143.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,5.0,4.0,6.0,6.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,7.0,6.0,11.0,7.0,20.0,10.0
88,1.0,88.0,London_291,dim5,151,453,1092.0,70.0,2.0,145413.0,1.1950249429792166,774.0,43.0,2.0,41.0,92.0,18.0,74.0,84.0,232.0,110.0,19.0,48.0,11.0,26.0,1.0,6.0,5.0,101.0,140.0,207.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,8.0,0.0,5.0,4.0,11.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,12.0,0.0,6.0,6.0,17.0,8.0,20.0
89,1.0,89.0,London_291,dim5,151,453,1092.0,70.0,2.0,164439.0,1.0488640959374607,816.0,67.0,0.0,67.0,109.0,0.0,109.0,92.0,233.0,118.0,14.0,38.0,13.0,24.0,6.0,7.0,4.0,90.0,138.0,221.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,6.0,5.0,3.0,10.0,8.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,8.0,5.0,3.0,11.0,15.0,35.0,8.0
90,1.0,90.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.396175896981731,820.0,86.0,2.0,84.0,155.0,20.0,135.0,109.0,253.0,106.0,6.0,35.0,17.0,25.0,4.0,7.0,4.0,91.0,138.0,220.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,15.0,7.0,4.0,8.0,13.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,18.0,9.0,7.0,11.0,18.0,30.0,11.0
91,1.0,91.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.2342183329164982,820.0,128.0,2.0,126.0,250.0,18.0,232.0,155.0,262.0,90.0,12.0,47.0,18.0,15.0,4.0,5.0,3.0,88.0,139.0,223.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,5.0,7.0,3.0,11.0,16.0,17.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,4.0,6.0,10.0,3.0,16.0,22.0,23.0,39.0,22.0
92,1.0,92.0,London_291,dim5,151,453,1092.0,70.0,2.0,134088.0,0.9559595540631562,749.0,62.0,2.0,60.0,120.0,19.0,101.0,250.0,229.0,95.0,13.0,75.0,5.0,30.0,2.0,4.0,5.0,79.0,142.0,227.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,8.0,1.0,5.0,9.0,7.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,12.0,2.0,9.0,10.0,10.0,21.0,16.0
93,1.0,93.0,London_291,dim5,151,453,1092.0,70.0,2.0,134994.0,0.9947230168618262,751.0,103.0,1.0,102.0,198.0,8.0,190.0,120.0,239.0,102.0,9.0,63.0,3.0,30.0,3.0,4.0,2.0,77.0,142.0,232.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,3.0,4.0,1.0,10.0,15.0,9.0,12.0,14.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,11.0,14.0,5.0,6.0,1.0,12.0,22.0,12.0,15.0,18.0,49.0,18.0
94,1.0,94.0,London_291,dim5,151,453,1092.0,70.0,2.0,110532.0,0.8720281030982733,697.0,108.0,0.0,108.0,188.0,0.0,188.0,198.0,249.0,99.0,22.0,49.0,0.0,29.0,3.0,2.0,3.0,76.0,151.0,223.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,11.0,11.0,0.0,13.0,16.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,9.0,17.0,15.0,0.0,18.0,22.0,47.0,21.0
95,1.0,95.0,London_291,dim5,151,453,1092.0,70.0,2.0,92412.0,0.5959161871578544,657.0,32.0,2.0,30.0,76.0,17.0,59.0,188.0,234.0,101.0,16.0,64.0,7.0,25.0,2.0,4.0,3.0,72.0,156.0,222.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,3.0,3.0,5.0,4.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,1.0,5.0,6.0,5.0,7.0,8.0,12.0,18.0
96,1.0,96.0,London_291,dim5,151,453,1092.0,70.0,2.0,115062.0,0.8894423828460276,707.0,42.0,0.0,42.0,71.0,0.0,71.0,76.0,243.0,114.0,14.0,68.0,2.0,8.0,2.0,2.0,9.0,69.0,150.0,225.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,4.0,4.0,5.0,10.0,6.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,5.0,6.0,8.0,14.0,8.0,20.0,12.0
97,1.0,97.0,London_291,dim5,151,453,1092.0,70.0,2.0,134994.0,0.977068796986714,751.0,84.0,0.0,84.0,158.0,0.0,158.0,71.0,247.0,115.0,22.0,57.0,3.0,7.0,0.0,2.0,13.0,67.0,142.0,231.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,2.0,8.0,7.0,4.0,8.0,20.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,2.0,13.0,9.0,5.0,10.0,34.0,17.0,26.0
98,1.0,98.0,London_291,dim5,151,453,1092.0,70.0,2.0,140430.0,0.8870757229160517,763.0,45.0,0.0,45.0,79.0,0.0,79.0,158.0,252.0,116.0,21.0,45.0,5.0,10.0,0.0,4.0,4.0,65.0,166.0,218.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,9.0,3.0,0.0,5.0,9.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,13.0,3.0,0.0,7.0,14.0,11.0,12.0
99,1.0,99.0,London_291,dim5,151,453,1092.0,70.0,2.0,162174.0,1.0149478919338435,811.0,34.0,0.0,34.0,54.0,0.0,54.0,79.0,251.0,125.0,24.0,37.0,5.0,9.0,0.0,2.0,6.0,66.0,168.0,213.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,7.0,9.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,10.0,13.0,9.0,10.0
100,1.0,100.0,London_291,dim5,151,453,1092.0,70.0,2.0,199320.0,1.3129751419182867,893.0,67.0,0.0,67.0,111.0,0.0,111.0,54.0,243.0,144.0,23.0,26.0,4.0,8.0,0.0,5.0,6.0,65.0,173.0,209.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,4.0,6.0,2.0,8.0,8.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,5.0,8.0,2.0,12.0,11.0,18.0,16.0
101,1.0,101.0,London_291,dim5,151,453,1092.0,70.0,2.0,211098.0,2.013750131940469,919.0,150.0,2.0,148.0,273.0,20.0,253.0,111.0,232.0,156.0,8.0,45.0,0.0,4.0,0.0,8.0,5.0,68.0,165.0,215.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,3.0,0.0,10.0,4.0,1.0,19.0,28.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,5.0,0.0,13.0,5.0,1.0,25.0,40.0,44.0,17.0
102,1.0,102.0,London_291,dim5,151,453,1092.0,70.0,2.0,180747.0,1.2980123800225556,852.0,171.0,1.0,170.0,304.0,10.0,294.0,273.0,219.0,108.0,14.0,81.0,2.0,20.0,0.0,9.0,7.0,72.0,144.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,9.0,15.0,5.0,2.0,21.0,31.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,4.0,10.0,24.0,6.0,3.0,26.0,47.0,53.0,24.0
103,1.0,103.0,London_291,dim5,151,453,1092.0,70.0,2.0,130917.0,0.819403475150466,742.0,122.0,1.0,121.0,211.0,8.0,203.0,304.0,186.0,102.0,26.0,87.0,8.0,29.0,1.0,14.0,7.0,65.0,171.0,210.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,13.0,9.0,8.0,14.0,23.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,17.0,12.0,10.0,16.0,37.0,52.0,32.0
104,1.0,104.0,London_291,dim5,151,453,1092.0,70.0,2.0,104190.0,0.5587259868625551,683.0,5.0,2.0,3.0,23.0,18.0,5.0,211.0,202.0,79.0,32.0,94.0,3.0,31.0,3.0,9.0,7.0,68.0,172.0,206.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0
105,1.0,105.0,London_291,dim5,151,453,1092.0,70.0,2.0,142242.0,1.2538912729360163,767.0,172.0,2.0,170.0,311.0,18.0,293.0,23.0,201.0,71.0,32.0,97.0,4.0,35.0,3.0,10.0,6.0,72.0,159.0,216.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,3.0,1.0,19.0,10.0,9.0,15.0,32.0,41.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,4.0,1.0,22.0,12.0,12.0,19.0,52.0,57.0,26.0
106,1.0,106.0,London_291,dim5,151,453,1092.0,70.0,2.0,90600.0,0.3866944599431008,653.0,28.0,0.0,28.0,52.0,0.0,52.0,311.0,177.0,127.0,21.0,89.0,3.0,27.0,1.0,8.0,9.0,73.0,144.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,1.0,5.0,4.0,11.0,7.0
107,1.0,107.0,London_291,dim5,151,453,1092.0,70.0,2.0,118686.0,0.6515851409640163,715.0,28.0,0.0,28.0,42.0,0.0,42.0,52.0,178.0,132.0,20.0,81.0,4.0,28.0,2.0,8.0,11.0,80.0,144.0,218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,4.0,4.0
108,1.0,108.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,1.0888760120142251,784.0,7.0,2.0,5.0,26.0,16.0,10.0,42.0,185.0,130.0,21.0,75.0,4.0,31.0,0.0,7.0,9.0,79.0,143.0,222.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0
109,1.0,109.0,London_291,dim5,151,453,1092.0,70.0,2.0,202491.0,1.1714934969786555,900.0,108.0,2.0,106.0,196.0,19.0,177.0,26.0,187.0,133.0,23.0,70.0,3.0,29.0,0.0,8.0,6.0,75.0,141.0,231.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,2.0,19.0,6.0,2.0,9.0,28.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,16.0,0.0,1.0,2.0,26.0,7.0,3.0,10.0,38.0,35.0,22.0
110,1.0,110.0,London_291,dim5,151,453,1092.0,70.0,2.0,206115.0,1.0826216340065002,908.0,53.0,1.0,52.0,104.0,9.0,95.0,196.0,185.0,142.0,13.0,79.0,2.0,26.0,1.0,5.0,5.0,90.0,149.0,209.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,7.0,2.0,9.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,11.0,9.0,3.0,12.0,14.0,26.0,16.0
