,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
111,1.0,111.0,London_291,dim5,151,453,1092.0,70.0,2.0,229671.0,1.4412842099554837,960.0,190.0,0.0,190.0,331.0,0.0,331.0,104.0,180.0,157.0,8.0,78.0,2.0,21.0,1.0,6.0,3.0,87.0,156.0,207.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,6.0,5.0,7.0,2.0,13.0,35.0,43.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,7.0,5.0,11.0,2.0,18.0,51.0,66.0,31.0
112,1.0,112.0,London_291,dim5,151,453,1092.0,70.0,2.0,181653.0,0.852246361086145,854.0,79.0,0.0,79.0,142.0,0.0,142.0,331.0,153.0,137.0,22.0,93.0,6.0,30.0,3.0,9.0,9.0,83.0,152.0,209.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,2.0,10.0,8.0,20.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,7.0,3.0,15.0,13.0,29.0,36.0,19.0
113,1.0,113.0,London_291,dim5,151,453,1092.0,70.0,2.0,178482.0,1.347098746104166,847.0,146.0,0.0,146.0,239.0,0.0,239.0,142.0,161.0,133.0,23.0,84.0,4.0,34.0,2.0,12.0,10.0,83.0,148.0,212.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,0.0,12.0,7.0,16.0,14.0,33.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,2.0,0.0,14.0,10.0,18.0,20.0,49.0,39.0,38.0
114,1.0,114.0,London_291,dim5,151,453,1092.0,70.0,2.0,147225.0,0.8585767180193216,778.0,158.0,2.0,156.0,299.0,17.0,282.0,239.0,181.0,106.0,32.0,78.0,9.0,34.0,2.0,11.0,11.0,82.0,143.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,7.0,1.0,3.0,12.0,4.0,7.0,7.0,27.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,21.0,9.0,2.0,3.0,14.0,4.0,10.0,9.0,42.0,51.0,42.0
115,1.0,115.0,London_291,dim5,151,453,1092.0,70.0,2.0,102831.0,0.684801614144817,680.0,46.0,1.0,45.0,88.0,11.0,77.0,299.0,177.0,119.0,19.0,89.0,11.0,31.0,1.0,6.0,9.0,84.0,130.0,230.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,7.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,4.0,9.0,21.0,22.0
116,1.0,116.0,London_291,dim5,151,453,1092.0,70.0,2.0,104643.0,0.6863269580062479,684.0,118.0,1.0,117.0,205.0,9.0,196.0,88.0,184.0,128.0,19.0,77.0,7.0,31.0,2.0,5.0,11.0,82.0,145.0,215.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,4.0,0.0,0.0,11.0,8.0,13.0,8.0,21.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,12.0,8.0,7.0,0.0,0.0,13.0,11.0,18.0,11.0,30.0,43.0,34.0
117,1.0,117.0,London_291,dim5,151,453,1092.0,70.0,2.0,68856.0,0.9529582718387246,605.0,23.0,0.0,23.0,44.0,0.0,44.0,205.0,205.0,117.0,19.0,54.0,8.0,39.0,4.0,7.0,12.0,83.0,140.0,218.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,10.0,2.0,3.0,7.0,9.0,0.0
118,1.0,118.0,London_291,dim5,151,453,1092.0,70.0,2.0,85164.0,0.43568071397021413,641.0,15.0,3.0,12.0,44.0,25.0,19.0,44.0,210.0,116.0,17.0,50.0,9.0,38.0,5.0,8.0,15.0,81.0,142.0,215.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,5.0,5.0
119,1.0,119.0,London_291,dim5,151,453,1092.0,70.0,2.0,118233.0,0.7935329519677907,714.0,27.0,1.0,26.0,57.0,9.0,48.0,44.0,205.0,125.0,12.0,52.0,8.0,38.0,5.0,8.0,4.0,86.0,141.0,222.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,12.0,4.0,3.0
120,1.0,120.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,1.8081536898389459,766.0,107.0,2.0,105.0,206.0,17.0,189.0,57.0,210.0,117.0,13.0,54.0,8.0,37.0,5.0,9.0,3.0,88.0,131.0,231.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,1.0,16.0,6.0,6.0,8.0,24.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,7.0,1.0,20.0,7.0,9.0,11.0,41.0,31.0,31.0
121,1.0,121.0,London_291,dim5,151,453,1092.0,70.0,2.0,126840.0,0.970381050137803,733.0,55.0,2.0,53.0,114.0,18.0,96.0,206.0,213.0,88.0,12.0,72.0,11.0,40.0,5.0,12.0,8.0,89.0,138.0,218.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,6.0,3.0,2.0,7.0,9.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,6.0,4.0,2.0,10.0,15.0,27.0,7.0
122,1.0,122.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,1.16593749797903,773.0,18.0,0.0,18.0,36.0,0.0,36.0,114.0,221.0,93.0,15.0,59.0,6.0,36.0,4.0,19.0,7.0,98.0,123.0,225.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,6.0,11.0
123,1.0,123.0,London_291,dim5,151,453,1092.0,70.0,2.0,178029.0,1.3641617940738797,846.0,65.0,0.0,65.0,109.0,0.0,109.0,36.0,222.0,100.0,18.0,49.0,4.0,37.0,4.0,19.0,7.0,94.0,132.0,220.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,6.0,0.0,10.0,16.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,5.0,11.0,0.0,12.0,25.0,26.0,24.0
124,1.0,124.0,London_291,dim5,151,453,1092.0,70.0,2.0,181653.0,1.8715348849073052,854.0,119.0,2.0,117.0,243.0,19.0,224.0,109.0,222.0,96.0,16.0,42.0,6.0,45.0,4.0,22.0,6.0,100.0,124.0,223.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,7.0,15.0,0.0,0.0,6.0,20.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,8.0,21.0,0.0,0.0,8.0,31.0,36.0,39.0
125,1.0,125.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.6139857359230518,820.0,172.0,0.0,172.0,299.0,0.0,299.0,243.0,206.0,100.0,7.0,72.0,9.0,31.0,4.0,24.0,7.0,71.0,152.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,5.0,1.0,13.0,5.0,2.0,12.0,33.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,6.0,1.0,16.0,8.0,4.0,14.0,50.0,55.0,39.0
126,1.0,126.0,London_291,dim5,151,453,1092.0,70.0,2.0,125481.0,0.726018836023286,730.0,54.0,2.0,52.0,107.0,19.0,88.0,299.0,170.0,124.0,20.0,75.0,9.0,25.0,7.0,23.0,9.0,64.0,163.0,217.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,1.0,8.0,12.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,8.0,1.0,1.0,10.0,21.0,8.0,13.0
127,1.0,127.0,London_291,dim5,151,453,1092.0,70.0,2.0,137259.0,0.7329107928089797,756.0,22.0,0.0,22.0,41.0,0.0,41.0,100.0,171.0,114.0,15.0,80.0,12.0,26.0,8.0,27.0,10.0,70.0,157.0,216.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,3.0,15.0,6.0,6.0
128,1.0,128.0,London_291,dim5,151,453,1092.0,70.0,2.0,166704.0,1.1484968028962612,821.0,133.0,0.0,133.0,240.0,0.0,240.0,41.0,172.0,111.0,13.0,83.0,13.0,25.0,9.0,27.0,10.0,71.0,164.0,208.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,4.0,8.0,6.0,9.0,19.0,16.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,4.0,10.0,9.0,11.0,22.0,24.0,57.0,20.0
129,1.0,129.0,London_291,dim5,151,453,1092.0,70.0,2.0,137712.0,0.9378239491488785,757.0,102.0,0.0,102.0,196.0,0.0,196.0,240.0,173.0,114.0,13.0,68.0,15.0,39.0,8.0,23.0,9.0,72.0,150.0,222.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,3.0,3.0,4.0,10.0,7.0,9.0,26.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,7.0,3.0,4.0,20.0,9.0,14.0,45.0,27.0,27.0
130,1.0,130.0,London_291,dim5,151,453,1092.0,70.0,2.0,121404.0,0.8024612059816718,721.0,31.0,2.0,29.0,66.0,18.0,48.0,196.0,190.0,111.0,16.0,63.0,16.0,34.0,6.0,17.0,8.0,66.0,148.0,231.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,8.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,10.0,5.0,11.0,12.0
131,1.0,131.0,London_291,dim5,151,453,1092.0,70.0,2.0,140883.0,0.8082672480959445,764.0,85.0,0.0,85.0,148.0,0.0,148.0,66.0,185.0,108.0,17.0,68.0,16.0,34.0,7.0,18.0,3.0,78.0,139.0,233.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,11.0,7.0,7.0,13.0,23.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,14.0,10.0,13.0,19.0,34.0,26.0,26.0
132,1.0,132.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,1.0756836000364274,765.0,142.0,2.0,140.0,258.0,20.0,238.0,148.0,193.0,115.0,16.0,53.0,20.0,33.0,9.0,14.0,5.0,76.0,142.0,230.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,11.0,6.0,4.0,9.0,28.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,16.0,7.0,4.0,10.0,46.0,48.0,24.0
133,1.0,133.0,London_291,dim5,151,453,1092.0,70.0,2.0,122310.0,0.6918216911144555,723.0,48.0,2.0,46.0,92.0,18.0,74.0,258.0,196.0,96.0,21.0,74.0,10.0,40.0,2.0,14.0,6.0,69.0,150.0,228.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,6.0,11.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,3.0,3.0,7.0,7.0,16.0,18.0,15.0
134,1.0,134.0,London_291,dim5,151,453,1092.0,70.0,2.0,138165.0,0.8489559572190046,758.0,23.0,2.0,21.0,59.0,19.0,40.0,92.0,187.0,100.0,22.0,90.0,11.0,30.0,1.0,12.0,7.0,70.0,149.0,227.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,5.0,11.0,7.0
135,1.0,135.0,London_291,dim5,151,453,1092.0,70.0,2.0,173046.0,1.0714091081172228,835.0,91.0,1.0,90.0,160.0,8.0,152.0,56.0,185.0,104.0,25.0,85.0,8.0,33.0,1.0,12.0,8.0,75.0,137.0,233.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,11.0,9.0,6.0,5.0,19.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,14.0,1.0,1.0,0.0,13.0,13.0,6.0,7.0,28.0,26.0,18.0
136,1.0,136.0,London_291,dim5,151,453,1092.0,70.0,2.0,180294.0,1.2479758700355887,851.0,138.0,0.0,138.0,239.0,0.0,239.0,160.0,195.0,108.0,25.0,68.0,2.0,38.0,1.0,16.0,8.0,74.0,152.0,219.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,8.0,10.0,10.0,18.0,10.0,26.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,8.0,15.0,13.0,28.0,12.0,38.0,41.0,33.0
137,1.0,137.0,London_291,dim5,151,453,1092.0,70.0,2.0,155832.0,0.7744666079524904,797.0,2.0,2.0,0.0,17.0,17.0,0.0,239.0,187.0,102.0,16.0,82.0,2.0,43.0,3.0,18.0,4.0,80.0,154.0,215.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1.0,138.0,London_291,dim5,151,453,1092.0,70.0,2.0,196149.0,1.3026923220604658,886.0,155.0,0.0,155.0,253.0,0.0,253.0,17.0,190.0,109.0,17.0,86.0,1.0,28.0,3.0,19.0,4.0,80.0,152.0,217.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1.0,1.0,10.0,12.0,15.0,10.0,28.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,1.0,1.0,15.0,16.0,21.0,15.0,41.0,46.0,28.0
139,1.0,139.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.1807739809155464,820.0,139.0,0.0,139.0,241.0,0.0,241.0,253.0,191.0,119.0,18.0,79.0,6.0,25.0,2.0,13.0,6.0,88.0,151.0,208.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,1.0,0.0,5.0,7.0,4.0,15.0,29.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,2.0,0.0,6.0,8.0,4.0,22.0,40.0,43.0,21.0
