,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
140,1.0,140.0,London_291,dim5,151,453,1092.0,70.0,2.0,138165.0,0.8521657160017639,758.0,81.0,0.0,81.0,133.0,0.0,133.0,241.0,203.0,112.0,23.0,63.0,5.0,36.0,2.0,9.0,7.0,76.0,155.0,215.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,3.0,4.0,6.0,18.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,5.0,4.0,8.0,28.0,21.0,27.0
141,1.0,141.0,London_291,dim5,151,453,1092.0,70.0,2.0,144507.0,1.0135194610338658,772.0,87.0,0.0,87.0,155.0,0.0,155.0,133.0,197.0,122.0,24.0,52.0,3.0,37.0,4.0,14.0,10.0,74.0,157.0,212.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,11.0,6.0,7.0,7.0,13.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,16.0,10.0,9.0,9.0,17.0,37.0,21.0
142,1.0,142.0,London_291,dim5,151,453,1092.0,70.0,2.0,156738.0,1.3585880619939417,799.0,118.0,0.0,118.0,199.0,0.0,199.0,155.0,207.0,118.0,9.0,58.0,4.0,43.0,4.0,10.0,10.0,78.0,158.0,207.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,4.0,2.0,17.0,7.0,3.0,10.0,20.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,5.0,2.0,20.0,10.0,3.0,14.0,33.0,33.0,36.0
143,1.0,143.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,0.8879302099812776,766.0,16.0,2.0,14.0,44.0,20.0,24.0,199.0,218.0,101.0,12.0,64.0,8.0,39.0,5.0,6.0,7.0,80.0,161.0,205.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,4.0,2.0,6.0
144,1.0,144.0,London_291,dim5,151,453,1092.0,70.0,2.0,183465.0,1.4139973940327764,858.0,93.0,1.0,92.0,168.0,10.0,158.0,44.0,214.0,100.0,14.0,64.0,8.0,41.0,5.0,7.0,3.0,82.0,151.0,217.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,7.0,3.0,6.0,16.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,6.0,8.0,5.0,8.0,25.0,20.0,26.0
145,1.0,145.0,London_291,dim5,151,453,1092.0,70.0,2.0,180747.0,1.3440698590129614,852.0,103.0,1.0,102.0,172.0,8.0,164.0,168.0,212.0,94.0,19.0,60.0,16.0,38.0,4.0,10.0,4.0,93.0,137.0,219.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,9.0,4.0,10.0,23.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,14.0,5.0,12.0,31.0,31.0,24.0
146,1.0,146.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,1.3536104869563133,824.0,97.0,2.0,95.0,185.0,18.0,167.0,172.0,208.0,114.0,19.0,44.0,15.0,49.0,1.0,3.0,9.0,96.0,136.0,212.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,20.0,5.0,1.0,12.0,15.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,26.0,6.0,1.0,15.0,21.0,28.0,24.0
147,1.0,147.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.4518179839942604,805.0,135.0,2.0,133.0,238.0,18.0,220.0,185.0,215.0,108.0,7.0,60.0,14.0,44.0,2.0,3.0,11.0,88.0,146.0,208.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,9.0,12.0,5.0,13.0,35.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,12.0,16.0,6.0,16.0,51.0,40.0,31.0
148,1.0,148.0,London_291,dim5,151,453,1092.0,70.0,2.0,131823.0,0.9390745100099593,744.0,150.0,0.0,150.0,262.0,0.0,262.0,238.0,210.0,96.0,17.0,74.0,12.0,42.0,2.0,0.0,9.0,97.0,124.0,223.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,0.0,10.0,8.0,4.0,16.0,26.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,10.0,0.0,11.0,8.0,5.0,20.0,36.0,53.0,36.0
149,1.0,149.0,London_291,dim5,151,453,1092.0,70.0,2.0,99660.0,0.47632615687325597,673.0,30.0,0.0,30.0,56.0,0.0,56.0,262.0,205.0,103.0,16.0,84.0,10.0,24.0,5.0,6.0,9.0,87.0,133.0,224.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,8.0,2.0,12.0,7.0,9.0
150,1.0,150.0,London_291,dim5,151,453,1092.0,70.0,2.0,129558.0,1.4904197158757597,739.0,15.0,2.0,13.0,37.0,16.0,21.0,56.0,207.0,114.0,5.0,78.0,12.0,28.0,5.0,4.0,10.0,90.0,142.0,211.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,6.0,6.0
151,1.0,151.0,London_291,dim5,151,453,1092.0,70.0,2.0,156285.0,0.8187708198092878,798.0,2.0,2.0,0.0,19.0,19.0,0.0,37.0,209.0,116.0,6.0,80.0,7.0,29.0,4.0,2.0,7.0,97.0,127.0,222.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1.0,152.0,London_291,dim5,151,453,1092.0,70.0,2.0,192525.0,1.502111944137141,878.0,183.0,1.0,182.0,305.0,9.0,296.0,19.0,202.0,114.0,7.0,86.0,7.0,30.0,5.0,2.0,5.0,97.0,119.0,232.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,21.0,7.0,5.0,26.0,30.0,42.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,8.0,3.0,0.0,0.0,0.0,3.0,42.0,0.0,0.0,0.0,30.0,13.0,7.0,33.0,46.0,55.0,25.0
153,1.0,153.0,London_291,dim5,151,453,1092.0,70.0,2.0,142242.0,0.7419200181029737,767.0,83.0,0.0,83.0,144.0,0.0,144.0,305.0,178.0,114.0,22.0,94.0,11.0,25.0,4.0,5.0,7.0,87.0,141.0,218.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,7.0,4.0,6.0,4.0,23.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,7.0,6.0,10.0,6.0,36.0,14.0,24.0
154,1.0,154.0,London_291,dim5,151,453,1092.0,70.0,2.0,140883.0,0.9309161889832467,764.0,107.0,0.0,107.0,180.0,0.0,180.0,144.0,179.0,124.0,25.0,79.0,14.0,24.0,4.0,4.0,15.0,85.0,143.0,210.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,2.0,0.0,6.0,7.0,15.0,7.0,21.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,3.0,0.0,7.0,13.0,20.0,10.0,28.0,40.0,30.0
155,1.0,155.0,London_291,dim5,151,453,1092.0,70.0,2.0,126387.0,0.9354524631053209,732.0,117.0,0.0,117.0,207.0,0.0,207.0,180.0,191.0,139.0,28.0,61.0,10.0,19.0,0.0,5.0,15.0,90.0,150.0,198.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,3.0,0.0,6.0,6.0,13.0,14.0,27.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,3.0,3.0,0.0,6.0,8.0,19.0,19.0,38.0,34.0,25.0
156,1.0,156.0,London_291,dim5,151,453,1092.0,70.0,2.0,107814.0,0.8177145288791507,691.0,23.0,2.0,21.0,51.0,17.0,34.0,207.0,202.0,136.0,16.0,61.0,6.0,23.0,1.0,8.0,12.0,79.0,141.0,221.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,3.0,3.0,6.0,5.0,3.0
157,1.0,157.0,London_291,dim5,151,453,1092.0,70.0,2.0,130917.0,0.8340026680380106,742.0,26.0,1.0,25.0,58.0,11.0,47.0,51.0,207.0,132.0,18.0,62.0,6.0,21.0,1.0,6.0,6.0,80.0,140.0,227.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,5.0,10.0,7.0,11.0
158,1.0,158.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,1.0083448740188032,813.0,37.0,1.0,36.0,71.0,9.0,62.0,58.0,205.0,138.0,16.0,63.0,5.0,18.0,2.0,6.0,5.0,81.0,150.0,217.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,4.0,3.0,3.0,6.0,14.0,7.0
159,1.0,159.0,London_291,dim5,151,453,1092.0,70.0,2.0,196149.0,1.4664826050866395,886.0,118.0,0.0,118.0,208.0,0.0,208.0,71.0,207.0,140.0,8.0,64.0,6.0,19.0,1.0,8.0,7.0,74.0,138.0,234.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,8.0,20.0,4.0,12.0,4.0,23.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,8.0,24.0,5.0,15.0,4.0,32.0,39.0,24.0
160,1.0,160.0,London_291,dim5,151,453,1092.0,70.0,2.0,187089.0,1.87278852192685,866.0,154.0,3.0,151.0,286.0,25.0,261.0,208.0,216.0,137.0,6.0,61.0,7.0,18.0,0.0,8.0,4.0,71.0,149.0,229.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,8.0,2.0,18.0,4.0,1.0,7.0,23.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,14.0,2.0,25.0,6.0,2.0,11.0,39.0,60.0,36.0
161,1.0,161.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.6702815040480345,790.0,121.0,1.0,120.0,233.0,9.0,224.0,286.0,187.0,139.0,21.0,76.0,6.0,16.0,1.0,7.0,7.0,67.0,160.0,219.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,0.0,12.0,12.0,7.0,14.0,22.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,3.0,0.0,16.0,16.0,9.0,14.0,35.0,41.0,40.0
162,1.0,162.0,London_291,dim5,151,453,1092.0,70.0,2.0,133182.0,1.0452389349229634,747.0,42.0,2.0,40.0,88.0,17.0,71.0,233.0,190.0,139.0,13.0,80.0,9.0,17.0,0.0,5.0,10.0,64.0,160.0,219.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,5.0,4.0,3.0,11.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,5.0,4.0,4.0,14.0,7.0,19.0
163,1.0,163.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,1.0981930929701775,780.0,38.0,2.0,36.0,77.0,18.0,59.0,88.0,195.0,137.0,13.0,78.0,9.0,16.0,0.0,5.0,11.0,62.0,156.0,224.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,6.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,3.0,5.0,2.0,7.0,10.0,9.0,11.0
164,1.0,164.0,London_291,dim5,151,453,1092.0,70.0,2.0,163986.0,1.6840361668728292,815.0,118.0,0.0,118.0,199.0,0.0,199.0,77.0,200.0,140.0,14.0,70.0,8.0,18.0,1.0,2.0,9.0,72.0,155.0,217.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,11.0,9.0,2.0,11.0,25.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,11.0,12.0,4.0,13.0,30.0,50.0,21.0
165,1.0,165.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,1.3365181838162243,786.0,118.0,0.0,118.0,208.0,0.0,208.0,199.0,219.0,134.0,18.0,53.0,5.0,19.0,0.0,5.0,9.0,80.0,169.0,195.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,5.0,11.0,6.0,15.0,23.0,19.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,5.0,13.0,8.0,20.0,28.0,26.0,31.0,28.0
166,1.0,166.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,1.500772254075855,770.0,51.0,2.0,49.0,102.0,19.0,83.0,208.0,230.0,113.0,7.0,68.0,9.0,15.0,5.0,6.0,8.0,70.0,164.0,211.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,2.0,6.0,1.0,8.0,15.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,3.0,9.0,1.0,9.0,23.0,14.0,13.0
167,1.0,167.0,London_291,dim5,151,453,1092.0,70.0,2.0,163986.0,1.6118909809738398,815.0,85.0,0.0,85.0,155.0,0.0,155.0,102.0,237.0,106.0,10.0,60.0,6.0,19.0,6.0,9.0,9.0,84.0,155.0,205.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,8.0,1.0,0.0,3.0,6.0,4.0,7.0,16.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,9.0,1.0,0.0,5.0,8.0,5.0,7.0,26.0,24.0,26.0
168,1.0,168.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.2951959678903222,818.0,103.0,2.0,101.0,203.0,19.0,184.0,155.0,242.0,106.0,16.0,49.0,8.0,22.0,5.0,5.0,11.0,83.0,155.0,204.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,11.0,12.0,10.0,12.0,15.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,7.0,12.0,18.0,16.0,15.0,22.0,34.0,17.0
