,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
169,1.0,169.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.0465713271405548,802.0,43.0,0.0,43.0,77.0,0.0,77.0,194.0,237.0,108.0,17.0,58.0,3.0,24.0,2.0,4.0,9.0,84.0,150.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,9.0,6.0,4.0,2.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,11.0,7.0,5.0,3.0,6.0,14.0,14.0
170,1.0,170.0,London_291,dim5,151,453,1092.0,70.0,2.0,177123.0,1.0955174521077424,844.0,14.0,0.0,14.0,23.0,0.0,23.0,77.0,249.0,106.0,18.0,49.0,3.0,25.0,0.0,3.0,12.0,84.0,156.0,201.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,2.0
171,1.0,171.0,London_291,dim5,151,453,1092.0,70.0,2.0,208380.0,1.5154472049325705,913.0,207.0,0.0,207.0,346.0,0.0,346.0,23.0,251.0,106.0,21.0,44.0,4.0,26.0,0.0,1.0,9.0,84.0,165.0,195.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,17.0,2.0,1.0,8.0,13.0,34.0,52.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,19.0,2.0,1.0,11.0,16.0,48.0,68.0,17.0
172,1.0,172.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,0.7205718720797449,784.0,56.0,2.0,54.0,108.0,18.0,90.0,346.0,146.0,134.0,24.0,96.0,17.0,26.0,3.0,7.0,5.0,61.0,161.0,226.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,5.0,2.0,3.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,6.0,3.0,3.0,16.0,17.0,18.0
173,1.0,173.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,0.9717563539743423,809.0,163.0,0.0,163.0,279.0,0.0,279.0,108.0,158.0,123.0,25.0,91.0,17.0,34.0,1.0,4.0,4.0,61.0,155.0,233.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.0,3.0,0.0,17.0,16.0,7.0,10.0,23.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,11.0,6.0,0.0,23.0,25.0,10.0,10.0,33.0,66.0,59.0
174,1.0,174.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.9646981069818139,728.0,2.0,2.0,0.0,20.0,20.0,0.0,279.0,150.0,153.0,20.0,74.0,17.0,30.0,3.0,6.0,5.0,65.0,154.0,229.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1.0,175.0,London_291,dim5,151,453,1092.0,70.0,2.0,154926.0,1.2292176871560514,795.0,109.0,2.0,107.0,202.0,18.0,184.0,20.0,150.0,162.0,20.0,74.0,9.0,30.0,2.0,6.0,3.0,65.0,149.0,236.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,4.0,13.0,10.0,2.0,14.0,16.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,4.0,19.0,16.0,3.0,21.0,23.0,31.0,35.0
176,1.0,176.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,0.8318883399479091,752.0,93.0,2.0,91.0,171.0,19.0,152.0,202.0,162.0,167.0,16.0,60.0,11.0,31.0,1.0,5.0,10.0,71.0,131.0,241.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,6.0,8.0,11.0,12.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,15.0,8.0,12.0,11.0,15.0,32.0,21.0
177,1.0,177.0,London_291,dim5,151,453,1092.0,70.0,2.0,125481.0,0.8007665511686355,730.0,33.0,1.0,32.0,63.0,8.0,55.0,171.0,168.0,172.0,19.0,60.0,11.0,19.0,1.0,3.0,6.0,77.0,130.0,240.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,5.0,7.0,4.0,7.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,9.0,11.0,7.0,11.0,9.0,11.0
178,1.0,178.0,London_291,dim5,151,453,1092.0,70.0,2.0,143148.0,1.0331918669398874,769.0,89.0,0.0,89.0,159.0,0.0,159.0,63.0,169.0,189.0,18.0,50.0,9.0,18.0,0.0,0.0,5.0,72.0,138.0,238.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,5.0,14.0,5.0,10.0,13.0,19.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,5.0,18.0,6.0,13.0,19.0,28.0,32.0,24.0
179,1.0,179.0,London_291,dim5,151,453,1092.0,70.0,2.0,127746.0,0.9714207400102168,735.0,77.0,2.0,75.0,149.0,17.0,132.0,159.0,183.0,203.0,7.0,41.0,3.0,10.0,4.0,2.0,5.0,85.0,134.0,229.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,13.0,6.0,3.0,16.0,12.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,16.0,8.0,3.0,20.0,18.0,23.0,15.0
180,1.0,180.0,London_291,dim5,151,453,1092.0,70.0,2.0,121857.0,0.8571660809684545,722.0,70.0,0.0,70.0,125.0,0.0,125.0,149.0,192.0,182.0,12.0,50.0,4.0,9.0,2.0,2.0,2.0,85.0,132.0,234.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,1.0,14.0,8.0,3.0,10.0,11.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,2.0,2.0,22.0,10.0,3.0,11.0,16.0,20.0,23.0
181,1.0,181.0,London_291,dim5,151,453,1092.0,70.0,2.0,124122.0,1.042383100837469,727.0,113.0,0.0,113.0,192.0,0.0,192.0,125.0,204.0,169.0,20.0,44.0,3.0,8.0,1.0,4.0,1.0,88.0,138.0,226.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,2.0,5.0,9.0,2.0,6.0,16.0,22.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,1.0,2.0,5.0,11.0,2.0,11.0,18.0,37.0,37.0,18.0
182,1.0,182.0,London_291,dim5,151,453,1092.0,70.0,2.0,111891.0,0.9320569070987403,700.0,45.0,0.0,45.0,71.0,0.0,71.0,192.0,210.0,159.0,11.0,42.0,4.0,21.0,2.0,4.0,6.0,83.0,136.0,228.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,10.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,2.0,2.0,7.0,0.0,11.0,19.0,18.0
183,1.0,183.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,1.1463828110136092,752.0,38.0,0.0,38.0,66.0,0.0,66.0,71.0,214.0,167.0,13.0,25.0,5.0,25.0,1.0,3.0,6.0,85.0,143.0,219.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,7.0,3.0,10.0,3.0,7.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,8.0,3.0,14.0,3.0,11.0,13.0,23.0
184,1.0,184.0,London_291,dim5,151,453,1092.0,70.0,2.0,163986.0,1.098214850993827,815.0,18.0,0.0,18.0,32.0,0.0,32.0,66.0,215.0,165.0,11.0,35.0,1.0,22.0,0.0,4.0,6.0,84.0,140.0,223.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,2.0,12.0
185,1.0,185.0,London_291,dim5,151,453,1092.0,70.0,2.0,212457.0,1.4339789720252156,922.0,54.0,2.0,52.0,106.0,20.0,86.0,32.0,220.0,152.0,10.0,39.0,2.0,26.0,0.0,4.0,5.0,74.0,146.0,228.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,3.0,7.0,5.0,6.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,10.0,4.0,11.0,8.0,10.0,19.0,7.0
186,1.0,186.0,London_291,dim5,151,453,1092.0,70.0,2.0,234654.0,2.35731347813271,971.0,129.0,1.0,128.0,232.0,10.0,222.0,106.0,221.0,160.0,11.0,28.0,6.0,20.0,1.0,6.0,0.0,77.0,143.0,233.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,9.0,6.0,11.0,8.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,13.0,8.0,15.0,11.0,39.0,33.0,32.0
187,1.0,187.0,London_291,dim5,151,453,1092.0,70.0,2.0,220158.0,1.461370687931776,939.0,167.0,1.0,166.0,291.0,8.0,283.0,232.0,225.0,112.0,16.0,68.0,5.0,21.0,0.0,6.0,5.0,74.0,154.0,220.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,5.0,12.0,12.0,5.0,1.0,13.0,27.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,3.0,28.0,0.0,9.0,12.0,16.0,7.0,2.0,23.0,41.0,66.0,29.0
188,1.0,188.0,London_291,dim5,151,453,1092.0,70.0,2.0,183465.0,1.3137356168590486,858.0,150.0,2.0,148.0,257.0,18.0,239.0,291.0,188.0,113.0,22.0,92.0,7.0,27.0,1.0,3.0,7.0,71.0,142.0,233.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,25.0,8.0,5.0,16.0,26.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,36.0,10.0,6.0,24.0,39.0,46.0,26.0
189,1.0,189.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.0710712540894747,790.0,172.0,2.0,170.0,318.0,18.0,300.0,257.0,187.0,112.0,32.0,75.0,8.0,31.0,2.0,6.0,8.0,69.0,164.0,212.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,8.0,2.0,14.0,5.0,13.0,5.0,16.0,37.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,30.0,10.0,3.0,14.0,11.0,13.0,6.0,19.0,58.0,51.0,31.0
190,1.0,190.0,London_291,dim5,151,453,1092.0,70.0,2.0,106455.0,0.5555376240517944,688.0,67.0,0.0,67.0,112.0,0.0,112.0,318.0,166.0,121.0,22.0,97.0,7.0,34.0,1.0,5.0,6.0,88.0,161.0,198.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,6.0,4.0,10.0,13.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,7.0,6.0,11.0,22.0,25.0,8.0
191,1.0,191.0,London_291,dim5,151,453,1092.0,70.0,2.0,125481.0,0.7200484001077712,730.0,17.0,0.0,17.0,24.0,0.0,24.0,112.0,178.0,132.0,15.0,87.0,10.0,29.0,1.0,1.0,6.0,91.0,166.0,190.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,5.0
192,1.0,192.0,London_291,dim5,151,453,1092.0,70.0,2.0,157191.0,1.0108246358577162,800.0,35.0,2.0,33.0,71.0,16.0,55.0,24.0,180.0,129.0,14.0,86.0,10.0,31.0,1.0,2.0,6.0,91.0,168.0,188.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,4.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,8.0,1.0,5.0,8.0,7.0,6.0,6.0
193,1.0,193.0,London_291,dim5,151,453,1092.0,70.0,2.0,183918.0,1.0367211578413844,859.0,47.0,2.0,45.0,97.0,19.0,78.0,71.0,186.0,141.0,18.0,71.0,10.0,25.0,0.0,2.0,6.0,97.0,157.0,193.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,2.0,4.0,12.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,4.0,2.0,5.0,18.0,21.0,11.0
194,1.0,194.0,London_291,dim5,151,453,1092.0,70.0,2.0,200226.0,1.3380481658969074,895.0,84.0,1.0,83.0,158.0,9.0,149.0,97.0,183.0,141.0,23.0,71.0,6.0,26.0,0.0,3.0,6.0,95.0,150.0,202.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,8.0,4.0,3.0,9.0,18.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,13.0,5.0,3.0,13.0,28.0,37.0,23.0
195,1.0,195.0,London_291,dim5,151,453,1092.0,70.0,2.0,214722.0,1.8664035149849951,927.0,155.0,0.0,155.0,281.0,0.0,281.0,158.0,185.0,150.0,27.0,55.0,6.0,26.0,1.0,3.0,8.0,88.0,158.0,199.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,2.0,0.0,10.0,4.0,5.0,18.0,33.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,2.0,3.0,0.0,11.0,5.0,7.0,27.0,48.0,45.0,48.0
196,1.0,196.0,London_291,dim5,151,453,1092.0,70.0,2.0,185730.0,1.0525732438545674,863.0,137.0,0.0,137.0,234.0,0.0,234.0,281.0,194.0,137.0,20.0,74.0,5.0,18.0,1.0,4.0,10.0,75.0,175.0,193.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,2.0,2.0,13.0,8.0,9.0,21.0,25.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,1.0,3.0,2.0,16.0,13.0,10.0,26.0,39.0,43.0,32.0
197,1.0,197.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.1896980898454785,802.0,134.0,0.0,134.0,219.0,0.0,219.0,234.0,205.0,124.0,15.0,83.0,8.0,15.0,0.0,3.0,14.0,79.0,167.0,193.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,1.0,10.0,9.0,6.0,12.0,26.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,13.0,16.0,7.0,18.0,39.0,46.0,28.0
