,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
198,1.0,198.0,London_291,dim5,151,453,1092.0,70.0,2.0,136353.0,0.8082405189052224,754.0,55.0,2.0,53.0,103.0,17.0,86.0,219.0,224.0,120.0,12.0,67.0,2.0,19.0,2.0,7.0,13.0,78.0,172.0,190.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,2.0,2.0,3.0,13.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,9.0,5.0,4.0,3.0,18.0,13.0,12.0
199,1.0,199.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,1.0986109599471092,780.0,55.0,1.0,54.0,105.0,11.0,94.0,103.0,223.0,105.0,20.0,66.0,7.0,24.0,2.0,6.0,9.0,75.0,176.0,193.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,5.0,7.0,1.0,5.0,11.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,10.0,8.0,1.0,6.0,21.0,9.0,19.0
200,1.0,200.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,1.2624974439386278,793.0,108.0,1.0,107.0,189.0,9.0,180.0,105.0,220.0,108.0,22.0,67.0,1.0,22.0,4.0,9.0,8.0,70.0,180.0,195.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,5.0,12.0,7.0,8.0,10.0,18.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,5.0,16.0,8.0,9.0,16.0,26.0,46.0,29.0
201,1.0,201.0,London_291,dim5,151,453,1092.0,70.0,2.0,128652.0,0.9152482971549034,737.0,99.0,0.0,99.0,175.0,0.0,175.0,189.0,227.0,116.0,13.0,50.0,7.0,28.0,2.0,10.0,10.0,71.0,166.0,206.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,7.0,1.0,7.0,15.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,11.0,10.0,1.0,7.0,25.0,31.0,25.0
202,1.0,202.0,London_291,dim5,151,453,1092.0,70.0,2.0,114609.0,0.7306356059852988,706.0,11.0,3.0,8.0,38.0,25.0,13.0,175.0,220.0,118.0,19.0,40.0,8.0,31.0,5.0,12.0,11.0,74.0,173.0,195.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,3.0
203,1.0,203.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,1.4878013720735908,786.0,80.0,1.0,79.0,146.0,9.0,137.0,38.0,219.0,122.0,16.0,44.0,4.0,31.0,5.0,12.0,6.0,74.0,161.0,212.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,6.0,4.0,9.0,8.0,15.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,3.0,0.0,8.0,8.0,12.0,9.0,24.0,33.0,25.0
204,1.0,204.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,1.964143682969734,784.0,111.0,2.0,109.0,196.0,17.0,179.0,146.0,225.0,137.0,16.0,39.0,1.0,22.0,3.0,10.0,7.0,69.0,163.0,214.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,5.0,4.0,14.0,8.0,11.0,8.0,25.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,5.0,9.0,4.0,16.0,10.0,12.0,9.0,34.0,43.0,29.0
205,1.0,205.0,London_291,dim5,151,453,1092.0,70.0,2.0,131370.0,1.3074855390004814,743.0,83.0,2.0,81.0,152.0,18.0,134.0,196.0,237.0,103.0,10.0,65.0,4.0,23.0,3.0,8.0,5.0,75.0,171.0,202.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,3.0,1.0,2.0,5.0,7.0,4.0,4.0,19.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,9.0,3.0,1.0,2.0,8.0,10.0,5.0,5.0,29.0,35.0,20.0
206,1.0,206.0,London_291,dim5,151,453,1092.0,70.0,2.0,125028.0,1.2677077979315072,729.0,73.0,0.0,73.0,121.0,0.0,121.0,152.0,244.0,95.0,14.0,77.0,3.0,9.0,3.0,8.0,7.0,83.0,155.0,208.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,7.0,7.0,7.0,13.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,8.0,10.0,9.0,10.0,19.0,21.0,25.0
207,1.0,207.0,London_291,dim5,151,453,1092.0,70.0,2.0,122310.0,1.1470349850133061,723.0,57.0,0.0,57.0,96.0,0.0,96.0,121.0,248.0,101.0,9.0,69.0,0.0,16.0,3.0,7.0,9.0,77.0,161.0,206.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,7.0,4.0,11.0,11.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,12.0,8.0,6.0,15.0,16.0,27.0,14.0
208,1.0,208.0,London_291,dim5,151,453,1092.0,70.0,2.0,131823.0,1.2576262289658189,744.0,39.0,2.0,37.0,79.0,19.0,60.0,96.0,251.0,121.0,6.0,54.0,2.0,13.0,1.0,5.0,12.0,69.0,162.0,210.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,6.0,3.0,0.0,5.0,9.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,8.0,3.0,0.0,5.0,15.0,11.0,15.0
209,1.0,209.0,London_291,dim5,151,453,1092.0,70.0,2.0,156738.0,1.2503033359535038,799.0,160.0,0.0,160.0,272.0,0.0,272.0,79.0,239.0,138.0,13.0,50.0,1.0,10.0,1.0,1.0,12.0,73.0,156.0,212.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,2.0,5.0,6.0,9.0,8.0,2.0,6.0,33.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,2.0,8.0,7.0,11.0,12.0,4.0,6.0,49.0,39.0,15.0
210,1.0,210.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.819466772954911,728.0,35.0,2.0,33.0,73.0,19.0,54.0,272.0,205.0,108.0,25.0,77.0,8.0,23.0,1.0,6.0,8.0,75.0,158.0,212.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,7.0,9.0,6.0,13.0,11.0
211,1.0,211.0,London_291,dim5,151,453,1092.0,70.0,2.0,155379.0,1.081770233111456,796.0,46.0,0.0,46.0,86.0,0.0,86.0,65.0,209.0,98.0,30.0,85.0,6.0,20.0,0.0,5.0,10.0,73.0,152.0,218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,3.0,8.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,4.0,1.0,3.0,16.0,21.0,11.0
212,1.0,212.0,London_291,dim5,151,453,1092.0,70.0,2.0,180294.0,1.3833372930530459,851.0,121.0,0.0,121.0,200.0,0.0,200.0,86.0,215.0,92.0,39.0,73.0,8.0,18.0,0.0,8.0,11.0,73.0,149.0,220.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,0.0,11.0,6.0,11.0,6.0,24.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,5.0,0.0,0.0,13.0,10.0,14.0,11.0,39.0,36.0,19.0
213,1.0,213.0,London_291,dim5,151,453,1092.0,70.0,2.0,168969.0,0.9185690379235893,826.0,5.0,0.0,5.0,10.0,0.0,10.0,200.0,213.0,112.0,26.0,65.0,10.0,16.0,2.0,9.0,9.0,73.0,167.0,204.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,2.0,3.0
214,1.0,214.0,London_291,dim5,151,453,1092.0,70.0,2.0,222876.0,2.3130361300427467,945.0,137.0,2.0,135.0,243.0,18.0,225.0,10.0,215.0,112.0,28.0,65.0,10.0,14.0,0.0,9.0,10.0,74.0,168.0,201.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,8.0,14.0,2.0,10.0,32.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,0.0,8.0,17.0,2.0,12.0,54.0,45.0,29.0
215,1.0,215.0,London_291,dim5,151,453,1092.0,70.0,2.0,212004.0,1.920191115932539,921.0,96.0,0.0,96.0,160.0,0.0,160.0,243.0,207.0,117.0,16.0,75.0,12.0,16.0,0.0,10.0,12.0,60.0,160.0,221.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,1.0,0.0,6.0,6.0,6.0,7.0,20.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,4.0,2.0,0.0,8.0,10.0,9.0,9.0,32.0,21.0,29.0
216,1.0,216.0,London_291,dim5,151,453,1092.0,70.0,2.0,214722.0,1.8426867369562387,927.0,161.0,2.0,159.0,284.0,20.0,264.0,160.0,206.0,118.0,22.0,67.0,17.0,15.0,1.0,7.0,13.0,63.0,157.0,220.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,2.0,15.0,10.0,2.0,18.0,36.0,39.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,8.0,0.0,0.0,0.0,3.0,24.0,0.0,2.0,3.0,20.0,11.0,2.0,22.0,47.0,59.0,20.0
217,1.0,217.0,London_291,dim5,151,453,1092.0,70.0,2.0,178029.0,1.1297119508963078,846.0,125.0,2.0,123.0,221.0,18.0,203.0,284.0,201.0,103.0,18.0,87.0,10.0,23.0,3.0,8.0,7.0,77.0,154.0,215.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,4.0,0.0,7.0,16.0,7.0,7.0,28.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,2.0,6.0,0.0,8.0,19.0,8.0,10.0,41.0,26.0,35.0
218,1.0,218.0,London_291,dim5,151,453,1092.0,70.0,2.0,155832.0,1.0516493942122906,797.0,78.0,2.0,76.0,147.0,19.0,128.0,221.0,209.0,121.0,24.0,66.0,5.0,24.0,1.0,3.0,5.0,65.0,147.0,236.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,7.0,13.0,7.0,16.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,11.0,21.0,9.0,25.0,28.0,27.0
219,1.0,219.0,London_291,dim5,151,453,1092.0,70.0,2.0,156738.0,1.0079147319775075,799.0,86.0,1.0,85.0,159.0,8.0,151.0,147.0,207.0,135.0,23.0,64.0,2.0,17.0,3.0,2.0,6.0,79.0,139.0,229.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,8.0,1.0,11.0,6.0,18.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,2.0,11.0,2.0,18.0,8.0,25.0,28.0,22.0
220,1.0,220.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,1.255261354148388,793.0,123.0,0.0,123.0,210.0,0.0,210.0,159.0,208.0,147.0,24.0,55.0,4.0,14.0,0.0,1.0,9.0,81.0,139.0,224.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,9.0,4.0,8.0,14.0,29.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,12.0,5.0,10.0,18.0,41.0,42.0,38.0
221,1.0,221.0,London_291,dim5,151,453,1092.0,70.0,2.0,130011.0,1.3775077410973608,740.0,79.0,2.0,77.0,150.0,17.0,133.0,210.0,222.0,142.0,10.0,54.0,5.0,18.0,0.0,2.0,11.0,86.0,136.0,220.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,3.0,11.0,6.0,12.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,9.0,5.0,17.0,6.0,17.0,19.0,9.0
222,1.0,222.0,London_291,dim5,151,453,1092.0,70.0,2.0,128652.0,0.9144000578671694,737.0,90.0,0.0,90.0,151.0,0.0,151.0,150.0,229.0,150.0,14.0,47.0,3.0,8.0,0.0,2.0,7.0,78.0,145.0,223.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,10.0,6.0,2.0,3.0,15.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,14.0,8.0,3.0,3.0,18.0,31.0,20.0
223,1.0,223.0,London_291,dim5,151,453,1092.0,70.0,2.0,125934.0,0.9573307640384883,731.0,18.0,0.0,18.0,24.0,0.0,24.0,151.0,243.0,135.0,11.0,50.0,3.0,8.0,1.0,2.0,5.0,85.0,142.0,221.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,2.0,4.0
224,1.0,224.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.0421445139218122,802.0,50.0,0.0,50.0,82.0,0.0,82.0,24.0,239.0,144.0,12.0,40.0,3.0,12.0,1.0,2.0,6.0,88.0,144.0,215.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,10.0,4.0,4.0,6.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,11.0,5.0,6.0,10.0,9.0,11.0,12.0
225,1.0,225.0,London_291,dim5,151,453,1092.0,70.0,2.0,183012.0,2.132727128220722,857.0,108.0,0.0,108.0,190.0,0.0,190.0,82.0,237.0,147.0,9.0,39.0,5.0,13.0,2.0,1.0,8.0,92.0,143.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,9.0,2.0,7.0,7.0,25.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,10.0,2.0,10.0,12.0,34.0,47.0,24.0
226,1.0,226.0,London_291,dim5,151,453,1092.0,70.0,2.0,179841.0,1.300931345904246,850.0,84.0,0.0,84.0,152.0,0.0,152.0,190.0,228.0,128.0,10.0,59.0,6.0,18.0,0.0,4.0,11.0,87.0,138.0,217.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,0.0,6.0,5.0,8.0,7.0,12.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,2.0,0.0,8.0,7.0,10.0,9.0,19.0,28.0,17.0
