,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
227,1.0,227.0,London_291,dim5,151,453,1092.0,70.0,2.0,200226.0,1.592998119071126,895.0,102.0,2.0,100.0,191.0,20.0,171.0,152.0,232.0,142.0,5.0,48.0,5.0,12.0,2.0,7.0,9.0,77.0,148.0,219.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,9.0,11.0,13.0,1.0,8.0,15.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,9.0,15.0,15.0,1.0,12.0,24.0,39.0,24.0
228,1.0,228.0,London_291,dim5,151,453,1092.0,70.0,2.0,191166.0,1.319438842125237,875.0,115.0,1.0,114.0,202.0,10.0,192.0,191.0,218.0,140.0,14.0,55.0,4.0,15.0,1.0,6.0,6.0,89.0,140.0,218.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,2.0,0.0,17.0,10.0,4.0,11.0,28.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,14.0,4.0,0.0,22.0,12.0,5.0,15.0,41.0,28.0,37.0
229,1.0,229.0,London_291,dim5,151,453,1092.0,70.0,2.0,179841.0,1.1527900460641831,850.0,92.0,1.0,91.0,167.0,8.0,159.0,202.0,223.0,130.0,12.0,59.0,5.0,22.0,0.0,2.0,4.0,99.0,135.0,215.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,8.0,4.0,4.0,10.0,14.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,11.0,4.0,5.0,11.0,18.0,30.0,26.0
230,1.0,230.0,London_291,dim5,151,453,1092.0,70.0,2.0,178482.0,1.1029112949036062,847.0,33.0,2.0,31.0,73.0,18.0,55.0,167.0,236.0,115.0,10.0,55.0,4.0,26.0,2.0,5.0,5.0,103.0,123.0,222.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,4.0,5.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,5.0,5.0,12.0,9.0,8.0
231,1.0,231.0,London_291,dim5,151,453,1092.0,70.0,2.0,203397.0,1.8845485060010105,902.0,174.0,2.0,172.0,310.0,18.0,292.0,73.0,237.0,113.0,13.0,53.0,6.0,26.0,1.0,4.0,5.0,105.0,116.0,227.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,3.0,4.0,28.0,1.0,0.0,16.0,33.0,42.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,3.0,4.0,34.0,2.0,0.0,20.0,49.0,55.0,45.0
232,1.0,232.0,London_291,dim5,151,453,1092.0,70.0,2.0,150396.0,0.9671967800240964,785.0,111.0,0.0,111.0,203.0,0.0,203.0,310.0,180.0,123.0,28.0,77.0,12.0,29.0,2.0,2.0,14.0,86.0,124.0,229.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,19.0,12.0,6.0,10.0,20.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,25.0,20.0,10.0,14.0,29.0,50.0,36.0
233,1.0,233.0,London_291,dim5,151,453,1092.0,70.0,2.0,127293.0,1.0775368858594447,734.0,153.0,0.0,153.0,261.0,0.0,261.0,203.0,197.0,112.0,34.0,56.0,17.0,30.0,0.0,7.0,17.0,90.0,130.0,216.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,1.0,1.0,4.0,8.0,9.0,3.0,8.0,30.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,1.0,1.0,4.0,12.0,13.0,5.0,12.0,44.0,56.0,26.0
234,1.0,234.0,London_291,dim5,151,453,1092.0,70.0,2.0,79275.0,0.3971024339552969,628.0,47.0,2.0,45.0,94.0,16.0,78.0,261.0,208.0,118.0,16.0,75.0,5.0,30.0,0.0,1.0,9.0,84.0,131.0,229.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,9.0,6.0,1.0,8.0,6.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,15.0,8.0,1.0,10.0,10.0,17.0,10.0
235,1.0,235.0,London_291,dim5,151,453,1092.0,70.0,2.0,77463.0,0.4773465530015528,624.0,69.0,2.0,67.0,137.0,19.0,118.0,94.0,226.0,120.0,19.0,66.0,4.0,14.0,1.0,3.0,9.0,87.0,132.0,225.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,4.0,8.0,8.0,0.0,13.0,11.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,7.0,1.0,4.0,6.0,10.0,12.0,0.0,19.0,19.0,18.0,18.0
236,1.0,236.0,London_291,dim5,151,453,1092.0,70.0,2.0,70215.0,0.3104380371514708,608.0,20.0,1.0,19.0,41.0,9.0,32.0,137.0,229.0,119.0,23.0,56.0,3.0,18.0,0.0,5.0,8.0,93.0,136.0,216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,2.0,12.0,8.0
237,1.0,237.0,London_291,dim5,151,453,1092.0,70.0,2.0,90147.0,0.493205594830215,652.0,9.0,0.0,9.0,15.0,0.0,15.0,41.0,231.0,123.0,19.0,56.0,1.0,18.0,0.0,5.0,7.0,91.0,139.0,216.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0
238,1.0,238.0,London_291,dim5,151,453,1092.0,70.0,2.0,127293.0,0.9523690729402006,734.0,57.0,0.0,57.0,96.0,0.0,96.0,15.0,229.0,123.0,19.0,57.0,2.0,19.0,0.0,4.0,7.0,92.0,136.0,218.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,7.0,5.0,3.0,12.0,12.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,3.0,0.0,11.0,8.0,4.0,16.0,17.0,25.0,12.0
239,1.0,239.0,London_291,dim5,151,453,1092.0,70.0,2.0,140883.0,1.0572617310099304,764.0,42.0,0.0,42.0,66.0,0.0,66.0,96.0,227.0,133.0,19.0,50.0,2.0,18.0,0.0,4.0,7.0,108.0,130.0,208.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,7.0,5.0,0.0,9.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,12.0,6.0,0.0,13.0,9.0,16.0,8.0
240,1.0,240.0,London_291,dim5,151,453,1092.0,70.0,2.0,168516.0,1.1496870392002165,825.0,11.0,2.0,9.0,32.0,17.0,15.0,66.0,226.0,134.0,17.0,51.0,2.0,21.0,1.0,1.0,8.0,101.0,137.0,207.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,2.0
241,1.0,241.0,London_291,dim5,151,453,1092.0,70.0,2.0,209739.0,1.6234759010840207,916.0,112.0,1.0,111.0,199.0,11.0,188.0,32.0,225.0,128.0,18.0,61.0,0.0,19.0,1.0,1.0,9.0,107.0,124.0,213.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,2.0,3.0,10.0,5.0,2.0,19.0,23.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,16.0,1.0,2.0,4.0,15.0,5.0,2.0,23.0,35.0,40.0,35.0
242,1.0,242.0,London_291,dim5,151,453,1092.0,70.0,2.0,207927.0,1.567678394028917,912.0,129.0,1.0,128.0,238.0,9.0,229.0,199.0,217.0,130.0,20.0,64.0,6.0,12.0,2.0,2.0,12.0,86.0,138.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,9.0,3.0,1.0,16.0,21.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,14.0,5.0,2.0,20.0,31.0,54.0,29.0
243,1.0,243.0,London_291,dim5,151,453,1092.0,70.0,2.0,204756.0,1.2609798971097916,905.0,133.0,0.0,133.0,224.0,0.0,224.0,238.0,202.0,128.0,15.0,76.0,10.0,19.0,0.0,3.0,7.0,92.0,160.0,194.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,5.0,7.0,9.0,13.0,31.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,9.0,10.0,12.0,15.0,48.0,41.0,24.0
244,1.0,244.0,London_291,dim5,151,453,1092.0,70.0,2.0,188448.0,1.224448025226593,869.0,112.0,3.0,109.0,206.0,25.0,181.0,224.0,197.0,147.0,23.0,58.0,6.0,20.0,0.0,2.0,11.0,87.0,154.0,201.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,16.0,4.0,9.0,20.0,24.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,19.0,6.0,11.0,28.0,37.0,31.0,41.0
245,1.0,245.0,London_291,dim5,151,453,1092.0,70.0,2.0,172140.0,1.3413288360461593,833.0,109.0,1.0,108.0,202.0,9.0,193.0,206.0,207.0,138.0,12.0,59.0,9.0,20.0,3.0,5.0,9.0,97.0,143.0,204.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,16.0,5.0,4.0,11.0,26.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,22.0,9.0,7.0,14.0,37.0,44.0,30.0
246,1.0,246.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.4831923539750278,805.0,105.0,2.0,103.0,200.0,17.0,183.0,202.0,213.0,145.0,13.0,55.0,5.0,19.0,0.0,3.0,10.0,92.0,149.0,202.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,2.0,0.0,12.0,6.0,3.0,14.0,16.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,3.0,0.0,15.0,11.0,3.0,17.0,26.0,42.0,33.0
247,1.0,247.0,London_291,dim5,151,453,1092.0,70.0,2.0,143148.0,1.2137459861114621,769.0,103.0,2.0,101.0,193.0,18.0,175.0,200.0,202.0,143.0,12.0,65.0,3.0,24.0,0.0,4.0,8.0,103.0,152.0,190.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,8.0,3.0,0.0,11.0,7.0,4.0,11.0,8.0,23.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,3.0,0.0,11.0,10.0,5.0,16.0,12.0,41.0,33.0,34.0
248,1.0,248.0,London_291,dim5,151,453,1092.0,70.0,2.0,132729.0,0.9702338268980384,746.0,43.0,0.0,43.0,73.0,0.0,73.0,193.0,198.0,164.0,8.0,55.0,5.0,19.0,1.0,3.0,8.0,89.0,156.0,200.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,13.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,12.0,3.0,8.0,17.0,6.0,13.0
249,1.0,249.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,1.427579459035769,789.0,124.0,0.0,124.0,199.0,0.0,199.0,73.0,198.0,165.0,12.0,52.0,5.0,17.0,1.0,3.0,7.0,88.0,159.0,199.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,3.0,2.0,4.0,7.0,3.0,13.0,20.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,6.0,2.0,6.0,10.0,3.0,21.0,30.0,45.0,28.0
250,1.0,250.0,London_291,dim5,151,453,1092.0,70.0,2.0,129105.0,1.065722824074328,738.0,26.0,2.0,24.0,60.0,19.0,41.0,199.0,212.0,144.0,20.0,49.0,3.0,14.0,2.0,9.0,6.0,94.0,163.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,2.0,5.0,10.0
251,1.0,251.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.4593677739612758,818.0,73.0,0.0,73.0,136.0,0.0,136.0,60.0,216.0,145.0,25.0,35.0,1.0,16.0,2.0,13.0,5.0,94.0,155.0,199.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,8.0,4.0,4.0,10.0,16.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,6.0,0.0,0.0,10.0,6.0,6.0,14.0,25.0,32.0,23.0
252,1.0,252.0,London_291,dim5,151,453,1092.0,70.0,2.0,173046.0,1.8623885011766106,835.0,110.0,2.0,108.0,199.0,19.0,180.0,136.0,221.0,143.0,20.0,47.0,2.0,8.0,0.0,12.0,6.0,86.0,165.0,196.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,7.0,9.0,4.0,6.0,5.0,28.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,8.0,12.0,4.0,10.0,6.0,44.0,33.0,30.0
253,1.0,253.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.2796992170624435,805.0,98.0,0.0,98.0,156.0,0.0,156.0,189.0,221.0,129.0,11.0,52.0,11.0,12.0,2.0,15.0,4.0,77.0,145.0,227.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,13.0,11.0,5.0,9.0,22.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,17.0,16.0,6.0,16.0,31.0,26.0,14.0
254,1.0,254.0,London_291,dim5,151,453,1092.0,70.0,2.0,145866.0,1.3256751778535545,775.0,118.0,0.0,118.0,199.0,0.0,199.0,156.0,223.0,118.0,14.0,51.0,10.0,18.0,3.0,16.0,8.0,82.0,155.0,208.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,6.0,2.0,9.0,21.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,10.0,9.0,2.0,10.0,36.0,42.0,26.0
255,1.0,255.0,London_291,dim5,151,453,1092.0,70.0,2.0,127293.0,0.8384701488539577,734.0,55.0,0.0,55.0,99.0,0.0,99.0,199.0,226.0,113.0,14.0,51.0,10.0,25.0,3.0,11.0,6.0,68.0,161.0,218.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,11.0,9.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,15.0,6.0,20.0,12.0,15.0,27.0
