,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
256,1.0,256.0,London_291,dim5,151,453,1092.0,70.0,2.0,134994.0,1.0250452859327197,751.0,100.0,2.0,98.0,186.0,18.0,168.0,99.0,233.0,113.0,14.0,32.0,14.0,32.0,3.0,12.0,8.0,66.0,152.0,227.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,11.0,1.0,9.0,2.0,22.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,14.0,1.0,14.0,2.0,36.0,25.0,27.0
257,1.0,257.0,London_291,dim5,151,453,1092.0,70.0,2.0,121857.0,0.8996065699029714,722.0,92.0,0.0,92.0,152.0,0.0,152.0,186.0,239.0,86.0,10.0,57.0,18.0,33.0,0.0,10.0,6.0,82.0,129.0,236.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,3.0,1.0,12.0,10.0,11.0,5.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,4.0,1.0,18.0,15.0,18.0,8.0,29.0,27.0,22.0
258,1.0,258.0,London_291,dim5,151,453,1092.0,70.0,2.0,113250.0,0.9194976799190044,703.0,29.0,2.0,27.0,65.0,20.0,45.0,152.0,241.0,101.0,16.0,42.0,12.0,30.0,0.0,11.0,9.0,73.0,132.0,239.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,5.0,5.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,8.0,6.0,7.0,8.0,15.0,6.0
259,1.0,259.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,1.2296019799541682,752.0,31.0,2.0,29.0,64.0,18.0,46.0,65.0,234.0,119.0,20.0,37.0,4.0,27.0,0.0,12.0,7.0,75.0,129.0,242.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,7.0,3.0,3.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,3.0,8.0,4.0,3.0,15.0,9.0
260,1.0,260.0,London_291,dim5,151,453,1092.0,70.0,2.0,154473.0,1.0839661029167473,794.0,87.0,2.0,85.0,170.0,19.0,151.0,64.0,213.0,129.0,21.0,39.0,6.0,31.0,2.0,12.0,9.0,74.0,120.0,250.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,3.0,0.0,11.0,6.0,7.0,6.0,18.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,4.0,0.0,16.0,8.0,10.0,8.0,25.0,25.0,16.0
261,1.0,261.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.0646226108074188,805.0,53.0,1.0,52.0,97.0,8.0,89.0,170.0,203.0,143.0,6.0,56.0,8.0,25.0,1.0,11.0,8.0,79.0,123.0,243.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,8.0,7.0,3.0,8.0,9.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,9.0,12.0,4.0,11.0,12.0,19.0,17.0
262,1.0,262.0,London_291,dim5,151,453,1092.0,70.0,2.0,190260.0,1.406784089980647,873.0,151.0,0.0,151.0,272.0,0.0,272.0,97.0,200.0,140.0,9.0,57.0,9.0,28.0,2.0,8.0,8.0,80.0,118.0,247.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,1.0,1.0,6.0,21.0,7.0,6.0,20.0,23.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,1.0,1.0,8.0,26.0,9.0,6.0,36.0,31.0,56.0,25.0
263,1.0,263.0,London_291,dim5,151,453,1092.0,70.0,2.0,170328.0,1.0190247669816017,829.0,72.0,2.0,70.0,140.0,17.0,123.0,272.0,190.0,130.0,13.0,82.0,9.0,20.0,3.0,6.0,8.0,76.0,135.0,234.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,11.0,3.0,3.0,14.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,11.0,17.0,3.0,6.0,20.0,22.0,18.0
264,1.0,264.0,London_291,dim5,151,453,1092.0,70.0,2.0,183012.0,1.5169343878515065,857.0,94.0,0.0,94.0,166.0,0.0,166.0,140.0,201.0,134.0,14.0,72.0,3.0,23.0,1.0,5.0,7.0,77.0,142.0,227.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,16.0,4.0,8.0,13.0,18.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,22.0,5.0,12.0,16.0,29.0,34.0,21.0
265,1.0,265.0,London_291,dim5,151,453,1092.0,70.0,2.0,177576.0,1.1104388230014592,845.0,90.0,0.0,90.0,153.0,0.0,153.0,166.0,206.0,143.0,10.0,58.0,7.0,23.0,1.0,5.0,6.0,86.0,127.0,234.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,11.0,7.0,5.0,9.0,22.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,14.0,9.0,7.0,13.0,36.0,31.0,22.0
266,1.0,266.0,London_291,dim5,151,453,1092.0,70.0,2.0,172593.0,1.4648359809070826,834.0,116.0,0.0,116.0,207.0,0.0,207.0,153.0,212.0,148.0,16.0,46.0,9.0,20.0,0.0,2.0,7.0,77.0,137.0,232.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,1.0,5.0,8.0,2.0,7.0,25.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,3.0,1.0,9.0,12.0,2.0,8.0,38.0,34.0,33.0
267,1.0,267.0,London_291,dim5,151,453,1092.0,70.0,2.0,155379.0,1.368260890012607,796.0,102.0,0.0,102.0,172.0,0.0,172.0,207.0,213.0,138.0,10.0,60.0,2.0,22.0,1.0,7.0,10.0,87.0,136.0,220.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,5.0,6.0,17.0,21.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,7.0,8.0,10.0,24.0,31.0,43.0,18.0
268,1.0,268.0,London_291,dim5,151,453,1092.0,70.0,2.0,147678.0,1.2160312081687152,779.0,133.0,0.0,133.0,225.0,0.0,225.0,172.0,224.0,114.0,26.0,56.0,5.0,25.0,0.0,3.0,12.0,81.0,137.0,223.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,2.0,10.0,6.0,2.0,12.0,21.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,3.0,2.0,12.0,8.0,3.0,18.0,35.0,36.0,30.0
269,1.0,269.0,London_291,dim5,151,453,1092.0,70.0,2.0,128652.0,1.027035562088713,737.0,78.0,2.0,76.0,154.0,20.0,134.0,225.0,235.0,107.0,12.0,62.0,9.0,23.0,1.0,4.0,8.0,91.0,149.0,205.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,8.0,12.0,2.0,5.0,16.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,11.0,18.0,2.0,8.0,19.0,25.0,22.0
270,1.0,270.0,London_291,dim5,151,453,1092.0,70.0,2.0,127293.0,0.9849267369136214,734.0,55.0,1.0,54.0,97.0,10.0,87.0,154.0,242.0,107.0,8.0,73.0,2.0,15.0,1.0,5.0,5.0,91.0,145.0,212.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,7.0,14.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,5.0,7.0,0.0,11.0,18.0,11.0,21.0
271,1.0,271.0,London_291,dim5,151,453,1092.0,70.0,2.0,139071.0,0.9847923258785158,760.0,1.0,1.0,0.0,8.0,8.0,0.0,97.0,251.0,96.0,9.0,70.0,3.0,21.0,0.0,3.0,5.0,99.0,137.0,212.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1.0,272.0,London_291,dim5,151,453,1092.0,70.0,2.0,181653.0,1.2168931250926107,854.0,107.0,2.0,105.0,192.0,18.0,174.0,8.0,248.0,98.0,9.0,71.0,3.0,21.0,0.0,3.0,5.0,100.0,131.0,217.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,23.0,4.0,0.0,21.0,21.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,31.0,7.0,0.0,28.0,28.0,29.0,22.0
273,1.0,273.0,London_291,dim5,151,453,1092.0,70.0,2.0,168969.0,2.1252668669912964,826.0,76.0,2.0,74.0,150.0,18.0,132.0,192.0,242.0,89.0,16.0,68.0,5.0,29.0,1.0,3.0,1.0,88.0,135.0,229.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,13.0,11.0,6.0,5.0,14.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,12.0,0.0,16.0,14.0,8.0,7.0,20.0,19.0,27.0
274,1.0,274.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.7799722230993211,840.0,82.0,0.0,82.0,144.0,0.0,144.0,150.0,235.0,107.0,12.0,67.0,1.0,26.0,0.0,5.0,0.0,86.0,134.0,233.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,6.0,14.0,6.0,4.0,16.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,8.0,19.0,9.0,5.0,21.0,29.0,28.0
275,1.0,275.0,London_291,dim5,151,453,1092.0,70.0,2.0,184371.0,1.4850898270960897,860.0,189.0,0.0,189.0,325.0,0.0,325.0,144.0,236.0,101.0,19.0,66.0,2.0,24.0,1.0,4.0,2.0,76.0,143.0,232.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,3.0,7.0,6.0,7.0,5.0,15.0,36.0,43.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,5.0,8.0,10.0,11.0,8.0,23.0,50.0,67.0,25.0
276,1.0,276.0,London_291,dim5,151,453,1092.0,70.0,2.0,139977.0,0.778611090965569,762.0,16.0,2.0,14.0,42.0,16.0,26.0,325.0,169.0,127.0,24.0,75.0,13.0,35.0,4.0,6.0,7.0,66.0,161.0,219.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,6.0
277,1.0,277.0,London_291,dim5,151,453,1092.0,70.0,2.0,173499.0,1.148537787143141,836.0,110.0,2.0,108.0,202.0,19.0,183.0,42.0,173.0,132.0,27.0,70.0,12.0,31.0,3.0,5.0,4.0,69.0,155.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,7.0,9.0,16.0,11.0,16.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,7.0,10.0,23.0,14.0,24.0,46.0,27.0
278,1.0,278.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.007016375893727,805.0,68.0,1.0,67.0,126.0,9.0,117.0,202.0,185.0,127.0,34.0,68.0,12.0,24.0,1.0,2.0,7.0,87.0,150.0,209.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,6.0,8.0,11.0,18.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,10.0,9.0,10.0,18.0,31.0,23.0,19.0
279,1.0,279.0,London_291,dim5,151,453,1092.0,70.0,2.0,162627.0,1.097585101844743,812.0,43.0,0.0,43.0,72.0,0.0,72.0,126.0,194.0,136.0,27.0,53.0,9.0,28.0,3.0,3.0,6.0,80.0,160.0,207.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,5.0,2.0,5.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,7.0,3.0,5.0,18.0,16.0,14.0
280,1.0,280.0,London_291,dim5,151,453,1092.0,70.0,2.0,179388.0,1.542480387026444,849.0,170.0,0.0,170.0,292.0,0.0,292.0,72.0,203.0,127.0,31.0,49.0,8.0,30.0,2.0,3.0,7.0,80.0,155.0,211.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,14.0,43.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,14.0,8.0,4.0,20.0,63.0,53.0,28.0
281,1.0,281.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,0.8378259090241045,753.0,146.0,0.0,146.0,260.0,0.0,260.0,292.0,190.0,98.0,31.0,76.0,6.0,42.0,3.0,7.0,6.0,79.0,151.0,217.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,11.0,13.0,7.0,15.0,31.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,15.0,24.0,10.0,18.0,48.0,69.0,37.0
282,1.0,282.0,London_291,dim5,151,453,1092.0,70.0,2.0,103284.0,0.6228295359760523,681.0,12.0,2.0,10.0,33.0,17.0,16.0,260.0,174.0,111.0,24.0,93.0,9.0,32.0,3.0,7.0,9.0,94.0,157.0,193.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0
283,1.0,283.0,London_291,dim5,151,453,1092.0,70.0,2.0,125934.0,0.7816339109558612,731.0,82.0,1.0,81.0,150.0,11.0,139.0,33.0,174.0,114.0,25.0,92.0,8.0,30.0,3.0,7.0,7.0,96.0,152.0,198.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,7.0,4.0,5.0,5.0,15.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,10.0,5.0,8.0,7.0,24.0,28.0,21.0
284,1.0,284.0,London_291,dim5,151,453,1092.0,70.0,2.0,115515.0,0.7507812040857971,708.0,6.0,1.0,5.0,17.0,9.0,8.0,150.0,175.0,117.0,19.0,99.0,6.0,31.0,2.0,4.0,10.0,87.0,165.0,191.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0
