,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
285,1.0,285.0,London_291,dim5,151,453,1092.0,70.0,2.0,153114.0,0.9267403041012585,791.0,44.0,0.0,44.0,77.0,0.0,77.0,17.0,180.0,118.0,19.0,89.0,7.0,34.0,2.0,4.0,8.0,89.0,163.0,193.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,3.0,10.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,4.0,17.0,12.0,12.0
286,1.0,286.0,London_291,dim5,151,453,1092.0,70.0,2.0,171687.0,1.30819918285124,832.0,127.0,3.0,124.0,233.0,25.0,208.0,77.0,191.0,118.0,16.0,83.0,7.0,31.0,2.0,5.0,7.0,84.0,158.0,204.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,1.0,1.0,5.0,18.0,4.0,2.0,7.0,23.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,3.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,6.0,23.0,7.0,2.0,10.0,36.0,37.0,29.0
287,1.0,287.0,London_291,dim5,151,453,1092.0,70.0,2.0,157191.0,1.336891989223659,800.0,128.0,1.0,127.0,237.0,9.0,228.0,233.0,203.0,113.0,13.0,74.0,4.0,41.0,1.0,4.0,2.0,85.0,136.0,230.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,23.0,10.0,3.0,14.0,31.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,2.0,34.0,17.0,4.0,19.0,48.0,41.0,31.0
288,1.0,288.0,London_291,dim5,151,453,1092.0,70.0,2.0,128199.0,1.2269098768010736,736.0,68.0,2.0,66.0,136.0,17.0,119.0,237.0,200.0,103.0,13.0,80.0,9.0,42.0,1.0,5.0,5.0,95.0,150.0,203.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,5.0,5.0,1.0,12.0,12.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,7.0,0.0,8.0,6.0,1.0,22.0,17.0,24.0,19.0
289,1.0,289.0,London_291,dim5,151,453,1092.0,70.0,2.0,126840.0,0.7779345139861107,733.0,24.0,2.0,22.0,54.0,18.0,36.0,136.0,211.0,105.0,15.0,77.0,8.0,27.0,2.0,8.0,7.0,105.0,151.0,190.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,7.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,12.0,7.0,12.0
290,1.0,290.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.1522902478463948,805.0,44.0,0.0,44.0,71.0,0.0,71.0,54.0,213.0,97.0,13.0,91.0,9.0,20.0,2.0,8.0,4.0,109.0,146.0,194.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,11.0,5.0,1.0,3.0,5.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,13.0,8.0,1.0,5.0,8.0,28.0,10.0
291,1.0,291.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,1.8487348719500005,848.0,169.0,0.0,169.0,288.0,0.0,288.0,71.0,219.0,108.0,12.0,80.0,8.0,18.0,1.0,7.0,3.0,97.0,160.0,193.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,1.0,8.0,9.0,6.0,5.0,16.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,1.0,9.0,14.0,8.0,8.0,20.0,59.0,57.0,19.0
292,1.0,292.0,London_291,dim5,151,453,1092.0,70.0,2.0,137712.0,1.0283069759607315,757.0,45.0,2.0,43.0,96.0,19.0,77.0,288.0,190.0,105.0,18.0,101.0,7.0,26.0,0.0,6.0,5.0,87.0,152.0,209.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,5.0,1.0,3.0,3.0,6.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,5.0,1.0,4.0,4.0,9.0,18.0,13.0
293,1.0,293.0,London_291,dim5,151,453,1092.0,70.0,2.0,149037.0,1.7423062468878925,782.0,102.0,0.0,102.0,181.0,0.0,181.0,96.0,199.0,120.0,11.0,93.0,3.0,20.0,0.0,7.0,3.0,95.0,147.0,208.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,15.0,4.0,8.0,13.0,26.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,3.0,22.0,4.0,11.0,17.0,38.0,34.0,15.0
294,1.0,294.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,1.6292858270462602,766.0,117.0,2.0,115.0,214.0,19.0,195.0,181.0,209.0,123.0,13.0,82.0,4.0,16.0,1.0,5.0,8.0,97.0,140.0,208.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,4.0,12.0,9.0,4.0,12.0,19.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,12.0,1.0,1.0,4.0,14.0,11.0,5.0,15.0,27.0,43.0,23.0
295,1.0,295.0,London_291,dim5,151,453,1092.0,70.0,2.0,121404.0,1.0108188060112298,721.0,32.0,0.0,32.0,52.0,0.0,52.0,210.0,220.0,108.0,22.0,76.0,6.0,16.0,1.0,4.0,9.0,82.0,130.0,232.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,6.0,3.0,5.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,6.0,8.0,5.0,7.0,10.0,5.0,10.0
296,1.0,296.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.7977920749690384,790.0,153.0,0.0,153.0,268.0,0.0,268.0,52.0,224.0,101.0,19.0,79.0,7.0,17.0,3.0,3.0,8.0,86.0,132.0,227.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,3.0,7.0,13.0,1.0,6.0,31.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,3.0,8.0,15.0,1.0,6.0,44.0,42.0,26.0
297,1.0,297.0,London_291,dim5,151,453,1092.0,70.0,2.0,123669.0,0.904640079010278,726.0,34.0,0.0,34.0,60.0,0.0,60.0,268.0,224.0,95.0,15.0,68.0,5.0,41.0,1.0,4.0,4.0,102.0,146.0,201.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,4.0,8.0,6.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,4.0,5.0,11.0,7.0,12.0,16.0
298,1.0,298.0,London_291,dim5,151,453,1092.0,70.0,2.0,155832.0,0.9049935748334974,797.0,13.0,2.0,11.0,37.0,18.0,19.0,60.0,223.0,92.0,22.0,70.0,3.0,38.0,1.0,4.0,6.0,98.0,148.0,201.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,6.0,1.0
299,1.0,299.0,London_291,dim5,151,453,1092.0,70.0,2.0,191619.0,1.2133264320436865,876.0,106.0,0.0,106.0,189.0,0.0,189.0,37.0,215.0,92.0,25.0,74.0,4.0,39.0,1.0,3.0,5.0,101.0,136.0,211.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,2.0,0.0,14.0,1.0,5.0,24.0,13.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,2.0,0.0,17.0,2.0,6.0,37.0,21.0,30.0,19.0
300,1.0,300.0,London_291,dim5,151,453,1092.0,70.0,2.0,184824.0,1.3623309929389507,861.0,133.0,2.0,131.0,236.0,20.0,216.0,189.0,213.0,102.0,30.0,58.0,5.0,40.0,2.0,3.0,5.0,93.0,142.0,213.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,11.0,2.0,1.0,0.0,9.0,14.0,6.0,12.0,22.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,6.0,0.0,0.0,0.0,5.0,16.0,2.0,1.0,0.0,11.0,17.0,10.0,13.0,34.0,44.0,28.0
301,1.0,301.0,London_291,dim5,151,453,1092.0,70.0,2.0,167157.0,1.0481862558517605,822.0,2.0,2.0,0.0,18.0,18.0,0.0,236.0,214.0,111.0,17.0,72.0,1.0,33.0,0.0,5.0,0.0,81.0,159.0,213.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1.0,302.0,London_291,dim5,151,453,1092.0,70.0,2.0,211098.0,1.518261726014316,919.0,146.0,2.0,144.0,257.0,19.0,238.0,18.0,206.0,108.0,19.0,78.0,1.0,36.0,0.0,5.0,0.0,84.0,150.0,219.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,11.0,1.0,5.0,0.0,4.0,3.0,10.0,12.0,33.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,10.0,19.0,1.0,5.0,0.0,6.0,3.0,12.0,18.0,46.0,43.0,16.0
303,1.0,303.0,London_291,dim5,151,453,1092.0,70.0,2.0,177123.0,1.2543734479695559,844.0,153.0,1.0,152.0,276.0,8.0,268.0,257.0,193.0,108.0,20.0,72.0,10.0,42.0,0.0,8.0,3.0,99.0,129.0,222.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,11.0,3.0,13.0,10.0,21.0,33.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,6.0,16.0,4.0,23.0,12.0,28.0,46.0,39.0
304,1.0,304.0,London_291,dim5,151,453,1092.0,70.0,2.0,132276.0,1.1600315580144525,745.0,120.0,0.0,120.0,209.0,0.0,209.0,276.0,205.0,122.0,12.0,71.0,7.0,26.0,3.0,7.0,6.0,84.0,129.0,234.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,8.0,8.0,13.0,8.0,24.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,10.0,11.0,15.0,12.0,35.0,51.0,19.0
305,1.0,305.0,London_291,dim5,151,453,1092.0,70.0,2.0,99207.0,0.5767065901309252,672.0,54.0,2.0,52.0,99.0,17.0,82.0,209.0,210.0,103.0,15.0,56.0,13.0,41.0,5.0,10.0,7.0,82.0,131.0,233.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,7.0,2.0,6.0,9.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,7.0,3.0,8.0,13.0,20.0,21.0
306,1.0,306.0,London_291,dim5,151,453,1092.0,70.0,2.0,100566.0,0.7237098519690335,675.0,91.0,0.0,91.0,162.0,0.0,162.0,99.0,213.0,119.0,9.0,57.0,12.0,29.0,5.0,9.0,4.0,78.0,122.0,249.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,0.0,0.0,16.0,4.0,4.0,11.0,18.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,12.0,0.0,0.0,22.0,7.0,7.0,17.0,28.0,31.0,29.0
307,1.0,307.0,London_291,dim5,151,453,1092.0,70.0,2.0,89241.0,0.7769267149269581,650.0,21.0,0.0,21.0,40.0,0.0,40.0,162.0,214.0,118.0,16.0,43.0,16.0,27.0,7.0,12.0,7.0,79.0,135.0,232.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,7.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,6.0,2.0,3.0,12.0,1.0,13.0
308,1.0,308.0,London_291,dim5,151,453,1092.0,70.0,2.0,123669.0,0.8352643500547856,726.0,48.0,0.0,48.0,81.0,0.0,81.0,40.0,209.0,122.0,19.0,46.0,17.0,22.0,6.0,12.0,7.0,80.0,135.0,231.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,6.0,2.0,6.0,12.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,7.0,12.0,2.0,11.0,17.0,25.0,16.0
309,1.0,309.0,London_291,dim5,151,453,1092.0,70.0,2.0,140430.0,1.3377939858473837,763.0,96.0,0.0,96.0,175.0,0.0,175.0,81.0,212.0,122.0,16.0,37.0,21.0,28.0,4.0,13.0,8.0,82.0,153.0,210.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,4.0,6.0,9.0,10.0,25.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,5.0,8.0,13.0,15.0,41.0,29.0,21.0
310,1.0,310.0,London_291,dim5,151,453,1092.0,70.0,2.0,132276.0,0.7903191021177918,745.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,217.0,123.0,11.0,42.0,18.0,34.0,1.0,7.0,7.0,71.0,158.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1.0,311.0,London_291,dim5,151,453,1092.0,70.0,2.0,185277.0,1.1577153310645372,862.0,49.0,2.0,47.0,110.0,20.0,90.0,0.0,217.0,123.0,11.0,42.0,18.0,34.0,1.0,7.0,7.0,71.0,158.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,3.0,7.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,5.0,11.0,21.0,7.0,10.0
312,1.0,312.0,London_291,dim5,151,453,1092.0,70.0,2.0,203850.0,1.3024915298447013,903.0,43.0,1.0,42.0,90.0,10.0,80.0,110.0,212.0,136.0,5.0,45.0,15.0,33.0,1.0,6.0,5.0,79.0,142.0,227.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,3.0,3.0,2.0,7.0,7.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,1.0,3.0,5.0,3.0,10.0,10.0,12.0,14.0
313,1.0,313.0,London_291,dim5,151,453,1092.0,70.0,2.0,239184.0,2.0769788860343397,981.0,171.0,1.0,170.0,296.0,8.0,288.0,90.0,206.0,146.0,8.0,32.0,19.0,35.0,2.0,5.0,5.0,80.0,144.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,4.0,15.0,8.0,2.0,14.0,31.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,4.0,24.0,8.0,2.0,16.0,41.0,64.0,34.0
