,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
314,1.0,314.0,London_291,dim5,151,453,1092.0,70.0,2.0,201132.0,1.219192405929789,897.0,171.0,2.0,169.0,303.0,18.0,285.0,296.0,180.0,100.0,24.0,87.0,19.0,38.0,1.0,4.0,9.0,71.0,150.0,223.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,18.0,12.0,10.0,23.0,27.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,6.0,0.0,25.0,15.0,10.0,35.0,41.0,36.0,30.0
315,1.0,315.0,London_291,dim5,151,453,1092.0,70.0,2.0,156738.0,0.9010798879899085,799.0,106.0,2.0,104.0,209.0,18.0,191.0,303.0,162.0,133.0,12.0,80.0,19.0,39.0,3.0,5.0,4.0,72.0,149.0,228.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,21.0,8.0,7.0,10.0,20.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,3.0,29.0,10.0,13.0,15.0,31.0,31.0,35.0
316,1.0,316.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,0.7577547619584948,786.0,47.0,0.0,47.0,75.0,0.0,75.0,209.0,149.0,141.0,20.0,70.0,22.0,40.0,2.0,9.0,4.0,69.0,149.0,231.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,7.0,12.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,5.0,3.0,13.0,17.0,12.0,16.0
317,1.0,317.0,London_291,dim5,151,453,1092.0,70.0,2.0,163986.0,1.1109166610985994,815.0,134.0,0.0,134.0,239.0,0.0,239.0,75.0,159.0,148.0,19.0,48.0,29.0,42.0,1.0,7.0,3.0,68.0,158.0,224.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,2.0,3.0,9.0,15.0,3.0,20.0,26.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,3.0,3.0,9.0,20.0,3.0,28.0,34.0,54.0,22.0
318,1.0,318.0,London_291,dim5,151,453,1092.0,70.0,2.0,131823.0,1.1289833739865571,744.0,68.0,2.0,66.0,122.0,16.0,106.0,239.0,167.0,130.0,19.0,69.0,30.0,31.0,3.0,4.0,6.0,73.0,156.0,218.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,9.0,5.0,3.0,6.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,11.0,7.0,3.0,7.0,24.0,18.0,19.0
319,1.0,319.0,London_291,dim5,151,453,1092.0,70.0,2.0,134994.0,1.3162378850392997,751.0,120.0,2.0,118.0,221.0,19.0,202.0,122.0,176.0,140.0,18.0,67.0,19.0,24.0,4.0,5.0,4.0,78.0,146.0,225.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,1.0,6.0,8.0,4.0,11.0,23.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,9.0,5.0,0.0,1.0,13.0,10.0,5.0,15.0,36.0,39.0,27.0
320,1.0,320.0,London_291,dim5,151,453,1092.0,70.0,2.0,112344.0,0.8724505440331995,701.0,48.0,1.0,47.0,101.0,9.0,92.0,221.0,190.0,126.0,18.0,57.0,16.0,39.0,5.0,2.0,6.0,67.0,145.0,235.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,4.0,2.0,6.0,11.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,7.0,3.0,10.0,14.0,20.0,14.0,13.0
321,1.0,321.0,London_291,dim5,151,453,1092.0,70.0,2.0,134088.0,0.7529010579455644,749.0,52.0,0.0,52.0,94.0,0.0,94.0,101.0,189.0,140.0,21.0,47.0,18.0,33.0,3.0,2.0,6.0,68.0,144.0,235.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,2.0,12.0,12.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,8.0,4.0,13.0,18.0,20.0,13.0
322,1.0,322.0,London_291,dim5,151,453,1092.0,70.0,2.0,153114.0,1.672250215895474,791.0,122.0,0.0,122.0,216.0,0.0,216.0,94.0,199.0,145.0,17.0,30.0,19.0,38.0,2.0,3.0,5.0,69.0,158.0,221.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,7.0,13.0,4.0,16.0,24.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,8.0,19.0,4.0,21.0,34.0,34.0,21.0
323,1.0,323.0,London_291,dim5,151,453,1092.0,70.0,2.0,130464.0,0.6769334820564836,741.0,23.0,0.0,23.0,39.0,0.0,39.0,216.0,217.0,85.0,18.0,60.0,27.0,39.0,1.0,6.0,5.0,85.0,155.0,208.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,6.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,12.0,11.0,3.0,6.0
324,1.0,324.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,0.9492360630538315,805.0,45.0,2.0,43.0,88.0,17.0,71.0,39.0,216.0,93.0,15.0,64.0,24.0,34.0,1.0,6.0,6.0,88.0,158.0,201.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,4.0,3.0,4.0,9.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0,9.0,6.0,4.0,5.0,13.0,23.0,14.0
325,1.0,325.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,1.249022047035396,848.0,107.0,1.0,106.0,200.0,11.0,189.0,88.0,220.0,102.0,18.0,53.0,16.0,37.0,3.0,4.0,4.0,80.0,159.0,210.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,7.0,15.0,5.0,11.0,19.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,10.0,21.0,7.0,12.0,29.0,49.0,19.0
326,1.0,326.0,London_291,dim5,151,453,1092.0,70.0,2.0,173046.0,1.736043639946729,835.0,71.0,1.0,70.0,130.0,9.0,121.0,200.0,223.0,111.0,9.0,62.0,9.0,34.0,1.0,4.0,3.0,74.0,165.0,211.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,5.0,3.0,1.0,7.0,13.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,8.0,5.0,1.0,10.0,16.0,21.0,13.0
327,1.0,327.0,London_291,dim5,151,453,1092.0,70.0,2.0,177123.0,1.2564910999499261,844.0,197.0,0.0,197.0,314.0,0.0,314.0,130.0,226.0,117.0,12.0,48.0,11.0,36.0,1.0,2.0,6.0,83.0,158.0,206.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,7.0,5.0,9.0,7.0,18.0,46.0,42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,7.0,5.0,17.0,9.0,24.0,60.0,56.0,18.0
328,1.0,328.0,London_291,dim5,151,453,1092.0,70.0,2.0,125028.0,0.9592789001762867,729.0,32.0,3.0,29.0,75.0,25.0,50.0,314.0,181.0,132.0,21.0,71.0,3.0,36.0,2.0,7.0,9.0,69.0,154.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,12.0,10.0,2.0
329,1.0,329.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,1.4059086851775646,784.0,117.0,1.0,116.0,206.0,9.0,197.0,75.0,178.0,143.0,17.0,63.0,3.0,39.0,2.0,8.0,8.0,80.0,137.0,228.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,5.0,0.0,0.0,11.0,13.0,10.0,9.0,16.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,5.0,0.0,0.0,18.0,17.0,14.0,11.0,23.0,32.0,32.0
330,1.0,330.0,London_291,dim5,151,453,1092.0,70.0,2.0,126840.0,0.9683840810321271,733.0,27.0,2.0,25.0,63.0,17.0,46.0,206.0,195.0,134.0,18.0,53.0,5.0,42.0,3.0,3.0,8.0,73.0,158.0,214.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,9.0,0.0,9.0,9.0,10.0,3.0
331,1.0,331.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.3278669088613242,790.0,123.0,2.0,121.0,224.0,18.0,206.0,63.0,194.0,141.0,18.0,62.0,7.0,27.0,1.0,3.0,9.0,75.0,152.0,217.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0,8.0,12.0,3.0,17.0,19.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,6.0,3.0,1.0,2.0,11.0,19.0,3.0,25.0,29.0,49.0,24.0
332,1.0,332.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,1.3402554939966649,753.0,58.0,0.0,58.0,99.0,0.0,99.0,224.0,207.0,133.0,16.0,67.0,4.0,22.0,0.0,4.0,6.0,79.0,166.0,202.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,11.0,6.0,6.0,7.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,17.0,8.0,6.0,9.0,20.0,13.0
333,1.0,333.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,0.9278201072011143,773.0,1.0,0.0,1.0,2.0,0.0,2.0,99.0,215.0,139.0,21.0,57.0,6.0,14.0,1.0,0.0,5.0,82.0,173.0,193.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
334,1.0,334.0,London_291,dim5,151,453,1092.0,70.0,2.0,180294.0,2.260366267990321,851.0,131.0,2.0,129.0,248.0,19.0,229.0,2.0,213.0,139.0,21.0,57.0,7.0,14.0,1.0,1.0,5.0,82.0,174.0,192.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,10.0,8.0,6.0,11.0,19.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,6.0,13.0,13.0,6.0,15.0,28.0,40.0,23.0
335,1.0,335.0,London_291,dim5,151,453,1092.0,70.0,2.0,154473.0,1.698465660912916,794.0,135.0,0.0,135.0,222.0,0.0,222.0,248.0,219.0,103.0,17.0,70.0,12.0,28.0,0.0,4.0,4.0,66.0,172.0,211.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,4.0,0.0,8.0,11.0,6.0,9.0,23.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,1.0,5.0,0.0,11.0,15.0,6.0,13.0,33.0,50.0,20.0
336,1.0,336.0,London_291,dim5,151,453,1092.0,70.0,2.0,128652.0,0.9738017448689789,737.0,26.0,2.0,24.0,62.0,19.0,43.0,222.0,218.0,105.0,15.0,71.0,11.0,29.0,0.0,4.0,7.0,83.0,168.0,195.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,8.0,15.0,8.0
337,1.0,337.0,London_291,dim5,151,453,1092.0,70.0,2.0,155832.0,1.151313253911212,797.0,104.0,0.0,104.0,174.0,0.0,174.0,55.0,214.0,113.0,10.0,73.0,13.0,25.0,1.0,4.0,6.0,86.0,167.0,194.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.0,9.0,9.0,6.0,15.0,28.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,2.0,0.0,14.0,10.0,9.0,21.0,40.0,26.0,31.0
338,1.0,338.0,London_291,dim5,151,453,1092.0,70.0,2.0,145866.0,1.2459243109915406,775.0,124.0,0.0,124.0,223.0,0.0,223.0,174.0,225.0,109.0,16.0,57.0,15.0,25.0,1.0,5.0,3.0,85.0,184.0,181.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,4.0,6.0,3.0,14.0,21.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,7.0,7.0,5.0,18.0,35.0,49.0,21.0
339,1.0,339.0,London_291,dim5,151,453,1092.0,70.0,2.0,127293.0,0.8094187688548118,734.0,62.0,0.0,62.0,104.0,0.0,104.0,223.0,228.0,82.0,11.0,83.0,17.0,22.0,3.0,7.0,4.0,84.0,161.0,204.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,3.0,5.0,6.0,8.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,3.0,5.0,8.0,11.0,19.0,15.0
340,1.0,340.0,London_291,dim5,151,453,1092.0,70.0,2.0,145413.0,0.8873587769921869,774.0,17.0,2.0,15.0,48.0,18.0,30.0,104.0,231.0,90.0,11.0,85.0,18.0,13.0,1.0,4.0,6.0,87.0,175.0,185.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,4.0,7.0,4.0
341,1.0,341.0,London_291,dim5,151,453,1092.0,70.0,2.0,183465.0,1.6916501419618726,858.0,157.0,0.0,157.0,271.0,0.0,271.0,48.0,232.0,95.0,7.0,86.0,18.0,9.0,1.0,5.0,3.0,90.0,169.0,191.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,2.0,8.0,5.0,7.0,9.0,10.0,26.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,2.0,3.0,8.0,5.0,12.0,11.0,12.0,40.0,55.0,27.0
342,1.0,342.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,0.8877633889205754,787.0,86.0,2.0,84.0,175.0,20.0,155.0,271.0,210.0,108.0,16.0,81.0,11.0,19.0,1.0,7.0,6.0,81.0,171.0,195.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,4.0,6.0,5.0,12.0,14.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,6.0,11.0,8.0,21.0,20.0,33.0,31.0
