,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
343,1.0,343.0,London_291,dim5,151,453,1092.0,70.0,2.0,151755.0,0.8675321259070188,788.0,25.0,2.0,23.0,60.0,18.0,42.0,175.0,225.0,107.0,7.0,79.0,9.0,18.0,1.0,7.0,7.0,72.0,154.0,220.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,7.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,11.0,12.0,4.0,13.0
344,1.0,344.0,London_291,dim5,151,453,1092.0,70.0,2.0,179841.0,1.608123374171555,850.0,123.0,2.0,121.0,229.0,19.0,210.0,60.0,222.0,100.0,12.0,79.0,10.0,22.0,2.0,6.0,6.0,75.0,143.0,229.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,8.0,2.0,1.0,5.0,15.0,8.0,6.0,8.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,10.0,2.0,1.0,6.0,23.0,14.0,7.0,10.0,32.0,33.0,29.0
345,1.0,345.0,London_291,dim5,151,453,1092.0,70.0,2.0,164892.0,1.314213986042887,817.0,114.0,1.0,113.0,188.0,8.0,180.0,229.0,230.0,102.0,17.0,63.0,6.0,27.0,2.0,6.0,6.0,83.0,157.0,207.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,5.0,8.0,12.0,7.0,19.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,1.0,5.0,10.0,17.0,8.0,24.0,33.0,21.0
346,1.0,346.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,1.1164021480362862,789.0,170.0,0.0,170.0,288.0,0.0,288.0,188.0,247.0,109.0,13.0,46.0,3.0,25.0,5.0,5.0,6.0,81.0,163.0,203.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,7.0,10.0,7.0,4.0,11.0,27.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,7.0,12.0,9.0,5.0,16.0,39.0,52.0,40.0
347,1.0,347.0,London_291,dim5,151,453,1092.0,70.0,2.0,101472.0,0.607481834013015,677.0,21.0,2.0,19.0,49.0,17.0,32.0,288.0,188.0,108.0,22.0,80.0,7.0,40.0,2.0,6.0,9.0,66.0,147.0,231.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,3.0,3.0
348,1.0,348.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.7669106230605394,728.0,16.0,0.0,16.0,24.0,0.0,24.0,49.0,192.0,117.0,26.0,90.0,6.0,18.0,1.0,3.0,6.0,72.0,141.0,234.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,3.0,7.0,4.0,2.0
349,1.0,349.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,1.3031684570014477,809.0,126.0,0.0,126.0,224.0,0.0,224.0,24.0,190.0,120.0,23.0,92.0,6.0,18.0,1.0,3.0,6.0,74.0,144.0,229.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,4.0,17.0,5.0,9.0,11.0,23.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,5.0,4.0,22.0,7.0,12.0,13.0,33.0,49.0,27.0
350,1.0,350.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,0.9968115950468928,768.0,103.0,0.0,103.0,173.0,0.0,173.0,224.0,210.0,110.0,21.0,83.0,4.0,17.0,0.0,8.0,10.0,66.0,152.0,225.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,13.0,7.0,7.0,4.0,22.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,1.0,16.0,11.0,11.0,6.0,37.0,24.0,26.0
351,1.0,351.0,London_291,dim5,151,453,1092.0,70.0,2.0,129558.0,0.962577436119318,739.0,12.0,0.0,12.0,27.0,0.0,27.0,173.0,213.0,129.0,17.0,76.0,4.0,10.0,1.0,3.0,9.0,74.0,137.0,233.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,4.0,3.0,6.0
352,1.0,352.0,London_291,dim5,151,453,1092.0,70.0,2.0,163533.0,1.7189694638364017,814.0,90.0,0.0,90.0,166.0,0.0,166.0,27.0,215.0,139.0,16.0,70.0,0.0,7.0,1.0,5.0,6.0,78.0,143.0,226.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,14.0,11.0,3.0,12.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,18.0,16.0,4.0,22.0,39.0,21.0
353,1.0,353.0,London_291,dim5,151,453,1092.0,70.0,2.0,156285.0,1.206569795962423,798.0,81.0,2.0,79.0,165.0,20.0,145.0,166.0,200.0,150.0,21.0,57.0,6.0,11.0,1.0,7.0,7.0,74.0,143.0,229.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,7.0,9.0,5.0,7.0,16.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,8.0,11.0,7.0,9.0,21.0,20.0,11.0
354,1.0,354.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.5210286879446357,818.0,76.0,1.0,75.0,143.0,10.0,133.0,165.0,212.0,143.0,13.0,57.0,6.0,14.0,1.0,7.0,6.0,74.0,149.0,224.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,10.0,2.0,8.0,1.0,12.0,12.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,1.0,12.0,2.0,12.0,1.0,16.0,20.0,26.0,26.0
355,1.0,355.0,London_291,dim5,151,453,1092.0,70.0,2.0,173046.0,1.3466591199394315,835.0,124.0,1.0,123.0,223.0,8.0,215.0,143.0,218.0,145.0,9.0,50.0,6.0,18.0,0.0,7.0,10.0,75.0,136.0,232.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,2.0,1.0,1.0,11.0,3.0,3.0,6.0,29.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,17.0,2.0,1.0,1.0,17.0,7.0,4.0,10.0,44.0,48.0,37.0
356,1.0,356.0,London_291,dim5,151,453,1092.0,70.0,2.0,161721.0,1.1008065037894994,810.0,86.0,2.0,84.0,158.0,18.0,140.0,223.0,211.0,136.0,20.0,58.0,8.0,14.0,1.0,5.0,7.0,73.0,133.0,240.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,6.0,4.0,7.0,11.0,18.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,8.0,4.0,7.0,14.0,27.0,25.0,13.0
357,1.0,357.0,London_291,dim5,151,453,1092.0,70.0,2.0,156738.0,1.3831012800801545,799.0,108.0,2.0,106.0,209.0,18.0,191.0,158.0,207.0,141.0,10.0,59.0,10.0,19.0,2.0,5.0,6.0,69.0,133.0,245.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,4.0,11.0,7.0,1.0,11.0,16.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,4.0,14.0,11.0,2.0,18.0,27.0,44.0,22.0
358,1.0,358.0,London_291,dim5,151,453,1092.0,70.0,2.0,147225.0,1.095669117057696,778.0,116.0,0.0,116.0,206.0,0.0,206.0,209.0,219.0,109.0,8.0,67.0,13.0,26.0,3.0,8.0,7.0,79.0,127.0,240.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,12.0,11.0,3.0,13.0,20.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,16.0,13.0,3.0,19.0,28.0,54.0,24.0
359,1.0,359.0,London_291,dim5,151,453,1092.0,70.0,2.0,119139.0,1.5354283370543271,716.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,218.0,111.0,14.0,60.0,12.0,29.0,2.0,7.0,5.0,83.0,127.0,238.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,1.0,360.0,London_291,dim5,151,453,1092.0,70.0,2.0,149490.0,1.0740016030613333,783.0,89.0,2.0,87.0,174.0,16.0,158.0,0.0,218.0,111.0,14.0,60.0,12.0,29.0,2.0,7.0,5.0,83.0,127.0,238.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,13.0,3.0,8.0,14.0,15.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,23.0,6.0,12.0,20.0,23.0,40.0,25.0
361,1.0,361.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,1.0731536699458957,752.0,117.0,2.0,115.0,213.0,19.0,194.0,174.0,220.0,128.0,7.0,63.0,11.0,22.0,0.0,2.0,8.0,73.0,146.0,226.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,12.0,5.0,5.0,17.0,17.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,6.0,15.0,6.0,7.0,28.0,24.0,44.0,26.0
362,1.0,362.0,London_291,dim5,151,453,1092.0,70.0,2.0,109626.0,1.1544941780157387,695.0,81.0,1.0,80.0,147.0,9.0,138.0,213.0,218.0,126.0,14.0,61.0,8.0,20.0,0.0,6.0,4.0,81.0,123.0,245.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,13.0,10.0,2.0,14.0,18.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,19.0,15.0,3.0,20.0,28.0,36.0,23.0
363,1.0,363.0,London_291,dim5,151,453,1092.0,70.0,2.0,121857.0,0.8819248331710696,722.0,62.0,0.0,62.0,112.0,0.0,112.0,147.0,210.0,136.0,10.0,63.0,6.0,21.0,1.0,6.0,4.0,88.0,122.0,239.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,8.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,9.0,2.0,10.0,23.0,21.0,22.0
364,1.0,364.0,London_291,dim5,151,453,1092.0,70.0,2.0,129558.0,1.0420238689985126,739.0,99.0,0.0,99.0,165.0,0.0,165.0,112.0,216.0,140.0,10.0,49.0,6.0,26.0,1.0,5.0,6.0,92.0,126.0,229.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,7.0,21.0,8.0,6.0,7.0,16.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,8.0,25.0,12.0,8.0,9.0,24.0,34.0,25.0
365,1.0,365.0,London_291,dim5,151,453,1092.0,70.0,2.0,129105.0,0.825489813927561,738.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,217.0,134.0,14.0,50.0,13.0,22.0,0.0,3.0,6.0,91.0,125.0,231.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1.0,366.0,London_291,dim5,151,453,1092.0,70.0,2.0,173499.0,1.4348974209278822,836.0,40.0,2.0,38.0,73.0,17.0,56.0,0.0,217.0,134.0,14.0,50.0,13.0,22.0,0.0,3.0,6.0,91.0,125.0,231.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,2.0,2.0,1.0,8.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.0,2.0,2.0,1.0,13.0,13.0,6.0
367,1.0,367.0,London_291,dim5,151,453,1092.0,70.0,2.0,193431.0,1.30923791998066,880.0,40.0,1.0,39.0,80.0,11.0,69.0,73.0,215.0,139.0,14.0,56.0,6.0,18.0,2.0,3.0,2.0,97.0,126.0,228.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,10.0,8.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,3.0,1.0,15.0,9.0,17.0,10.0
368,1.0,368.0,London_291,dim5,151,453,1092.0,70.0,2.0,220611.0,2.1593705960549414,940.0,176.0,1.0,175.0,301.0,9.0,292.0,80.0,214.0,152.0,6.0,54.0,7.0,15.0,3.0,2.0,2.0,85.0,148.0,218.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,11.0,2.0,10.0,13.0,38.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,14.0,2.0,13.0,13.0,47.0,54.0,30.0
369,1.0,369.0,London_291,dim5,151,453,1092.0,70.0,2.0,178029.0,1.2183639579452574,846.0,220.0,0.0,220.0,387.0,0.0,387.0,301.0,181.0,122.0,24.0,89.0,9.0,23.0,2.0,3.0,4.0,80.0,138.0,231.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,4.0,13.0,18.0,8.0,0.0,17.0,42.0,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,5.0,13.0,24.0,10.0,0.0,21.0,58.0,72.0,17.0
370,1.0,370.0,London_291,dim5,151,453,1092.0,70.0,2.0,112344.0,0.48789270292036235,701.0,21.0,3.0,18.0,55.0,25.0,30.0,387.0,108.0,149.0,42.0,100.0,10.0,37.0,0.0,7.0,7.0,91.0,151.0,204.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,11.0,5.0
371,1.0,371.0,London_291,dim5,151,453,1092.0,70.0,2.0,139071.0,0.9939963661599904,760.0,97.0,1.0,96.0,165.0,9.0,156.0,55.0,110.0,148.0,42.0,100.0,6.0,38.0,0.0,9.0,4.0,96.0,139.0,214.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,5.0,5.0,7.0,17.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,10.0,6.0,8.0,9.0,25.0,27.0,26.0
