,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
372,1.0,372.0,London_291,dim5,151,453,1092.0,70.0,2.0,144054.0,1.4192277130205184,771.0,58.0,2.0,56.0,108.0,17.0,91.0,165.0,116.0,146.0,44.0,91.0,8.0,41.0,0.0,7.0,4.0,88.0,155.0,206.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,9.0,5.0,3.0,14.0,12.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,11.0,11.0,3.0,20.0,20.0,14.0,24.0
373,1.0,373.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,0.9259638888761401,807.0,5.0,2.0,3.0,22.0,18.0,4.0,108.0,121.0,147.0,43.0,89.0,6.0,39.0,0.0,8.0,7.0,92.0,151.0,203.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
374,1.0,374.0,London_291,dim5,151,453,1092.0,70.0,2.0,204303.0,1.5594711559824646,904.0,170.0,0.0,170.0,286.0,0.0,286.0,22.0,123.0,146.0,41.0,97.0,4.0,33.0,0.0,9.0,7.0,94.0,141.0,211.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,6.0,2.0,16.0,4.0,8.0,15.0,21.0,45.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,1.0,9.0,2.0,26.0,4.0,9.0,22.0,31.0,63.0,28.0
375,1.0,375.0,London_291,dim5,151,453,1092.0,70.0,2.0,173046.0,1.1767703387886286,835.0,47.0,0.0,47.0,81.0,0.0,81.0,286.0,144.0,152.0,27.0,81.0,8.0,35.0,2.0,4.0,6.0,77.0,157.0,213.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,4.0,2.0,3.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,4.0,2.0,3.0,13.0,11.0,7.0
376,1.0,376.0,London_291,dim5,151,453,1092.0,70.0,2.0,197055.0,1.5722271208651364,888.0,133.0,2.0,131.0,248.0,19.0,229.0,81.0,153.0,153.0,30.0,72.0,6.0,33.0,1.0,5.0,8.0,72.0,164.0,209.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,21.0,1.0,6.0,11.0,9.0,4.0,5.0,5.0,26.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,31.0,1.0,11.0,11.0,13.0,4.0,8.0,7.0,37.0,45.0,27.0
377,1.0,377.0,London_291,dim5,151,453,1092.0,70.0,2.0,174405.0,1.304042964009568,838.0,85.0,0.0,85.0,153.0,0.0,153.0,248.0,179.0,140.0,15.0,74.0,5.0,32.0,2.0,6.0,7.0,78.0,149.0,219.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,14.0,7.0,7.0,7.0,12.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,19.0,8.0,8.0,8.0,21.0,36.0,23.0
378,1.0,378.0,London_291,dim5,151,453,1092.0,70.0,2.0,171234.0,2.100020330166444,831.0,125.0,2.0,123.0,238.0,19.0,219.0,153.0,178.0,150.0,14.0,74.0,8.0,18.0,2.0,9.0,12.0,72.0,147.0,222.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,18.0,1.0,4.0,6.0,19.0,7.0,8.0,11.0,21.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,23.0,1.0,6.0,7.0,23.0,9.0,13.0,15.0,31.0,38.0,27.0
379,1.0,379.0,London_291,dim5,151,453,1092.0,70.0,2.0,148584.0,1.0398784310091287,781.0,149.0,0.0,149.0,250.0,0.0,250.0,233.0,179.0,152.0,12.0,76.0,5.0,19.0,3.0,7.0,12.0,97.0,134.0,210.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,5.0,6.0,12.0,13.0,34.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,4.0,1.0,6.0,8.0,18.0,16.0,54.0,35.0,35.0
380,1.0,380.0,London_291,dim5,151,453,1092.0,70.0,2.0,110532.0,0.9445088799111545,697.0,48.0,0.0,48.0,77.0,0.0,77.0,250.0,188.0,125.0,21.0,75.0,13.0,23.0,2.0,6.0,5.0,85.0,150.0,213.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,11.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,16.0,15.0,12.0
381,1.0,381.0,London_291,dim5,151,453,1092.0,70.0,2.0,115062.0,0.9017727070022374,707.0,88.0,0.0,88.0,153.0,0.0,153.0,77.0,199.0,118.0,25.0,70.0,13.0,22.0,1.0,5.0,7.0,81.0,153.0,212.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1.0,0.0,3.0,5.0,7.0,3.0,16.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,1.0,2.0,0.0,4.0,8.0,9.0,3.0,24.0,28.0,24.0
382,1.0,382.0,London_291,dim5,151,453,1092.0,70.0,2.0,111438.0,1.1001547451596707,699.0,38.0,2.0,36.0,76.0,18.0,58.0,153.0,208.0,121.0,31.0,58.0,8.0,19.0,1.0,7.0,10.0,74.0,153.0,216.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,6.0,5.0,4.0,4.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,1.0,9.0,5.0,5.0,5.0,8.0,6.0,9.0
383,1.0,383.0,London_291,dim5,151,453,1092.0,70.0,2.0,122310.0,1.0219270698726177,723.0,3.0,0.0,3.0,5.0,0.0,5.0,76.0,207.0,128.0,33.0,54.0,10.0,12.0,1.0,8.0,6.0,81.0,150.0,216.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0
384,1.0,384.0,London_291,dim5,151,453,1092.0,70.0,2.0,165798.0,1.94172120699659,819.0,143.0,2.0,141.0,257.0,20.0,237.0,5.0,207.0,128.0,31.0,56.0,10.0,12.0,1.0,8.0,6.0,82.0,147.0,218.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0,2.0,3.0,19.0,12.0,26.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,4.0,2.0,7.0,8.0,3.0,3.0,29.0,17.0,39.0,40.0,22.0
385,1.0,385.0,London_291,dim5,151,453,1092.0,70.0,2.0,134994.0,0.8261148210149258,751.0,39.0,2.0,37.0,82.0,18.0,64.0,257.0,214.0,114.0,14.0,76.0,7.0,17.0,2.0,9.0,7.0,70.0,150.0,226.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,4.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,5.0,9.0,7.0,14.0
386,1.0,386.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,1.0619150779675692,793.0,68.0,2.0,66.0,127.0,19.0,108.0,82.0,212.0,127.0,12.0,69.0,8.0,14.0,0.0,11.0,8.0,84.0,139.0,222.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,6.0,8.0,5.0,6.0,11.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,8.0,10.0,7.0,14.0,13.0,33.0,15.0
387,1.0,387.0,London_291,dim5,151,453,1092.0,70.0,2.0,171234.0,1.2016808839980513,831.0,92.0,1.0,91.0,172.0,8.0,164.0,127.0,222.0,125.0,7.0,62.0,2.0,23.0,1.0,11.0,8.0,92.0,133.0,220.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,3.0,0.0,9.0,10.0,6.0,14.0,15.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,4.0,0.0,13.0,10.0,7.0,20.0,21.0,42.0,19.0
388,1.0,388.0,London_291,dim5,151,453,1092.0,70.0,2.0,177576.0,1.2551599331200123,845.0,144.0,0.0,144.0,245.0,0.0,245.0,172.0,216.0,133.0,16.0,54.0,3.0,23.0,0.0,8.0,3.0,88.0,145.0,217.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,3.0,2.0,1.0,9.0,10.0,7.0,9.0,25.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,4.0,3.0,1.0,12.0,13.0,13.0,11.0,35.0,41.0,31.0
389,1.0,389.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,0.9405158360023052,787.0,15.0,2.0,13.0,39.0,17.0,22.0,245.0,220.0,106.0,15.0,80.0,2.0,22.0,3.0,5.0,6.0,85.0,140.0,222.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,2.0,6.0,3.0,3.0
390,1.0,390.0,London_291,dim5,151,453,1092.0,70.0,2.0,193431.0,1.4796137381345034,880.0,113.0,0.0,113.0,211.0,0.0,211.0,39.0,229.0,108.0,15.0,77.0,1.0,14.0,3.0,6.0,5.0,87.0,142.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,3.0,0.0,15.0,9.0,10.0,13.0,24.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.0,4.0,0.0,19.0,11.0,14.0,15.0,43.0,43.0,28.0
391,1.0,391.0,London_291,dim5,151,453,1092.0,70.0,2.0,178029.0,1.3205769718624651,846.0,104.0,0.0,104.0,185.0,0.0,185.0,211.0,238.0,109.0,22.0,58.0,3.0,20.0,1.0,2.0,3.0,101.0,145.0,204.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,8.0,16.0,0.0,6.0,11.0,18.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,8.0,20.0,0.0,9.0,14.0,28.0,39.0,20.0
392,1.0,392.0,London_291,dim5,151,453,1092.0,70.0,2.0,164439.0,1.0215964699164033,816.0,100.0,0.0,100.0,152.0,0.0,152.0,185.0,250.0,112.0,14.0,53.0,0.0,19.0,3.0,2.0,4.0,82.0,136.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,5.0,15.0,5.0,2.0,8.0,19.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,5.0,21.0,6.0,2.0,10.0,26.0,28.0,29.0
393,1.0,393.0,London_291,dim5,151,453,1092.0,70.0,2.0,156738.0,1.4743931780103594,799.0,159.0,0.0,159.0,274.0,0.0,274.0,152.0,248.0,115.0,11.0,46.0,4.0,24.0,0.0,5.0,7.0,89.0,145.0,212.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,2.0,4.0,9.0,6.0,1.0,10.0,41.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,2.0,4.0,12.0,8.0,2.0,15.0,62.0,52.0,25.0
394,1.0,394.0,London_291,dim5,151,453,1092.0,70.0,2.0,116874.0,1.3286537958774716,711.0,77.0,0.0,77.0,137.0,0.0,137.0,274.0,221.0,99.0,20.0,88.0,8.0,11.0,1.0,5.0,6.0,73.0,152.0,222.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,8.0,6.0,3.0,12.0,16.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,0.0,8.0,8.0,3.0,19.0,25.0,19.0,18.0
395,1.0,395.0,London_291,dim5,151,453,1092.0,70.0,2.0,107361.0,0.8369749989360571,690.0,47.0,2.0,45.0,93.0,20.0,73.0,137.0,223.0,95.0,20.0,77.0,7.0,21.0,3.0,7.0,7.0,74.0,153.0,219.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,11.0,5.0,3.0,2.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,14.0,5.0,4.0,3.0,15.0,10.0,8.0
396,1.0,396.0,London_291,dim5,151,453,1092.0,70.0,2.0,121404.0,0.7352777428459376,721.0,1.0,1.0,0.0,10.0,10.0,0.0,93.0,230.0,100.0,21.0,70.0,6.0,21.0,2.0,3.0,4.0,83.0,147.0,219.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,1.0,397.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,1.4747080111410469,807.0,71.0,1.0,70.0,137.0,8.0,129.0,10.0,222.0,103.0,23.0,72.0,7.0,21.0,2.0,3.0,3.0,84.0,141.0,225.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,5.0,5.0,7.0,7.0,14.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,0.0,8.0,5.0,10.0,9.0,19.0,23.0,20.0
398,1.0,398.0,London_291,dim5,151,453,1092.0,70.0,2.0,173952.0,1.496581844985485,837.0,136.0,2.0,134.0,252.0,18.0,234.0,137.0,225.0,94.0,26.0,71.0,8.0,20.0,3.0,6.0,4.0,81.0,141.0,227.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,0.0,11.0,6.0,11.0,17.0,28.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,1.0,32.0,3.0,0.0,0.0,12.0,7.0,13.0,25.0,50.0,52.0,21.0
399,1.0,399.0,London_291,dim5,151,453,1092.0,70.0,2.0,148584.0,0.7361248121596873,781.0,91.0,2.0,89.0,167.0,18.0,149.0,252.0,208.0,98.0,23.0,74.0,8.0,32.0,3.0,7.0,8.0,67.0,156.0,222.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,13.0,12.0,3.0,4.0,24.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,15.0,13.0,4.0,5.0,40.0,29.0,35.0
400,1.0,400.0,London_291,dim5,151,453,1092.0,70.0,2.0,143148.0,0.8951881940010935,769.0,37.0,0.0,37.0,59.0,0.0,59.0,167.0,208.0,107.0,14.0,78.0,10.0,27.0,1.0,8.0,8.0,76.0,132.0,237.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,3.0,1.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,4.0,5.0,1.0,13.0,14.0,8.0
