,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
401,1.0,401.0,London_291,dim5,151,453,1092.0,70.0,2.0,164892.0,1.0090540470555425,817.0,45.0,0.0,45.0,81.0,0.0,81.0,59.0,206.0,109.0,20.0,80.0,9.0,23.0,1.0,5.0,10.0,78.0,140.0,225.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,7.0,2.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,11.0,2.0,6.0,14.0,12.0,14.0
402,1.0,402.0,London_291,dim5,151,453,1092.0,70.0,2.0,183465.0,1.363642246928066,858.0,126.0,2.0,124.0,245.0,16.0,229.0,81.0,208.0,103.0,20.0,90.0,4.0,22.0,0.0,6.0,13.0,74.0,136.0,230.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,7.0,0.0,2.0,12.0,11.0,2.0,10.0,21.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,8.0,0.0,2.0,18.0,16.0,2.0,13.0,33.0,51.0,24.0
403,1.0,403.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,0.9675198600161821,813.0,107.0,2.0,105.0,183.0,19.0,164.0,245.0,201.0,125.0,21.0,69.0,7.0,20.0,3.0,7.0,10.0,80.0,142.0,221.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,13.0,6.0,7.0,14.0,13.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,18.0,8.0,9.0,19.0,16.0,39.0,17.0
404,1.0,404.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,0.8617476040963084,789.0,91.0,1.0,90.0,172.0,9.0,163.0,183.0,200.0,136.0,17.0,58.0,7.0,23.0,4.0,8.0,6.0,88.0,137.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,9.0,7.0,5.0,17.0,19.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,15.0,9.0,5.0,22.0,29.0,33.0,36.0
405,1.0,405.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,0.889181099832058,780.0,91.0,0.0,91.0,155.0,0.0,155.0,172.0,192.0,137.0,19.0,70.0,7.0,21.0,2.0,5.0,4.0,80.0,138.0,231.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,3.0,4.0,10.0,6.0,8.0,12.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,3.0,4.0,15.0,7.0,10.0,15.0,31.0,23.0
406,1.0,406.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,1.3313935128971934,786.0,78.0,0.0,78.0,134.0,0.0,134.0,155.0,205.0,136.0,16.0,63.0,4.0,22.0,2.0,5.0,4.0,86.0,139.0,224.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,4.0,4.0,5.0,5.0,12.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,4.0,6.0,6.0,9.0,19.0,26.0,21.0
407,1.0,407.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,1.0404835811350495,792.0,87.0,0.0,87.0,151.0,0.0,151.0,134.0,209.0,152.0,16.0,44.0,2.0,21.0,2.0,7.0,5.0,87.0,156.0,205.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,1.0,6.0,8.0,5.0,11.0,21.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,10.0,1.0,7.0,14.0,6.0,13.0,34.0,40.0,11.0
408,1.0,408.0,London_291,dim5,151,453,1092.0,70.0,2.0,146319.0,1.1427843999117613,776.0,78.0,2.0,76.0,153.0,17.0,136.0,151.0,208.0,150.0,9.0,53.0,4.0,22.0,2.0,5.0,6.0,90.0,146.0,211.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,3.0,7.0,13.0,8.0,13.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,5.0,14.0,14.0,11.0,19.0,24.0,22.0
409,1.0,409.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,1.1801620640326291,768.0,93.0,1.0,92.0,166.0,11.0,155.0,153.0,223.0,160.0,9.0,39.0,4.0,12.0,3.0,3.0,6.0,96.0,131.0,220.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,11.0,5.0,6.0,7.0,15.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,14.0,8.0,8.0,8.0,20.0,34.0,19.0
410,1.0,410.0,London_291,dim5,151,453,1092.0,70.0,2.0,129105.0,1.1424584740307182,738.0,65.0,1.0,64.0,128.0,9.0,119.0,166.0,225.0,135.0,5.0,55.0,8.0,22.0,1.0,2.0,4.0,94.0,125.0,230.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,6.0,11.0,5.0,4.0,17.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,9.0,17.0,5.0,5.0,26.0,24.0,26.0
411,1.0,411.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,0.9934807419776917,753.0,59.0,0.0,59.0,108.0,0.0,108.0,128.0,227.0,157.0,10.0,31.0,8.0,17.0,0.0,3.0,7.0,85.0,132.0,229.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,12.0,4.0,8.0,11.0,11.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,18.0,5.0,11.0,15.0,19.0,14.0,25.0
412,1.0,412.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,1.2232407990377396,786.0,116.0,3.0,113.0,221.0,25.0,196.0,108.0,230.0,159.0,5.0,33.0,6.0,13.0,0.0,7.0,8.0,85.0,141.0,219.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,17.0,4.0,4.0,1.0,12.0,8.0,8.0,11.0,24.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,13.0,23.0,4.0,6.0,1.0,18.0,9.0,11.0,13.0,36.0,36.0,17.0
413,1.0,413.0,London_291,dim5,151,453,1092.0,70.0,2.0,134994.0,1.0082720320206136,751.0,93.0,1.0,92.0,183.0,9.0,174.0,221.0,215.0,119.0,20.0,74.0,8.0,14.0,2.0,1.0,9.0,97.0,137.0,210.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,20.0,5.0,6.0,18.0,21.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,27.0,6.0,9.0,26.0,39.0,20.0,29.0
414,1.0,414.0,London_291,dim5,151,453,1092.0,70.0,2.0,130464.0,0.9065453000366688,741.0,38.0,2.0,36.0,80.0,17.0,63.0,183.0,211.0,97.0,29.0,79.0,9.0,23.0,2.0,3.0,14.0,89.0,141.0,209.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,3.0,5.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,5.0,9.0,11.0,15.0
415,1.0,415.0,London_291,dim5,151,453,1092.0,70.0,2.0,159003.0,1.5207006831187755,804.0,92.0,2.0,90.0,177.0,18.0,159.0,80.0,210.0,102.0,32.0,74.0,8.0,24.0,1.0,2.0,10.0,88.0,135.0,220.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,15.0,10.0,5.0,17.0,18.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,18.0,12.0,7.0,27.0,25.0,36.0,28.0
416,1.0,416.0,London_291,dim5,151,453,1092.0,70.0,2.0,159003.0,0.926994743058458,804.0,19.0,0.0,19.0,32.0,0.0,32.0,177.0,216.0,117.0,35.0,41.0,11.0,26.0,1.0,6.0,5.0,91.0,133.0,224.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,4.0,3.0,5.0,3.0,6.0,5.0
417,1.0,417.0,London_291,dim5,151,453,1092.0,70.0,2.0,197961.0,2.322283223969862,890.0,121.0,0.0,121.0,218.0,0.0,218.0,32.0,212.0,124.0,35.0,44.0,10.0,24.0,1.0,3.0,5.0,95.0,139.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,8.0,16.0,3.0,1.0,9.0,25.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,8.0,20.0,3.0,2.0,10.0,39.0,36.0,38.0
418,1.0,418.0,London_291,dim5,151,453,1092.0,70.0,2.0,186636.0,1.7715728098992258,865.0,112.0,2.0,110.0,204.0,19.0,185.0,218.0,202.0,129.0,13.0,61.0,13.0,29.0,2.0,4.0,7.0,89.0,148.0,209.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,5.0,2.0,4.0,11.0,3.0,2.0,9.0,22.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,11.0,5.0,3.0,4.0,15.0,3.0,2.0,11.0,32.0,39.0,41.0
419,1.0,419.0,London_291,dim5,151,453,1092.0,70.0,2.0,178482.0,1.7178220499772578,847.0,93.0,0.0,93.0,169.0,0.0,169.0,204.0,211.0,132.0,18.0,56.0,15.0,18.0,0.0,3.0,7.0,96.0,138.0,212.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,0.0,12.0,4.0,5.0,3.0,18.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,7.0,0.0,14.0,8.0,7.0,3.0,30.0,28.0,25.0
420,1.0,420.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,1.6557302998844534,848.0,138.0,2.0,136.0,251.0,19.0,232.0,169.0,221.0,131.0,9.0,46.0,17.0,25.0,3.0,1.0,5.0,91.0,134.0,223.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,21.0,4.0,3.0,6.0,26.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,27.0,5.0,3.0,8.0,40.0,37.0,42.0
421,1.0,421.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,0.8482665268238634,766.0,74.0,0.0,74.0,138.0,0.0,138.0,244.0,207.0,116.0,25.0,59.0,17.0,22.0,1.0,6.0,4.0,88.0,144.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,8.0,4.0,7.0,3.0,13.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,2.0,0.0,11.0,5.0,13.0,3.0,21.0,30.0,24.0
422,1.0,422.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,1.1783280239906162,773.0,108.0,0.0,108.0,185.0,0.0,185.0,138.0,220.0,117.0,23.0,45.0,14.0,27.0,1.0,6.0,3.0,77.0,159.0,214.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,7.0,13.0,2.0,10.0,22.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,19.0,3.0,12.0,30.0,34.0,21.0
423,1.0,423.0,London_291,dim5,151,453,1092.0,70.0,2.0,117780.0,0.9616288191173226,713.0,82.0,0.0,82.0,147.0,0.0,147.0,185.0,233.0,107.0,8.0,58.0,10.0,30.0,3.0,4.0,5.0,70.0,156.0,222.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,0.0,16.0,12.0,1.0,9.0,17.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,4.0,0.0,24.0,14.0,2.0,13.0,30.0,20.0,37.0
424,1.0,424.0,London_291,dim5,151,453,1092.0,70.0,2.0,104643.0,0.9959485318977386,684.0,32.0,2.0,30.0,65.0,18.0,47.0,147.0,239.0,107.0,12.0,44.0,14.0,29.0,4.0,4.0,11.0,79.0,156.0,207.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,4.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,3.0,3.0,5.0,12.0,8.0,14.0
425,1.0,425.0,London_291,dim5,151,453,1092.0,70.0,2.0,122763.0,0.909853806020692,724.0,70.0,0.0,70.0,129.0,0.0,129.0,65.0,233.0,110.0,12.0,44.0,14.0,32.0,3.0,5.0,6.0,83.0,146.0,218.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,6.0,7.0,3.0,14.0,17.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,7.0,12.0,3.0,16.0,23.0,27.0,18.0
426,1.0,426.0,London_291,dim5,151,453,1092.0,70.0,2.0,125028.0,0.8594381948933005,729.0,69.0,2.0,67.0,141.0,20.0,121.0,129.0,225.0,117.0,5.0,43.0,19.0,36.0,2.0,6.0,5.0,74.0,149.0,225.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,9.0,3.0,3.0,11.0,14.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,15.0,4.0,5.0,16.0,21.0,17.0,9.0
427,1.0,427.0,London_291,dim5,151,453,1092.0,70.0,2.0,133635.0,1.10903606005013,748.0,59.0,2.0,57.0,124.0,18.0,106.0,141.0,229.0,119.0,11.0,39.0,8.0,36.0,1.0,10.0,8.0,79.0,152.0,214.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,4.0,7.0,3.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,8.0,10.0,4.0,22.0,13.0,8.0
428,1.0,428.0,London_291,dim5,151,453,1092.0,70.0,2.0,146319.0,0.9263113709166646,776.0,89.0,2.0,87.0,157.0,19.0,138.0,124.0,216.0,124.0,7.0,46.0,7.0,43.0,1.0,9.0,8.0,84.0,144.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,6.0,3.0,9.0,12.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,10.0,5.0,13.0,13.0,19.0,18.0
429,1.0,429.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,0.8221858670003712,784.0,25.0,1.0,24.0,48.0,8.0,40.0,157.0,213.0,121.0,18.0,52.0,4.0,39.0,2.0,4.0,10.0,88.0,150.0,205.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,6.0,2.0,16.0
