,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
430,1.0,430.0,London_291,dim5,151,453,1092.0,70.0,2.0,192525.0,1.5624015871435404,878.0,33.0,0.0,33.0,56.0,0.0,56.0,48.0,213.0,124.0,15.0,54.0,4.0,39.0,0.0,4.0,10.0,81.0,163.0,199.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,7.0,0.0,10.0,9.0,15.0,6.0
431,1.0,431.0,London_291,dim5,151,453,1092.0,70.0,2.0,229671.0,2.09177255211398,960.0,133.0,2.0,131.0,234.0,17.0,217.0,56.0,209.0,133.0,9.0,54.0,4.0,43.0,0.0,1.0,10.0,84.0,155.0,204.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,6.0,16.0,3.0,2.0,15.0,31.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,12.0,5.0,0.0,7.0,21.0,4.0,2.0,18.0,42.0,36.0,15.0
432,1.0,432.0,London_291,dim5,151,453,1092.0,70.0,2.0,221970.0,1.5053271518554538,943.0,132.0,0.0,132.0,219.0,0.0,219.0,234.0,203.0,131.0,11.0,70.0,7.0,21.0,2.0,8.0,12.0,78.0,147.0,216.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,9.0,8.0,10.0,26.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,9.0,14.0,15.0,10.0,41.0,42.0,32.0
433,1.0,433.0,London_291,dim5,151,453,1092.0,70.0,2.0,211098.0,1.5410405909642577,919.0,134.0,0.0,134.0,224.0,0.0,224.0,219.0,204.0,125.0,16.0,64.0,7.0,23.0,3.0,11.0,8.0,76.0,150.0,219.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,4.0,8.0,8.0,4.0,9.0,20.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,1.0,4.0,13.0,10.0,8.0,11.0,26.0,45.0,29.0
434,1.0,434.0,London_291,dim5,151,453,1092.0,70.0,2.0,190260.0,1.1730433059856296,873.0,93.0,0.0,93.0,160.0,0.0,160.0,224.0,216.0,103.0,17.0,71.0,7.0,27.0,1.0,11.0,11.0,77.0,147.0,218.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,4.0,9.0,10.0,7.0,13.0,8.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,4.0,10.0,18.0,10.0,20.0,11.0,33.0,34.0
435,1.0,435.0,London_291,dim5,151,453,1092.0,70.0,2.0,184371.0,1.3904253819491714,860.0,177.0,0.0,177.0,288.0,0.0,288.0,160.0,221.0,108.0,7.0,72.0,6.0,25.0,3.0,11.0,14.0,77.0,156.0,206.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,5.0,1.0,2.0,8.0,6.0,5.0,6.0,31.0,39.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,5.0,1.0,2.0,9.0,7.0,6.0,8.0,50.0,59.0,41.0
436,1.0,436.0,London_291,dim5,151,453,1092.0,70.0,2.0,147678.0,1.3632201198488474,779.0,137.0,0.0,137.0,228.0,0.0,228.0,288.0,207.0,107.0,21.0,78.0,11.0,22.0,4.0,3.0,7.0,78.0,146.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,4.0,0.0,1.0,14.0,9.0,7.0,12.0,26.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,5.0,0.0,1.0,15.0,13.0,7.0,14.0,38.0,37.0,30.0
437,1.0,437.0,London_291,dim5,151,453,1092.0,70.0,2.0,122763.0,0.8191778250038624,724.0,56.0,2.0,54.0,114.0,20.0,94.0,228.0,220.0,110.0,20.0,62.0,14.0,17.0,2.0,8.0,8.0,77.0,148.0,220.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,8.0,6.0,7.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,11.0,9.0,8.0,17.0,12.0,15.0
438,1.0,438.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,1.0846114188898355,753.0,90.0,1.0,89.0,154.0,10.0,144.0,114.0,218.0,126.0,23.0,53.0,7.0,17.0,2.0,7.0,9.0,79.0,152.0,213.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,9.0,8.0,3.0,7.0,13.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,0.0,0.0,12.0,11.0,3.0,8.0,18.0,33.0,23.0
439,1.0,439.0,London_291,dim5,151,453,1092.0,70.0,2.0,128199.0,1.013268985087052,736.0,45.0,1.0,44.0,80.0,8.0,72.0,154.0,224.0,142.0,16.0,44.0,8.0,15.0,1.0,3.0,6.0,84.0,144.0,219.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,9.0,17.0,16.0
440,1.0,440.0,London_291,dim5,151,453,1092.0,70.0,2.0,138618.0,1.1031170019414276,759.0,9.0,2.0,7.0,31.0,18.0,13.0,80.0,221.0,146.0,17.0,36.0,10.0,20.0,1.0,2.0,6.0,93.0,141.0,213.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0
441,1.0,441.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,1.8389397079590708,842.0,125.0,2.0,123.0,240.0,18.0,222.0,31.0,219.0,146.0,18.0,38.0,10.0,20.0,1.0,1.0,6.0,94.0,129.0,224.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,10.0,4.0,2.0,0.0,16.0,5.0,3.0,11.0,18.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,18.0,13.0,4.0,3.0,0.0,29.0,7.0,5.0,15.0,27.0,58.0,12.0
442,1.0,442.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,1.2004913869313896,792.0,159.0,0.0,159.0,276.0,0.0,276.0,240.0,213.0,100.0,18.0,72.0,11.0,31.0,3.0,5.0,16.0,67.0,142.0,228.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,0.0,1.0,9.0,6.0,6.0,11.0,26.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,1.0,0.0,1.0,11.0,7.0,6.0,17.0,38.0,44.0,44.0
443,1.0,443.0,London_291,dim5,151,453,1092.0,70.0,2.0,110985.0,0.6722094400320202,698.0,23.0,0.0,23.0,37.0,0.0,37.0,276.0,202.0,105.0,21.0,88.0,8.0,23.0,0.0,6.0,9.0,71.0,135.0,238.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,7.0,8.0,5.0
444,1.0,444.0,London_291,dim5,151,453,1092.0,70.0,2.0,134088.0,1.1345727301668376,749.0,69.0,2.0,67.0,131.0,16.0,115.0,37.0,205.0,105.0,20.0,81.0,7.0,27.0,1.0,7.0,10.0,71.0,137.0,235.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,8.0,16.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,5.0,2.0,3.0,12.0,22.0,15.0,27.0
445,1.0,445.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,1.1170576689764857,768.0,51.0,2.0,49.0,100.0,19.0,81.0,131.0,219.0,101.0,14.0,87.0,8.0,19.0,1.0,4.0,9.0,74.0,127.0,243.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,7.0,2.0,5.0,11.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,10.0,2.0,9.0,18.0,16.0,7.0
446,1.0,446.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,1.2786873851437122,789.0,63.0,1.0,62.0,114.0,9.0,105.0,100.0,214.0,99.0,21.0,86.0,5.0,21.0,1.0,6.0,9.0,76.0,110.0,258.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,9.0,8.0,2.0,10.0,8.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,13.0,9.0,2.0,15.0,15.0,25.0,9.0
447,1.0,447.0,London_291,dim5,151,453,1092.0,70.0,2.0,165798.0,1.2501051721628755,819.0,94.0,0.0,94.0,163.0,0.0,163.0,114.0,214.0,121.0,19.0,62.0,4.0,23.0,2.0,8.0,9.0,81.0,123.0,240.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,8.0,6.0,10.0,11.0,15.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,8.0,6.0,11.0,16.0,21.0,58.0,19.0
448,1.0,448.0,London_291,dim5,151,453,1092.0,70.0,2.0,162627.0,1.554844083962962,812.0,142.0,0.0,142.0,243.0,0.0,243.0,163.0,213.0,148.0,5.0,59.0,5.0,12.0,2.0,9.0,7.0,72.0,136.0,238.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,10.0,2.0,3.0,8.0,7.0,0.0,10.0,22.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,10.0,3.0,3.0,12.0,9.0,0.0,14.0,34.0,52.0,35.0
449,1.0,449.0,London_291,dim5,151,453,1092.0,70.0,2.0,132276.0,0.8184944740496576,745.0,69.0,0.0,69.0,133.0,0.0,133.0,243.0,207.0,137.0,18.0,62.0,7.0,17.0,1.0,4.0,8.0,73.0,147.0,225.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,8.0,8.0,5.0,6.0,10.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,0.0,10.0,11.0,8.0,10.0,15.0,25.0,38.0
450,1.0,450.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,1.0173713038675487,752.0,2.0,2.0,0.0,17.0,17.0,0.0,133.0,214.0,132.0,19.0,61.0,9.0,15.0,1.0,2.0,6.0,75.0,146.0,226.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,1.0,451.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,2.0115924049168825,842.0,106.0,1.0,105.0,188.0,11.0,177.0,17.0,210.0,130.0,21.0,65.0,7.0,17.0,1.0,2.0,4.0,76.0,137.0,236.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,8.0,9.0,10.0,12.0,13.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,11.0,13.0,12.0,15.0,20.0,49.0,23.0
452,1.0,452.0,London_291,dim5,151,453,1092.0,70.0,2.0,174405.0,1.8386545560788363,838.0,124.0,1.0,123.0,211.0,9.0,202.0,188.0,217.0,135.0,11.0,71.0,4.0,13.0,1.0,1.0,4.0,71.0,137.0,241.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,33.0,4.0,2.0,11.0,22.0,29.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,5.0,43.0,5.0,4.0,14.0,31.0,40.0,42.0
453,1.0,453.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.1933778629172593,802.0,72.0,0.0,72.0,133.0,0.0,133.0,211.0,238.0,126.0,17.0,43.0,3.0,19.0,1.0,6.0,7.0,75.0,147.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,2.0,5.0,2.0,7.0,11.0,17.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,2.0,7.0,3.0,12.0,17.0,28.0,28.0,20.0
454,1.0,454.0,London_291,dim5,151,453,1092.0,70.0,2.0,165798.0,1.1724460369441658,819.0,70.0,3.0,67.0,136.0,25.0,111.0,133.0,245.0,133.0,12.0,33.0,8.0,20.0,0.0,2.0,8.0,64.0,159.0,222.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,10.0,1.0,11.0,2.0,14.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,15.0,1.0,16.0,2.0,20.0,27.0,13.0
455,1.0,455.0,London_291,dim5,151,453,1092.0,70.0,2.0,168969.0,2.3272113651037216,826.0,98.0,1.0,97.0,181.0,9.0,172.0,136.0,249.0,134.0,11.0,36.0,8.0,12.0,0.0,3.0,1.0,69.0,149.0,234.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,23.0,4.0,3.0,13.0,19.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,29.0,6.0,3.0,16.0,27.0,28.0,19.0
456,1.0,456.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.577982161892578,801.0,101.0,2.0,99.0,179.0,17.0,162.0,181.0,251.0,112.0,16.0,49.0,6.0,14.0,0.0,5.0,2.0,68.0,149.0,234.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,9.0,11.0,10.0,5.0,11.0,13.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,9.0,14.0,13.0,7.0,15.0,21.0,33.0,31.0
457,1.0,457.0,London_291,dim5,151,453,1092.0,70.0,2.0,136806.0,1.4856154939625412,755.0,104.0,2.0,102.0,206.0,18.0,188.0,179.0,251.0,116.0,13.0,52.0,6.0,13.0,0.0,2.0,5.0,69.0,136.0,243.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,6.0,19.0,10.0,2.0,8.0,19.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,6.0,28.0,18.0,2.0,11.0,31.0,42.0,27.0
458,1.0,458.0,London_291,dim5,151,453,1092.0,70.0,2.0,120045.0,1.200603324919939,718.0,113.0,0.0,113.0,197.0,0.0,197.0,206.0,255.0,89.0,9.0,70.0,7.0,20.0,1.0,2.0,8.0,80.0,140.0,225.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,8.0,6.0,6.0,8.0,12.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,0.0,12.0,7.0,9.0,9.0,22.0,46.0,17.0
