,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
459,1.0,459.0,London_291,dim5,151,453,1092.0,70.0,2.0,97395.0,0.8326346129179001,668.0,99.0,0.0,99.0,172.0,0.0,172.0,197.0,249.0,79.0,11.0,68.0,7.0,32.0,1.0,6.0,6.0,68.0,158.0,221.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,2.0,1.0,6.0,4.0,5.0,9.0,22.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,3.0,1.0,9.0,5.0,6.0,15.0,30.0,33.0,25.0
460,1.0,460.0,London_291,dim5,151,453,1092.0,70.0,2.0,83805.0,0.4183065821416676,638.0,7.0,2.0,5.0,27.0,19.0,8.0,172.0,238.0,75.0,21.0,72.0,9.0,35.0,1.0,2.0,3.0,64.0,160.0,226.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
461,1.0,461.0,London_291,dim5,151,453,1092.0,70.0,2.0,113250.0,1.275370811810717,703.0,66.0,0.0,66.0,101.0,0.0,101.0,27.0,238.0,76.0,22.0,83.0,9.0,22.0,1.0,2.0,4.0,64.0,152.0,233.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,4.0,9.0,5.0,9.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,5.0,10.0,7.0,12.0,24.0,13.0
462,1.0,462.0,London_291,dim5,151,453,1092.0,70.0,2.0,125028.0,0.894388586981222,729.0,2.0,2.0,0.0,19.0,19.0,0.0,101.0,241.0,71.0,25.0,80.0,9.0,25.0,0.0,2.0,6.0,69.0,164.0,214.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1.0,463.0,London_291,dim5,151,453,1092.0,70.0,2.0,164892.0,1.5570416061673313,817.0,33.0,0.0,33.0,56.0,0.0,56.0,10.0,237.0,68.0,25.0,85.0,9.0,26.0,1.0,2.0,6.0,69.0,157.0,221.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,3.0,4.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,7.0,0.0,3.0,7.0,9.0,3.0,7.0
464,1.0,464.0,London_291,dim5,151,453,1092.0,70.0,2.0,198414.0,1.778042689198628,891.0,133.0,0.0,133.0,235.0,0.0,235.0,56.0,229.0,75.0,27.0,77.0,12.0,28.0,2.0,3.0,6.0,63.0,168.0,216.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,10.0,3.0,7.0,1.0,3.0,22.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,6.0,12.0,4.0,9.0,2.0,4.0,39.0,50.0,20.0
465,1.0,465.0,London_291,dim5,151,453,1092.0,70.0,2.0,183918.0,1.251526576001197,859.0,89.0,0.0,89.0,160.0,0.0,160.0,235.0,215.0,103.0,17.0,69.0,17.0,29.0,0.0,3.0,5.0,77.0,149.0,222.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,10.0,8.0,14.0,5.0,18.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,13.0,14.0,25.0,6.0,30.0,29.0,29.0
466,1.0,466.0,London_291,dim5,151,453,1092.0,70.0,2.0,190713.0,1.3620550399646163,874.0,136.0,2.0,134.0,258.0,18.0,240.0,160.0,208.0,140.0,15.0,45.0,12.0,28.0,2.0,3.0,7.0,76.0,146.0,224.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,10.0,11.0,8.0,10.0,27.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,16.0,15.0,13.0,13.0,44.0,46.0,25.0
467,1.0,467.0,London_291,dim5,151,453,1092.0,70.0,2.0,181200.0,1.0976419339422137,853.0,87.0,0.0,87.0,148.0,0.0,148.0,258.0,196.0,102.0,14.0,89.0,10.0,32.0,0.0,10.0,4.0,70.0,138.0,241.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,4.0,11.0,4.0,8.0,16.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,6.0,14.0,7.0,12.0,21.0,33.0,22.0
468,1.0,468.0,London_291,dim5,151,453,1092.0,70.0,2.0,185730.0,1.20433712285012,863.0,94.0,2.0,92.0,180.0,20.0,160.0,148.0,203.0,104.0,17.0,76.0,9.0,34.0,0.0,10.0,3.0,70.0,147.0,233.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,12.0,4.0,6.0,13.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,16.0,5.0,8.0,17.0,28.0,22.0
469,1.0,469.0,London_291,dim5,151,453,1092.0,70.0,2.0,183012.0,1.0202464580070227,857.0,10.0,2.0,8.0,28.0,18.0,10.0,180.0,203.0,130.0,27.0,53.0,3.0,27.0,0.0,10.0,4.0,73.0,146.0,230.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0
470,1.0,470.0,London_291,dim5,151,453,1092.0,70.0,2.0,226500.0,2.1602173019200563,953.0,191.0,2.0,189.0,336.0,19.0,317.0,28.0,194.0,134.0,28.0,55.0,3.0,28.0,1.0,10.0,4.0,74.0,139.0,236.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,1.0,19.0,14.0,7.0,18.0,36.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,1.0,24.0,17.0,11.0,18.0,57.0,65.0,33.0
471,1.0,471.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,0.8164995319675654,824.0,195.0,1.0,194.0,330.0,8.0,322.0,336.0,155.0,123.0,18.0,113.0,7.0,27.0,2.0,8.0,6.0,75.0,143.0,229.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,3.0,7.0,14.0,15.0,8.0,16.0,35.0,51.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,6.0,7.0,16.0,23.0,12.0,25.0,51.0,65.0,39.0
472,1.0,472.0,London_291,dim5,151,453,1092.0,70.0,2.0,111891.0,0.46563251106999815,700.0,54.0,0.0,54.0,89.0,0.0,89.0,330.0,164.0,115.0,19.0,117.0,9.0,21.0,1.0,7.0,5.0,73.0,163.0,212.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,5.0,1.0,5.0,17.0,21.0,12.0
473,1.0,473.0,London_291,dim5,151,453,1092.0,70.0,2.0,115968.0,0.6894418830052018,709.0,98.0,2.0,96.0,177.0,17.0,160.0,89.0,174.0,116.0,8.0,107.0,11.0,33.0,1.0,3.0,6.0,78.0,165.0,204.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,4.0,8.0,5.0,7.0,16.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,4.0,12.0,8.0,7.0,23.0,43.0,20.0
474,1.0,474.0,London_291,dim5,151,453,1092.0,70.0,2.0,105549.0,0.7631442220881581,686.0,36.0,0.0,36.0,68.0,0.0,68.0,177.0,172.0,111.0,13.0,113.0,12.0,29.0,1.0,2.0,8.0,76.0,168.0,201.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,3.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,8.0,7.0,23.0,11.0
475,1.0,475.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.8030789738986641,728.0,20.0,0.0,20.0,33.0,0.0,33.0,68.0,173.0,110.0,17.0,110.0,10.0,30.0,0.0,3.0,8.0,78.0,166.0,201.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,10.0,7.0,9.0
476,1.0,476.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,1.1800277419388294,787.0,89.0,0.0,89.0,152.0,0.0,152.0,33.0,169.0,110.0,19.0,113.0,10.0,29.0,0.0,3.0,9.0,76.0,169.0,199.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,7.0,4.0,9.0,8.0,17.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,9.0,6.0,14.0,9.0,28.0,22.0,23.0
477,1.0,477.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,1.0860632990952581,793.0,46.0,0.0,46.0,86.0,0.0,86.0,152.0,177.0,136.0,12.0,82.0,9.0,29.0,1.0,7.0,6.0,69.0,176.0,202.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,5.0,1.0,4.0,7.0,12.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,5.0,1.0,4.0,9.0,19.0,9.0,15.0
478,1.0,478.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,1.3920501437969506,842.0,106.0,0.0,106.0,180.0,0.0,180.0,86.0,180.0,130.0,12.0,79.0,9.0,35.0,0.0,8.0,4.0,71.0,167.0,211.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,9.0,9.0,8.0,16.0,24.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,11.0,13.0,10.0,20.0,33.0,47.0,20.0
479,1.0,479.0,London_291,dim5,151,453,1092.0,70.0,2.0,166704.0,1.155253964010626,821.0,86.0,2.0,84.0,163.0,20.0,143.0,180.0,196.0,128.0,18.0,62.0,7.0,35.0,1.0,6.0,4.0,70.0,165.0,214.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,16.0,0.0,0.0,3.0,7.0,2.0,12.0,17.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,18.0,0.0,0.0,3.0,8.0,3.0,16.0,28.0,36.0,21.0
480,1.0,480.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.3990082750096917,818.0,116.0,1.0,115.0,208.0,10.0,198.0,163.0,205.0,149.0,14.0,47.0,4.0,29.0,1.0,4.0,7.0,78.0,148.0,220.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,3.0,9.0,6.0,25.0,27.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,4.0,13.0,8.0,33.0,46.0,40.0,44.0
481,1.0,481.0,London_291,dim5,151,453,1092.0,70.0,2.0,147678.0,1.2407777989283204,779.0,103.0,1.0,102.0,190.0,8.0,182.0,208.0,200.0,133.0,19.0,62.0,9.0,29.0,1.0,0.0,5.0,80.0,145.0,223.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,2.0,1.0,1.0,9.0,10.0,3.0,13.0,17.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,11.0,3.0,1.0,1.0,13.0,14.0,4.0,20.0,29.0,40.0,32.0
482,1.0,482.0,London_291,dim5,151,453,1092.0,70.0,2.0,137712.0,1.0023644850589335,757.0,34.0,2.0,32.0,78.0,18.0,60.0,190.0,219.0,137.0,12.0,57.0,8.0,18.0,1.0,1.0,6.0,79.0,144.0,224.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,7.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,9.0,12.0,10.0,10.0
483,1.0,483.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.26346316607669,805.0,194.0,2.0,192.0,347.0,18.0,329.0,78.0,217.0,136.0,15.0,63.0,4.0,16.0,1.0,1.0,8.0,91.0,125.0,229.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,3.0,14.0,2.0,1.0,14.0,38.0,46.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,4.0,4.0,19.0,4.0,1.0,19.0,53.0,66.0,9.0
484,1.0,484.0,London_291,dim5,151,453,1092.0,70.0,2.0,94677.0,0.43726348294876516,662.0,38.0,0.0,38.0,67.0,0.0,67.0,347.0,149.0,119.0,20.0,110.0,9.0,35.0,1.0,10.0,7.0,80.0,155.0,211.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,7.0,2.0,0.0,4.0,9.0,9.0,8.0
485,1.0,485.0,London_291,dim5,151,453,1092.0,70.0,2.0,104643.0,0.5155570150818676,684.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,154.0,125.0,18.0,95.0,11.0,37.0,1.0,12.0,7.0,82.0,164.0,200.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,1.0,486.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,0.7705149899702519,753.0,26.0,2.0,24.0,62.0,16.0,46.0,0.0,154.0,125.0,18.0,95.0,11.0,37.0,1.0,12.0,7.0,82.0,164.0,200.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0,2.0,8.0,6.0,3.0,7.0
487,1.0,487.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.3417913031298667,820.0,137.0,2.0,135.0,252.0,19.0,233.0,62.0,154.0,126.0,16.0,108.0,12.0,28.0,1.0,8.0,6.0,93.0,147.0,207.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,12.0,0.0,6.0,0.0,16.0,7.0,7.0,12.0,23.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,15.0,0.0,10.0,0.0,19.0,11.0,10.0,14.0,30.0,54.0,27.0
