,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
488,1.0,488.0,London_291,dim5,151,453,1092.0,70.0,2.0,140883.0,0.8509210760239512,764.0,90.0,1.0,89.0,163.0,9.0,154.0,252.0,161.0,135.0,18.0,87.0,5.0,36.0,0.0,11.0,4.0,71.0,156.0,222.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,9.0,8.0,2.0,15.0,20.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,12.0,9.0,2.0,19.0,29.0,22.0,31.0
489,1.0,489.0,London_291,dim5,151,453,1092.0,70.0,2.0,138165.0,1.141344113042578,758.0,102.0,0.0,102.0,170.0,0.0,170.0,163.0,176.0,153.0,8.0,63.0,3.0,44.0,1.0,5.0,5.0,80.0,136.0,232.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,6.0,3.0,12.0,3.0,11.0,19.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,7.0,4.0,18.0,4.0,13.0,28.0,36.0,15.0
490,1.0,490.0,London_291,dim5,151,453,1092.0,70.0,2.0,131370.0,0.7213039419148117,743.0,32.0,0.0,32.0,56.0,0.0,56.0,170.0,169.0,162.0,11.0,55.0,5.0,42.0,2.0,7.0,8.0,78.0,124.0,243.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,1.0,8.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,7.0,1.0,10.0,6.0,7.0,9.0
491,1.0,491.0,London_291,dim5,151,453,1092.0,70.0,2.0,164439.0,1.1221672410611063,816.0,70.0,0.0,70.0,115.0,0.0,115.0,56.0,163.0,172.0,12.0,50.0,5.0,43.0,1.0,7.0,7.0,81.0,134.0,231.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,11.0,9.0,3.0,4.0,12.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,14.0,12.0,3.0,6.0,18.0,19.0,17.0
492,1.0,492.0,London_291,dim5,151,453,1092.0,70.0,2.0,173046.0,1.2270666169933975,835.0,41.0,2.0,39.0,81.0,17.0,64.0,115.0,177.0,183.0,10.0,25.0,6.0,46.0,0.0,6.0,5.0,77.0,153.0,218.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,9.0,2.0,3.0,2.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,13.0,4.0,5.0,2.0,6.0,13.0,9.0
493,1.0,493.0,London_291,dim5,151,453,1092.0,70.0,2.0,196602.0,1.1429589849431068,887.0,185.0,1.0,184.0,332.0,11.0,321.0,81.0,178.0,185.0,7.0,30.0,7.0,40.0,0.0,6.0,4.0,73.0,156.0,220.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,1.0,5.0,15.0,0.0,17.0,35.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,1.0,5.0,26.0,0.0,25.0,51.0,67.0,28.0
494,1.0,494.0,London_291,dim5,151,453,1092.0,70.0,2.0,161721.0,0.6388222959358245,810.0,25.0,1.0,24.0,44.0,9.0,35.0,332.0,145.0,131.0,20.0,95.0,10.0,39.0,0.0,13.0,12.0,61.0,168.0,212.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,4.0,5.0,4.0,4.0
495,1.0,495.0,London_291,dim5,151,453,1092.0,70.0,2.0,191166.0,1.0733411340042949,875.0,156.0,0.0,156.0,277.0,0.0,277.0,44.0,147.0,134.0,21.0,84.0,14.0,42.0,0.0,11.0,8.0,64.0,170.0,211.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,4.0,18.0,5.0,13.0,18.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,5.0,24.0,8.0,19.0,31.0,64.0,18.0
496,1.0,496.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,0.9651410519145429,820.0,76.0,3.0,73.0,156.0,25.0,131.0,277.0,164.0,135.0,21.0,71.0,14.0,39.0,2.0,7.0,8.0,74.0,170.0,201.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,3.0,1.0,3.0,9.0,17.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,2.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,5.0,1.0,6.0,14.0,26.0,22.0,30.0
497,1.0,497.0,London_291,dim5,151,453,1092.0,70.0,2.0,177576.0,1.2862619368825108,845.0,108.0,1.0,107.0,197.0,9.0,188.0,156.0,178.0,154.0,8.0,53.0,12.0,42.0,0.0,6.0,7.0,65.0,155.0,226.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,11.0,9.0,8.0,5.0,12.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,4.0,0.0,19.0,11.0,8.0,6.0,18.0,43.0,26.0
498,1.0,498.0,London_291,dim5,151,453,1092.0,70.0,2.0,172140.0,1.3237869190052152,833.0,47.0,2.0,45.0,93.0,17.0,76.0,197.0,201.0,105.0,13.0,53.0,16.0,52.0,3.0,10.0,5.0,62.0,154.0,232.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,3.0,6.0,13.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,14.0,4.0,8.0,19.0,14.0,16.0
499,1.0,499.0,London_291,dim5,151,453,1092.0,70.0,2.0,193884.0,1.5707969029899687,881.0,86.0,2.0,84.0,165.0,18.0,147.0,93.0,211.0,113.0,14.0,48.0,14.0,44.0,2.0,7.0,2.0,67.0,149.0,235.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,12.0,7.0,9.0,11.0,17.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,16.0,10.0,14.0,11.0,27.0,25.0,33.0
500,1.0,500.0,London_291,dim5,151,453,1092.0,70.0,2.0,191619.0,1.3832242779899389,876.0,254.0,0.0,254.0,435.0,0.0,435.0,165.0,214.0,114.0,15.0,59.0,4.0,37.0,2.0,8.0,1.0,73.0,148.0,231.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,0.0,10.0,2.0,11.0,5.0,18.0,41.0,52.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,0.0,11.0,2.0,13.0,5.0,22.0,60.0,71.0,44.0
501,1.0,501.0,London_291,dim5,151,453,1092.0,70.0,2.0,104190.0,0.40124685084447265,683.0,60.0,0.0,60.0,100.0,0.0,100.0,435.0,75.0,139.0,36.0,135.0,11.0,46.0,1.0,10.0,13.0,67.0,153.0,220.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,15.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,27.0,21.0,15.0
502,1.0,502.0,London_291,dim5,151,453,1092.0,70.0,2.0,103737.0,0.5394239411689341,682.0,26.0,2.0,24.0,63.0,19.0,44.0,100.0,87.0,147.0,39.0,112.0,9.0,52.0,2.0,5.0,12.0,76.0,159.0,206.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,3.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,4.0,17.0,1.0,7.0
503,1.0,503.0,London_291,dim5,151,453,1092.0,70.0,2.0,123216.0,0.5596955299843103,725.0,4.0,0.0,4.0,10.0,0.0,10.0,63.0,90.0,150.0,36.0,118.0,9.0,40.0,2.0,8.0,10.0,78.0,164.0,201.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0
504,1.0,504.0,London_291,dim5,151,453,1092.0,70.0,2.0,164439.0,0.8033166930545121,816.0,97.0,2.0,95.0,173.0,19.0,154.0,10.0,93.0,146.0,36.0,118.0,9.0,40.0,4.0,7.0,10.0,79.0,165.0,199.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,9.0,14.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,10.0,21.0,30.0,16.0
505,1.0,505.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,0.8472804499324411,802.0,109.0,0.0,109.0,202.0,0.0,202.0,165.0,96.0,158.0,25.0,107.0,9.0,42.0,5.0,11.0,12.0,72.0,167.0,202.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,1.0,0.0,7.0,6.0,6.0,2.0,23.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,1.0,0.0,10.0,6.0,8.0,3.0,38.0,44.0,32.0
506,1.0,506.0,London_291,dim5,151,453,1092.0,70.0,2.0,132729.0,0.8788137761875987,746.0,60.0,0.0,60.0,105.0,0.0,105.0,202.0,119.0,152.0,21.0,90.0,9.0,45.0,3.0,14.0,12.0,73.0,165.0,203.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,3.0,6.0,2.0,3.0,11.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,2.0,0.0,3.0,7.0,2.0,5.0,19.0,19.0,17.0
507,1.0,507.0,London_291,dim5,151,453,1092.0,70.0,2.0,133182.0,1.8691868069581687,747.0,86.0,0.0,86.0,140.0,0.0,140.0,105.0,121.0,152.0,17.0,87.0,11.0,48.0,3.0,14.0,10.0,80.0,161.0,202.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,6.0,4.0,6.0,2.0,12.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,8.0,4.0,8.0,3.0,15.0,24.0,16.0
508,1.0,508.0,London_291,dim5,151,453,1092.0,70.0,2.0,125028.0,0.9398980599362403,729.0,86.0,2.0,84.0,167.0,18.0,149.0,140.0,132.0,156.0,8.0,77.0,10.0,55.0,2.0,13.0,12.0,89.0,156.0,196.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,0.0,5.0,5.0,8.0,10.0,17.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,0.0,5.0,9.0,12.0,13.0,25.0,29.0,28.0
509,1.0,509.0,London_291,dim5,151,453,1092.0,70.0,2.0,127746.0,0.72491763997823,735.0,20.0,0.0,20.0,33.0,0.0,33.0,167.0,130.0,177.0,12.0,59.0,10.0,57.0,1.0,7.0,7.0,90.0,141.0,215.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,8.0,5.0
510,1.0,510.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.1754016720224172,801.0,128.0,2.0,126.0,236.0,20.0,216.0,33.0,134.0,167.0,11.0,61.0,11.0,61.0,1.0,7.0,6.0,85.0,150.0,212.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,7.0,14.0,9.0,11.0,8.0,24.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,7.0,0.0,0.0,0.0,3.0,4.0,6.0,1.0,7.0,17.0,13.0,16.0,10.0,38.0,40.0,32.0
511,1.0,511.0,London_291,dim5,151,453,1092.0,70.0,2.0,139977.0,1.085356571013108,762.0,108.0,2.0,106.0,198.0,18.0,180.0,236.0,146.0,153.0,18.0,66.0,8.0,54.0,1.0,7.0,13.0,78.0,158.0,204.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,7.0,1.0,4.0,12.0,7.0,15.0,14.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,12.0,1.0,5.0,15.0,10.0,18.0,18.0,47.0,22.0
512,1.0,512.0,London_291,dim5,151,453,1092.0,70.0,2.0,122763.0,1.0510335569269955,724.0,54.0,2.0,52.0,105.0,19.0,86.0,198.0,147.0,151.0,15.0,63.0,10.0,54.0,2.0,11.0,12.0,76.0,156.0,209.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,6.0,3.0,2.0,6.0,13.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,10.0,5.0,4.0,6.0,18.0,25.0,26.0
513,1.0,513.0,London_291,dim5,151,453,1092.0,70.0,2.0,134994.0,0.7089585140347481,751.0,4.0,1.0,3.0,14.0,8.0,6.0,105.0,152.0,144.0,18.0,76.0,5.0,46.0,2.0,10.0,8.0,83.0,154.0,208.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0
514,1.0,514.0,London_291,dim5,151,453,1092.0,70.0,2.0,179388.0,1.1634543370455503,849.0,115.0,0.0,115.0,192.0,0.0,192.0,14.0,155.0,143.0,17.0,76.0,5.0,45.0,2.0,10.0,7.0,78.0,159.0,209.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,4.0,1.0,8.0,11.0,10.0,9.0,18.0,26.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,5.0,1.0,10.0,14.0,16.0,9.0,19.0,37.0,32.0,30.0
515,1.0,515.0,London_291,dim5,151,453,1092.0,70.0,2.0,183012.0,1.1900179430376738,857.0,73.0,2.0,71.0,144.0,17.0,127.0,192.0,158.0,147.0,16.0,61.0,6.0,55.0,2.0,8.0,10.0,84.0,150.0,209.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,5.0,5.0,11.0,12.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,4.0,6.0,5.0,15.0,16.0,29.0,22.0
516,1.0,516.0,London_291,dim5,151,453,1092.0,70.0,2.0,202038.0,1.4065813838969916,899.0,87.0,0.0,87.0,146.0,0.0,146.0,144.0,171.0,169.0,19.0,37.0,3.0,43.0,0.0,11.0,14.0,70.0,144.0,225.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,13.0,8.0,5.0,12.0,20.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,16.0,12.0,5.0,14.0,31.0,18.0,24.0
