,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
517,1.0,517.0,London_291,dim5,151,453,1092.0,70.0,2.0,212910.0,1.6639029041398317,923.0,154.0,0.0,154.0,262.0,0.0,262.0,146.0,176.0,159.0,8.0,54.0,2.0,43.0,1.0,10.0,13.0,77.0,145.0,218.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,1.0,6.0,4.0,0.0,10.0,30.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,2.0,8.0,5.0,0.0,12.0,46.0,38.0,29.0
518,1.0,518.0,London_291,dim5,151,453,1092.0,70.0,2.0,176670.0,1.0268898829817772,843.0,107.0,0.0,107.0,178.0,0.0,178.0,262.0,162.0,125.0,15.0,93.0,5.0,42.0,2.0,9.0,12.0,86.0,153.0,202.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,0.0,5.0,5.0,10.0,12.0,19.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,0.0,7.0,8.0,17.0,14.0,23.0,32.0,38.0
519,1.0,519.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,0.9213415042031556,809.0,68.0,0.0,68.0,118.0,0.0,118.0,178.0,167.0,114.0,11.0,107.0,8.0,40.0,2.0,4.0,14.0,72.0,154.0,213.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,7.0,9.0,2.0,7.0,13.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,7.0,15.0,3.0,8.0,25.0,22.0,15.0
520,1.0,520.0,London_291,dim5,151,453,1092.0,70.0,2.0,174405.0,1.2529348279349506,838.0,129.0,0.0,129.0,215.0,0.0,215.0,118.0,180.0,100.0,16.0,114.0,11.0,28.0,1.0,3.0,16.0,82.0,151.0,204.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,4.0,4.0,7.0,10.0,9.0,8.0,22.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,8.0,6.0,7.0,15.0,10.0,11.0,33.0,35.0,19.0
521,1.0,521.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,0.9881103460211307,793.0,104.0,2.0,102.0,191.0,20.0,171.0,215.0,189.0,96.0,22.0,120.0,3.0,21.0,2.0,0.0,13.0,74.0,152.0,214.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,6.0,2.0,5.0,10.0,14.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,3.0,0.0,9.0,2.0,7.0,11.0,20.0,42.0,20.0
522,1.0,522.0,London_291,dim5,151,453,1092.0,70.0,2.0,143148.0,0.8332986070308834,769.0,112.0,1.0,111.0,198.0,10.0,188.0,191.0,193.0,95.0,19.0,103.0,2.0,31.0,2.0,8.0,6.0,67.0,151.0,229.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,9.0,4.0,2.0,8.0,31.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,14.0,6.0,3.0,11.0,49.0,31.0,27.0
523,1.0,523.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.8629019430372864,728.0,64.0,1.0,63.0,131.0,8.0,123.0,198.0,196.0,90.0,11.0,111.0,3.0,32.0,2.0,8.0,10.0,72.0,157.0,214.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,7.0,5.0,5.0,18.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,9.0,11.0,11.0,8.0,32.0,19.0,23.0
524,1.0,524.0,London_291,dim5,151,453,1092.0,70.0,2.0,131823.0,0.9054935949388891,744.0,5.0,2.0,3.0,24.0,18.0,6.0,131.0,183.0,92.0,13.0,116.0,1.0,38.0,3.0,7.0,10.0,73.0,150.0,220.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
525,1.0,525.0,London_291,dim5,151,453,1092.0,70.0,2.0,169875.0,1.13796231104061,828.0,92.0,2.0,90.0,179.0,18.0,161.0,24.0,179.0,88.0,12.0,120.0,2.0,42.0,3.0,7.0,11.0,79.0,136.0,227.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,10.0,6.0,11.0,11.0,14.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,1.0,2.0,12.0,11.0,16.0,15.0,22.0,33.0,33.0
526,1.0,526.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,1.0691118410322815,807.0,100.0,0.0,100.0,167.0,0.0,167.0,179.0,186.0,84.0,8.0,120.0,3.0,39.0,5.0,8.0,8.0,81.0,130.0,234.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,12.0,6.0,12.0,11.0,17.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,14.0,7.0,17.0,14.0,25.0,35.0,32.0
527,1.0,527.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,1.0291768969036639,793.0,114.0,0.0,114.0,191.0,0.0,191.0,167.0,189.0,80.0,13.0,123.0,7.0,32.0,5.0,4.0,4.0,69.0,151.0,229.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,8.0,13.0,10.0,5.0,17.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,10.0,20.0,11.0,7.0,25.0,45.0,22.0
528,1.0,528.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,1.1803309228271246,766.0,71.0,2.0,69.0,138.0,16.0,122.0,191.0,195.0,79.0,14.0,119.0,5.0,35.0,2.0,4.0,8.0,70.0,147.0,228.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,11.0,7.0,1.0,5.0,11.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,11.0,1.0,12.0,12.0,1.0,5.0,16.0,30.0,23.0
529,1.0,529.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,1.0981397069990635,770.0,42.0,2.0,40.0,85.0,19.0,66.0,138.0,211.0,95.0,14.0,92.0,3.0,30.0,3.0,5.0,8.0,78.0,140.0,227.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,7.0,6.0,15.0,11.0
530,1.0,530.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,1.2584018060006201,793.0,107.0,1.0,106.0,178.0,9.0,169.0,85.0,199.0,104.0,15.0,95.0,3.0,28.0,4.0,5.0,5.0,81.0,135.0,232.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,12.0,11.0,7.0,13.0,23.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,15.0,12.0,7.0,17.0,31.0,48.0,22.0
531,1.0,531.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,0.9112418170552701,765.0,74.0,0.0,74.0,124.0,0.0,124.0,178.0,208.0,96.0,20.0,81.0,8.0,27.0,6.0,7.0,8.0,85.0,125.0,235.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,8.0,9.0,2.0,11.0,15.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,10.0,9.0,2.0,15.0,25.0,18.0,19.0
532,1.0,532.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,1.1367432461120188,784.0,100.0,0.0,100.0,187.0,0.0,187.0,124.0,216.0,102.0,17.0,69.0,10.0,28.0,5.0,6.0,9.0,83.0,123.0,238.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,3.0,6.0,11.0,10.0,6.0,13.0,26.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,5.0,8.0,16.0,13.0,7.0,15.0,42.0,32.0,28.0
533,1.0,533.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,1.1734575659502298,752.0,79.0,0.0,79.0,140.0,0.0,140.0,187.0,229.0,129.0,12.0,39.0,12.0,28.0,0.0,4.0,10.0,82.0,141.0,220.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,11.0,4.0,12.0,14.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,6.0,14.0,4.0,15.0,25.0,30.0,37.0
534,1.0,534.0,London_291,dim5,151,453,1092.0,70.0,2.0,146319.0,1.0158127220347524,776.0,102.0,2.0,100.0,195.0,17.0,178.0,140.0,223.0,127.0,7.0,55.0,8.0,28.0,0.0,5.0,12.0,82.0,137.0,222.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,6.0,13.0,7.0,3.0,15.0,24.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,8.0,3.0,6.0,7.0,20.0,12.0,3.0,25.0,32.0,35.0,29.0
535,1.0,535.0,London_291,dim5,151,453,1092.0,70.0,2.0,139071.0,0.9456369369290769,760.0,65.0,1.0,64.0,119.0,11.0,108.0,195.0,211.0,132.0,18.0,61.0,4.0,22.0,2.0,3.0,10.0,87.0,144.0,212.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,12.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,3.0,7.0,7.0,8.0,16.0,29.0,12.0
536,1.0,536.0,London_291,dim5,151,453,1092.0,70.0,2.0,154926.0,1.0409727778751403,795.0,38.0,1.0,37.0,79.0,9.0,70.0,119.0,215.0,125.0,18.0,52.0,4.0,31.0,2.0,6.0,13.0,76.0,151.0,213.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,9.0,3.0,4.0,5.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,14.0,3.0,7.0,6.0,5.0,9.0,11.0
537,1.0,537.0,London_291,dim5,151,453,1092.0,70.0,2.0,180747.0,1.1536147750448436,852.0,61.0,0.0,61.0,108.0,0.0,108.0,79.0,229.0,134.0,16.0,28.0,6.0,31.0,0.0,9.0,9.0,80.0,149.0,215.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,4.0,7.0,2.0,5.0,9.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,5.0,8.0,3.0,8.0,16.0,21.0,11.0
538,1.0,538.0,London_291,dim5,151,453,1092.0,70.0,2.0,187995.0,1.4791263109073043,868.0,118.0,3.0,115.0,233.0,25.0,208.0,108.0,236.0,118.0,8.0,40.0,7.0,34.0,0.0,10.0,10.0,71.0,154.0,218.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,19.0,10.0,11.0,8.0,18.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,3.0,26.0,14.0,14.0,10.0,23.0,40.0,29.0
539,1.0,539.0,London_291,dim5,151,453,1092.0,70.0,2.0,174858.0,1.5517913571093231,839.0,90.0,1.0,89.0,161.0,9.0,152.0,233.0,228.0,110.0,15.0,67.0,7.0,20.0,0.0,6.0,7.0,69.0,152.0,225.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,15.0,9.0,9.0,8.0,20.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,21.0,14.0,10.0,10.0,26.0,21.0,26.0
540,1.0,540.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,1.6414973600767553,842.0,170.0,2.0,168.0,299.0,17.0,282.0,161.0,250.0,102.0,14.0,64.0,7.0,11.0,2.0,3.0,5.0,69.0,146.0,233.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,2.0,2.0,0.0,18.0,6.0,4.0,12.0,45.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,2.0,2.0,0.0,25.0,6.0,4.0,16.0,63.0,31.0,22.0
541,1.0,541.0,London_291,dim5,151,453,1092.0,70.0,2.0,129105.0,1.3591181898955256,738.0,161.0,2.0,159.0,290.0,18.0,272.0,299.0,200.0,111.0,22.0,85.0,4.0,26.0,1.0,4.0,3.0,79.0,140.0,231.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,25.0,13.0,9.0,11.0,37.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,4.0,36.0,17.0,12.0,17.0,51.0,50.0,21.0
542,1.0,542.0,London_291,dim5,151,453,1092.0,70.0,2.0,81087.0,0.4398787228856236,632.0,18.0,0.0,18.0,29.0,0.0,29.0,290.0,195.0,123.0,23.0,80.0,5.0,20.0,1.0,6.0,3.0,91.0,147.0,212.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,8.0,7.0
543,1.0,543.0,London_291,dim5,151,453,1092.0,70.0,2.0,102831.0,0.6536485280375928,680.0,10.0,0.0,10.0,16.0,0.0,16.0,29.0,190.0,122.0,22.0,80.0,7.0,24.0,1.0,7.0,3.0,92.0,145.0,213.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,3.0,1.0,3.0
544,1.0,544.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,1.405669217929244,752.0,71.0,2.0,69.0,139.0,19.0,120.0,16.0,192.0,118.0,22.0,79.0,9.0,25.0,1.0,7.0,3.0,93.0,150.0,207.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,7.0,8.0,3.0,5.0,13.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,16.0,4.0,0.0,0.0,11.0,10.0,4.0,6.0,17.0,24.0,18.0
545,1.0,545.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,1.1846804928500205,768.0,79.0,0.0,79.0,129.0,0.0,129.0,139.0,212.0,117.0,25.0,71.0,6.0,11.0,2.0,9.0,5.0,77.0,152.0,219.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,6.0,5.0,9.0,12.0,19.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,0.0,7.0,6.0,9.0,17.0,24.0,32.0,22.0
