,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
546,1.0,546.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,2.0048496210947633,786.0,32.0,2.0,30.0,79.0,19.0,60.0,129.0,209.0,120.0,32.0,63.0,9.0,10.0,2.0,8.0,6.0,84.0,153.0,210.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,8.0,4.0,4.0
547,1.0,547.0,London_291,dim5,151,453,1092.0,70.0,2.0,171234.0,2.274705421179533,831.0,122.0,0.0,122.0,216.0,0.0,216.0,72.0,211.0,114.0,33.0,65.0,10.0,12.0,2.0,6.0,5.0,79.0,150.0,219.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0,1.0,5.0,2.0,14.0,4.0,18.0,24.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,3.0,2.0,5.0,4.0,18.0,4.0,21.0,40.0,40.0,34.0
548,1.0,548.0,London_291,dim5,151,453,1092.0,70.0,2.0,162174.0,1.1077024370897561,811.0,104.0,0.0,104.0,174.0,0.0,174.0,216.0,222.0,113.0,18.0,69.0,9.0,16.0,1.0,5.0,4.0,82.0,149.0,218.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,6.0,9.0,6.0,21.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,9.0,17.0,7.0,28.0,34.0,25.0
549,1.0,549.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.062273764051497,802.0,24.0,0.0,24.0,43.0,0.0,43.0,174.0,236.0,101.0,17.0,71.0,9.0,13.0,1.0,5.0,3.0,81.0,141.0,228.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,1.0,4.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,2.0,1.0,6.0,3.0,6.0,6.0
550,1.0,550.0,London_291,dim5,151,453,1092.0,70.0,2.0,192978.0,2.1245889568235725,879.0,122.0,2.0,120.0,226.0,18.0,208.0,43.0,240.0,105.0,19.0,63.0,9.0,9.0,1.0,7.0,4.0,78.0,143.0,228.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,15.0,11.0,11.0,5.0,9.0,28.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,17.0,17.0,13.0,5.0,15.0,41.0,21.0,20.0
551,1.0,551.0,London_291,dim5,151,453,1092.0,70.0,2.0,186636.0,1.5072008459828794,865.0,71.0,0.0,71.0,122.0,0.0,122.0,226.0,234.0,106.0,14.0,66.0,2.0,17.0,2.0,12.0,5.0,80.0,154.0,214.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,7.0,9.0,1.0,8.0,13.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,9.0,13.0,1.0,12.0,21.0,23.0,15.0
552,1.0,552.0,London_291,dim5,151,453,1092.0,70.0,2.0,199773.0,1.2503570751287043,894.0,105.0,2.0,103.0,197.0,20.0,177.0,122.0,240.0,107.0,18.0,57.0,5.0,10.0,2.0,14.0,5.0,76.0,152.0,220.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,3.0,11.0,6.0,6.0,7.0,17.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,14.0,3.0,0.0,2.0,4.0,15.0,10.0,8.0,8.0,28.0,32.0,38.0
553,1.0,553.0,London_291,dim5,151,453,1092.0,70.0,2.0,183012.0,1.1712411760818213,857.0,136.0,2.0,134.0,251.0,18.0,233.0,197.0,227.0,122.0,20.0,43.0,7.0,15.0,0.0,19.0,4.0,77.0,144.0,228.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,3.0,0.0,12.0,6.0,3.0,6.0,27.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,5.0,0.0,15.0,10.0,5.0,9.0,35.0,51.0,20.0
554,1.0,554.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,1.2705922229215503,813.0,147.0,2.0,145.0,272.0,19.0,253.0,251.0,193.0,115.0,24.0,72.0,5.0,31.0,0.0,13.0,7.0,79.0,134.0,233.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,17.0,4.0,3.0,0.0,17.0,7.0,9.0,15.0,26.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,5.0,24.0,4.0,4.0,0.0,21.0,10.0,12.0,21.0,39.0,47.0,25.0
555,1.0,555.0,London_291,dim5,151,453,1092.0,70.0,2.0,119592.0,0.6704150638543069,717.0,99.0,1.0,98.0,174.0,8.0,166.0,272.0,194.0,116.0,18.0,69.0,7.0,39.0,1.0,9.0,5.0,80.0,153.0,215.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,10.0,13.0,11.0,10.0,22.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,15.0,19.0,13.0,14.0,32.0,37.0,27.0
556,1.0,556.0,London_291,dim5,151,453,1092.0,70.0,2.0,97848.0,0.9603989541064948,669.0,73.0,0.0,73.0,119.0,0.0,119.0,174.0,207.0,127.0,16.0,49.0,7.0,37.0,1.0,9.0,5.0,79.0,158.0,211.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,7.0,10.0,10.0,7.0,19.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,1.0,8.0,15.0,14.0,7.0,28.0,24.0,10.0
557,1.0,557.0,London_291,dim5,151,453,1092.0,70.0,2.0,83352.0,0.4554908871650696,637.0,17.0,2.0,15.0,43.0,17.0,26.0,119.0,214.0,124.0,18.0,38.0,10.0,39.0,0.0,10.0,8.0,71.0,168.0,206.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,3.0,2.0,1.0,2.0,4.0,7.0
558,1.0,558.0,London_291,dim5,151,453,1092.0,70.0,2.0,108267.0,1.0983272141311318,692.0,111.0,0.0,111.0,193.0,0.0,193.0,43.0,215.0,128.0,20.0,44.0,7.0,31.0,1.0,7.0,7.0,68.0,163.0,215.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,1.0,1.0,10.0,12.0,12.0,11.0,16.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,1.0,1.0,13.0,16.0,18.0,12.0,23.0,40.0,29.0
559,1.0,559.0,London_291,dim5,151,453,1092.0,70.0,2.0,82446.0,0.6036868512164801,635.0,7.0,0.0,7.0,10.0,0.0,10.0,193.0,228.0,113.0,13.0,51.0,6.0,31.0,2.0,9.0,8.0,86.0,151.0,208.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
560,1.0,560.0,London_291,dim5,151,453,1092.0,70.0,2.0,118686.0,0.8921628878451884,715.0,80.0,0.0,80.0,126.0,0.0,126.0,10.0,228.0,113.0,12.0,51.0,6.0,32.0,2.0,9.0,8.0,85.0,152.0,208.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,3.0,4.0,9.0,10.0,10.0,17.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,1.0,3.0,7.0,12.0,13.0,11.0,23.0,25.0,20.0
561,1.0,561.0,London_291,dim5,151,453,1092.0,70.0,2.0,130464.0,0.8690315950661898,741.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,231.0,126.0,7.0,38.0,10.0,35.0,1.0,5.0,9.0,87.0,159.0,198.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,1.0,562.0,London_291,dim5,151,453,1092.0,70.0,2.0,182559.0,1.3570032429415733,856.0,93.0,0.0,93.0,156.0,0.0,156.0,0.0,231.0,126.0,7.0,38.0,10.0,35.0,1.0,5.0,9.0,87.0,159.0,198.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,2.0,8.0,8.0,5.0,15.0,16.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,3.0,12.0,9.0,6.0,21.0,25.0,37.0,21.0
563,1.0,563.0,London_291,dim5,151,453,1092.0,70.0,2.0,189354.0,1.4395988069009036,871.0,35.0,2.0,33.0,75.0,20.0,55.0,156.0,224.0,124.0,12.0,37.0,12.0,40.0,2.0,2.0,10.0,84.0,161.0,198.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,5.0,10.0,5.0,6.0
564,1.0,564.0,London_291,dim5,151,453,1092.0,70.0,2.0,232389.0,1.7690824388992041,966.0,108.0,1.0,107.0,185.0,10.0,175.0,75.0,226.0,143.0,4.0,32.0,9.0,35.0,2.0,2.0,6.0,88.0,162.0,197.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,7.0,8.0,11.0,21.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,9.0,10.0,15.0,30.0,37.0,33.0
565,1.0,565.0,London_291,dim5,151,453,1092.0,70.0,2.0,229671.0,1.5513720309827477,960.0,117.0,1.0,116.0,210.0,8.0,202.0,185.0,208.0,118.0,14.0,57.0,7.0,42.0,2.0,5.0,4.0,73.0,149.0,227.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0,1.0,12.0,19.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,11.0,8.0,2.0,14.0,26.0,30.0,15.0
566,1.0,566.0,London_291,dim5,151,453,1092.0,70.0,2.0,214722.0,2.1206436320208013,927.0,160.0,2.0,158.0,303.0,18.0,285.0,210.0,202.0,109.0,17.0,61.0,10.0,44.0,3.0,7.0,8.0,82.0,158.0,205.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,4.0,9.0,5.0,2.0,13.0,31.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,4.0,13.0,9.0,4.0,18.0,44.0,53.0,23.0
567,1.0,567.0,London_291,dim5,151,453,1092.0,70.0,2.0,182559.0,1.2755745390895754,856.0,183.0,2.0,181.0,324.0,18.0,306.0,303.0,171.0,107.0,19.0,98.0,4.0,46.0,1.0,7.0,2.0,88.0,152.0,211.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,17.0,7.0,2.0,12.0,38.0,45.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,24.0,9.0,2.0,16.0,56.0,68.0,48.0
568,1.0,568.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,0.7413268990349025,752.0,55.0,0.0,55.0,91.0,0.0,91.0,324.0,141.0,136.0,14.0,89.0,10.0,53.0,2.0,8.0,3.0,91.0,135.0,224.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,2.0,1.0,6.0,16.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,9.0,3.0,2.0,6.0,24.0,15.0,10.0
569,1.0,569.0,London_291,dim5,151,453,1092.0,70.0,2.0,143148.0,0.9074793739710003,769.0,119.0,0.0,119.0,204.0,0.0,204.0,91.0,149.0,153.0,5.0,76.0,8.0,55.0,0.0,7.0,3.0,93.0,130.0,227.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,3.0,0.0,9.0,9.0,3.0,6.0,28.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,5.0,0.0,9.0,12.0,4.0,9.0,46.0,30.0,22.0
570,1.0,570.0,London_291,dim5,151,453,1092.0,70.0,2.0,113250.0,0.7000422610435635,703.0,65.0,2.0,63.0,127.0,16.0,111.0,204.0,151.0,142.0,19.0,56.0,8.0,69.0,0.0,8.0,10.0,86.0,146.0,211.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,8.0,6.0,8.0,5.0,13.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,15.0,11.0,9.0,7.0,17.0,21.0,14.0
571,1.0,571.0,London_291,dim5,151,453,1092.0,70.0,2.0,108720.0,0.6461240679491311,693.0,24.0,2.0,22.0,53.0,19.0,34.0,127.0,167.0,141.0,17.0,57.0,8.0,59.0,1.0,3.0,8.0,87.0,139.0,219.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,9.0,3.0,6.0
572,1.0,572.0,London_291,dim5,151,453,1092.0,70.0,2.0,136353.0,0.8700964897871017,754.0,69.0,1.0,68.0,125.0,9.0,116.0,53.0,166.0,140.0,20.0,61.0,6.0,54.0,1.0,5.0,6.0,98.0,128.0,221.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,6.0,10.0,5.0,13.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,12.0,7.0,13.0,7.0,17.0,15.0,17.0
573,1.0,573.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,0.8323071459308267,752.0,79.0,0.0,79.0,138.0,0.0,138.0,125.0,179.0,134.0,10.0,51.0,8.0,65.0,1.0,5.0,8.0,90.0,131.0,224.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,5.0,3.0,6.0,4.0,16.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,6.0,4.0,10.0,5.0,26.0,32.0,20.0
574,1.0,574.0,London_291,dim5,151,453,1092.0,70.0,2.0,136806.0,0.7713311188854277,755.0,116.0,0.0,116.0,199.0,0.0,199.0,138.0,187.0,141.0,13.0,37.0,5.0,65.0,0.0,5.0,6.0,94.0,130.0,223.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,1.0,1.0,13.0,5.0,4.0,9.0,24.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,2.0,1.0,16.0,5.0,5.0,14.0,38.0,44.0,35.0
