,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
575,1.0,575.0,London_291,dim5,151,453,1092.0,70.0,2.0,117780.0,0.7234200839884579,713.0,99.0,0.0,99.0,172.0,0.0,172.0,199.0,175.0,122.0,18.0,55.0,6.0,66.0,1.0,10.0,6.0,89.0,147.0,211.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,11.0,6.0,8.0,3.0,11.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,0.0,0.0,17.0,8.0,10.0,4.0,17.0,33.0,15.0
576,1.0,576.0,London_291,dim5,151,453,1092.0,70.0,2.0,113250.0,0.6626406582072377,703.0,2.0,2.0,0.0,17.0,17.0,0.0,172.0,179.0,135.0,12.0,40.0,13.0,62.0,3.0,9.0,12.0,80.0,159.0,202.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,1.0,577.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,1.3408234908711165,770.0,4.0,1.0,3.0,17.0,11.0,6.0,17.0,182.0,136.0,14.0,43.0,10.0,56.0,3.0,9.0,8.0,82.0,153.0,210.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0
578,1.0,578.0,London_291,dim5,151,453,1092.0,70.0,2.0,184371.0,1.225002796156332,860.0,159.0,1.0,158.0,282.0,9.0,273.0,17.0,179.0,140.0,15.0,44.0,11.0,51.0,4.0,9.0,8.0,76.0,159.0,210.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,8.0,1.0,0.0,10.0,8.0,19.0,9.0,37.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,8.0,2.0,0.0,13.0,11.0,24.0,12.0,60.0,42.0,53.0
579,1.0,579.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,0.9785436738748103,789.0,53.0,0.0,53.0,91.0,0.0,91.0,282.0,181.0,98.0,17.0,84.0,14.0,53.0,2.0,4.0,8.0,81.0,157.0,207.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,3.0,2.0,6.0,19.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,4.0,4.0,9.0,29.0,12.0,24.0
580,1.0,580.0,London_291,dim5,151,453,1092.0,70.0,2.0,173499.0,1.5507744909264147,836.0,149.0,3.0,146.0,284.0,25.0,259.0,91.0,189.0,102.0,11.0,83.0,13.0,51.0,3.0,1.0,10.0,85.0,151.0,207.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,4.0,22.0,5.0,1.0,19.0,23.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,0.0,0.0,4.0,13.0,0.0,1.0,4.0,30.0,6.0,1.0,23.0,34.0,55.0,26.0
581,1.0,581.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,0.9359602381009609,780.0,13.0,1.0,12.0,25.0,9.0,16.0,284.0,191.0,101.0,24.0,83.0,5.0,39.0,1.0,9.0,5.0,68.0,162.0,218.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0
582,1.0,582.0,London_291,dim5,151,453,1092.0,70.0,2.0,185277.0,1.4684816820081323,862.0,154.0,2.0,152.0,278.0,17.0,261.0,25.0,197.0,98.0,25.0,84.0,3.0,36.0,1.0,9.0,3.0,75.0,157.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,6.0,4.0,11.0,10.0,11.0,29.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,6.0,6.0,4.0,15.0,13.0,14.0,45.0,51.0,31.0
583,1.0,583.0,London_291,dim5,151,453,1092.0,70.0,2.0,155832.0,0.9853290671017021,797.0,38.0,2.0,36.0,86.0,18.0,68.0,278.0,199.0,101.0,20.0,93.0,6.0,28.0,0.0,6.0,9.0,73.0,148.0,223.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,9.0,7.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0,1.0,11.0,10.0,10.0,16.0
584,1.0,584.0,London_291,dim5,151,453,1092.0,70.0,2.0,177123.0,1.662787684937939,844.0,145.0,0.0,145.0,251.0,0.0,251.0,86.0,203.0,113.0,19.0,87.0,4.0,20.0,0.0,7.0,6.0,73.0,134.0,240.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,18.0,20.0,11.0,17.0,22.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,27.0,29.0,17.0,21.0,33.0,50.0,22.0
585,1.0,585.0,London_291,dim5,151,453,1092.0,70.0,2.0,159003.0,1.0000921641476452,804.0,119.0,0.0,119.0,212.0,0.0,212.0,251.0,217.0,102.0,18.0,78.0,8.0,26.0,1.0,3.0,7.0,70.0,146.0,230.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,10.0,11.0,3.0,8.0,27.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,1.0,0.0,14.0,18.0,4.0,11.0,39.0,34.0,35.0
586,1.0,586.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,1.331994690001011,765.0,60.0,2.0,58.0,116.0,19.0,97.0,212.0,219.0,103.0,21.0,65.0,8.0,28.0,1.0,8.0,9.0,73.0,143.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,2.0,6.0,10.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,10.0,2.0,7.0,13.0,14.0,10.0
587,1.0,587.0,London_291,dim5,151,453,1092.0,70.0,2.0,157191.0,1.248635398922488,800.0,47.0,0.0,47.0,94.0,0.0,94.0,116.0,234.0,102.0,16.0,70.0,7.0,15.0,0.0,9.0,4.0,79.0,145.0,225.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,4.0,6.0,8.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,6.0,9.0,10.0,11.0,15.0,7.0
588,1.0,588.0,London_291,dim5,151,453,1092.0,70.0,2.0,174405.0,1.646432084031403,838.0,99.0,2.0,97.0,189.0,19.0,170.0,94.0,243.0,85.0,17.0,74.0,12.0,16.0,0.0,6.0,5.0,71.0,147.0,230.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,2.0,1.0,14.0,6.0,7.0,12.0,14.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,5.0,1.0,21.0,11.0,11.0,18.0,22.0,45.0,27.0
589,1.0,589.0,London_291,dim5,151,453,1092.0,70.0,2.0,165798.0,1.1511780109722167,819.0,93.0,0.0,93.0,160.0,0.0,160.0,184.0,242.0,83.0,18.0,71.0,13.0,14.0,1.0,11.0,6.0,67.0,134.0,246.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,1.0,6.0,15.0,3.0,7.0,21.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,2.0,9.0,21.0,4.0,9.0,28.0,33.0,17.0
590,1.0,590.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,1.350557287922129,807.0,108.0,0.0,108.0,190.0,0.0,190.0,160.0,257.0,75.0,20.0,64.0,9.0,12.0,2.0,14.0,8.0,80.0,144.0,221.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,2.0,3.0,13.0,11.0,10.0,9.0,27.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,3.0,4.0,18.0,16.0,12.0,15.0,39.0,38.0,29.0
591,1.0,591.0,London_291,dim5,151,453,1092.0,70.0,2.0,140883.0,1.1766693720128387,764.0,114.0,0.0,114.0,190.0,0.0,190.0,190.0,257.0,93.0,9.0,59.0,4.0,17.0,1.0,13.0,9.0,72.0,138.0,234.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,8.0,1.0,0.0,9.0,17.0,6.0,11.0,22.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,8.0,2.0,0.0,13.0,26.0,6.0,15.0,31.0,39.0,26.0
592,1.0,592.0,London_291,dim5,151,453,1092.0,70.0,2.0,122310.0,0.8547516250982881,723.0,51.0,2.0,49.0,104.0,18.0,86.0,190.0,270.0,76.0,26.0,41.0,3.0,18.0,0.0,19.0,8.0,73.0,141.0,231.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,5.0,8.0,2.0,8.0,16.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,6.0,11.0,4.0,12.0,22.0,18.0,19.0
593,1.0,593.0,London_291,dim5,151,453,1092.0,70.0,2.0,120498.0,0.8730420439969748,719.0,100.0,0.0,100.0,168.0,0.0,168.0,104.0,277.0,81.0,26.0,32.0,9.0,18.0,0.0,10.0,8.0,76.0,131.0,238.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,1.0,0.0,13.0,5.0,1.0,8.0,25.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,3.0,2.0,0.0,14.0,5.0,1.0,11.0,42.0,18.0,29.0
594,1.0,594.0,London_291,dim5,151,453,1092.0,70.0,2.0,97395.0,0.7506491770036519,668.0,26.0,2.0,24.0,56.0,20.0,36.0,168.0,291.0,62.0,14.0,43.0,7.0,24.0,1.0,11.0,5.0,70.0,146.0,232.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,9.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,6.0,7.0
595,1.0,595.0,London_291,dim5,151,453,1092.0,70.0,2.0,118233.0,0.7484124680049717,714.0,21.0,2.0,19.0,47.0,18.0,29.0,56.0,288.0,58.0,15.0,50.0,1.0,29.0,2.0,10.0,6.0,68.0,143.0,236.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,5.0,3.0,8.0
596,1.0,596.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.391211638925597,790.0,150.0,2.0,148.0,276.0,19.0,257.0,47.0,272.0,70.0,16.0,52.0,1.0,29.0,2.0,11.0,6.0,74.0,129.0,244.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,3.0,32.0,9.0,2.0,11.0,33.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,23.0,0.0,3.0,3.0,45.0,13.0,2.0,16.0,49.0,48.0,24.0
597,1.0,597.0,London_291,dim5,151,453,1092.0,70.0,2.0,120045.0,0.6328110361937433,718.0,12.0,1.0,11.0,28.0,8.0,20.0,276.0,200.0,119.0,29.0,62.0,6.0,30.0,0.0,7.0,11.0,76.0,129.0,237.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,2.0,5.0,3.0
598,1.0,598.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,0.8710641630459577,787.0,33.0,0.0,33.0,65.0,0.0,65.0,28.0,202.0,121.0,29.0,58.0,4.0,32.0,0.0,7.0,9.0,69.0,133.0,242.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,9.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,6.0,17.0,8.0,12.0
599,1.0,599.0,London_291,dim5,151,453,1092.0,70.0,2.0,177123.0,1.5295887731481344,844.0,113.0,2.0,111.0,237.0,17.0,220.0,65.0,207.0,119.0,28.0,54.0,4.0,33.0,0.0,8.0,7.0,74.0,131.0,241.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,4.0,18.0,4.0,5.0,16.0,16.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,7.0,6.0,30.0,5.0,6.0,21.0,24.0,38.0,20.0
600,1.0,600.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.4649538688827306,820.0,55.0,0.0,55.0,94.0,0.0,94.0,237.0,214.0,101.0,22.0,76.0,7.0,20.0,2.0,11.0,5.0,88.0,138.0,222.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,4.0,2.0,8.0,4.0,17.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,5.0,4.0,10.0,4.0,27.0,17.0,12.0
601,1.0,601.0,London_291,dim5,151,453,1092.0,70.0,2.0,185277.0,1.4377075440715998,862.0,185.0,0.0,185.0,314.0,0.0,314.0,94.0,219.0,109.0,19.0,72.0,5.0,23.0,0.0,6.0,6.0,90.0,128.0,229.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,30.0,37.0,47.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,38.0,55.0,66.0,51.0
602,1.0,602.0,London_291,dim5,151,453,1092.0,70.0,2.0,140883.0,0.8217701811809093,764.0,134.0,0.0,134.0,232.0,0.0,232.0,314.0,178.0,121.0,27.0,75.0,11.0,31.0,3.0,7.0,10.0,79.0,163.0,201.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,12.0,2.0,9.0,11.0,20.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,7.0,0.0,15.0,3.0,17.0,18.0,32.0,45.0,22.0
603,1.0,603.0,London_291,dim5,151,453,1092.0,70.0,2.0,116874.0,0.581321656005457,711.0,6.0,0.0,6.0,10.0,0.0,10.0,232.0,191.0,129.0,20.0,61.0,10.0,35.0,3.0,4.0,9.0,72.0,142.0,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
