,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
604,1.0,604.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,0.7837706278078258,792.0,54.0,0.0,54.0,95.0,0.0,95.0,10.0,189.0,132.0,19.0,59.0,10.0,35.0,3.0,6.0,9.0,74.0,145.0,225.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,5.0,1.0,12.0,11.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,10.0,1.0,17.0,16.0,23.0,12.0
605,1.0,605.0,London_291,dim5,151,453,1092.0,70.0,2.0,170328.0,1.2502682090271264,829.0,107.0,2.0,105.0,197.0,20.0,177.0,95.0,199.0,146.0,19.0,34.0,11.0,38.0,2.0,4.0,9.0,71.0,147.0,226.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,14.0,6.0,9.0,10.0,18.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,16.0,7.0,11.0,16.0,26.0,35.0,22.0
606,1.0,606.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.026699515990913,818.0,73.0,1.0,72.0,137.0,10.0,127.0,197.0,205.0,123.0,11.0,59.0,15.0,31.0,2.0,7.0,11.0,69.0,146.0,227.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,10.0,6.0,0.0,9.0,13.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,0.0,15.0,9.0,0.0,16.0,16.0,22.0,13.0
607,1.0,607.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.0468725599348545,840.0,43.0,1.0,42.0,82.0,8.0,74.0,137.0,195.0,137.0,10.0,50.0,14.0,32.0,4.0,11.0,14.0,69.0,134.0,236.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,5.0,7.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,4.0,1.0,6.0,8.0,16.0,11.0
608,1.0,608.0,London_291,dim5,151,453,1092.0,70.0,2.0,198867.0,1.444786440115422,892.0,165.0,2.0,163.0,303.0,18.0,285.0,82.0,196.0,150.0,10.0,36.0,15.0,32.0,4.0,10.0,10.0,79.0,132.0,232.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,11.0,10.0,7.0,9.0,32.0,53.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,10.0,0.0,15.0,13.0,12.0,13.0,49.0,79.0,27.0
609,1.0,609.0,London_291,dim5,151,453,1092.0,70.0,2.0,158550.0,0.9767671329900622,803.0,137.0,2.0,135.0,246.0,18.0,228.0,303.0,162.0,128.0,18.0,74.0,20.0,32.0,5.0,14.0,7.0,88.0,145.0,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,11.0,12.0,8.0,21.0,20.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,0.0,15.0,14.0,10.0,24.0,27.0,57.0,26.0
610,1.0,610.0,London_291,dim5,151,453,1092.0,70.0,2.0,128199.0,0.7254340739455074,736.0,75.0,0.0,75.0,123.0,0.0,123.0,246.0,159.0,118.0,17.0,69.0,28.0,46.0,1.0,15.0,8.0,77.0,139.0,229.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,10.0,8.0,1.0,7.0,14.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,14.0,13.0,1.0,10.0,22.0,21.0,14.0
611,1.0,611.0,London_291,dim5,151,453,1092.0,70.0,2.0,133182.0,0.66396384104155,747.0,26.0,0.0,26.0,46.0,0.0,46.0,123.0,175.0,117.0,13.0,55.0,27.0,47.0,0.0,19.0,8.0,86.0,145.0,214.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,2.0,4.0,8.0,9.0,12.0
612,1.0,612.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.011661912780255,801.0,85.0,2.0,83.0,155.0,16.0,139.0,46.0,183.0,113.0,7.0,61.0,27.0,42.0,0.0,20.0,8.0,88.0,151.0,206.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,5.0,9.0,6.0,14.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,10.0,6.0,15.0,9.0,18.0,27.0,19.0
613,1.0,613.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,0.971290472894907,787.0,87.0,2.0,85.0,160.0,19.0,141.0,155.0,196.0,122.0,11.0,60.0,23.0,26.0,1.0,14.0,7.0,101.0,149.0,196.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,5.0,4.0,4.0,11.0,17.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,8.0,5.0,5.0,14.0,24.0,17.0,29.0
614,1.0,614.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,1.094159248052165,784.0,80.0,1.0,79.0,149.0,9.0,140.0,160.0,198.0,132.0,15.0,47.0,19.0,25.0,2.0,15.0,5.0,93.0,151.0,204.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,10.0,2.0,4.0,7.0,19.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,12.0,2.0,6.0,11.0,33.0,15.0,26.0
615,1.0,615.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,1.0758451309520751,792.0,104.0,0.0,104.0,182.0,0.0,182.0,149.0,201.0,137.0,9.0,36.0,17.0,28.0,3.0,22.0,8.0,91.0,158.0,196.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,1.0,0.0,7.0,4.0,7.0,8.0,33.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,1.0,0.0,9.0,5.0,9.0,11.0,54.0,35.0,24.0
616,1.0,616.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,1.2994132810272276,770.0,55.0,0.0,55.0,93.0,0.0,93.0,182.0,205.0,116.0,12.0,54.0,17.0,26.0,2.0,21.0,8.0,78.0,161.0,206.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,10.0,7.0,3.0,4.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,14.0,10.0,5.0,5.0,14.0,17.0,11.0
617,1.0,617.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.1434180559590459,802.0,72.0,0.0,72.0,117.0,0.0,117.0,93.0,212.0,128.0,11.0,38.0,17.0,25.0,2.0,20.0,12.0,92.0,154.0,195.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,6.0,3.0,6.0,18.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,10.0,6.0,4.0,8.0,22.0,13.0,22.0
618,1.0,618.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.3313015319872648,818.0,78.0,2.0,76.0,149.0,17.0,132.0,117.0,221.0,122.0,7.0,38.0,20.0,20.0,5.0,20.0,10.0,85.0,156.0,202.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,4.0,11.0,3.0,7.0,11.0,18.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,4.0,17.0,4.0,12.0,15.0,30.0,23.0,19.0
619,1.0,619.0,London_291,dim5,151,453,1092.0,70.0,2.0,174405.0,1.3139207209460437,838.0,67.0,1.0,66.0,128.0,11.0,117.0,149.0,222.0,118.0,12.0,39.0,9.0,21.0,7.0,25.0,13.0,80.0,153.0,207.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,5.0,8.0,12.0,10.0,12.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,6.0,14.0,17.0,14.0,19.0,25.0,22.0
620,1.0,620.0,London_291,dim5,151,453,1092.0,70.0,2.0,195243.0,1.512356054969132,884.0,124.0,1.0,123.0,220.0,9.0,211.0,128.0,229.0,113.0,7.0,45.0,12.0,19.0,7.0,21.0,9.0,75.0,153.0,216.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,3.0,10.0,6.0,2.0,10.0,29.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,6.0,4.0,12.0,6.0,3.0,15.0,47.0,33.0,34.0
621,1.0,621.0,London_291,dim5,151,453,1092.0,70.0,2.0,187089.0,1.030668345047161,866.0,91.0,0.0,91.0,154.0,0.0,154.0,220.0,209.0,98.0,19.0,56.0,13.0,26.0,7.0,25.0,8.0,80.0,150.0,215.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,6.0,11.0,2.0,15.0,14.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,7.0,14.0,2.0,22.0,18.0,39.0,29.0
622,1.0,622.0,London_291,dim5,151,453,1092.0,70.0,2.0,189807.0,1.259735954925418,872.0,108.0,3.0,105.0,201.0,25.0,176.0,154.0,216.0,88.0,11.0,67.0,12.0,23.0,7.0,29.0,9.0,75.0,141.0,228.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0,4.0,22.0,9.0,7.0,11.0,18.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,2.0,0.0,0.0,0.0,3.0,9.0,5.0,2.0,4.0,28.0,12.0,9.0,23.0,27.0,39.0,29.0
623,1.0,623.0,London_291,dim5,151,453,1092.0,70.0,2.0,177123.0,1.2701100578997284,844.0,64.0,1.0,63.0,113.0,9.0,104.0,201.0,218.0,94.0,10.0,55.0,10.0,33.0,7.0,26.0,8.0,74.0,134.0,237.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,8.0,3.0,4.0,16.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,15.0,10.0,5.0,4.0,22.0,20.0,19.0
624,1.0,624.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.5847488301806152,840.0,137.0,2.0,135.0,241.0,17.0,224.0,113.0,228.0,88.0,9.0,50.0,10.0,39.0,6.0,23.0,8.0,76.0,125.0,244.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,3.0,5.0,17.0,7.0,1.0,15.0,23.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,3.0,6.0,25.0,9.0,1.0,22.0,32.0,39.0,34.0
625,1.0,625.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,1.0745064339134842,792.0,129.0,2.0,127.0,245.0,18.0,227.0,241.0,200.0,96.0,18.0,74.0,3.0,36.0,8.0,18.0,12.0,82.0,130.0,229.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,4.0,5.0,0.0,16.0,11.0,2.0,19.0,22.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,8.0,4.0,6.0,0.0,20.0,15.0,5.0,26.0,36.0,36.0,34.0
626,1.0,626.0,London_291,dim5,151,453,1092.0,70.0,2.0,133635.0,1.0685794791206717,748.0,98.0,0.0,98.0,144.0,0.0,144.0,245.0,209.0,90.0,18.0,70.0,9.0,35.0,8.0,14.0,2.0,71.0,126.0,254.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,16.0,10.0,12.0,8.0,18.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,19.0,11.0,14.0,9.0,23.0,35.0,23.0
627,1.0,627.0,London_291,dim5,151,453,1092.0,70.0,2.0,125481.0,1.0649398651439697,730.0,76.0,0.0,76.0,131.0,0.0,131.0,144.0,229.0,92.0,19.0,51.0,6.0,36.0,7.0,13.0,3.0,82.0,135.0,233.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,10.0,17.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,12.0,23.0,22.0,15.0
628,1.0,628.0,London_291,dim5,151,453,1092.0,70.0,2.0,122763.0,0.8483555261045694,724.0,16.0,2.0,14.0,38.0,19.0,19.0,131.0,233.0,90.0,13.0,46.0,6.0,42.0,6.0,17.0,5.0,83.0,134.0,231.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0
629,1.0,629.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,1.2875305081252009,786.0,85.0,0.0,85.0,151.0,0.0,151.0,38.0,239.0,97.0,16.0,45.0,4.0,29.0,4.0,19.0,4.0,83.0,125.0,241.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,10.0,7.0,5.0,7.0,7.0,17.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,11.0,10.0,8.0,11.0,8.0,25.0,27.0,22.0
630,1.0,630.0,London_291,dim5,151,453,1092.0,70.0,2.0,150396.0,0.8817274400498718,785.0,19.0,2.0,17.0,49.0,19.0,30.0,151.0,243.0,89.0,8.0,50.0,8.0,34.0,4.0,17.0,5.0,83.0,128.0,237.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,7.0,1.0,6.0
631,1.0,631.0,London_291,dim5,151,453,1092.0,70.0,2.0,184371.0,1.353454157942906,860.0,150.0,0.0,150.0,268.0,0.0,268.0,44.0,239.0,79.0,11.0,58.0,7.0,37.0,4.0,18.0,5.0,91.0,113.0,244.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,24.0,8.0,12.0,5.0,36.0,26.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,28.0,10.0,14.0,6.0,51.0,37.0,51.0
632,1.0,632.0,London_291,dim5,151,453,1092.0,70.0,2.0,149490.0,0.9138252371922135,783.0,111.0,0.0,111.0,185.0,0.0,185.0,268.0,184.0,96.0,17.0,90.0,6.0,44.0,2.0,14.0,7.0,89.0,136.0,221.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,11.0,12.0,3.0,8.0,19.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,11.0,20.0,3.0,10.0,27.0,42.0,27.0
