,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
633,1.0,633.0,London_291,dim5,151,453,1092.0,70.0,2.0,139977.0,0.9034823311958462,762.0,90.0,0.0,90.0,150.0,0.0,150.0,185.0,199.0,80.0,14.0,95.0,8.0,42.0,2.0,13.0,11.0,83.0,134.0,225.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,13.0,6.0,3.0,15.0,23.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,22.0,7.0,4.0,22.0,32.0,21.0,23.0
634,1.0,634.0,London_291,dim5,151,453,1092.0,70.0,2.0,139524.0,1.2427503417711705,761.0,14.0,2.0,12.0,36.0,18.0,18.0,150.0,209.0,88.0,17.0,69.0,8.0,47.0,2.0,13.0,7.0,95.0,143.0,208.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,5.0,4.0
635,1.0,635.0,London_291,dim5,151,453,1092.0,70.0,2.0,173499.0,1.4590995339676738,836.0,96.0,0.0,96.0,167.0,0.0,167.0,36.0,204.0,89.0,17.0,68.0,8.0,50.0,2.0,15.0,5.0,100.0,133.0,215.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,13.0,6.0,5.0,5.0,22.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,17.0,8.0,8.0,7.0,35.0,38.0,22.0
636,1.0,636.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,1.124566898914054,813.0,108.0,2.0,106.0,201.0,20.0,181.0,167.0,215.0,96.0,16.0,63.0,10.0,43.0,1.0,9.0,6.0,90.0,139.0,218.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,18.0,8.0,12.0,2.0,16.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,28.0,13.0,16.0,2.0,21.0,47.0,17.0
637,1.0,637.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,1.0640218630433083,784.0,96.0,2.0,94.0,177.0,18.0,159.0,201.0,223.0,100.0,18.0,60.0,5.0,31.0,2.0,14.0,5.0,88.0,158.0,202.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,13.0,9.0,8.0,7.0,18.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,16.0,14.0,12.0,10.0,28.0,32.0,22.0
638,1.0,638.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,1.0337450590450317,770.0,74.0,2.0,72.0,150.0,19.0,131.0,177.0,219.0,98.0,12.0,57.0,9.0,33.0,5.0,20.0,4.0,93.0,149.0,207.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0,9.0,9.0,6.0,9.0,16.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,1.0,12.0,14.0,7.0,9.0,22.0,29.0,12.0
639,1.0,639.0,London_291,dim5,151,453,1092.0,70.0,2.0,147678.0,1.7083425461314619,779.0,103.0,1.0,102.0,183.0,8.0,175.0,150.0,213.0,110.0,11.0,47.0,10.0,31.0,7.0,24.0,9.0,107.0,138.0,199.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,8.0,4.0,3.0,13.0,21.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,14.0,4.0,4.0,15.0,29.0,43.0,29.0
640,1.0,640.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,1.4725979180075228,753.0,40.0,0.0,40.0,67.0,0.0,67.0,183.0,215.0,107.0,11.0,53.0,11.0,33.0,4.0,19.0,11.0,90.0,133.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,2.0,6.0,12.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,6.0,3.0,8.0,22.0,10.0,12.0
641,1.0,641.0,London_291,dim5,151,453,1092.0,70.0,2.0,154926.0,1.3049150728620589,795.0,112.0,2.0,110.0,206.0,17.0,189.0,67.0,224.0,112.0,13.0,33.0,13.0,36.0,4.0,18.0,11.0,90.0,131.0,221.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,12.0,14.0,1.0,19.0,19.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,18.0,17.0,2.0,23.0,27.0,45.0,32.0
642,1.0,642.0,London_291,dim5,151,453,1092.0,70.0,2.0,140430.0,0.9888551740441471,763.0,45.0,0.0,45.0,79.0,0.0,79.0,206.0,228.0,86.0,17.0,66.0,15.0,23.0,4.0,14.0,5.0,82.0,157.0,209.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,10.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,12.0,15.0,13.0,10.0
643,1.0,643.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,1.303509535966441,813.0,116.0,0.0,116.0,199.0,0.0,199.0,79.0,231.0,91.0,25.0,53.0,13.0,20.0,4.0,16.0,5.0,87.0,149.0,212.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,9.0,5.0,4.0,12.0,24.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,11.0,6.0,7.0,20.0,38.0,38.0,38.0
644,1.0,644.0,London_291,dim5,151,453,1092.0,70.0,2.0,145866.0,1.1154797219205648,775.0,104.0,0.0,104.0,169.0,0.0,169.0,199.0,231.0,98.0,14.0,61.0,8.0,22.0,5.0,14.0,11.0,82.0,146.0,214.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,4.0,12.0,7.0,4.0,17.0,25.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,4.0,15.0,11.0,4.0,25.0,34.0,34.0,20.0
645,1.0,645.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,0.9018941279500723,752.0,40.0,0.0,40.0,68.0,0.0,68.0,169.0,231.0,122.0,11.0,43.0,8.0,16.0,4.0,18.0,8.0,74.0,164.0,207.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,8.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,5.0,9.0,7.0,17.0
646,1.0,646.0,London_291,dim5,151,453,1092.0,70.0,2.0,157191.0,1.2762401548679918,800.0,94.0,0.0,94.0,171.0,0.0,171.0,68.0,231.0,134.0,12.0,36.0,4.0,15.0,4.0,17.0,8.0,75.0,175.0,195.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,5.0,3.0,5.0,1.0,12.0,20.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,5.0,4.0,7.0,1.0,14.0,33.0,36.0,16.0
647,1.0,647.0,London_291,dim5,151,453,1092.0,70.0,2.0,155379.0,1.2612192961387336,796.0,114.0,2.0,112.0,205.0,20.0,185.0,171.0,229.0,126.0,13.0,43.0,6.0,17.0,5.0,14.0,11.0,67.0,149.0,226.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,4.0,13.0,13.0,3.0,23.0,19.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,4.0,18.0,17.0,4.0,34.0,25.0,31.0,28.0
648,1.0,648.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,1.0591199798509479,765.0,25.0,1.0,24.0,48.0,10.0,38.0,205.0,227.0,100.0,24.0,58.0,9.0,18.0,2.0,15.0,9.0,71.0,129.0,244.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,11.0,11.0,11.0
649,1.0,649.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,1.5621038749814034,824.0,111.0,1.0,110.0,189.0,8.0,181.0,48.0,221.0,102.0,28.0,52.0,10.0,22.0,2.0,16.0,8.0,71.0,126.0,248.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,16.0,12.0,14.0,13.0,21.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,22.0,15.0,17.0,19.0,30.0,28.0,29.0
650,1.0,650.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,1.233168245991692,809.0,109.0,2.0,107.0,205.0,18.0,187.0,189.0,221.0,110.0,11.0,51.0,12.0,30.0,1.0,17.0,10.0,67.0,135.0,241.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,20.0,5.0,2.0,12.0,17.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,1.0,22.0,8.0,3.0,16.0,20.0,53.0,18.0
651,1.0,651.0,London_291,dim5,151,453,1092.0,70.0,2.0,146772.0,1.2855598768219352,777.0,109.0,2.0,107.0,199.0,18.0,181.0,205.0,206.0,105.0,17.0,64.0,12.0,32.0,2.0,15.0,9.0,77.0,141.0,226.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,8.0,6.0,8.0,16.0,13.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,4.0,0.0,9.0,9.0,11.0,26.0,19.0,35.0,23.0
652,1.0,652.0,London_291,dim5,151,453,1092.0,70.0,2.0,131823.0,1.2415681858547032,744.0,15.0,0.0,15.0,23.0,0.0,23.0,199.0,212.0,130.0,14.0,48.0,13.0,24.0,2.0,10.0,7.0,82.0,136.0,228.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,4.0,3.0
653,1.0,653.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.54354341304861,802.0,114.0,0.0,114.0,208.0,0.0,208.0,23.0,212.0,127.0,15.0,47.0,13.0,25.0,3.0,11.0,6.0,83.0,137.0,227.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,3.0,0.0,12.0,4.0,6.0,11.0,25.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,6.0,0.0,15.0,6.0,10.0,14.0,37.0,52.0,27.0
654,1.0,654.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,1.0156822639983147,766.0,37.0,2.0,35.0,76.0,16.0,60.0,208.0,215.0,102.0,20.0,62.0,14.0,31.0,2.0,7.0,7.0,65.0,147.0,234.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,7.0,8.0,8.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,9.0,10.0,13.0,16.0,22.0
655,1.0,655.0,London_291,dim5,151,453,1092.0,70.0,2.0,165798.0,1.1638693178538233,819.0,68.0,2.0,66.0,140.0,19.0,121.0,76.0,215.0,112.0,21.0,66.0,10.0,20.0,3.0,6.0,6.0,66.0,151.0,230.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,6.0,10.0,5.0,14.0,15.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,0.0,8.0,15.0,8.0,23.0,27.0,17.0,28.0
656,1.0,656.0,London_291,dim5,151,453,1092.0,70.0,2.0,174858.0,2.131948007037863,839.0,154.0,1.0,153.0,288.0,9.0,279.0,140.0,220.0,121.0,12.0,64.0,9.0,21.0,1.0,5.0,11.0,72.0,141.0,229.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,8.0,6.0,9.0,4.0,8.0,37.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,8.0,8.0,13.0,5.0,10.0,60.0,56.0,26.0
657,1.0,657.0,London_291,dim5,151,453,1092.0,70.0,2.0,145413.0,0.870741578983143,774.0,76.0,0.0,76.0,128.0,0.0,128.0,288.0,201.0,108.0,16.0,87.0,5.0,26.0,2.0,8.0,9.0,77.0,158.0,209.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,3.0,11.0,5.0,5.0,14.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,0.0,3.0,15.0,5.0,6.0,21.0,29.0,21.0
658,1.0,658.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,0.8476731691043824,773.0,44.0,0.0,44.0,74.0,0.0,74.0,128.0,211.0,115.0,10.0,68.0,5.0,32.0,2.0,10.0,10.0,78.0,157.0,208.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,6.0,16.0,10.0
659,1.0,659.0,London_291,dim5,151,453,1092.0,70.0,2.0,169422.0,1.010103060863912,827.0,60.0,0.0,60.0,96.0,0.0,96.0,74.0,217.0,114.0,8.0,69.0,5.0,32.0,2.0,6.0,10.0,84.0,161.0,198.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,9.0,5.0,5.0,6.0,11.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,10.0,7.0,9.0,7.0,16.0,19.0,10.0
660,1.0,660.0,London_291,dim5,151,453,1092.0,70.0,2.0,186183.0,1.4493389090057462,864.0,116.0,2.0,114.0,219.0,17.0,202.0,96.0,224.0,124.0,5.0,58.0,4.0,30.0,2.0,6.0,11.0,80.0,157.0,205.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,4.0,1.0,5.0,4.0,6.0,5.0,2.0,21.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,34.0,6.0,2.0,5.0,4.0,8.0,6.0,3.0,39.0,41.0,29.0
661,1.0,661.0,London_291,dim5,151,453,1092.0,70.0,2.0,178482.0,1.1026401410344988,847.0,112.0,1.0,111.0,201.0,11.0,190.0,219.0,207.0,119.0,14.0,77.0,7.0,21.0,2.0,6.0,6.0,80.0,138.0,229.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,16.0,6.0,9.0,6.0,27.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,9.0,1.0,2.0,0.0,26.0,6.0,10.0,7.0,37.0,35.0,38.0
