,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
662,1.0,662.0,London_291,dim5,151,453,1092.0,70.0,2.0,167610.0,0.9962663080077618,823.0,85.0,1.0,84.0,146.0,9.0,137.0,201.0,219.0,112.0,20.0,65.0,1.0,32.0,0.0,4.0,5.0,80.0,141.0,227.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0,7.0,6.0,2.0,10.0,16.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,1.0,11.0,8.0,2.0,13.0,23.0,25.0,31.0
663,1.0,663.0,London_291,dim5,151,453,1092.0,70.0,2.0,167157.0,1.2361447240691632,822.0,64.0,0.0,64.0,114.0,0.0,114.0,146.0,227.0,121.0,10.0,49.0,2.0,38.0,0.0,6.0,5.0,80.0,138.0,230.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,1.0,8.0,3.0,5.0,5.0,15.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,1.0,11.0,6.0,5.0,9.0,21.0,16.0,16.0
664,1.0,664.0,London_291,dim5,151,453,1092.0,70.0,2.0,180747.0,1.2269832959864289,852.0,110.0,3.0,107.0,211.0,25.0,186.0,114.0,227.0,128.0,11.0,42.0,2.0,36.0,0.0,7.0,6.0,78.0,130.0,239.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,1.0,15.0,7.0,5.0,4.0,22.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,6.0,1.0,22.0,11.0,8.0,6.0,33.0,32.0,15.0
665,1.0,665.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,1.6978880038950592,824.0,166.0,1.0,165.0,285.0,9.0,276.0,211.0,218.0,121.0,6.0,63.0,5.0,29.0,1.0,10.0,6.0,83.0,126.0,238.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,1.0,2.0,31.0,2.0,1.0,19.0,30.0,56.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,1.0,2.0,38.0,2.0,1.0,23.0,45.0,85.0,22.0
666,1.0,666.0,London_291,dim5,151,453,1092.0,70.0,2.0,127746.0,0.8317887631710619,735.0,43.0,2.0,41.0,93.0,17.0,76.0,285.0,177.0,113.0,18.0,81.0,12.0,39.0,4.0,9.0,5.0,82.0,142.0,224.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,3.0,8.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,5.0,2.0,5.0,13.0,15.0,11.0
667,1.0,667.0,London_291,dim5,151,453,1092.0,70.0,2.0,146772.0,1.6065164399333298,777.0,59.0,2.0,57.0,110.0,18.0,92.0,93.0,177.0,114.0,20.0,74.0,12.0,41.0,4.0,11.0,6.0,83.0,142.0,222.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,6.0,3.0,5.0,9.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,10.0,3.0,9.0,13.0,21.0,15.0
668,1.0,668.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.0780863920226693,790.0,145.0,0.0,145.0,255.0,0.0,255.0,110.0,173.0,129.0,19.0,71.0,13.0,36.0,0.0,12.0,9.0,80.0,142.0,222.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,1.0,1.0,10.0,8.0,20.0,25.0,25.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,1.0,4.0,1.0,11.0,14.0,32.0,34.0,38.0,52.0,57.0
669,1.0,669.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.8452991440426558,728.0,16.0,0.0,16.0,31.0,0.0,31.0,255.0,193.0,126.0,14.0,71.0,12.0,28.0,0.0,9.0,12.0,86.0,150.0,205.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,10.0,2.0,7.0
670,1.0,670.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,1.61780537199229,787.0,94.0,2.0,92.0,182.0,19.0,163.0,31.0,199.0,128.0,14.0,62.0,12.0,31.0,0.0,7.0,13.0,89.0,155.0,196.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,3.0,1.0,6.0,3.0,8.0,16.0,20.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,13.0,0.0,6.0,1.0,6.0,4.0,12.0,22.0,25.0,29.0,28.0
671,1.0,671.0,London_291,dim5,151,453,1092.0,70.0,2.0,148584.0,1.3769482809584588,781.0,60.0,0.0,60.0,106.0,0.0,106.0,182.0,197.0,147.0,9.0,61.0,13.0,19.0,2.0,5.0,14.0,76.0,152.0,211.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,6.0,6.0,6.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,6.0,8.0,8.0,9.0,37.0,18.0
672,1.0,672.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,1.867899363860488,807.0,94.0,2.0,92.0,184.0,19.0,165.0,106.0,209.0,156.0,13.0,36.0,11.0,24.0,2.0,2.0,9.0,74.0,153.0,217.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,3.0,0.0,3.0,14.0,12.0,4.0,6.0,15.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,14.0,3.0,0.0,3.0,16.0,12.0,7.0,7.0,26.0,32.0,13.0
673,1.0,673.0,London_291,dim5,151,453,1092.0,70.0,2.0,163533.0,1.2609349668491632,814.0,82.0,0.0,82.0,142.0,0.0,142.0,177.0,217.0,144.0,10.0,47.0,4.0,26.0,1.0,4.0,12.0,74.0,149.0,218.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,3.0,6.0,4.0,6.0,8.0,11.0,22.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,7.0,7.0,4.0,10.0,9.0,15.0,28.0,18.0,29.0
674,1.0,674.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.1478808759711683,820.0,93.0,0.0,93.0,161.0,0.0,161.0,142.0,216.0,154.0,14.0,39.0,4.0,21.0,2.0,3.0,12.0,71.0,152.0,218.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,9.0,8.0,2.0,4.0,16.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,3.0,11.0,10.0,3.0,4.0,22.0,26.0,20.0
675,1.0,675.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.0887453879695386,818.0,104.0,0.0,104.0,179.0,0.0,179.0,161.0,218.0,146.0,13.0,43.0,6.0,21.0,3.0,3.0,15.0,80.0,154.0,204.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,9.0,10.0,11.0,5.0,21.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,11.0,13.0,15.0,5.0,31.0,38.0,23.0
676,1.0,676.0,London_291,dim5,151,453,1092.0,70.0,2.0,157191.0,1.4215745069086552,800.0,82.0,2.0,80.0,154.0,18.0,136.0,179.0,238.0,130.0,5.0,50.0,4.0,20.0,2.0,4.0,12.0,87.0,144.0,210.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,0.0,10.0,9.0,7.0,11.0,16.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,3.0,2.0,0.0,17.0,13.0,9.0,12.0,26.0,22.0,16.0
677,1.0,677.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,0.9910389790311456,807.0,56.0,0.0,56.0,86.0,0.0,86.0,154.0,230.0,123.0,13.0,59.0,3.0,20.0,1.0,4.0,8.0,91.0,143.0,211.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,5.0,2.0,10.0,12.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,8.0,5.0,15.0,19.0,9.0,18.0
678,1.0,678.0,London_291,dim5,151,453,1092.0,70.0,2.0,173046.0,1.1434411311056465,835.0,79.0,2.0,77.0,150.0,20.0,130.0,86.0,240.0,120.0,10.0,55.0,5.0,19.0,1.0,3.0,8.0,90.0,141.0,214.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,10.0,6.0,3.0,13.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,9.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,15.0,8.0,4.0,21.0,22.0,19.0,22.0
679,1.0,679.0,London_291,dim5,151,453,1092.0,70.0,2.0,171687.0,1.4818678309675306,832.0,64.0,2.0,62.0,119.0,18.0,101.0,150.0,232.0,134.0,9.0,51.0,3.0,21.0,0.0,3.0,6.0,92.0,144.0,211.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,5.0,5.0,2.0,5.0,22.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,12.0,6.0,6.0,2.0,6.0,28.0,21.0,14.0
680,1.0,680.0,London_291,dim5,151,453,1092.0,70.0,2.0,194337.0,1.5147766559384763,882.0,134.0,2.0,132.0,249.0,19.0,230.0,119.0,228.0,145.0,7.0,46.0,5.0,15.0,0.0,7.0,8.0,89.0,128.0,228.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,3.0,24.0,6.0,8.0,9.0,29.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,3.0,28.0,9.0,10.0,12.0,50.0,52.0,7.0
681,1.0,681.0,London_291,dim5,151,453,1092.0,70.0,2.0,169422.0,1.8593196549918503,827.0,156.0,1.0,155.0,260.0,8.0,252.0,249.0,217.0,92.0,23.0,76.0,5.0,26.0,3.0,11.0,8.0,89.0,141.0,215.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,20.0,12.0,10.0,8.0,32.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,25.0,17.0,13.0,12.0,48.0,46.0,22.0
682,1.0,682.0,London_291,dim5,151,453,1092.0,70.0,2.0,130011.0,0.8210725300014019,740.0,84.0,0.0,84.0,154.0,0.0,154.0,260.0,220.0,113.0,17.0,66.0,8.0,15.0,4.0,10.0,7.0,88.0,160.0,198.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,8.0,8.0,9.0,9.0,20.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,10.0,11.0,11.0,14.0,34.0,33.0,26.0
683,1.0,683.0,London_291,dim5,151,453,1092.0,70.0,2.0,127293.0,0.9159450510051101,734.0,25.0,2.0,23.0,56.0,17.0,39.0,154.0,222.0,126.0,17.0,54.0,7.0,14.0,2.0,11.0,9.0,84.0,160.0,200.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,6.0,6.0,4.0
684,1.0,684.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.868208295898512,805.0,98.0,0.0,98.0,165.0,0.0,165.0,56.0,224.0,134.0,20.0,57.0,2.0,7.0,0.0,9.0,9.0,85.0,159.0,200.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,5.0,11.0,13.0,3.0,14.0,14.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,7.0,16.0,13.0,3.0,21.0,22.0,45.0,19.0
685,1.0,685.0,London_291,dim5,151,453,1092.0,70.0,2.0,160815.0,1.1299358599353582,808.0,35.0,0.0,35.0,59.0,0.0,59.0,165.0,221.0,145.0,8.0,44.0,5.0,22.0,0.0,8.0,11.0,82.0,158.0,202.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,6.0,3.0,9.0,8.0
686,1.0,686.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,1.7529290718957782,842.0,210.0,0.0,210.0,363.0,0.0,363.0,59.0,233.0,151.0,7.0,22.0,5.0,27.0,0.0,8.0,13.0,89.0,151.0,200.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,7.0,2.0,0.0,1.0,0.0,11.0,37.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,11.0,2.0,0.0,1.0,0.0,16.0,59.0,64.0,19.0
687,1.0,687.0,London_291,dim5,151,453,1092.0,70.0,2.0,107361.0,0.5485530118457973,690.0,58.0,0.0,58.0,101.0,0.0,101.0,363.0,134.0,136.0,16.0,113.0,15.0,31.0,0.0,8.0,8.0,65.0,146.0,234.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,3.0,1.0,4.0,14.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,11.0,4.0,1.0,4.0,21.0,26.0,17.0
688,1.0,688.0,London_291,dim5,151,453,1092.0,70.0,2.0,110985.0,0.683059856062755,698.0,5.0,0.0,5.0,10.0,0.0,10.0,101.0,138.0,126.0,17.0,115.0,16.0,32.0,0.0,9.0,11.0,67.0,155.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
689,1.0,689.0,London_291,dim5,151,453,1092.0,70.0,2.0,144054.0,0.7266819539945573,771.0,61.0,2.0,59.0,128.0,20.0,108.0,10.0,137.0,127.0,17.0,116.0,16.0,31.0,0.0,9.0,12.0,66.0,157.0,218.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,5.0,11.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,2.0,6.0,15.0,22.0,13.0
690,1.0,690.0,London_291,dim5,151,453,1092.0,70.0,2.0,159003.0,1.1215633139945567,804.0,149.0,1.0,148.0,270.0,10.0,260.0,128.0,141.0,142.0,17.0,95.0,10.0,32.0,2.0,14.0,9.0,75.0,156.0,213.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,22.0,8.0,15.0,21.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,27.0,11.0,20.0,33.0,57.0,36.0
