,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
691,1.0,691.0,London_291,dim5,151,453,1092.0,70.0,2.0,128199.0,0.7027439810335636,736.0,68.0,1.0,67.0,121.0,8.0,113.0,270.0,159.0,142.0,16.0,72.0,6.0,43.0,3.0,12.0,5.0,76.0,138.0,234.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,11.0,13.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,10.0,2.0,17.0,16.0,16.0,21.0
692,1.0,692.0,London_291,dim5,151,453,1092.0,70.0,2.0,131370.0,0.766050887061283,743.0,27.0,2.0,25.0,63.0,18.0,45.0,121.0,154.0,140.0,14.0,74.0,10.0,47.0,3.0,11.0,7.0,86.0,134.0,226.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,9.0,11.0,4.0,11.0
693,1.0,693.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,0.9594538889359683,787.0,69.0,2.0,67.0,140.0,18.0,122.0,63.0,152.0,126.0,16.0,88.0,10.0,54.0,0.0,7.0,8.0,91.0,120.0,234.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,11.0,10.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,4.0,5.0,13.0,12.0,27.0,17.0
694,1.0,694.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,1.266097994055599,809.0,70.0,0.0,70.0,121.0,0.0,121.0,140.0,158.0,121.0,15.0,81.0,12.0,57.0,0.0,9.0,6.0,94.0,121.0,232.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,1.0,15.0,0.0,5.0,9.0,14.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,1.0,17.0,0.0,8.0,10.0,21.0,19.0,20.0
695,1.0,695.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.133809139020741,840.0,79.0,0.0,79.0,129.0,0.0,129.0,121.0,168.0,127.0,9.0,68.0,14.0,56.0,1.0,10.0,8.0,87.0,139.0,219.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,8.0,6.0,9.0,11.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,13.0,11.0,7.0,11.0,14.0,28.0,16.0
696,1.0,696.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.3772469549439847,840.0,107.0,2.0,105.0,197.0,16.0,181.0,129.0,171.0,127.0,7.0,58.0,14.0,61.0,4.0,11.0,9.0,80.0,141.0,223.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,2.0,0.0,12.0,4.0,7.0,8.0,18.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,18.0,0.0,3.0,0.0,12.0,7.0,9.0,9.0,28.0,35.0,28.0
697,1.0,697.0,London_291,dim5,151,453,1092.0,70.0,2.0,169422.0,1.1677910999860615,827.0,113.0,2.0,111.0,203.0,19.0,184.0,197.0,193.0,119.0,14.0,55.0,12.0,49.0,1.0,10.0,7.0,83.0,143.0,220.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,8.0,2.0,0.0,16.0,8.0,8.0,12.0,13.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,12.0,9.0,2.0,0.0,22.0,10.0,12.0,18.0,17.0,36.0,21.0
698,1.0,698.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.3530900608748198,801.0,61.0,1.0,60.0,113.0,9.0,104.0,203.0,192.0,124.0,16.0,58.0,8.0,45.0,0.0,10.0,5.0,90.0,140.0,218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,8.0,7.0,2.0,5.0,16.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,6.0,0.0,8.0,0.0,10.0,14.0,2.0,6.0,24.0,23.0,23.0
699,1.0,699.0,London_291,dim5,151,453,1092.0,70.0,2.0,167610.0,1.0570318629033864,823.0,95.0,0.0,95.0,159.0,0.0,159.0,113.0,193.0,109.0,22.0,62.0,6.0,51.0,1.0,9.0,6.0,88.0,142.0,217.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,7.0,8.0,6.0,10.0,21.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,4.0,0.0,7.0,12.0,9.0,10.0,35.0,34.0,11.0
700,1.0,700.0,London_291,dim5,151,453,1092.0,70.0,2.0,165798.0,1.1862463320139796,819.0,164.0,0.0,164.0,268.0,0.0,268.0,159.0,193.0,107.0,31.0,50.0,8.0,55.0,1.0,8.0,8.0,86.0,141.0,218.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,1.0,17.0,4.0,1.0,4.0,38.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,1.0,21.0,4.0,1.0,5.0,58.0,59.0,31.0
701,1.0,701.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.6482580881565809,728.0,56.0,0.0,56.0,86.0,0.0,86.0,268.0,169.0,92.0,26.0,71.0,13.0,61.0,5.0,16.0,4.0,82.0,147.0,220.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,6.0,5.0,3.0,5.0,6.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,7.0,5.0,4.0,8.0,9.0,22.0,11.0
702,1.0,702.0,London_291,dim5,151,453,1092.0,70.0,2.0,129558.0,0.7465670250821859,739.0,11.0,2.0,9.0,32.0,17.0,15.0,86.0,173.0,99.0,28.0,58.0,15.0,61.0,5.0,14.0,4.0,83.0,154.0,212.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,1.0,2.0,2.0
703,1.0,703.0,London_291,dim5,151,453,1092.0,70.0,2.0,156738.0,0.8993400258477777,799.0,57.0,1.0,56.0,111.0,11.0,100.0,32.0,172.0,104.0,32.0,60.0,12.0,55.0,4.0,14.0,4.0,87.0,139.0,223.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,5.0,7.0,10.0,6.0,8.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,9.0,11.0,12.0,10.0,11.0,20.0,23.0
704,1.0,704.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,1.1192567038815469,824.0,119.0,1.0,118.0,216.0,9.0,207.0,111.0,183.0,108.0,36.0,58.0,6.0,49.0,1.0,12.0,6.0,80.0,146.0,221.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.0,6.0,8.0,7.0,5.0,14.0,17.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,3.0,6.0,13.0,10.0,5.0,17.0,27.0,36.0,31.0
705,1.0,705.0,London_291,dim5,151,453,1092.0,70.0,2.0,164439.0,1.2382480120286345,816.0,108.0,0.0,108.0,200.0,0.0,200.0,216.0,198.0,116.0,10.0,61.0,10.0,51.0,1.0,6.0,6.0,83.0,144.0,220.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,7.0,15.0,7.0,5.0,10.0,31.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,7.0,20.0,9.0,8.0,14.0,55.0,27.0,37.0
706,1.0,706.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,0.9127664780244231,818.0,75.0,3.0,72.0,149.0,25.0,124.0,200.0,204.0,98.0,11.0,72.0,12.0,51.0,2.0,3.0,9.0,83.0,144.0,217.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,9.0,8.0,5.0,6.0,16.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,12.0,10.0,6.0,7.0,22.0,27.0,18.0
707,1.0,707.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,1.4267187640070915,842.0,129.0,1.0,128.0,229.0,9.0,220.0,149.0,212.0,101.0,13.0,60.0,13.0,46.0,2.0,6.0,6.0,89.0,134.0,224.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,1.0,1.0,16.0,7.0,14.0,7.0,24.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,1.0,1.0,22.0,9.0,22.0,7.0,32.0,43.0,31.0
708,1.0,708.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,1.3734213351272047,789.0,50.0,2.0,48.0,108.0,17.0,91.0,229.0,202.0,97.0,22.0,58.0,17.0,51.0,4.0,2.0,3.0,88.0,143.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,9.0,1.0,2.0,5.0,9.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,4.0,0.0,15.0,1.0,2.0,7.0,13.0,15.0,24.0
709,1.0,709.0,London_291,dim5,151,453,1092.0,70.0,2.0,162627.0,1.2364049721509218,812.0,95.0,2.0,93.0,178.0,18.0,160.0,108.0,207.0,86.0,25.0,71.0,15.0,38.0,6.0,5.0,4.0,97.0,135.0,217.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,1.0,4.0,4.0,5.0,15.0,14.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,1.0,7.0,7.0,7.0,19.0,22.0,29.0,29.0
710,1.0,710.0,London_291,dim5,151,453,1092.0,70.0,2.0,148584.0,1.9359695198945701,781.0,124.0,0.0,124.0,223.0,0.0,223.0,178.0,202.0,107.0,39.0,47.0,12.0,36.0,2.0,8.0,2.0,88.0,129.0,234.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,5.0,22.0,3.0,10.0,9.0,28.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,5.0,30.0,5.0,11.0,11.0,47.0,40.0,21.0
711,1.0,711.0,London_291,dim5,151,453,1092.0,70.0,2.0,126840.0,1.2561431780923158,733.0,150.0,0.0,150.0,249.0,0.0,249.0,223.0,215.0,115.0,20.0,61.0,11.0,22.0,2.0,7.0,7.0,76.0,137.0,233.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,5.0,0.0,6.0,8.0,3.0,11.0,29.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,6.0,0.0,7.0,10.0,4.0,15.0,43.0,56.0,21.0
712,1.0,712.0,London_291,dim5,151,453,1092.0,70.0,2.0,91959.0,0.609463106142357,656.0,29.0,2.0,27.0,70.0,19.0,51.0,249.0,215.0,107.0,8.0,72.0,12.0,26.0,5.0,8.0,5.0,75.0,137.0,236.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,10.0,2.0,1.0,5.0,9.0,3.0
713,1.0,713.0,London_291,dim5,151,453,1092.0,70.0,2.0,109626.0,0.6644477779045701,695.0,3.0,0.0,3.0,5.0,0.0,5.0,70.0,208.0,116.0,9.0,76.0,11.0,18.0,5.0,10.0,7.0,82.0,134.0,230.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
714,1.0,714.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,1.3910805080085993,780.0,82.0,2.0,80.0,158.0,19.0,139.0,5.0,209.0,115.0,9.0,76.0,11.0,18.0,5.0,10.0,7.0,82.0,133.0,231.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,12.0,8.0,5.0,8.0,14.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,15.0,8.0,8.0,11.0,26.0,27.0,17.0
715,1.0,715.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,0.9804976680316031,787.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,213.0,110.0,14.0,64.0,11.0,26.0,3.0,12.0,10.0,84.0,136.0,223.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,1.0,716.0,London_291,dim5,151,453,1092.0,70.0,2.0,201585.0,2.0590133510995656,898.0,154.0,0.0,154.0,271.0,0.0,271.0,0.0,213.0,110.0,14.0,64.0,11.0,26.0,3.0,12.0,10.0,84.0,136.0,223.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,2.0,5.0,12.0,15.0,12.0,14.0,17.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,0.0,3.0,5.0,20.0,21.0,16.0,16.0,26.0,65.0,20.0
717,1.0,717.0,London_291,dim5,151,453,1092.0,70.0,2.0,170781.0,1.1012467390391976,830.0,90.0,0.0,90.0,157.0,0.0,157.0,271.0,194.0,109.0,13.0,82.0,20.0,25.0,2.0,8.0,7.0,84.0,125.0,237.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,14.0,7.0,10.0,10.0,12.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,3.0,0.0,19.0,9.0,12.0,12.0,18.0,38.0,12.0
718,1.0,718.0,London_291,dim5,151,453,1092.0,70.0,2.0,164439.0,1.5080590890720487,816.0,139.0,2.0,137.0,248.0,18.0,230.0,157.0,206.0,114.0,22.0,58.0,22.0,26.0,1.0,4.0,9.0,81.0,135.0,228.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,16.0,0.0,2.0,9.0,13.0,9.0,6.0,12.0,30.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,25.0,0.0,3.0,10.0,17.0,12.0,6.0,15.0,52.0,43.0,36.0
719,1.0,719.0,London_291,dim5,151,453,1092.0,70.0,2.0,130011.0,0.8128585161175579,740.0,24.0,0.0,24.0,37.0,0.0,37.0,248.0,197.0,106.0,15.0,64.0,20.0,41.0,2.0,8.0,9.0,80.0,115.0,249.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,3.0,6.0,5.0,6.0
