,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
720,1.0,720.0,London_291,dim5,151,453,1092.0,70.0,2.0,156285.0,1.0007226900197566,798.0,98.0,2.0,96.0,185.0,20.0,165.0,37.0,197.0,113.0,17.0,55.0,19.0,42.0,2.0,8.0,8.0,85.0,117.0,243.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,20.0,5.0,7.0,12.0,17.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,8.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,30.0,9.0,10.0,15.0,25.0,40.0,25.0
721,1.0,721.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,1.120565724093467,768.0,82.0,2.0,80.0,152.0,18.0,134.0,185.0,205.0,132.0,14.0,46.0,3.0,46.0,0.0,7.0,12.0,67.0,139.0,235.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,9.0,4.0,10.0,12.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,11.0,13.0,5.0,16.0,17.0,27.0,23.0
722,1.0,722.0,London_291,dim5,151,453,1092.0,70.0,2.0,144507.0,1.1892334991134703,772.0,155.0,2.0,153.0,282.0,19.0,263.0,152.0,199.0,129.0,7.0,51.0,8.0,44.0,2.0,13.0,9.0,82.0,133.0,229.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,3.0,20.0,11.0,14.0,13.0,18.0,35.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,3.0,25.0,17.0,17.0,20.0,29.0,49.0,33.0
723,1.0,723.0,London_291,dim5,151,453,1092.0,70.0,2.0,115515.0,0.6768211140297353,708.0,22.0,1.0,21.0,42.0,8.0,34.0,282.0,196.0,105.0,23.0,82.0,6.0,29.0,2.0,10.0,5.0,81.0,136.0,231.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,9.0,10.0,6.0,4.0
724,1.0,724.0,London_291,dim5,151,453,1092.0,70.0,2.0,139524.0,0.7959303851239383,761.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,200.0,105.0,24.0,73.0,8.0,32.0,2.0,9.0,5.0,73.0,142.0,233.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,1.0,725.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,0.9427042519673705,848.0,75.0,2.0,73.0,151.0,17.0,134.0,0.0,200.0,105.0,24.0,73.0,8.0,32.0,2.0,9.0,5.0,73.0,142.0,233.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,10.0,0.0,15.0,16.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,14.0,0.0,20.0,26.0,28.0,14.0
726,1.0,726.0,London_291,dim5,151,453,1092.0,70.0,2.0,182559.0,1.2235773741267622,856.0,66.0,0.0,66.0,107.0,0.0,107.0,151.0,207.0,104.0,18.0,80.0,8.0,24.0,0.0,12.0,7.0,81.0,136.0,229.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,8.0,7.0,4.0,9.0,6.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,8.0,9.0,7.0,11.0,12.0,29.0,18.0
727,1.0,727.0,London_291,dim5,151,453,1092.0,70.0,2.0,196149.0,1.5270820539444685,886.0,191.0,0.0,191.0,327.0,0.0,327.0,107.0,201.0,105.0,20.0,81.0,9.0,29.0,0.0,8.0,10.0,95.0,123.0,225.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,9.0,19.0,2.0,9.0,13.0,39.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,11.0,21.0,2.0,11.0,16.0,59.0,65.0,33.0
728,1.0,728.0,London_291,dim5,151,453,1092.0,70.0,2.0,148584.0,1.2298847639467567,781.0,155.0,0.0,155.0,270.0,0.0,270.0,327.0,164.0,124.0,28.0,100.0,8.0,22.0,0.0,7.0,10.0,76.0,144.0,223.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,9.0,15.0,5.0,19.0,31.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,11.0,22.0,10.0,26.0,49.0,58.0,36.0
729,1.0,729.0,London_291,dim5,151,453,1092.0,70.0,2.0,114609.0,0.8369771870784461,706.0,39.0,0.0,39.0,65.0,0.0,65.0,270.0,169.0,137.0,36.0,84.0,6.0,17.0,0.0,4.0,11.0,73.0,159.0,210.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,3.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,8.0,7.0,18.0,10.0
730,1.0,730.0,London_291,dim5,151,453,1092.0,70.0,2.0,133182.0,0.8671941549982876,747.0,37.0,0.0,37.0,63.0,0.0,63.0,65.0,172.0,138.0,43.0,74.0,8.0,15.0,1.0,2.0,10.0,72.0,158.0,213.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,4.0,3.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,12.0,6.0,4.0,9.0,13.0,10.0
731,1.0,731.0,London_291,dim5,151,453,1092.0,70.0,2.0,155379.0,0.8804096879903227,796.0,12.0,2.0,10.0,38.0,20.0,18.0,63.0,175.0,148.0,44.0,61.0,6.0,18.0,1.0,0.0,11.0,70.0,164.0,208.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,3.0,3.0
732,1.0,732.0,London_291,dim5,151,453,1092.0,70.0,2.0,207021.0,1.1908530709333718,910.0,68.0,1.0,67.0,130.0,10.0,120.0,38.0,175.0,151.0,44.0,64.0,2.0,16.0,1.0,0.0,7.0,76.0,155.0,215.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,8.0,4.0,9.0,13.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,12.0,6.0,11.0,21.0,22.0,26.0
733,1.0,733.0,London_291,dim5,151,453,1092.0,70.0,2.0,223782.0,2.389060457004234,947.0,114.0,1.0,113.0,198.0,8.0,190.0,130.0,185.0,146.0,41.0,60.0,3.0,14.0,1.0,3.0,7.0,74.0,169.0,203.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,0.0,3.0,3.0,18.0,6.0,12.0,13.0,24.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,12.0,0.0,4.0,3.0,25.0,9.0,17.0,16.0,34.0,44.0,16.0
734,1.0,734.0,London_291,dim5,151,453,1092.0,70.0,2.0,215628.0,1.7832309470977634,929.0,162.0,2.0,160.0,292.0,18.0,274.0,198.0,211.0,151.0,23.0,50.0,5.0,9.0,1.0,3.0,4.0,71.0,152.0,226.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,10.0,7.0,0.0,15.0,27.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,9.0,2.0,11.0,8.0,0.0,18.0,38.0,46.0,21.0
735,1.0,735.0,London_291,dim5,151,453,1092.0,70.0,2.0,180294.0,1.0874496700707823,851.0,101.0,2.0,99.0,191.0,18.0,173.0,292.0,200.0,114.0,17.0,87.0,5.0,24.0,2.0,4.0,5.0,74.0,179.0,195.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,3.0,9.0,11.0,13.0,17.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,4.0,0.0,5.0,13.0,17.0,20.0,28.0,39.0,26.0
736,1.0,736.0,London_291,dim5,151,453,1092.0,70.0,2.0,171687.0,1.0108935518655926,832.0,82.0,0.0,82.0,147.0,0.0,147.0,191.0,205.0,113.0,17.0,85.0,8.0,17.0,2.0,6.0,6.0,86.0,164.0,197.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,6.0,7.0,5.0,8.0,12.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,11.0,10.0,9.0,13.0,16.0,44.0,16.0
737,1.0,737.0,London_291,dim5,151,453,1092.0,70.0,2.0,179388.0,1.2957842210307717,849.0,121.0,0.0,121.0,204.0,0.0,204.0,147.0,206.0,118.0,19.0,82.0,11.0,15.0,0.0,2.0,5.0,79.0,176.0,193.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,4.0,8.0,10.0,6.0,14.0,25.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,6.0,4.0,9.0,14.0,8.0,17.0,38.0,32.0,30.0
738,1.0,738.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,1.3235187919344753,807.0,141.0,2.0,139.0,259.0,16.0,243.0,204.0,207.0,107.0,14.0,95.0,9.0,15.0,1.0,5.0,6.0,78.0,191.0,178.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,13.0,7.0,4.0,16.0,34.0,41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,18.0,9.0,4.0,21.0,52.0,56.0,27.0
739,1.0,739.0,London_291,dim5,151,453,1092.0,70.0,2.0,131823.0,0.7773348919581622,744.0,51.0,2.0,49.0,108.0,19.0,89.0,259.0,212.0,112.0,28.0,73.0,7.0,19.0,0.0,2.0,2.0,82.0,174.0,195.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,6.0,8.0,3.0,4.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,7.0,11.0,5.0,7.0,20.0,14.0
740,1.0,740.0,London_291,dim5,151,453,1092.0,70.0,2.0,150396.0,0.9250213450286537,785.0,53.0,1.0,52.0,104.0,9.0,95.0,108.0,203.0,114.0,26.0,71.0,11.0,27.0,0.0,1.0,4.0,82.0,161.0,206.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,19.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,10.0,2.0,13.0,29.0,22.0,18.0
741,1.0,741.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,0.8780689970590174,818.0,30.0,0.0,30.0,48.0,0.0,48.0,104.0,192.0,127.0,21.0,81.0,11.0,17.0,1.0,3.0,7.0,89.0,146.0,211.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,8.0,11.0,10.0
742,1.0,742.0,London_291,dim5,151,453,1092.0,70.0,2.0,190713.0,1.544769702013582,874.0,201.0,0.0,201.0,328.0,0.0,328.0,48.0,192.0,128.0,16.0,80.0,13.0,19.0,2.0,3.0,7.0,88.0,146.0,212.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,1.0,0.0,2.0,7.0,10.0,9.0,8.0,46.0,47.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,2.0,0.0,2.0,9.0,11.0,12.0,8.0,69.0,60.0,18.0
743,1.0,743.0,London_291,dim5,151,453,1092.0,70.0,2.0,125028.0,0.5701950378715992,729.0,24.0,0.0,24.0,41.0,0.0,41.0,328.0,167.0,130.0,16.0,100.0,7.0,28.0,1.0,4.0,10.0,72.0,161.0,210.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,1.0,17.0,4.0
744,1.0,744.0,London_291,dim5,151,453,1092.0,70.0,2.0,139524.0,0.8873128111008555,761.0,103.0,2.0,101.0,183.0,17.0,166.0,41.0,167.0,125.0,18.0,100.0,9.0,29.0,2.0,3.0,11.0,73.0,157.0,212.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,3.0,14.0,8.0,7.0,5.0,18.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,3.0,18.0,10.0,10.0,8.0,25.0,21.0,29.0
745,1.0,745.0,London_291,dim5,151,453,1092.0,70.0,2.0,112797.0,1.0222796420566738,702.0,138.0,1.0,137.0,259.0,11.0,248.0,183.0,183.0,110.0,21.0,92.0,4.0,37.0,1.0,5.0,9.0,87.0,141.0,216.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,2.0,10.0,15.0,4.0,8.0,36.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,13.0,1.0,1.0,2.0,14.0,21.0,7.0,9.0,59.0,34.0,46.0
746,1.0,746.0,London_291,dim5,151,453,1092.0,70.0,2.0,79728.0,0.5723831709474325,629.0,20.0,1.0,19.0,37.0,9.0,28.0,259.0,200.0,113.0,17.0,84.0,5.0,27.0,2.0,5.0,12.0,80.0,151.0,210.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,10.0,2.0
747,1.0,747.0,London_291,dim5,151,453,1092.0,70.0,2.0,116421.0,0.8566308680456132,710.0,76.0,0.0,76.0,134.0,0.0,134.0,37.0,201.0,121.0,16.0,80.0,4.0,25.0,2.0,4.0,13.0,77.0,147.0,216.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,10.0,10.0,5.0,3.0,22.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,18.0,13.0,7.0,3.0,34.0,30.0,31.0
748,1.0,748.0,London_291,dim5,151,453,1092.0,70.0,2.0,114156.0,0.7281844259705395,705.0,33.0,3.0,30.0,79.0,25.0,54.0,134.0,214.0,143.0,6.0,50.0,6.0,25.0,2.0,7.0,15.0,81.0,156.0,201.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,9.0,7.0,4.0,3.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,12.0,10.0,5.0,4.0,9.0,10.0,8.0
