,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
749,1.0,749.0,London_291,dim5,151,453,1092.0,70.0,2.0,137712.0,0.8369417311623693,757.0,8.0,1.0,7.0,24.0,9.0,15.0,79.0,217.0,131.0,7.0,59.0,5.0,24.0,2.0,8.0,7.0,85.0,152.0,209.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,6.0,3.0,3.0
750,1.0,750.0,London_291,dim5,151,453,1092.0,70.0,2.0,180747.0,1.2737889299169183,852.0,20.0,2.0,18.0,45.0,17.0,28.0,24.0,216.0,129.0,11.0,57.0,5.0,25.0,2.0,8.0,8.0,87.0,146.0,212.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,5.0,7.0,6.0
751,1.0,751.0,London_291,dim5,151,453,1092.0,70.0,2.0,220611.0,2.115042428020388,940.0,120.0,2.0,118.0,222.0,18.0,204.0,45.0,211.0,131.0,10.0,64.0,6.0,20.0,3.0,8.0,8.0,81.0,146.0,218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,4.0,13.0,8.0,12.0,11.0,27.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,14.0,3.0,0.0,4.0,18.0,12.0,15.0,19.0,39.0,43.0,39.0
752,1.0,752.0,London_291,dim5,151,453,1092.0,70.0,2.0,218799.0,1.6097052420955151,936.0,185.0,0.0,185.0,316.0,0.0,316.0,222.0,196.0,140.0,12.0,66.0,7.0,26.0,2.0,4.0,7.0,98.0,126.0,222.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,2.0,20.0,5.0,2.0,8.0,45.0,35.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,2.0,26.0,6.0,2.0,8.0,73.0,48.0,37.0
753,1.0,753.0,London_291,dim5,151,453,1092.0,70.0,2.0,183918.0,1.645640917820856,859.0,131.0,0.0,131.0,217.0,0.0,217.0,316.0,181.0,104.0,23.0,98.0,16.0,21.0,2.0,8.0,5.0,83.0,150.0,215.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,8.0,10.0,6.0,20.0,17.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,11.0,20.0,9.0,23.0,23.0,42.0,24.0
754,1.0,754.0,London_291,dim5,151,453,1092.0,70.0,2.0,167157.0,0.9240142358466983,822.0,18.0,2.0,16.0,47.0,19.0,28.0,217.0,193.0,109.0,21.0,86.0,16.0,22.0,2.0,4.0,4.0,85.0,167.0,197.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,6.0,3.0,4.0
755,1.0,755.0,London_291,dim5,151,453,1092.0,70.0,2.0,198414.0,1.7795480291824788,891.0,112.0,0.0,112.0,192.0,0.0,192.0,47.0,201.0,114.0,21.0,87.0,11.0,12.0,2.0,5.0,4.0,81.0,161.0,207.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,10.0,6.0,13.0,9.0,19.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,14.0,9.0,17.0,14.0,28.0,46.0,26.0
756,1.0,756.0,London_291,dim5,151,453,1092.0,70.0,2.0,191166.0,1.5807680478319526,875.0,104.0,2.0,102.0,196.0,19.0,177.0,192.0,218.0,105.0,16.0,78.0,10.0,17.0,3.0,6.0,5.0,80.0,163.0,205.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,8.0,8.0,5.0,19.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,6.0,13.0,11.0,6.0,30.0,36.0,30.0
757,1.0,757.0,London_291,dim5,151,453,1092.0,70.0,2.0,182559.0,1.798796309158206,856.0,145.0,0.0,145.0,249.0,0.0,249.0,188.0,230.0,110.0,18.0,52.0,13.0,25.0,4.0,1.0,3.0,88.0,153.0,209.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,10.0,16.0,7.0,4.0,4.0,25.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,12.0,19.0,10.0,6.0,7.0,40.0,42.0,31.0
758,1.0,758.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,1.1551199138630182,768.0,98.0,0.0,98.0,163.0,0.0,163.0,249.0,227.0,98.0,17.0,85.0,3.0,15.0,0.0,8.0,5.0,80.0,151.0,217.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,9.0,6.0,7.0,5.0,18.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,12.0,7.0,10.0,5.0,27.0,36.0,27.0
759,1.0,759.0,London_291,dim5,151,453,1092.0,70.0,2.0,125028.0,1.2161829208489507,729.0,129.0,0.0,129.0,230.0,0.0,230.0,163.0,226.0,92.0,22.0,83.0,3.0,22.0,2.0,3.0,10.0,94.0,143.0,206.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,21.0,5.0,6.0,17.0,23.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,26.0,6.0,8.0,24.0,34.0,57.0,17.0
760,1.0,760.0,London_291,dim5,151,453,1092.0,70.0,2.0,96942.0,0.8441503581125289,667.0,50.0,2.0,48.0,100.0,18.0,82.0,230.0,233.0,86.0,27.0,75.0,6.0,21.0,0.0,5.0,6.0,68.0,148.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,10.0,5.0,3.0,1.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,17.0,9.0,4.0,1.0,7.0,21.0,7.0
761,1.0,761.0,London_291,dim5,151,453,1092.0,70.0,2.0,117327.0,0.950051232939586,712.0,45.0,0.0,45.0,77.0,0.0,77.0,100.0,230.0,89.0,27.0,70.0,5.0,24.0,1.0,7.0,7.0,78.0,135.0,233.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,11.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,10.0,6.0,3.0,2.0,16.0,10.0,26.0
762,1.0,762.0,London_291,dim5,151,453,1092.0,70.0,2.0,127746.0,0.7214022260159254,735.0,15.0,2.0,13.0,42.0,20.0,22.0,77.0,238.0,86.0,28.0,59.0,6.0,29.0,0.0,7.0,7.0,80.0,141.0,225.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,1.0,2.0,5.0
763,1.0,763.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.1216984500642866,790.0,53.0,2.0,51.0,115.0,18.0,97.0,42.0,237.0,95.0,29.0,60.0,4.0,24.0,0.0,4.0,8.0,74.0,138.0,233.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,7.0,2.0,12.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,3.0,10.0,5.0,18.0,14.0,26.0,15.0
764,1.0,764.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.8215174621436745,820.0,120.0,2.0,118.0,224.0,19.0,205.0,115.0,230.0,99.0,33.0,53.0,3.0,27.0,0.0,8.0,7.0,77.0,131.0,238.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,7.0,11.0,8.0,3.0,14.0,25.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,7.0,14.0,11.0,3.0,16.0,37.0,35.0,29.0
765,1.0,765.0,London_291,dim5,151,453,1092.0,70.0,2.0,151755.0,1.0510734650306404,788.0,84.0,1.0,83.0,158.0,8.0,150.0,224.0,222.0,112.0,17.0,54.0,5.0,32.0,2.0,9.0,9.0,68.0,133.0,243.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,12.0,7.0,7.0,13.0,13.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,15.0,8.0,8.0,25.0,20.0,27.0,17.0
766,1.0,766.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,1.224775088019669,787.0,72.0,0.0,72.0,120.0,0.0,120.0,158.0,218.0,133.0,17.0,48.0,3.0,28.0,2.0,4.0,9.0,79.0,144.0,221.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,8.0,7.0,1.0,7.0,16.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,9.0,10.0,1.0,7.0,22.0,22.0,19.0
767,1.0,767.0,London_291,dim5,151,453,1092.0,70.0,2.0,159909.0,1.1232021618634462,806.0,76.0,2.0,74.0,155.0,17.0,138.0,120.0,213.0,140.0,13.0,42.0,10.0,28.0,1.0,6.0,7.0,78.0,138.0,230.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,4.0,18.0,7.0,3.0,10.0,8.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,9.0,5.0,0.0,4.0,26.0,9.0,4.0,17.0,9.0,36.0,23.0
768,1.0,768.0,London_291,dim5,151,453,1092.0,70.0,2.0,161721.0,1.3564554790500551,810.0,117.0,0.0,117.0,200.0,0.0,200.0,155.0,221.0,157.0,15.0,38.0,8.0,9.0,2.0,3.0,10.0,75.0,149.0,219.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,3.0,13.0,8.0,8.0,9.0,19.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,6.0,3.0,16.0,10.0,11.0,10.0,27.0,49.0,22.0
769,1.0,769.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,1.3676465419121087,768.0,52.0,0.0,52.0,89.0,0.0,89.0,200.0,217.0,149.0,12.0,57.0,3.0,11.0,0.0,4.0,14.0,77.0,158.0,204.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,3.0,1.0,6.0,7.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,2.0,4.0,2.0,8.0,9.0,27.0,17.0
770,1.0,770.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,1.4481570040807128,807.0,108.0,0.0,108.0,185.0,0.0,185.0,89.0,218.0,151.0,5.0,52.0,5.0,17.0,2.0,3.0,16.0,77.0,161.0,199.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,8.0,8.0,1.0,8.0,21.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,14.0,12.0,1.0,12.0,32.0,31.0,33.0
771,1.0,771.0,London_291,dim5,151,453,1092.0,70.0,2.0,149490.0,1.1914428460877389,783.0,71.0,0.0,71.0,121.0,0.0,121.0,185.0,220.0,129.0,16.0,55.0,5.0,21.0,2.0,5.0,14.0,73.0,148.0,218.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,9.0,3.0,5.0,10.0,17.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,1.0,10.0,4.0,6.0,14.0,29.0,25.0,11.0
772,1.0,772.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,1.3753596870228648,792.0,108.0,0.0,108.0,184.0,0.0,184.0,121.0,222.0,143.0,17.0,32.0,5.0,26.0,1.0,7.0,16.0,69.0,160.0,208.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0,0.0,7.0,13.0,3.0,3.0,22.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.0,0.0,11.0,18.0,3.0,6.0,33.0,44.0,11.0
773,1.0,773.0,London_291,dim5,151,453,1092.0,70.0,2.0,134541.0,1.030606257962063,750.0,22.0,2.0,20.0,54.0,20.0,34.0,184.0,223.0,137.0,15.0,47.0,6.0,17.0,1.0,7.0,19.0,76.0,169.0,189.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,8.0,3.0,11.0,6.0
774,1.0,774.0,London_291,dim5,151,453,1092.0,70.0,2.0,173952.0,1.9070933470502496,837.0,106.0,1.0,105.0,185.0,10.0,175.0,54.0,216.0,143.0,19.0,51.0,5.0,16.0,0.0,3.0,14.0,86.0,158.0,195.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,4.0,1.0,5.0,13.0,4.0,9.0,7.0,27.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,5.0,1.0,7.0,14.0,6.0,10.0,7.0,43.0,38.0,22.0
775,1.0,775.0,London_291,dim5,151,453,1092.0,70.0,2.0,167157.0,1.5231047719717026,822.0,104.0,1.0,103.0,191.0,8.0,183.0,185.0,219.0,146.0,17.0,52.0,7.0,8.0,0.0,4.0,9.0,78.0,173.0,193.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,7.0,7.0,5.0,6.0,20.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,10.0,11.0,5.0,6.0,30.0,38.0,13.0
776,1.0,776.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.2082383309025317,802.0,69.0,2.0,67.0,136.0,18.0,118.0,191.0,217.0,140.0,8.0,63.0,3.0,16.0,1.0,5.0,14.0,73.0,159.0,207.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,8.0,8.0,7.0,8.0,7.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,10.0,12.0,9.0,12.0,9.0,20.0,12.0
777,1.0,777.0,London_291,dim5,151,453,1092.0,70.0,2.0,167610.0,1.5719248820096254,823.0,127.0,2.0,125.0,236.0,18.0,218.0,136.0,222.0,142.0,12.0,58.0,2.0,13.0,0.0,4.0,13.0,82.0,144.0,214.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,9.0,21.0,5.0,5.0,13.0,22.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,9.0,27.0,8.0,6.0,17.0,35.0,41.0,21.0
