,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
778,1.0,778.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,2.1238596090115607,766.0,50.0,0.0,50.0,78.0,0.0,78.0,236.0,209.0,126.0,23.0,64.0,1.0,23.0,1.0,6.0,8.0,79.0,156.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,6.0,3.0,7.0,13.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,7.0,9.0,3.0,9.0,17.0,10.0,19.0
779,1.0,779.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,1.2602685089223087,813.0,62.0,0.0,62.0,112.0,0.0,112.0,78.0,206.0,136.0,23.0,55.0,5.0,22.0,1.0,5.0,11.0,78.0,156.0,208.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,2.0,9.0,10.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,3.0,13.0,16.0,17.0,16.0,14.0
780,1.0,780.0,London_291,dim5,151,453,1092.0,70.0,2.0,177576.0,1.7119569829665124,845.0,145.0,2.0,143.0,268.0,16.0,252.0,112.0,209.0,126.0,28.0,54.0,8.0,22.0,0.0,6.0,17.0,82.0,153.0,201.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,4.0,3.0,23.0,7.0,28.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,16.0,5.0,4.0,34.0,9.0,41.0,49.0,29.0
781,1.0,781.0,London_291,dim5,151,453,1092.0,70.0,2.0,151755.0,0.96735983598046,788.0,132.0,2.0,130.0,239.0,19.0,220.0,268.0,201.0,112.0,24.0,76.0,7.0,22.0,2.0,9.0,8.0,60.0,154.0,231.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,22.0,14.0,16.0,25.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,4.0,3.0,4.0,36.0,19.0,21.0,35.0,54.0,26.0
782,1.0,782.0,London_291,dim5,151,453,1092.0,70.0,2.0,123669.0,0.7464383719488978,726.0,6.0,1.0,5.0,16.0,9.0,7.0,239.0,203.0,110.0,32.0,70.0,6.0,20.0,1.0,11.0,13.0,70.0,156.0,214.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0
783,1.0,783.0,London_291,dim5,151,453,1092.0,70.0,2.0,155832.0,1.1984168768394738,797.0,69.0,0.0,69.0,112.0,0.0,112.0,16.0,200.0,113.0,32.0,72.0,6.0,20.0,1.0,9.0,12.0,72.0,151.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,11.0,13.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5.0,8.0,4.0,15.0,19.0,27.0,10.0
784,1.0,784.0,London_291,dim5,151,453,1092.0,70.0,2.0,160815.0,1.046966708963737,808.0,88.0,0.0,88.0,162.0,0.0,162.0,112.0,211.0,98.0,23.0,80.0,10.0,19.0,1.0,11.0,11.0,67.0,148.0,227.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,16.0,9.0,6.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,21.0,21.0,14.0,6.0,25.0,25.0,22.0
785,1.0,785.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.0622914971318096,802.0,116.0,0.0,116.0,188.0,0.0,188.0,162.0,215.0,92.0,26.0,82.0,9.0,16.0,2.0,11.0,10.0,78.0,151.0,214.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,3.0,0.0,13.0,11.0,6.0,11.0,21.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,4.0,0.0,15.0,15.0,6.0,12.0,32.0,36.0,39.0
786,1.0,786.0,London_291,dim5,151,453,1092.0,70.0,2.0,145866.0,1.1051851590164006,775.0,137.0,2.0,135.0,243.0,17.0,226.0,188.0,228.0,85.0,21.0,77.0,7.0,27.0,1.0,7.0,15.0,83.0,141.0,214.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,1.0,2.0,2.0,5.0,10.0,12.0,12.0,30.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,10.0,1.0,2.0,2.0,9.0,11.0,14.0,13.0,44.0,39.0,20.0
787,1.0,787.0,London_291,dim5,151,453,1092.0,70.0,2.0,115515.0,0.7471945539582521,708.0,4.0,1.0,3.0,15.0,11.0,4.0,243.0,220.0,93.0,18.0,68.0,10.0,32.0,1.0,11.0,11.0,75.0,144.0,223.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
788,1.0,788.0,London_291,dim5,151,453,1092.0,70.0,2.0,159456.0,1.0821703020483255,805.0,65.0,1.0,64.0,123.0,9.0,114.0,15.0,222.0,93.0,18.0,72.0,6.0,29.0,1.0,12.0,11.0,69.0,147.0,226.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,4.0,6.0,2.0,12.0,16.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,5.0,7.0,4.0,17.0,25.0,27.0,15.0
789,1.0,789.0,London_291,dim5,151,453,1092.0,70.0,2.0,172140.0,1.1691040580626577,833.0,122.0,0.0,122.0,214.0,0.0,214.0,123.0,218.0,98.0,15.0,71.0,11.0,35.0,0.0,5.0,9.0,71.0,136.0,237.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,17.0,12.0,12.0,15.0,26.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,4.0,0.0,22.0,17.0,17.0,18.0,36.0,26.0,19.0
790,1.0,790.0,London_291,dim5,151,453,1092.0,70.0,2.0,147225.0,0.8614165380131453,778.0,56.0,3.0,53.0,117.0,25.0,92.0,214.0,222.0,101.0,10.0,62.0,14.0,39.0,1.0,4.0,7.0,73.0,135.0,238.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,5.0,4.0,6.0,11.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,13.0,6.0,7.0,9.0,21.0,17.0,10.0
791,1.0,791.0,London_291,dim5,151,453,1092.0,70.0,2.0,162627.0,1.3267158400267363,812.0,114.0,1.0,113.0,198.0,9.0,189.0,117.0,224.0,91.0,17.0,62.0,11.0,41.0,2.0,5.0,5.0,81.0,122.0,245.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,7.0,20.0,8.0,9.0,11.0,17.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,7.0,28.0,13.0,12.0,17.0,26.0,49.0,25.0
792,1.0,792.0,London_291,dim5,151,453,1092.0,70.0,2.0,151755.0,1.0799754878971726,788.0,70.0,2.0,68.0,141.0,17.0,124.0,198.0,232.0,97.0,12.0,50.0,11.0,40.0,1.0,10.0,5.0,89.0,142.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,4.0,5.0,6.0,13.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,6.0,8.0,11.0,24.0,19.0,13.0
793,1.0,793.0,London_291,dim5,151,453,1092.0,70.0,2.0,162174.0,1.5572800980880857,811.0,134.0,2.0,132.0,252.0,18.0,234.0,141.0,249.0,98.0,10.0,50.0,13.0,30.0,1.0,2.0,10.0,97.0,126.0,220.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,11.0,24.0,1.0,4.0,14.0,24.0,37.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,11.0,11.0,36.0,3.0,5.0,16.0,36.0,51.0,25.0
794,1.0,794.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,0.905476284911856,770.0,30.0,0.0,30.0,55.0,0.0,55.0,252.0,207.0,109.0,26.0,66.0,12.0,29.0,1.0,3.0,10.0,92.0,145.0,206.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,5.0,8.0,13.0,3.0
795,1.0,795.0,London_291,dim5,151,453,1092.0,70.0,2.0,170781.0,1.4388413198757917,830.0,117.0,0.0,117.0,202.0,0.0,202.0,55.0,215.0,109.0,25.0,65.0,12.0,22.0,2.0,3.0,12.0,93.0,142.0,206.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,8.0,10.0,8.0,3.0,12.0,20.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,8.0,11.0,12.0,3.0,16.0,26.0,51.0,24.0
796,1.0,796.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.222084678011015,801.0,23.0,2.0,21.0,56.0,19.0,37.0,202.0,241.0,99.0,15.0,58.0,9.0,25.0,3.0,3.0,9.0,88.0,130.0,226.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,7.0,8.0,8.0
797,1.0,797.0,London_291,dim5,151,453,1092.0,70.0,2.0,194337.0,1.7056787151377648,882.0,83.0,0.0,83.0,158.0,0.0,158.0,56.0,245.0,96.0,15.0,63.0,9.0,18.0,4.0,3.0,7.0,93.0,139.0,214.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,4.0,8.0,9.0,4.0,10.0,23.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,6.0,9.0,13.0,4.0,13.0,33.0,32.0,41.0
798,1.0,798.0,London_291,dim5,151,453,1092.0,70.0,2.0,190713.0,1.5615115340333432,874.0,207.0,2.0,205.0,364.0,19.0,345.0,158.0,248.0,115.0,10.0,47.0,10.0,17.0,2.0,4.0,9.0,94.0,142.0,208.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,0.0,0.0,14.0,4.0,13.0,3.0,37.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,44.0,5.0,0.0,0.0,17.0,5.0,17.0,3.0,47.0,62.0,28.0
799,1.0,799.0,London_291,dim5,151,453,1092.0,70.0,2.0,130917.0,0.5457019149325788,742.0,6.0,0.0,6.0,9.0,0.0,9.0,356.0,143.0,133.0,26.0,109.0,9.0,25.0,3.0,5.0,4.0,66.0,153.0,230.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0
800,1.0,800.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,0.9334164669271559,801.0,162.0,0.0,162.0,280.0,0.0,280.0,9.0,145.0,134.0,26.0,108.0,9.0,23.0,3.0,5.0,4.0,71.0,155.0,223.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,1.0,2.0,3.0,7.0,12.0,14.0,21.0,30.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,4.0,10.0,18.0,18.0,26.0,52.0,50.0,36.0
801,1.0,801.0,London_291,dim5,151,453,1092.0,70.0,2.0,104190.0,0.6892460121307522,683.0,112.0,0.0,112.0,186.0,0.0,186.0,280.0,168.0,129.0,18.0,98.0,1.0,30.0,2.0,7.0,6.0,66.0,157.0,224.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,3.0,0.0,6.0,7.0,15.0,13.0,28.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,1.0,7.0,0.0,10.0,10.0,22.0,18.0,40.0,28.0,36.0
802,1.0,802.0,London_291,dim5,151,453,1092.0,70.0,2.0,76557.0,0.5306775509379804,622.0,26.0,2.0,24.0,64.0,18.0,46.0,186.0,175.0,134.0,23.0,71.0,9.0,33.0,2.0,6.0,9.0,72.0,162.0,210.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,6.0,8.0,8.0
803,1.0,803.0,London_291,dim5,151,453,1092.0,70.0,2.0,86523.0,0.779971115058288,644.0,35.0,0.0,35.0,59.0,0.0,59.0,64.0,176.0,133.0,21.0,70.0,6.0,37.0,2.0,8.0,6.0,81.0,150.0,216.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,8.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,5.0,5.0,3.0,15.0,16.0,5.0
804,1.0,804.0,London_291,dim5,151,453,1092.0,70.0,2.0,98301.0,0.9135102168656886,670.0,42.0,2.0,40.0,94.0,20.0,74.0,59.0,179.0,126.0,25.0,66.0,7.0,40.0,2.0,8.0,5.0,76.0,153.0,219.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,5.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9.0,6.0,5.0,3.0,10.0,14.0,12.0
805,1.0,805.0,London_291,dim5,151,453,1092.0,70.0,2.0,115515.0,1.012379197170958,708.0,86.0,2.0,84.0,176.0,18.0,158.0,94.0,184.0,131.0,27.0,67.0,7.0,29.0,0.0,8.0,3.0,82.0,149.0,219.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0,19.0,23.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,11.0,6.0,5.0,23.0,36.0,18.0,28.0
806,1.0,806.0,London_291,dim5,151,453,1092.0,70.0,2.0,118686.0,0.7745019649155438,715.0,35.0,2.0,33.0,77.0,19.0,58.0,176.0,189.0,131.0,24.0,67.0,1.0,35.0,1.0,5.0,5.0,86.0,130.0,232.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,6.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,8.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,7.0,5.0,10.0,4.0
