,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
807,1.0,807.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,0.8306497388985008,773.0,5.0,1.0,4.0,13.0,8.0,5.0,77.0,188.0,135.0,23.0,55.0,3.0,39.0,1.0,9.0,6.0,89.0,122.0,236.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0
808,1.0,808.0,London_291,dim5,151,453,1092.0,70.0,2.0,183012.0,1.713641463080421,857.0,93.0,0.0,93.0,155.0,0.0,155.0,13.0,189.0,138.0,23.0,52.0,3.0,37.0,1.0,10.0,3.0,85.0,126.0,239.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,13.0,5.0,5.0,8.0,20.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,16.0,7.0,6.0,12.0,30.0,33.0,20.0
809,1.0,809.0,London_291,dim5,151,453,1092.0,70.0,2.0,180294.0,1.1555601831059903,851.0,72.0,2.0,70.0,134.0,17.0,117.0,155.0,185.0,154.0,12.0,55.0,6.0,33.0,2.0,6.0,4.0,92.0,128.0,229.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,12.0,1.0,5.0,11.0,15.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,17.0,1.0,6.0,14.0,23.0,22.0,23.0
810,1.0,810.0,London_291,dim5,151,453,1092.0,70.0,2.0,192978.0,1.4595834359060973,879.0,116.0,0.0,116.0,206.0,0.0,206.0,134.0,187.0,155.0,17.0,50.0,11.0,25.0,1.0,7.0,8.0,91.0,129.0,225.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,0.0,13.0,16.0,10.0,5.0,25.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,2.0,0.0,16.0,22.0,16.0,6.0,43.0,41.0,26.0
811,1.0,811.0,London_291,dim5,151,453,1092.0,70.0,2.0,184371.0,1.3882722700946033,860.0,171.0,0.0,171.0,300.0,0.0,300.0,206.0,187.0,140.0,17.0,57.0,14.0,32.0,1.0,5.0,7.0,76.0,147.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,5.0,11.0,8.0,16.0,11.0,31.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,7.0,13.0,13.0,18.0,16.0,44.0,69.0,36.0
812,1.0,812.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,0.7775077500846237,780.0,70.0,0.0,70.0,128.0,0.0,128.0,300.0,187.0,112.0,17.0,86.0,8.0,28.0,2.0,13.0,11.0,71.0,159.0,212.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,7.0,6.0,3.0,6.0,12.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,11.0,8.0,6.0,10.0,18.0,28.0,15.0
813,1.0,813.0,London_291,dim5,151,453,1092.0,70.0,2.0,149037.0,0.9885878749191761,782.0,111.0,0.0,111.0,184.0,0.0,184.0,128.0,180.0,103.0,14.0,96.0,10.0,35.0,4.0,11.0,20.0,67.0,169.0,197.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,8.0,7.0,9.0,14.0,19.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,1.0,0.0,10.0,11.0,11.0,19.0,29.0,45.0,14.0
814,1.0,814.0,London_291,dim5,151,453,1092.0,70.0,2.0,133182.0,1.0519083489198238,747.0,71.0,0.0,71.0,123.0,0.0,123.0,184.0,171.0,111.0,17.0,95.0,11.0,36.0,3.0,9.0,23.0,76.0,160.0,194.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,8.0,10.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,10.0,15.0,21.0,25.0
815,1.0,815.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,1.380785845918581,765.0,82.0,2.0,80.0,151.0,20.0,131.0,123.0,176.0,131.0,26.0,79.0,11.0,22.0,3.0,5.0,23.0,79.0,159.0,192.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,6.0,5.0,16.0,17.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,4.0,7.0,7.0,21.0,25.0,16.0,24.0
816,1.0,816.0,London_291,dim5,151,453,1092.0,70.0,2.0,142242.0,1.019305001012981,767.0,78.0,1.0,77.0,145.0,10.0,135.0,151.0,185.0,133.0,31.0,60.0,14.0,23.0,3.0,4.0,13.0,71.0,149.0,220.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,10.0,3.0,13.0,12.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,6.0,12.0,5.0,19.0,18.0,38.0,25.0
817,1.0,817.0,London_291,dim5,151,453,1092.0,70.0,2.0,144054.0,0.9560227878391743,771.0,63.0,1.0,62.0,114.0,8.0,106.0,145.0,193.0,130.0,27.0,51.0,19.0,26.0,1.0,6.0,6.0,76.0,141.0,230.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,4.0,12.0,12.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,7.0,14.0,17.0,20.0,24.0
818,1.0,818.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.327377381036058,790.0,107.0,2.0,105.0,211.0,18.0,193.0,114.0,196.0,129.0,19.0,50.0,18.0,36.0,0.0,5.0,5.0,84.0,144.0,220.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,11.0,6.0,4.0,7.0,21.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,13.0,8.0,6.0,11.0,32.0,37.0,21.0
819,1.0,819.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,0.8013567358721048,768.0,12.0,2.0,10.0,37.0,18.0,19.0,211.0,200.0,124.0,16.0,65.0,11.0,28.0,0.0,9.0,5.0,85.0,138.0,225.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,3.0
820,1.0,820.0,London_291,dim5,151,453,1092.0,70.0,2.0,180747.0,1.3692556559108198,852.0,104.0,0.0,104.0,170.0,0.0,170.0,37.0,194.0,130.0,15.0,64.0,12.0,29.0,0.0,9.0,4.0,90.0,129.0,230.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,19.0,5.0,2.0,5.0,21.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,27.0,6.0,2.0,9.0,28.0,44.0,33.0
821,1.0,821.0,London_291,dim5,151,453,1092.0,70.0,2.0,171687.0,1.3436420380603522,832.0,123.0,0.0,123.0,213.0,0.0,213.0,170.0,197.0,126.0,19.0,56.0,11.0,32.0,1.0,11.0,8.0,84.0,128.0,233.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,11.0,11.0,9.0,24.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,12.0,15.0,14.0,12.0,43.0,48.0,30.0
822,1.0,822.0,London_291,dim5,151,453,1092.0,70.0,2.0,155832.0,1.2575771799311042,797.0,113.0,2.0,111.0,216.0,16.0,200.0,213.0,202.0,114.0,10.0,69.0,10.0,36.0,4.0,8.0,8.0,79.0,153.0,213.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,10.0,7.0,4.0,13.0,33.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,0.0,12.0,9.0,7.0,16.0,54.0,42.0,35.0
823,1.0,823.0,London_291,dim5,151,453,1092.0,70.0,2.0,144054.0,1.0679828780703247,771.0,76.0,2.0,74.0,155.0,19.0,136.0,216.0,211.0,120.0,16.0,59.0,5.0,35.0,1.0,6.0,6.0,97.0,142.0,208.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,12.0,5.0,5.0,6.0,10.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,16.0,6.0,9.0,10.0,14.0,26.0,26.0
824,1.0,824.0,London_291,dim5,151,453,1092.0,70.0,2.0,154926.0,1.5064491759985685,795.0,27.0,1.0,26.0,46.0,9.0,37.0,155.0,204.0,119.0,18.0,59.0,4.0,40.0,1.0,8.0,7.0,92.0,134.0,220.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,6.0,9.0,8.0
825,1.0,825.0,London_291,dim5,151,453,1092.0,70.0,2.0,187089.0,1.6193976809736341,866.0,123.0,0.0,123.0,226.0,0.0,226.0,46.0,197.0,119.0,19.0,64.0,5.0,42.0,0.0,7.0,4.0,90.0,137.0,222.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,22.0,8.0,14.0,10.0,23.0,38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,30.0,8.0,19.0,12.0,40.0,58.0,38.0
826,1.0,826.0,London_291,dim5,151,453,1092.0,70.0,2.0,168516.0,1.1895401431247592,825.0,111.0,0.0,111.0,200.0,0.0,200.0,226.0,194.0,122.0,24.0,58.0,7.0,37.0,2.0,9.0,4.0,98.0,124.0,227.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,8.0,6.0,12.0,29.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0,12.0,8.0,14.0,46.0,30.0,23.0
827,1.0,827.0,London_291,dim5,151,453,1092.0,70.0,2.0,157191.0,0.8328458070755005,800.0,16.0,0.0,16.0,28.0,0.0,28.0,200.0,206.0,110.0,11.0,76.0,4.0,34.0,3.0,9.0,10.0,93.0,159.0,191.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,9.0,3.0,7.0
828,1.0,828.0,London_291,dim5,151,453,1092.0,70.0,2.0,187995.0,1.2368759408127517,868.0,123.0,2.0,121.0,233.0,17.0,216.0,28.0,214.0,102.0,13.0,75.0,4.0,36.0,3.0,6.0,11.0,92.0,160.0,190.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,16.0,1.0,1.0,1.0,8.0,9.0,8.0,16.0,22.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,27.0,1.0,1.0,1.0,10.0,15.0,13.0,19.0,32.0,49.0,35.0
829,1.0,829.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,1.216193333035335,842.0,127.0,1.0,126.0,232.0,11.0,221.0,233.0,216.0,118.0,11.0,60.0,5.0,35.0,3.0,5.0,7.0,76.0,155.0,215.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,7.0,5.0,3.0,3.0,6.0,30.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,14.0,0.0,1.0,7.0,6.0,3.0,3.0,7.0,45.0,40.0,31.0
830,1.0,830.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,0.8418788290582597,792.0,91.0,1.0,90.0,156.0,9.0,147.0,232.0,206.0,109.0,19.0,70.0,3.0,39.0,1.0,6.0,4.0,72.0,156.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,8.0,9.0,1.0,7.0,15.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,9.0,13.0,2.0,9.0,23.0,24.0,30.0
831,1.0,831.0,London_291,dim5,151,453,1092.0,70.0,2.0,146319.0,0.9566723019815981,776.0,82.0,0.0,82.0,136.0,0.0,136.0,156.0,214.0,105.0,13.0,80.0,5.0,33.0,0.0,3.0,3.0,90.0,162.0,198.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,10.0,5.0,4.0,22.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,14.0,17.0,5.0,5.0,31.0,26.0,19.0
832,1.0,832.0,London_291,dim5,151,453,1092.0,70.0,2.0,146319.0,1.2941040568985045,776.0,32.0,3.0,29.0,77.0,25.0,52.0,136.0,217.0,94.0,16.0,77.0,6.0,34.0,4.0,5.0,5.0,86.0,162.0,200.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,5.0,8.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,3.0,1.0,6.0,11.0,18.0,11.0
833,1.0,833.0,London_291,dim5,151,453,1092.0,70.0,2.0,173952.0,1.3981520179659128,837.0,142.0,1.0,141.0,260.0,9.0,251.0,77.0,211.0,87.0,16.0,96.0,6.0,27.0,5.0,5.0,4.0,92.0,152.0,205.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,3.0,1.0,14.0,14.0,10.0,15.0,29.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,1.0,4.0,2.0,19.0,19.0,13.0,25.0,42.0,52.0,40.0
834,1.0,834.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,1.5940687030088156,766.0,90.0,2.0,88.0,167.0,17.0,150.0,260.0,201.0,103.0,16.0,86.0,6.0,31.0,5.0,5.0,9.0,70.0,168.0,206.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,5.0,1.0,13.0,20.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,7.0,1.0,17.0,29.0,28.0,19.0
835,1.0,835.0,London_291,dim5,151,453,1092.0,70.0,2.0,134541.0,1.346257430035621,750.0,112.0,2.0,110.0,197.0,18.0,179.0,167.0,209.0,115.0,9.0,73.0,9.0,32.0,2.0,4.0,8.0,78.0,161.0,206.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,8.0,6.0,1.0,13.0,22.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,0.0,15.0,8.0,2.0,21.0,32.0,34.0,23.0
